Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-10,23100.0,2564.3,780,130,2.1,4711850,3620500,25647.1,-0.5,2026-02-05 10:52:52,21698722
NIFTY,2026-02-10,23150.0,2326.25,195,260,2.1,206635,881790,25647.1,-0.5,2026-02-05 10:52:52,21094784
NIFTY,2026-02-10,23200.0,2556.7,325,0,2.0,884390,3020745,25647.1,-0.5,2026-02-05 10:52:52,20492670
NIFTY,2026-02-10,23250.0,2538.55,65,0,2.05,164710,675675,25647.1,-0.5,2026-02-05 10:52:52,19894885
NIFTY,2026-02-10,23300.0,2431.55,910,0,2.0,1100125,1880515,25647.1,-0.5,2026-02-05 10:52:52,19298000
NIFTY,2026-02-10,23350.0,2377.5,260,0,2.05,177515,602810,25647.1,-0.5,2026-02-05 10:52:52,18706639
NIFTY,2026-02-10,23400.0,2401.4,845,0,2.05,393770,1436825,25647.1,-0.5,2026-02-05 10:52:52,18116191
NIFTY,2026-02-10,23450.0,2305.0,195,0,2.1,95355,843895,25647.1,-0.5,2026-02-05 10:52:52,17527812
NIFTY,2026-02-10,23500.0,2305.0,12025,0,2.05,4536025,6030635,25647.1,-0.5,2026-02-05 10:52:52,16939814
NIFTY,2026-02-10,23550.0,2217.75,195,0,2.15,132730,946140,25647.1,-0.5,2026-02-05 10:52:52,16376374
NIFTY,2026-02-10,23600.0,2171.5,910,0,2.25,424060,2312440,25647.1,-0.5,2026-02-05 10:52:52,15811770
NIFTY,2026-02-10,23650.0,2109.35,195,0,2.25,146445,862745,25647.1,-0.5,2026-02-05 10:52:52,15249379
NIFTY,2026-02-10,23700.0,1908.65,650,130,2.3,1007565,1947920,25647.1,-0.5,2026-02-05 10:52:52,14687628
NIFTY,2026-02-10,23750.0,2020.55,8450,0,2.4,222560,1024335,25647.1,-0.5,2026-02-05 10:52:52,14130801
NIFTY,2026-02-10,23800.0,2039.8,1625,0,2.45,1899820,3225495,25647.1,-0.5,2026-02-05 10:52:52,13576891
NIFTY,2026-02-10,23850.0,1906.45,195,0,2.7,165945,1133795,25647.1,-0.5,2026-02-05 10:52:52,13030701
NIFTY,2026-02-10,23900.0,1852.5,910,0,2.75,992095,2318030,25647.1,-0.5,2026-02-05 10:52:52,12485467
NIFTY,2026-02-10,23950.0,1821.75,130,0,3.05,166920,766285,25647.1,-0.5,2026-02-05 10:52:52,11945102
NIFTY,2026-02-10,24000.0,1662.85,111150,11050,3.25,6725355,10459800,25647.1,-0.5,2026-02-05 10:52:52,11405650
NIFTY,2026-02-10,24050.0,1708.2,390,0,3.4,165425,865280,25647.1,-0.5,2026-02-05 10:52:52,10916703
NIFTY,2026-02-10,24100.0,1555.05,9620,65,3.65,1152255,3255850,25647.1,-0.5,2026-02-05 10:52:52,10412300
NIFTY,2026-02-10,24150.0,1691.8,390,0,3.8,195325,1089595,25647.1,-0.5,2026-02-05 10:52:52,9914771
NIFTY,2026-02-10,24200.0,1470.0,3250,65,4.0,1677130,5619380,25647.1,-0.5,2026-02-05 10:52:52,9417136
NIFTY,2026-02-10,24250.0,1525.45,3510,0,4.25,361985,1329640,25647.1,-0.5,2026-02-05 10:52:52,8927719
NIFTY,2026-02-10,24300.0,1501.75,9230,0,4.55,1313520,4581070,25647.1,-0.5,2026-02-05 10:52:52,8440704
NIFTY,2026-02-10,24350.0,1442.35,4940,0,4.8,247715,1231490,25647.1,-0.5,2026-02-05 10:52:52,7960710
NIFTY,2026-02-10,24400.0,1270.0,16055,715,5.2,1439100,4688840,25647.1,-0.5,2026-02-05 10:52:52,7481784
NIFTY,2026-02-10,24450.0,1318.7,8645,0,5.55,395005,1436695,25647.1,-0.5,2026-02-05 10:52:52,7010830
NIFTY,2026-02-10,24500.0,1167.85,195000,8905,5.85,5438875,9892090,25647.1,-0.5,2026-02-05 10:52:52,6541525
NIFTY,2026-02-10,24550.0,1212.3,17160,0,6.35,551005,2142595,25647.1,-0.5,2026-02-05 10:52:52,6119061
NIFTY,2026-02-10,24600.0,1062.5,87945,4940,6.75,1781650,4765215,25647.1,-0.5,2026-02-05 10:52:52,5681576
NIFTY,2026-02-10,24650.0,1016.35,28015,1235,7.35,1315080,3917550,25647.1,-0.5,2026-02-05 10:52:52,5259850
NIFTY,2026-02-10,24700.0,965.0,92430,36400,7.8,2070900,5901285,25647.1,-0.5,2026-02-05 10:52:52,4838579
NIFTY,2026-02-10,24750.0,914.5,50180,2210,8.5,1183455,4468685,25647.1,-0.5,2026-02-05 10:52:52,4433547
NIFTY,2026-02-10,24800.0,864.2,317265,30290,9.2,3023995,7135245,25647.1,-0.5,2026-02-05 10:52:52,4030963
NIFTY,2026-02-10,24850.0,860.0,46735,2015,10.2,1485380,4212390,25647.1,-0.5,2026-02-05 10:52:52,3666138
NIFTY,2026-02-10,24900.0,765.2,483600,26260,11.2,2246140,7726550,25647.1,-0.5,2026-02-05 10:52:52,3286842
NIFTY,2026-02-10,24950.0,718.7,58760,9425,12.5,1036880,4238260,25647.1,-0.5,2026-02-05 10:52:52,2953180
NIFTY,2026-02-10,25000.0,669.55,976235,485680,14.2,8797750,17308980,25647.1,-0.5,2026-02-05 10:52:52,2593434
NIFTY,2026-02-10,25050.0,621.45,93730,16055,15.8,1498835,5346055,25647.1,-0.5,2026-02-05 10:52:52,2332501
NIFTY,2026-02-10,25100.0,571.9,1265225,79365,18.1,3269500,10029175,25647.1,-0.5,2026-02-05 10:52:52,2030117
NIFTY,2026-02-10,25150.0,525.55,91845,27560,21.4,1244425,8048430,25647.1,-0.5,2026-02-05 10:52:52,1813391
NIFTY,2026-02-10,25200.0,479.45,618800,258310,24.9,4736030,17344730,25647.1,-0.5,2026-02-05 10:52:52,1539069
NIFTY,2026-02-10,25250.0,434.85,94835,87295,30.15,1287975,9808370,25647.1,-0.5,2026-02-05 10:52:52,1307233
NIFTY,2026-02-10,25300.0,396.6,870805,666055,36.4,4002700,21026850,25647.1,-0.5,2026-02-05 10:52:52,1064677
NIFTY,2026-02-10,25350.0,353.45,112580,203450,43.8,1528020,13865800,25647.1,-0.5,2026-02-05 10:52:52,866213
NIFTY,2026-02-10,25400.0,312.95,801385,1766180,53.15,4050540,27798550,25647.1,-0.5,2026-02-05 10:52:52,653272
NIFTY,2026-02-10,25450.0,274.0,217815,1147120,64.55,1882270,16996590,25647.1,-0.5,2026-02-05 10:52:52,470856
NIFTY,2026-02-10,25500.0,237.9,2508545,9910160,78.05,7503405,49435750,25647.1,-0.5,2026-02-05 10:52:52,289207
NIFTY,2026-02-10,25550.0,205.0,755365,5365490,94.9,2547025,28613455,25647.1,-0.5,2026-02-05 10:52:52,164914
NIFTY,2026-02-10,25600.0,174.35,3899415,29162900,114.6,6292780,64499045,25647.1,-0.5,2026-02-05 10:52:52,47333
NIFTY,2026-02-10,25650.0,146.55,4528550,35518795,136.6,4134390,59244510,25647.1,-0.5,2026-02-05 10:52:52,-14729
NIFTY,2026-02-10,25700.0,122.2,11126180,77083175,162.3,7221435,92455350,25647.1,-0.5,2026-02-05 10:52:52,-19459
NIFTY,2026-02-10,25750.0,100.9,6715735,39230035,190.75,2831270,34178625,25647.1,-0.5,2026-02-05 10:52:52,76417
