Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.5,7992660,6394375,25309.35,-0.431,2026-01-30 10:01:57,15467727
NIFTY,2026-02-03,23350.0,2073.2,130,0,2.65,668785,1731730,25309.35,-0.431,2026-01-30 10:01:57,14852766
NIFTY,2026-02-03,23400.0,2022.9,520,0,2.9,2887365,2754570,25309.35,-0.431,2026-01-30 10:01:57,14242974
NIFTY,2026-02-03,23450.0,1860.85,130,0,3.0,436865,1216085,25309.35,-0.431,2026-01-30 10:01:57,13647039
NIFTY,2026-02-03,23500.0,1770.2,12675,260,3.2,5143060,5780255,25309.35,-0.431,2026-01-30 10:01:57,13053915
NIFTY,2026-02-03,23550.0,1684.25,195,0,3.4,449345,768235,25309.35,-0.431,2026-01-30 10:01:57,12487274
NIFTY,2026-02-03,23600.0,1792.1,2925,0,3.6,1004315,1991080,25309.35,-0.431,2026-01-30 10:01:57,11922163
NIFTY,2026-02-03,23650.0,1591.45,3445,130,3.85,347685,1203735,25309.35,-0.431,2026-01-30 10:01:57,11362371
NIFTY,2026-02-03,23700.0,1582.75,4420,0,4.1,1465360,3046875,25309.35,-0.431,2026-01-30 10:01:57,10804586
NIFTY,2026-02-03,23750.0,1690.55,8580,0,4.4,1718535,2380885,25309.35,-0.431,2026-01-30 10:01:57,10253835
NIFTY,2026-02-03,23800.0,1675.0,1040,0,4.75,2656095,5441410,25309.35,-0.431,2026-01-30 10:01:57,9712314
NIFTY,2026-02-03,23850.0,1591.25,520,0,5.2,1659320,2035800,25309.35,-0.431,2026-01-30 10:01:57,9182298
NIFTY,2026-02-03,23900.0,1435.6,585,65,5.8,1565005,3121105,25309.35,-0.431,2026-01-30 10:01:57,8660888
NIFTY,2026-02-03,23950.0,1495.55,520,0,6.4,695045,1867775,25309.35,-0.431,2026-01-30 10:01:57,8147262
NIFTY,2026-02-03,24000.0,1325.0,230295,29055,6.95,7077265,8985795,25309.35,-0.431,2026-01-30 10:01:57,7637571
NIFTY,2026-02-03,24050.0,1417.95,715,0,7.75,742365,1850680,25309.35,-0.431,2026-01-30 10:01:57,7190380
NIFTY,2026-02-03,24100.0,1356.9,5135,0,8.4,1466920,4521205,25309.35,-0.431,2026-01-30 10:01:57,6720835
NIFTY,2026-02-03,24150.0,1333.3,585,0,9.35,948805,3137160,25309.35,-0.431,2026-01-30 10:01:57,6258589
NIFTY,2026-02-03,24200.0,1106.7,3640,910,10.35,3782675,9450480,25309.35,-0.431,2026-01-30 10:01:57,5800817
NIFTY,2026-02-03,24250.0,1219.45,2990,0,11.55,972790,3369145,25309.35,-0.431,2026-01-30 10:01:57,5359272
NIFTY,2026-02-03,24300.0,1011.5,11700,2600,12.8,4523025,7642050,25309.35,-0.431,2026-01-30 10:01:57,4925360
NIFTY,2026-02-03,24350.0,962.25,4550,3575,14.45,1032915,3181100,25309.35,-0.431,2026-01-30 10:01:57,4510275
NIFTY,2026-02-03,24400.0,908.4,24700,3445,16.25,2476565,5739955,25309.35,-0.431,2026-01-30 10:01:57,4103928
NIFTY,2026-02-03,24450.0,866.95,24245,2730,18.3,765635,3594240,25309.35,-0.431,2026-01-30 10:01:57,3709361
NIFTY,2026-02-03,24500.0,843.0,202605,296335,20.8,5443555,14115725,25309.35,-0.431,2026-01-30 10:01:57,3321225
NIFTY,2026-02-03,24550.0,802.05,31070,2535,23.6,953680,4041375,25309.35,-0.431,2026-01-30 10:01:57,2966377
NIFTY,2026-02-03,24600.0,734.85,83330,27235,26.95,4078100,9199190,25309.35,-0.431,2026-01-30 10:01:57,2610936
NIFTY,2026-02-03,24650.0,680.85,34255,2340,30.7,907790,4387760,25309.35,-0.431,2026-01-30 10:01:57,2271194
NIFTY,2026-02-03,24700.0,642.1,74295,54405,35.35,2559180,9236305,25309.35,-0.431,2026-01-30 10:01:57,1940575
NIFTY,2026-02-03,24750.0,596.9,37635,23205,40.4,1196910,6676020,25309.35,-0.431,2026-01-30 10:01:57,1619302
NIFTY,2026-02-03,24800.0,570.85,184925,228085,46.7,3907670,17260035,25309.35,-0.431,2026-01-30 10:01:57,1305888
NIFTY,2026-02-03,24850.0,522.2,48750,75205,53.65,1276535,7609875,25309.35,-0.431,2026-01-30 10:01:57,1007834
NIFTY,2026-02-03,24900.0,486.95,242645,376675,61.75,3321955,15894320,25309.35,-0.431,2026-01-30 10:01:57,719796
NIFTY,2026-02-03,24950.0,438.05,97760,211055,71.15,1559415,11395800,25309.35,-0.431,2026-01-30 10:01:57,445187
NIFTY,2026-02-03,25000.0,407.85,2664025,4149015,82.1,8581105,40289665,25309.35,-0.431,2026-01-30 10:01:57,180748
NIFTY,2026-02-03,25050.0,369.6,184080,718640,94.75,1969955,14883115,25309.35,-0.431,2026-01-30 10:01:57,17548
NIFTY,2026-02-03,25100.0,334.3,1181700,4538040,108.9,4531345,27747460,25309.35,-0.431,2026-01-30 10:01:57,-184943
NIFTY,2026-02-03,25150.0,300.05,748800,5817370,124.55,3003910,23503415,25309.35,-0.431,2026-01-30 10:01:57,-356850
NIFTY,2026-02-03,25200.0,267.8,3993405,26909480,142.75,7652645,58329895,25309.35,-0.431,2026-01-30 10:01:57,-515098
NIFTY,2026-02-03,25250.0,238.1,4014270,38279670,163.1,5379270,47661055,25309.35,-0.431,2026-01-30 10:01:57,-602467
NIFTY,2026-02-03,25300.0,210.55,10509915,68351985,184.9,8290100,59157345,25309.35,-0.431,2026-01-30 10:01:57,-632727
NIFTY,2026-02-03,25350.0,185.45,3962855,26947505,209.8,1985620,13070460,25309.35,-0.431,2026-01-30 10:01:57,-508828
NIFTY,2026-02-03,25400.0,162.55,6704165,37540750,236.0,3142100,15147015,25309.35,-0.431,2026-01-30 10:01:57,-391356
NIFTY,2026-02-03,25450.0,141.4,2862535,16255785,265.65,901615,3737955,25309.35,-0.431,2026-01-30 10:01:57,-221664
NIFTY,2026-02-03,25500.0,122.65,9951890,41546635,296.85,2344225,6676800,25309.35,-0.431,2026-01-30 10:01:57,-51448
NIFTY,2026-02-03,25550.0,105.8,2809755,16237715,329.6,302965,848770,25309.35,-0.431,2026-01-30 10:01:57,216194
NIFTY,2026-02-03,25600.0,91.0,5736315,23778300,364.65,669825,1030185,25309.35,-0.431,2026-01-30 10:01:57,466671
NIFTY,2026-02-03,25650.0,78.0,2507765,11612445,404.9,170690,346255,25309.35,-0.431,2026-01-30 10:01:57,757212
NIFTY,2026-02-03,25700.0,66.65,5408065,19582225,438.9,548990,413140,25309.35,-0.431,2026-01-30 10:01:57,1046019
NIFTY,2026-02-03,25750.0,56.85,2375750,11072295,480.1,128635,142935,25309.35,-0.431,2026-01-30 10:01:57,1363912
NIFTY,2026-02-03,25800.0,48.6,5300035,16953820,522.1,718445,272805,25309.35,-0.431,2026-01-30 10:01:57,1689708
NIFTY,2026-02-03,25850.0,41.45,1980615,6703450,588.9,115180,28795,25309.35,-0.431,2026-01-30 10:01:57,2026513
NIFTY,2026-02-03,25900.0,35.2,3242915,10272015,610.25,244075,85995,25309.35,-0.431,2026-01-30 10:01:57,2386977
NIFTY,2026-02-03,25950.0,30.05,1515735,5603780,676.7,44330,13130,25309.35,-0.431,2026-01-30 10:01:57,2759969
NIFTY,2026-02-03,26000.0,25.55,11654435,21745945,701.0,1017120,293150,25309.35,-0.431,2026-01-30 10:01:57,3145795
NIFTY,2026-02-03,26050.0,21.75,1514955,4961775,773.3,38220,2405,25309.35,-0.431,2026-01-30 10:01:57,3551902
NIFTY,2026-02-03,26100.0,18.6,3721835,8389745,798.0,319150,19045,25309.35,-0.431,2026-01-30 10:01:57,4007637
NIFTY,2026-02-03,26150.0,15.85,985985,3674190,867.3,27430,2405,25309.35,-0.431,2026-01-30 10:01:57,4464692
NIFTY,2026-02-03,26200.0,13.55,4369495,8403785,914.55,120770,19890,25309.35,-0.431,2026-01-30 10:01:57,4944543
NIFTY,2026-02-03,26250.0,11.75,1407835,4306380,962.85,30160,1105,25309.35,-0.431,2026-01-30 10:01:57,5442538
NIFTY,2026-02-03,26300.0,10.1,4259515,7343570,987.5,129805,14625,25309.35,-0.431,2026-01-30 10:01:57,5951597
NIFTY,2026-02-03,26350.0,8.9,2488980,5859620,1061.65,5200,1040,25309.35,-0.431,2026-01-30 10:01:57,6475336
NIFTY,2026-02-03,26400.0,7.6,4204655,7714135,1109.3,25610,1300,25309.35,-0.431,2026-01-30 10:01:57,7021726
NIFTY,2026-02-03,26450.0,6.6,1073345,2374775,1170.0,1365,65,25309.35,-0.431,2026-01-30 10:01:57,7587958
NIFTY,2026-02-03,26500.0,5.75,9857575,12777960,1194.05,158860,10140,25309.35,-0.431,2026-01-30 10:01:57,8159758
NIFTY,2026-02-03,26550.0,5.2,1424085,3777280,1084.25,975,0,25309.35,-0.431,2026-01-30 10:01:57,8767791
NIFTY,2026-02-03,26600.0,4.7,3088670,5935865,1302.85,13910,260,25309.35,-0.431,2026-01-30 10:01:57,9396884
NIFTY,2026-02-03,26650.0,4.15,779480,1421225,1281.0,520,0,25309.35,-0.431,2026-01-30 10:01:57,10040495
