Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,2664.25,130,4030,0.35,2918825,24944855,25789.35,2.794,2026-02-03 12:58:15,54361980
NIFTY,2026-02-03,23150.0,0.0,0,0,0.55,215020,3789825,25789.35,2.794,2026-02-03 12:58:15,52923017
NIFTY,2026-02-03,23200.0,2631.1,130,390,0.65,1938235,10938720,25789.35,2.794,2026-02-03 12:58:15,51485186
NIFTY,2026-02-03,23250.0,2537.8,910,455,0.7,215280,3343925,25789.35,2.794,2026-02-03 12:58:15,50056966
NIFTY,2026-02-03,23300.0,2560.1,2080,1235,0.65,3902730,23611445,25789.35,2.794,2026-02-03 12:58:15,48630135
NIFTY,2026-02-03,23350.0,2324.15,195,130,0.6,466570,4146285,25789.35,2.794,2026-02-03 12:58:15,47222891
NIFTY,2026-02-03,23400.0,2385.1,910,1430,0.7,2189980,13011245,25789.35,2.794,2026-02-03 12:58:15,45817719
NIFTY,2026-02-03,23450.0,1612.0,65,0,0.65,316420,4340570,25789.35,2.794,2026-02-03 12:58:15,44423548
NIFTY,2026-02-03,23500.0,2289.75,12675,4290,0.65,4962620,43767880,25789.35,2.794,2026-02-03 12:58:15,43030885
NIFTY,2026-02-03,23550.0,2236.15,195,585,0.7,454740,6804980,25789.35,2.794,2026-02-03 12:58:15,41665689
NIFTY,2026-02-03,23600.0,1338.0,2860,0,0.65,1264380,13744835,25789.35,2.794,2026-02-03 12:58:15,40300200
NIFTY,2026-02-03,23650.0,1141.45,3120,0,0.75,364650,6719310,25789.35,2.794,2026-02-03 12:58:15,38941335
NIFTY,2026-02-03,23700.0,2101.65,5330,2015,0.85,2613065,16665350,25789.35,2.794,2026-02-03 12:58:15,37584338
NIFTY,2026-02-03,23750.0,2042.0,2925,3120,0.8,576875,7394530,25789.35,2.794,2026-02-03 12:58:15,36241002
NIFTY,2026-02-03,23800.0,2052.9,3185,4940,0.9,1914510,20793240,25789.35,2.794,2026-02-03 12:58:15,34900218
NIFTY,2026-02-03,23850.0,1987.75,2860,975,0.95,593840,8234330,25789.35,2.794,2026-02-03 12:58:15,33568953
NIFTY,2026-02-03,23900.0,1930.2,1495,2405,0.9,1525810,18786755,25789.35,2.794,2026-02-03 12:58:15,32240702
NIFTY,2026-02-03,23950.0,1853.1,2795,2535,0.95,550290,9159800,25789.35,2.794,2026-02-03 12:58:15,30919727
NIFTY,2026-02-03,24000.0,1805.75,85215,122200,0.9,10327005,72725705,25789.35,2.794,2026-02-03 12:58:15,29601831
NIFTY,2026-02-03,24050.0,1728.55,4290,4810,1.0,1099540,11991460,25789.35,2.794,2026-02-03 12:58:15,28349989
NIFTY,2026-02-03,24100.0,1718.25,6760,5070,1.05,2823925,26386685,25789.35,2.794,2026-02-03 12:58:15,27089840
NIFTY,2026-02-03,24150.0,1645.35,12350,5330,1.1,805025,9912825,25789.35,2.794,2026-02-03 12:58:15,25844077
NIFTY,2026-02-03,24200.0,1575.0,10335,11505,1.15,2804100,35838140,25789.35,2.794,2026-02-03 12:58:15,24603480
NIFTY,2026-02-03,24250.0,1543.25,8060,6305,1.25,831545,16379415,25789.35,2.794,2026-02-03 12:58:15,23376317
NIFTY,2026-02-03,24300.0,1490.0,43030,49985,1.2,4082195,37093355,25789.35,2.794,2026-02-03 12:58:15,22153186
NIFTY,2026-02-03,24350.0,1480.0,13325,17680,1.35,1787370,19646315,25789.35,2.794,2026-02-03 12:58:15,20955464
NIFTY,2026-02-03,24400.0,1379.45,50050,32045,1.3,3918005,40899040,25789.35,2.794,2026-02-03 12:58:15,19762554
NIFTY,2026-02-03,24450.0,1341.9,35815,21710,1.45,2108925,23453560,25789.35,2.794,2026-02-03 12:58:15,18594148
