Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,2043.85,260,455,1.7,9388860,22118200,25234.3,-0.341,2026-02-01 12:16:48,17947809
NIFTY,2026-02-03,23350.0,1922.35,195,325,1.75,634660,4473885,25234.3,-0.341,2026-02-01 12:16:48,17237842
NIFTY,2026-02-03,23400.0,2050.55,650,975,1.85,2580500,9263605,25234.3,-0.341,2026-02-01 12:16:48,16532519
NIFTY,2026-02-03,23450.0,1882.2,130,0,2.0,528060,3259295,25234.3,-0.341,2026-02-01 12:16:48,15839832
NIFTY,2026-02-03,23500.0,1774.85,14495,6305,2.1,8038030,27661530,25234.3,-0.341,2026-02-01 12:16:48,15150048
NIFTY,2026-02-03,23550.0,1720.05,130,0,2.15,412555,3108755,25234.3,-0.341,2026-02-01 12:16:48,14501493
NIFTY,2026-02-03,23600.0,1797.0,2860,390,2.25,1468805,8428095,25234.3,-0.341,2026-02-01 12:16:48,13854050
NIFTY,2026-02-03,23650.0,1725.55,3315,65,2.4,565760,5025150,25234.3,-0.341,2026-02-01 12:16:48,13214215
NIFTY,2026-02-03,23700.0,1656.0,4290,325,2.55,2237690,12141350,25234.3,-0.341,2026-02-01 12:16:48,12577478
NIFTY,2026-02-03,23750.0,1527.5,8580,0,2.8,945750,5807230,25234.3,-0.341,2026-02-01 12:16:48,11951655
NIFTY,2026-02-03,23800.0,1573.15,975,195,3.05,2618135,13201435,25234.3,-0.341,2026-02-01 12:16:48,11331509
NIFTY,2026-02-03,23850.0,1542.8,715,1040,3.35,640705,5090150,25234.3,-0.341,2026-02-01 12:16:48,10722768
NIFTY,2026-02-03,23900.0,1419.2,1495,1235,3.7,1516190,10789220,25234.3,-0.341,2026-02-01 12:16:48,10117775
NIFTY,2026-02-03,23950.0,1503.5,1040,1105,4.15,739180,5659745,25234.3,-0.341,2026-02-01 12:16:48,9520126
NIFTY,2026-02-03,24000.0,1218.0,225940,164775,4.65,10544495,39631735,25234.3,-0.341,2026-02-01 12:16:48,8926377
NIFTY,2026-02-03,24050.0,1403.05,845,325,5.0,889070,6411600,25234.3,-0.341,2026-02-01 12:16:48,8409246
NIFTY,2026-02-03,24100.0,1191.35,8970,3640,5.55,1658150,12531545,25234.3,-0.341,2026-02-01 12:16:48,7873623
NIFTY,2026-02-03,24150.0,1114.0,1170,0,6.05,998660,8442135,25234.3,-0.341,2026-02-01 12:16:48,7346809
NIFTY,2026-02-03,24200.0,1060.2,5980,7670,6.7,4290065,28025790,25234.3,-0.341,2026-02-01 12:16:48,6824373
NIFTY,2026-02-03,24250.0,980.0,2470,2145,7.5,1215760,16663140,25234.3,-0.341,2026-02-01 12:16:48,6321650
NIFTY,2026-02-03,24300.0,908.35,15405,12480,8.45,4901455,30945720,25234.3,-0.341,2026-02-01 12:16:48,5826589
NIFTY,2026-02-03,24350.0,900.0,7215,16835,9.8,1392950,20311720,25234.3,-0.341,2026-02-01 12:16:48,5354039
NIFTY,2026-02-03,24400.0,839.55,29445,24050,11.15,3280615,27413685,25234.3,-0.341,2026-02-01 12:16:48,4890517
NIFTY,2026-02-03,24450.0,790.0,28015,14950,13.0,1167660,19661330,25234.3,-0.341,2026-02-01 12:16:48,4443076
NIFTY,2026-02-03,24500.0,750.45,231920,744965,15.05,6639100,67506530,25234.3,-0.341,2026-02-01 12:16:48,4003493
NIFTY,2026-02-03,24550.0,660.75,23855,22100,17.6,1514240,28454530,25234.3,-0.341,2026-02-01 12:16:48,3604984
NIFTY,2026-02-03,24600.0,653.6,81770,48945,20.45,3880045,45955455,25234.3,-0.341,2026-02-01 12:16:48,3205663
NIFTY,2026-02-03,24650.0,605.7,26195,25545,24.15,1361295,26721110,25234.3,-0.341,2026-02-01 12:16:48,2824650
NIFTY,2026-02-03,24700.0,562.4,76505,98150,28.6,4127955,53742780,25234.3,-0.341,2026-02-01 12:16:48,2451464
NIFTY,2026-02-03,24750.0,513.15,31525,34580,33.85,2143310,32981325,25234.3,-0.341,2026-02-01 12:16:48,2093497
NIFTY,2026-02-03,24800.0,472.2,159900,369265,40.2,5121090,68936595,25234.3,-0.341,2026-02-01 12:16:48,1748271
NIFTY,2026-02-03,24850.0,433.1,50960,92755,47.65,2088905,37885965,25234.3,-0.341,2026-02-01 12:16:48,1422051
NIFTY,2026-02-03,24900.0,391.75,175305,433030,57.1,4418895,75891725,25234.3,-0.341,2026-02-01 12:16:48,1111819
NIFTY,2026-02-03,24950.0,353.5,89440,324870,67.05,1582685,39795145,25234.3,-0.341,2026-02-01 12:16:48,813941
NIFTY,2026-02-03,25000.0,315.5,2677805,7236125,79.65,11175775,150147920,25234.3,-0.341,2026-02-01 12:16:48,535338
NIFTY,2026-02-03,25050.0,281.2,158535,1229020,93.8,2240940,51277330,25234.3,-0.341,2026-02-01 12:16:48,328923
NIFTY,2026-02-03,25100.0,246.65,932490,5665855,111.35,4790370,86505510,25234.3,-0.341,2026-02-01 12:16:48,122473
NIFTY,2026-02-03,25150.0,217.0,694785,7555145,129.8,2563795,51107160,25234.3,-0.341,2026-02-01 12:16:48,-69140
NIFTY,2026-02-03,25200.0,187.8,3204370,32958900,152.5,5801575,110454955,25234.3,-0.341,2026-02-01 12:16:48,-232322
NIFTY,2026-02-03,25250.0,163.25,3222895,40120470,176.55,3794765,81744195,25234.3,-0.341,2026-02-01 12:16:48,-360569
NIFTY,2026-02-03,25300.0,140.0,11260470,143052780,204.3,7806175,170878825,25234.3,-0.341,2026-02-01 12:16:48,-439814
NIFTY,2026-02-03,25350.0,121.45,6271850,112042580,235.95,3899935,90070240,25234.3,-0.341,2026-02-01 12:16:48,-411177
NIFTY,2026-02-03,25400.0,102.85,10588305,158555020,266.5,4260100,78740935,25234.3,-0.341,2026-02-01 12:16:48,-345695
NIFTY,2026-02-03,25450.0,87.5,4324645,73726120,301.95,999115,16994965,25234.3,-0.341,2026-02-01 12:16:48,-194754
NIFTY,2026-02-03,25500.0,74.9,13869635,150034365,340.3,2237820,23687105,25234.3,-0.341,2026-02-01 12:16:48,-4891
NIFTY,2026-02-03,25550.0,63.25,3858400,58992440,377.1,313820,4073485,25234.3,-0.341,2026-02-01 12:16:48,285566
NIFTY,2026-02-03,25600.0,54.1,9431500,112220160,415.45,696280,4493060,25234.3,-0.341,2026-02-01 12:16:48,581725
NIFTY,2026-02-03,25650.0,45.45,3776110,55818945,459.75,245895,1410825,25234.3,-0.341,2026-02-01 12:16:48,938050
NIFTY,2026-02-03,25700.0,38.3,8581170,99495890,502.4,562510,1054235,25234.3,-0.341,2026-02-01 12:16:48,1298245
NIFTY,2026-02-03,25750.0,32.45,3095950,44552625,547.75,134615,261885,25234.3,-0.341,2026-02-01 12:16:48,1702907
NIFTY,2026-02-03,25800.0,27.5,8415355,95003285,589.2,712790,758940,25234.3,-0.341,2026-02-01 12:16:48,2121789
NIFTY,2026-02-03,25850.0,23.35,2965300,42375905,643.35,143130,91195,25234.3,-0.341,2026-02-01 12:16:48,2564783
NIFTY,2026-02-03,25900.0,19.85,6362070,65512525,687.35,246610,359320,25234.3,-0.341,2026-02-01 12:16:48,3039891
NIFTY,2026-02-03,25950.0,16.95,2868840,36766145,755.15,55835,43485,25234.3,-0.341,2026-02-01 12:16:48,3546004
NIFTY,2026-02-03,26000.0,14.55,20145840,167544455,782.1,1265745,1509755,25234.3,-0.341,2026-02-01 12:16:48,4071709
NIFTY,2026-02-03,26050.0,12.3,2612610,34075600,814.25,46345,24245,25234.3,-0.341,2026-02-01 12:16:48,4634143
NIFTY,2026-02-03,26100.0,10.45,6425705,57065970,910.0,322010,45500,25234.3,-0.341,2026-02-01 12:16:48,5278995
NIFTY,2026-02-03,26150.0,8.9,2401620,32155370,904.65,35815,21580,25234.3,-0.341,2026-02-01 12:16:48,5935557
NIFTY,2026-02-03,26200.0,7.65,6271200,55888495,988.0,140530,64090,25234.3,-0.341,2026-02-01 12:16:48,6625791
NIFTY,2026-02-03,26250.0,6.9,3141255,30225585,1002.2,28860,7345,25234.3,-0.341,2026-02-01 12:16:48,7340100
NIFTY,2026-02-03,26300.0,6.1,8681725,49537670,1070.0,127920,75335,25234.3,-0.341,2026-02-01 12:16:48,8078621
NIFTY,2026-02-03,26350.0,5.4,3654040,23869950,1124.95,8255,6435,25234.3,-0.341,2026-02-01 12:16:48,8853524
NIFTY,2026-02-03,26400.0,4.8,5459610,33932925,1200.0,28665,14690,25234.3,-0.341,2026-02-01 12:16:48,9656175
