Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23400.0,0.0,0,0,2.65,2242110,13217425,25309.65,0.605,2026-01-22 10:36:07,21575924
NIFTY,2026-01-27,23450.0,0.0,0,0,2.9,151125,2091180,25309.65,0.605,2026-01-22 10:36:07,20811677
NIFTY,2026-01-27,23500.0,1926.85,2015,130,2.8,8092435,31202275,25309.65,0.605,2026-01-22 10:36:07,20048737
NIFTY,2026-01-27,23550.0,1695.65,1105,0,3.0,362700,3430830,25309.65,0.605,2026-01-22 10:36:07,19324435
NIFTY,2026-01-27,23600.0,0.0,0,0,3.15,1174875,7576010,25309.65,0.605,2026-01-22 10:36:07,18603908
NIFTY,2026-01-27,23650.0,0.0,0,0,3.3,266500,3078530,25309.65,0.605,2026-01-22 10:36:07,17888807
NIFTY,2026-01-27,23700.0,1470.0,195,0,3.3,1574105,7983495,25309.65,0.605,2026-01-22 10:36:07,17175321
NIFTY,2026-01-27,23750.0,1654.7,45240,455,3.65,2281305,7372950,25309.65,0.605,2026-01-22 10:36:07,16469303
NIFTY,2026-01-27,23800.0,1625.0,25480,195,3.75,2326675,11943230,25309.65,0.605,2026-01-22 10:36:07,15782062
NIFTY,2026-01-27,23850.0,1522.3,910,130,4.05,315380,3858400,25309.65,0.605,2026-01-22 10:36:07,15103197
NIFTY,2026-01-27,23900.0,1280.0,9230,0,4.1,1170390,11442925,25309.65,0.605,2026-01-22 10:36:07,14422656
NIFTY,2026-01-27,23950.0,1407.55,1430,65,4.4,507520,5691530,25309.65,0.605,2026-01-22 10:36:07,13748704
NIFTY,2026-01-27,24000.0,1340.5,859885,58370,4.65,8482305,49243610,25309.65,0.605,2026-01-22 10:36:07,13076572
NIFTY,2026-01-27,24050.0,1312.4,260,0,4.9,361985,4460495,25309.65,0.605,2026-01-22 10:36:07,12562498
NIFTY,2026-01-27,24100.0,1190.0,3965,1170,5.15,1667575,17592770,25309.65,0.605,2026-01-22 10:36:07,11938767
NIFTY,2026-01-27,24150.0,1233.65,130,0,5.5,533585,8578440,25309.65,0.605,2026-01-22 10:36:07,11323151
NIFTY,2026-01-27,24200.0,1106.1,3705,845,5.8,3660150,29079895,25309.65,0.605,2026-01-22 10:36:07,10710313
NIFTY,2026-01-27,24250.0,1092.65,3120,5395,6.35,1495715,14082900,25309.65,0.605,2026-01-22 10:36:07,10114359
NIFTY,2026-01-27,24300.0,1039.9,7215,3900,6.75,2723110,33687420,25309.65,0.605,2026-01-22 10:36:07,9527003
NIFTY,2026-01-27,24350.0,848.4,3900,0,7.35,666380,18017155,25309.65,0.605,2026-01-22 10:36:07,8952819
NIFTY,2026-01-27,24400.0,950.45,17030,12480,7.9,3088930,31056155,25309.65,0.605,2026-01-22 10:36:07,8382916
NIFTY,2026-01-27,24450.0,892.5,4355,5395,8.8,1609335,20727980,25309.65,0.605,2026-01-22 10:36:07,7827880
NIFTY,2026-01-27,24500.0,848.15,328120,170755,9.65,7074275,51146680,25309.65,0.605,2026-01-22 10:36:07,7280707
NIFTY,2026-01-27,24550.0,798.1,19370,3900,10.7,806650,14521260,25309.65,0.605,2026-01-22 10:36:07,6792576
NIFTY,2026-01-27,24600.0,748.0,46735,14365,11.95,3432130,30605835,25309.65,0.605,2026-01-22 10:36:07,6288255
NIFTY,2026-01-27,24650.0,674.25,37960,8580,13.5,1417390,15091180,25309.65,0.605,2026-01-22 10:36:07,5800039
NIFTY,2026-01-27,24700.0,650.15,157040,66950,15.1,4518995,28611115,25309.65,0.605,2026-01-22 10:36:07,5320353
NIFTY,2026-01-27,24750.0,608.25,45045,54990,17.55,1576770,15360540,25309.65,0.605,2026-01-22 10:36:07,4866786
NIFTY,2026-01-27,24800.0,554.0,268970,250120,20.4,5103670,35166235,25309.65,0.605,2026-01-22 10:36:07,4417915
NIFTY,2026-01-27,24850.0,508.05,56030,105040,23.85,2093260,15857205,25309.65,0.605,2026-01-22 10:36:07,4000424
NIFTY,2026-01-27,24900.0,462.55,195520,505570,28.0,4708015,32442345,25309.65,0.605,2026-01-22 10:36:07,3587045
NIFTY,2026-01-27,24950.0,416.3,117910,314990,33.0,2005705,17777435,25309.65,0.605,2026-01-22 10:36:07,3196190
NIFTY,2026-01-27,25000.0,374.85,2135705,4664140,39.5,10675600,56491370,25309.65,0.605,2026-01-22 10:36:07,2818382
NIFTY,2026-01-27,25050.0,332.15,668655,1166295,47.05,2550795,20612670,25309.65,0.605,2026-01-22 10:36:07,2544228
NIFTY,2026-01-27,25100.0,291.85,2184975,6130215,56.45,6158035,41733445,25309.65,0.605,2026-01-22 10:36:07,2258492
NIFTY,2026-01-27,25150.0,254.7,1458405,5339165,67.9,3293615,28391350,25309.65,0.605,2026-01-22 10:36:07,2033269
NIFTY,2026-01-27,25200.0,217.95,3185260,23678720,82.15,7867080,61217520,25309.65,0.605,2026-01-22 10:36:07,1817582
NIFTY,2026-01-27,25250.0,184.85,1779245,17122820,98.8,3753945,40116700,25309.65,0.605,2026-01-22 10:36:07,1647169
NIFTY,2026-01-27,25300.0,154.45,6489080,75826400,117.95,8307520,99813090,25309.65,0.605,2026-01-22 10:36:07,1495428
NIFTY,2026-01-27,25350.0,127.75,4155125,64751440,142.15,3304600,65375310,25309.65,0.605,2026-01-22 10:36:07,1424106
NIFTY,2026-01-27,25400.0,104.15,9814025,112115510,168.5,5244005,81087370,25309.65,0.605,2026-01-22 10:36:07,1393953
NIFTY,2026-01-27,25450.0,83.85,4331145,65346970,198.15,1558505,24277825,25309.65,0.605,2026-01-22 10:36:07,1446834
NIFTY,2026-01-27,25500.0,66.8,12679875,100759100,231.6,4405050,26829790,25309.65,0.605,2026-01-22 10:36:07,1520748
NIFTY,2026-01-27,25550.0,53.25,3330340,41657850,265.95,408200,4352140,25309.65,0.605,2026-01-22 10:36:07,1657331
NIFTY,2026-01-27,25600.0,42.25,7494630,56599140,305.1,1654770,6037070,25309.65,0.605,2026-01-22 10:36:07,1836805
NIFTY,2026-01-27,25650.0,33.15,2690740,30633720,347.8,280735,938925,25309.65,0.605,2026-01-22 10:36:07,2036326
NIFTY,2026-01-27,25700.0,26.3,6535165,45281080,391.3,1501955,2357290,25309.65,0.605,2026-01-22 10:36:07,2268682
NIFTY,2026-01-27,25750.0,21.05,3347500,26245570,435.95,243620,351195,25309.65,0.605,2026-01-22 10:36:07,2500484
NIFTY,2026-01-27,25800.0,16.8,6976515,47631935,479.35,1807910,1168180,25309.65,0.605,2026-01-22 10:36:07,2788251
NIFTY,2026-01-27,25850.0,13.7,2237495,22832810,526.0,222885,109135,25309.65,0.605,2026-01-22 10:36:07,3048573
NIFTY,2026-01-27,25900.0,11.2,5785260,34259550,575.65,949000,326690,25309.65,0.605,2026-01-22 10:36:07,3387480
NIFTY,2026-01-27,25950.0,9.45,1952340,18966025,629.05,132275,27235,25309.65,0.605,2026-01-22 10:36:07,3720567
NIFTY,2026-01-27,26000.0,8.15,14152125,50166285,670.95,4390165,746720,25309.65,0.605,2026-01-22 10:36:07,4105751
NIFTY,2026-01-27,26050.0,6.9,1739595,13758225,721.0,99905,21190,25309.65,0.605,2026-01-22 10:36:07,4307098
NIFTY,2026-01-27,26100.0,5.95,5157750,23044775,767.0,1277380,83135,25309.65,0.605,2026-01-22 10:36:07,4794664
NIFTY,2026-01-27,26150.0,5.25,1466335,11658725,818.0,123760,4810,25309.65,0.605,2026-01-22 10:36:07,5225502
