Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,2047.7,260,260,2.95,8536060,7545265,25338.05,0.069,2026-02-01 10:11:37,15958945
NIFTY,2026-02-03,23350.0,1982.15,130,0,3.1,613990,1753700,25338.05,0.069,2026-02-01 10:11:37,15315246
NIFTY,2026-02-03,23400.0,1932.2,520,0,3.25,2560610,3288155,25338.05,0.069,2026-02-01 10:11:37,14676918
NIFTY,2026-02-03,23450.0,1882.2,130,0,3.5,399295,1099800,25338.05,0.069,2026-02-01 10:11:37,14050828
NIFTY,2026-02-03,23500.0,1839.65,14430,2665,3.7,7465705,8440120,25338.05,0.069,2026-02-01 10:11:37,13427351
NIFTY,2026-02-03,23550.0,1720.05,130,0,3.9,411710,840255,25338.05,0.069,2026-02-01 10:11:37,12841283
NIFTY,2026-02-03,23600.0,1733.0,2860,260,4.1,1436500,2702115,25338.05,0.069,2026-02-01 10:11:37,12257244
NIFTY,2026-02-03,23650.0,1678.75,3315,0,4.3,374920,1086410,25338.05,0.069,2026-02-01 10:11:37,11680446
NIFTY,2026-02-03,23700.0,1632.35,4420,0,4.45,1964105,2804555,25338.05,0.069,2026-02-01 10:11:37,11106028
NIFTY,2026-02-03,23750.0,1527.5,8580,0,4.9,666640,1502735,25338.05,0.069,2026-02-01 10:11:37,10540905
NIFTY,2026-02-03,23800.0,1430.6,975,0,5.15,2570230,2801435,25338.05,0.069,2026-02-01 10:11:37,9980295
NIFTY,2026-02-03,23850.0,1459.0,520,0,5.5,607620,1263405,25338.05,0.069,2026-02-01 10:11:37,9430372
NIFTY,2026-02-03,23900.0,1444.75,975,585,6.05,1366755,2149940,25338.05,0.069,2026-02-01 10:11:37,8884416
NIFTY,2026-02-03,23950.0,1295.0,650,0,6.6,766285,1851525,25338.05,0.069,2026-02-01 10:11:37,8344871
NIFTY,2026-02-03,24000.0,1344.0,225225,59345,7.1,8997950,11296220,25338.05,0.069,2026-02-01 10:11:37,7809425
NIFTY,2026-02-03,24050.0,1290.05,780,130,7.8,906165,1908205,25338.05,0.069,2026-02-01 10:11:37,7344398
NIFTY,2026-02-03,24100.0,1267.0,8385,1625,8.5,1605110,3364985,25338.05,0.069,2026-02-01 10:11:37,6859418
NIFTY,2026-02-03,24150.0,1114.0,1170,0,9.35,916955,1922310,25338.05,0.069,2026-02-01 10:11:37,6382810
NIFTY,2026-02-03,24200.0,1170.0,4355,130,10.2,3608930,4942795,25338.05,0.069,2026-02-01 10:11:37,5910367
NIFTY,2026-02-03,24250.0,1095.0,2405,390,11.3,891020,2399085,25338.05,0.069,2026-02-01 10:11:37,5453546
NIFTY,2026-02-03,24300.0,1044.7,12415,2990,12.45,3920020,5830110,25338.05,0.069,2026-02-01 10:11:37,5003620
NIFTY,2026-02-03,24350.0,999.0,4290,715,13.95,1115140,2961465,25338.05,0.069,2026-02-01 10:11:37,4570517
