Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1700.0,520,1105,2.5,12334270,77486630,25044.95,-1.089,2026-02-01 14:32:34,16308804
NIFTY,2026-02-03,23350.0,1922.35,195,325,2.65,930020,14972880,25044.95,-1.089,2026-02-01 14:32:34,15553666
NIFTY,2026-02-03,23400.0,1519.1,975,2015,2.8,2881385,25359880,25044.95,-1.089,2026-02-01 14:32:34,14805965
NIFTY,2026-02-03,23450.0,1612.0,65,195,2.95,846755,12420525,25044.95,-1.089,2026-02-01 14:32:34,14072226
NIFTY,2026-02-03,23500.0,1590.0,14235,10270,3.3,12199525,82451720,25044.95,-1.089,2026-02-01 14:32:34,13343140
NIFTY,2026-02-03,23550.0,1720.05,130,0,3.35,656500,13228865,25044.95,-1.089,2026-02-01 14:32:34,12673600
NIFTY,2026-02-03,23600.0,1372.55,3835,2990,3.6,3181490,32076005,25044.95,-1.089,2026-02-01 14:32:34,12008908
NIFTY,2026-02-03,23650.0,1341.55,3315,2925,3.75,875355,18443750,25044.95,-1.089,2026-02-01 14:32:34,11359721
NIFTY,2026-02-03,23700.0,1328.2,4420,1040,3.95,2766400,38142780,25044.95,-1.089,2026-02-01 14:32:34,10715663
NIFTY,2026-02-03,23750.0,1261.2,8580,585,4.3,1137045,20194200,25044.95,-1.089,2026-02-01 14:32:34,10084838
NIFTY,2026-02-03,23800.0,1228.4,1170,2080,4.6,3699735,47723195,25044.95,-1.089,2026-02-01 14:32:34,9460839
NIFTY,2026-02-03,23850.0,1150.0,650,1625,5.15,1204580,27770665,25044.95,-1.089,2026-02-01 14:32:34,8853193
NIFTY,2026-02-03,23900.0,1191.2,1170,2795,5.55,2554110,55526510,25044.95,-1.089,2026-02-01 14:32:34,8252586
NIFTY,2026-02-03,23950.0,766.65,975,1430,6.2,1452100,47276320,25044.95,-1.089,2026-02-01 14:32:34,7664022
NIFTY,2026-02-03,24000.0,1021.05,295620,677365,6.85,12730380,192813010,25044.95,-1.089,2026-02-01 14:32:34,7083177
NIFTY,2026-02-03,24050.0,932.7,1040,780,8.05,1417650,49013250,25044.95,-1.089,2026-02-01 14:32:34,6589751
NIFTY,2026-02-03,24100.0,935.85,8125,11245,9.1,3204240,80488070,25044.95,-1.089,2026-02-01 14:32:34,6080911
NIFTY,2026-02-03,24150.0,898.9,2275,2600,10.55,1513460,57308485,25044.95,-1.089,2026-02-01 14:32:34,5587021
NIFTY,2026-02-03,24200.0,838.5,13520,53560,12.05,5135455,117325715,25044.95,-1.089,2026-02-01 14:32:34,5101473
NIFTY,2026-02-03,24250.0,782.7,2990,10140,14.05,1704040,70536830,25044.95,-1.089,2026-02-01 14:32:34,4638008
NIFTY,2026-02-03,24300.0,725.05,48620,130520,16.2,5841875,130423540,25044.95,-1.089,2026-02-01 14:32:34,4185972
NIFTY,2026-02-03,24350.0,705.45,7345,53495,19.35,1760850,78985140,25044.95,-1.089,2026-02-01 14:32:34,3759610
NIFTY,2026-02-03,24400.0,660.0,44200,229060,22.8,5067270,126087260,25044.95,-1.089,2026-02-01 14:32:34,3345139
NIFTY,2026-02-03,24450.0,614.65,54405,184860,26.95,1551615,76937575,25044.95,-1.089,2026-02-01 14:32:34,2950477
NIFTY,2026-02-03,24500.0,562.0,332345,3445325,31.9,10217675,273830440,25044.95,-1.089,2026-02-01 14:32:34,2571645
NIFTY,2026-02-03,24550.0,510.3,59670,456105,37.4,1776060,90286105,25044.95,-1.089,2026-02-01 14:32:34,2232484
NIFTY,2026-02-03,24600.0,474.85,148850,2256995,43.75,4934540,161366400,25044.95,-1.089,2026-02-01 14:32:34,1912820
NIFTY,2026-02-03,24650.0,439.4,76700,1388465,51.55,1691495,93319005,25044.95,-1.089,2026-02-01 14:32:34,1607651
NIFTY,2026-02-03,24700.0,391.35,240305,6453655,60.4,4468295,179236720,25044.95,-1.089,2026-02-01 14:32:34,1320493
NIFTY,2026-02-03,24750.0,358.25,203385,4765865,71.25,2403830,104226525,25044.95,-1.089,2026-02-01 14:32:34,1044644
NIFTY,2026-02-03,24800.0,314.45,790010,18883215,83.4,5852860,229548345,25044.95,-1.089,2026-02-01 14:32:34,789574
NIFTY,2026-02-03,24850.0,278.0,439010,11077040,97.6,2002325,109765175,25044.95,-1.089,2026-02-01 14:32:34,553588
NIFTY,2026-02-03,24900.0,243.9,1303315,28899260,114.05,4344535,206524500,25044.95,-1.089,2026-02-01 14:32:34,346442
NIFTY,2026-02-03,24950.0,215.9,871130,24645335,129.35,2085200,116920440,25044.95,-1.089,2026-02-01 14:32:34,157111
NIFTY,2026-02-03,25000.0,186.55,8141185,136921070,150.1,11088415,392066740,25044.95,-1.089,2026-02-01 14:32:34,-7839
NIFTY,2026-02-03,25050.0,160.15,2987270,68544255,173.05,2212730,134863300,25044.95,-1.089,2026-02-01 14:32:34,-83042
NIFTY,2026-02-03,25100.0,136.0,6075355,116863825,200.35,3995940,192168925,25044.95,-1.089,2026-02-01 14:32:34,-108131
NIFTY,2026-02-03,25150.0,113.8,2908945,71261515,227.2,1304875,89254555,25044.95,-1.089,2026-02-01 14:32:34,-89848
NIFTY,2026-02-03,25200.0,95.0,7725965,153073310,258.5,2691065,165424545,25044.95,-1.089,2026-02-01 14:32:34,-49604
NIFTY,2026-02-03,25250.0,78.7,4405050,105062555,291.05,1501695,102624665,25044.95,-1.089,2026-02-01 14:32:34,43099
NIFTY,2026-02-03,25300.0,64.7,12673830,297653460,327.1,3117335,210412540,25044.95,-1.089,2026-02-01 14:32:34,152465
NIFTY,2026-02-03,25350.0,52.85,6421025,185869840,362.8,1557465,102843585,25044.95,-1.089,2026-02-01 14:32:34,329858
NIFTY,2026-02-03,25400.0,43.0,13606970,292423820,402.7,2007915,94127085,25044.95,-1.089,2026-02-01 14:32:34,544542
NIFTY,2026-02-03,25450.0,34.7,5267860,144937390,446.85,551330,19498440,25044.95,-1.089,2026-02-01 14:32:34,837521
NIFTY,2026-02-03,25500.0,28.3,17901325,338345345,490.0,1489605,32315465,25044.95,-1.089,2026-02-01 14:32:34,1175588
NIFTY,2026-02-03,25550.0,22.85,4842500,118733290,530.6,196170,4940000,25044.95,-1.089,2026-02-01 14:32:34,1594637
NIFTY,2026-02-03,25600.0,18.4,11988990,231714470,578.0,477425,6045000,25044.95,-1.089,2026-02-01 14:32:34,2061865
NIFTY,2026-02-03,25650.0,15.2,4488185,109810805,643.25,198185,1870050,25044.95,-1.089,2026-02-01 14:32:34,2585234
NIFTY,2026-02-03,25700.0,12.45,9283430,212314310,672.5,506675,1550900,25044.95,-1.089,2026-02-01 14:32:34,3131644
NIFTY,2026-02-03,25750.0,10.4,3768505,92897740,719.65,117975,336050,25044.95,-1.089,2026-02-01 14:32:34,3710414
NIFTY,2026-02-03,25800.0,8.75,10666760,198818165,790.0,641095,1126190,25044.95,-1.089,2026-02-01 14:32:34,4326562
NIFTY,2026-02-03,25850.0,7.55,3564080,86562255,824.65,136045,119275,25044.95,-1.089,2026-02-01 14:32:34,4962507
NIFTY,2026-02-03,25900.0,6.65,6012630,128633050,873.55,218855,458250,25044.95,-1.089,2026-02-01 14:32:34,5649738
NIFTY,2026-02-03,25950.0,6.0,2735525,68311360,916.2,54470,63180,25044.95,-1.089,2026-02-01 14:32:34,6361534
NIFTY,2026-02-03,26000.0,5.45,24602825,323743615,973.25,907985,2802150,25044.95,-1.089,2026-02-01 14:32:34,7099051
NIFTY,2026-02-03,26050.0,4.85,2851745,69992910,1039.4,44590,28600,25044.95,-1.089,2026-02-01 14:32:34,7892510
NIFTY,2026-02-03,26100.0,4.35,8178560,121491890,1079.0,315900,127075,25044.95,-1.089,2026-02-01 14:32:34,8772160
NIFTY,2026-02-03,26150.0,4.0,2120690,61920235,1140.0,35230,24700,25044.95,-1.089,2026-02-01 14:32:34,9667006
NIFTY,2026-02-03,26200.0,3.6,7113600,111889245,1182.85,135330,82875,25044.95,-1.089,2026-02-01 14:32:34,10599992
NIFTY,2026-02-03,26250.0,3.3,2462785,58102070,1207.0,29185,8125,25044.95,-1.089,2026-02-01 14:32:34,11558944
NIFTY,2026-02-03,26300.0,3.15,9196395,103825150,1295.9,120770,96265,25044.95,-1.089,2026-02-01 14:32:34,12541092
NIFTY,2026-02-03,26350.0,2.9,2960230,43461405,1280.0,7800,9490,25044.95,-1.089,2026-02-01 14:32:34,13559783
NIFTY,2026-02-03,26400.0,2.75,5600530,71309680,1368.3,26780,21775,25044.95,-1.089,2026-02-01 14:32:34,14605927
NIFTY,2026-02-03,26450.0,2.6,1806350,28712320,1398.65,2080,4225,25044.95,-1.089,2026-02-01 14:32:34,15678223
NIFTY,2026-02-03,26500.0,2.5,18607030,132628340,1461.0,284830,658255,25044.95,-1.089,2026-02-01 14:32:34,16761865
NIFTY,2026-02-03,26550.0,2.2,1183000,24340745,1506.65,2600,5395,25044.95,-1.089,2026-02-01 14:32:34,17902825
NIFTY,2026-02-03,26600.0,2.15,4341935,49006490,1574.65,14300,4810,25044.95,-1.089,2026-02-01 14:32:34,19086544
NIFTY,2026-02-03,26650.0,2.0,1339910,17742855,1405.95,845,325,25044.95,-1.089,2026-02-01 14:32:34,20290857
NIFTY,2026-02-03,26700.0,2.0,5380505,53335165,1616.5,6955,8320,25044.95,-1.089,2026-02-01 14:32:34,21503342
NIFTY,2026-02-03,26750.0,1.8,1145885,16629730,1689.25,3510,325,25044.95,-1.089,2026-02-01 14:32:34,22742566
NIFTY,2026-02-03,26800.0,1.7,3962335,40641185,1660.0,10010,9945,25044.95,-1.089,2026-02-01 14:32:34,23987199
NIFTY,2026-02-03,26850.0,1.55,1251185,12038195,1513.8,1950,0,25044.95,-1.089,2026-02-01 14:32:34,25251092
NIFTY,2026-02-03,26900.0,1.55,2477605,28460575,1611.6,1235,195,25044.95,-1.089,2026-02-01 14:32:34,26522137
NIFTY,2026-02-03,26950.0,1.45,1598025,13737490,1509.0,1105,975,25044.95,-1.089,2026-02-01 14:32:34,27805863
NIFTY,2026-02-03,27000.0,1.5,12744160,98378800,1961.9,205270,286455,25044.95,-1.089,2026-02-01 14:32:34,29097465
NIFTY,2026-02-03,27050.0,1.35,1099605,9401925,1790.0,585,65,25044.95,-1.089,2026-02-01 14:32:34,30415388
NIFTY,2026-02-03,27100.0,1.35,1328795,17644965,2014.4,3965,1560,25044.95,-1.089,2026-02-01 14:32:34,31777217
NIFTY,2026-02-03,27150.0,1.35,508495,7994545,1787.05,585,325,25044.95,-1.089,2026-02-01 14:32:34,33145046
NIFTY,2026-02-03,27200.0,1.3,1186380,13203385,2118.55,4810,1300,25044.95,-1.089,2026-02-01 14:32:34,34516004
NIFTY,2026-02-03,27250.0,1.3,481130,6989450,1910.5,195,0,25044.95,-1.089,2026-02-01 14:32:34,35892089
NIFTY,2026-02-03,27300.0,1.25,826865,11552515,1868.25,260,195,25044.95,-1.089,2026-02-01 14:32:34,37271471
NIFTY,2026-02-03,27350.0,1.2,327665,4961905,2015.9,390,0,25044.95,-1.089,2026-02-01 14:32:34,38655018
NIFTY,2026-02-03,27400.0,1.2,740870,9269715,2065.9,390,0,25044.95,-1.089,2026-02-01 14:32:34,40040111
NIFTY,2026-02-03,27450.0,1.25,286520,4984850,2179.15,390,0,25044.95,-1.089,2026-02-01 14:32:34,41428958
NIFTY,2026-02-03,27500.0,1.15,4557605,31545605,2500.0,13715,2405,25044.95,-1.089,2026-02-01 14:32:34,42819183
NIFTY,2026-02-03,27550.0,1.15,352105,5482815,2215.8,195,0,25044.95,-1.089,2026-02-01 14:32:34,44229408
NIFTY,2026-02-03,27600.0,1.2,907205,5577780,2265.8,195,0,25044.95,-1.089,2026-02-01 14:32:34,45644297
NIFTY,2026-02-03,27650.0,1.15,310700,3926195,2315.75,325,0,25044.95,-1.089,2026-02-01 14:32:34,47063790
NIFTY,2026-02-03,27700.0,1.1,893750,6388655,2369.4,520,0,25044.95,-1.089,2026-02-01 14:32:34,48484734
NIFTY,2026-02-03,27750.0,1.15,272545,3598530,2415.7,260,0,25044.95,-1.089,2026-02-01 14:32:34,49910164
NIFTY,2026-02-03,27800.0,1.1,947635,5353660,2710.0,325,130,25044.95,-1.089,2026-02-01 14:32:34,51336951
NIFTY,2026-02-03,27850.0,1.0,244855,4002700,2778.25,520,715,25044.95,-1.089,2026-02-01 14:32:34,52768526
NIFTY,2026-02-03,27900.0,1.05,785915,4986280,2550.05,520,65,25044.95,-1.089,2026-02-01 14:32:34,54201192
NIFTY,2026-02-03,27950.0,1.05,279110,3500250,2655.2,390,0,25044.95,-1.089,2026-02-01 14:32:34,55637859
NIFTY,2026-02-03,28000.0,1.0,3506035,19312280,2995.8,87945,36725,25044.95,-1.089,2026-02-01 14:32:34,57075900
NIFTY,2026-02-03,28050.0,1.0,394745,4429425,2715.55,130,0,25044.95,-1.089,2026-02-01 14:32:34,58505989
NIFTY,2026-02-03,28100.0,0.95,2508610,16318640,2765.55,390,0,25044.95,-1.089,2026-02-01 14:32:34,59964053
BANKNIFTY,2026-02-24,51000.0,8093.4,25530,900,17.25,149610,649890,58845.75,-1.283,2026-02-01 14:32:34,5796250
BANKNIFTY,2026-02-24,51500.0,7558.1,16860,600,20.2,65550,184380,58845.75,-1.283,2026-02-01 14:32:34,5364571
BANKNIFTY,2026-02-24,52000.0,7109.25,127350,2310,23.5,204810,306930,58845.75,-1.283,2026-02-01 14:32:34,4929219
BANKNIFTY,2026-02-24,52500.0,7317.1,60,0,26.65,32640,97260,58845.75,-1.283,2026-02-01 14:32:34,4587919
BANKNIFTY,2026-02-24,53000.0,6124.65,14970,810,30.15,124050,276840,58845.75,-1.283,2026-02-01 14:32:34,4158156
BANKNIFTY,2026-02-24,53500.0,5700.0,960,60,35.05,52140,137550,58845.75,-1.283,2026-02-01 14:32:34,3744181
BANKNIFTY,2026-02-24,53600.0,6223.0,30,0,0.0,0,0,58845.75,-1.283,2026-02-01 14:32:34,3660523
BANKNIFTY,2026-02-24,53700.0,6123.7,30,0,40.5,840,1980,58845.75,-1.283,2026-02-01 14:32:34,3576519
BANKNIFTY,2026-02-24,53800.0,6024.45,60,0,39.45,8460,21510,58845.75,-1.283,2026-02-01 14:32:34,3492520
BANKNIFTY,2026-02-24,53900.0,5925.25,60,0,44.2,6510,24660,58845.75,-1.283,2026-02-01 14:32:34,3408594
