Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,2664.25,130,4030,0.7,3116685,15704910,25792.2,2.805,2026-02-03 11:18:07,50587579
NIFTY,2026-02-03,23150.0,0.0,0,0,0.7,227890,2965235,25792.2,2.805,2026-02-03 11:18:07,49176353
NIFTY,2026-02-03,23200.0,2666.75,195,260,0.75,1934335,8654555,25792.2,2.805,2026-02-03 11:18:07,47766433
NIFTY,2026-02-03,23250.0,2537.8,910,455,0.7,227110,2534870,25792.2,2.805,2026-02-03 11:18:07,46366108
NIFTY,2026-02-03,23300.0,2470.5,1820,390,0.65,4573855,20279480,25792.2,2.805,2026-02-03 11:18:07,44967232
NIFTY,2026-02-03,23350.0,2324.15,195,130,0.7,484510,3422250,25792.2,2.805,2026-02-03 11:18:07,43591172
NIFTY,2026-02-03,23400.0,2385.1,910,1430,0.75,2821065,10130055,25792.2,2.805,2026-02-03 11:18:07,42217394
NIFTY,2026-02-03,23450.0,1612.0,65,0,0.7,329615,3412435,25792.2,2.805,2026-02-03 11:18:07,40857720
NIFTY,2026-02-03,23500.0,2168.25,12740,2535,0.65,6370975,37476400,25792.2,2.805,2026-02-03 11:18:07,39499676
NIFTY,2026-02-03,23550.0,2236.15,195,585,0.7,513695,5784740,25792.2,2.805,2026-02-03 11:18:07,38175912
NIFTY,2026-02-03,23600.0,1338.0,2860,0,0.75,1795690,11570325,25792.2,2.805,2026-02-03 11:18:07,36852377
NIFTY,2026-02-03,23650.0,1141.45,3120,0,0.8,411775,5497570,25792.2,2.805,2026-02-03 11:18:07,35538074
NIFTY,2026-02-03,23700.0,2089.25,4550,780,0.9,2579200,13045695,25792.2,2.805,2026-02-03 11:18:07,34225922
NIFTY,2026-02-03,23750.0,2042.0,2925,3120,0.85,610025,6210490,25792.2,2.805,2026-02-03 11:18:07,32927083
NIFTY,2026-02-03,23800.0,1970.7,3055,1950,0.9,2160925,18001685,25792.2,2.805,2026-02-03 11:18:07,31631136
NIFTY,2026-02-03,23850.0,1223.05,2925,0,0.9,592605,6836115,25792.2,2.805,2026-02-03 11:18:07,30345872
NIFTY,2026-02-03,23900.0,1150.15,1560,0,1.0,1627665,15340455,25792.2,2.805,2026-02-03 11:18:07,29063481
NIFTY,2026-02-03,23950.0,1832.25,1885,260,0.95,647920,7438600,25792.2,2.805,2026-02-03 11:18:07,27788949
NIFTY,2026-02-03,24000.0,1785.0,98150,88335,0.85,11521835,60346130,25792.2,2.805,2026-02-03 11:18:07,26517934
NIFTY,2026-02-03,24050.0,1741.0,2860,1365,1.0,1034020,9574110,25792.2,2.805,2026-02-03 11:18:07,25321274
NIFTY,2026-02-03,24100.0,1694.6,6890,4355,1.0,3343665,22167665,25792.2,2.805,2026-02-03 11:18:07,24113654
NIFTY,2026-02-03,24150.0,1642.4,12350,4680,1.1,827255,7767760,25792.2,2.805,2026-02-03 11:18:07,22923224
NIFTY,2026-02-03,24200.0,1538.8,10985,10335,1.1,3111680,28061800,25792.2,2.805,2026-02-03 11:18:07,21738097
