Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1778.7,390,780,2.25,8701095,27908725,25023.9,-1.172,2026-02-01 12:26:54,15258974
NIFTY,2026-02-03,23350.0,1922.35,195,325,2.35,664430,5563285,25023.9,-1.172,2026-02-01 12:26:54,14627082
NIFTY,2026-02-03,23400.0,2050.55,650,975,2.55,2643875,10939240,25023.9,-1.172,2026-02-01 12:26:54,14000284
NIFTY,2026-02-03,23450.0,1882.2,130,0,2.7,479830,4196075,25023.9,-1.172,2026-02-01 12:26:54,13386285
NIFTY,2026-02-03,23500.0,1584.9,14690,7605,3.0,7876115,33417605,25023.9,-1.172,2026-02-01 12:26:54,12775123
NIFTY,2026-02-03,23550.0,1720.05,130,0,3.05,541060,4067310,25023.9,-1.172,2026-02-01 12:26:54,12203485
NIFTY,2026-02-03,23600.0,1797.0,2860,390,3.3,1646905,10627370,25023.9,-1.172,2026-02-01 12:26:54,11634444
NIFTY,2026-02-03,23650.0,1725.55,3315,65,3.7,572975,6169410,25023.9,-1.172,2026-02-01 12:26:54,11073766
NIFTY,2026-02-03,23700.0,1656.0,4290,325,4.05,2113020,14714050,25023.9,-1.172,2026-02-01 12:26:54,10516359
NIFTY,2026-02-03,23750.0,1527.5,8580,0,4.6,943735,7292805,25023.9,-1.172,2026-02-01 12:26:54,9969033
NIFTY,2026-02-03,23800.0,1573.15,975,195,5.1,2664220,17034615,25023.9,-1.172,2026-02-01 12:26:54,9427490
NIFTY,2026-02-03,23850.0,1270.25,715,1105,5.65,607295,6528210,25023.9,-1.172,2026-02-01 12:26:54,8897192
NIFTY,2026-02-03,23900.0,1419.2,1495,1235,6.45,1493440,14098110,25023.9,-1.172,2026-02-01 12:26:54,8370886
NIFTY,2026-02-03,23950.0,1503.5,1040,1105,7.3,814320,7535385,25023.9,-1.172,2026-02-01 12:26:54,7851557
NIFTY,2026-02-03,24000.0,1061.0,238290,188435,8.35,10254205,52877435,25023.9,-1.172,2026-02-01 12:26:54,7336617
NIFTY,2026-02-03,24050.0,1403.05,845,325,9.45,1112865,12093250,25023.9,-1.172,2026-02-01 12:26:54,6891298
NIFTY,2026-02-03,24100.0,970.0,8840,4030,10.65,1885195,22194120,25023.9,-1.172,2026-02-01 12:26:54,6433894
NIFTY,2026-02-03,24150.0,928.55,1300,325,12.3,1045915,16122405,25023.9,-1.172,2026-02-01 12:26:54,5985744
NIFTY,2026-02-03,24200.0,868.95,5200,8905,14.05,3997240,40247220,25023.9,-1.172,2026-02-01 12:26:54,5542813
NIFTY,2026-02-03,24250.0,868.15,2470,2210,16.4,1094925,25695735,25023.9,-1.172,2026-02-01 12:26:54,5115897
NIFTY,2026-02-03,24300.0,760.9,16510,13585,19.0,4840680,42317665,25023.9,-1.172,2026-02-01 12:26:54,4698051
NIFTY,2026-02-03,24350.0,738.4,6890,18070,22.15,1328210,28279355,25023.9,-1.172,2026-02-01 12:26:54,4298130
NIFTY,2026-02-03,24400.0,700.0,29380,25480,26.05,3207880,37390015,25023.9,-1.172,2026-02-01 12:26:54,3910393
NIFTY,2026-02-03,24450.0,627.7,28405,18330,30.8,1022255,26761865,25023.9,-1.172,2026-02-01 12:26:54,3534976
NIFTY,2026-02-03,24500.0,575.55,268645,839215,36.0,6708780,93002455,25023.9,-1.172,2026-02-01 12:26:54,3169746
NIFTY,2026-02-03,24550.0,538.85,25545,26325,42.35,1168245,37248835,25023.9,-1.172,2026-02-01 12:26:54,2832079
NIFTY,2026-02-03,24600.0,491.9,87880,84825,49.6,3404050,60842275,25023.9,-1.172,2026-02-01 12:26:54,2505500
NIFTY,2026-02-03,24650.0,466.05,27365,41470,58.4,1137500,36580960,25023.9,-1.172,2026-02-01 12:26:54,2187391
NIFTY,2026-02-03,24700.0,409.05,121160,235885,68.3,3476135,72416760,25023.9,-1.172,2026-02-01 12:26:54,1882299
NIFTY,2026-02-03,24750.0,369.85,47125,109135,79.65,2037685,44220735,25023.9,-1.172,2026-02-01 12:26:54,1581775
NIFTY,2026-02-03,24800.0,334.95,255710,803660,93.25,4621695,94027050,25023.9,-1.172,2026-02-01 12:26:54,1295975
NIFTY,2026-02-03,24850.0,300.1,81445,336830,108.15,1589965,49430875,25023.9,-1.172,2026-02-01 12:26:54,1014516
NIFTY,2026-02-03,24900.0,267.85,297245,1171365,126.15,3684265,96747560,25023.9,-1.172,2026-02-01 12:26:54,761195
NIFTY,2026-02-03,24950.0,235.5,209365,976235,147.1,1576705,50603540,25023.9,-1.172,2026-02-01 12:26:54,504018
NIFTY,2026-02-03,25000.0,205.45,4092790,13693095,171.45,9348495,189516990,25023.9,-1.172,2026-02-01 12:26:54,276023
NIFTY,2026-02-03,25050.0,181.3,1386970,6521515,193.2,2047045,67487875,25023.9,-1.172,2026-02-01 12:26:54,57304
NIFTY,2026-02-03,25100.0,157.75,3165955,14595555,220.65,3991585,106297035,25023.9,-1.172,2026-02-01 12:26:54,-82453
NIFTY,2026-02-03,25150.0,137.9,1919125,13418210,247.95,1744665,62430355,25023.9,-1.172,2026-02-01 12:26:54,-210152
NIFTY,2026-02-03,25200.0,118.8,6158945,46479485,280.45,4058600,128435450,25023.9,-1.172,2026-02-01 12:26:54,-298194
NIFTY,2026-02-03,25250.0,103.55,4732390,48767550,313.75,2422225,91181220,25023.9,-1.172,2026-02-01 12:26:54,-359010
NIFTY,2026-02-03,25300.0,88.4,13272285,162155370,350.55,5246865,184584205,25023.9,-1.172,2026-02-01 12:26:54,-370391
NIFTY,2026-02-03,25350.0,75.8,6506240,121936815,389.65,2801370,94779945,25023.9,-1.172,2026-02-01 12:26:54,-328785
NIFTY,2026-02-03,25400.0,65.25,12044240,174820100,428.15,3539835,83405140,25023.9,-1.172,2026-02-01 12:26:54,-233877
NIFTY,2026-02-03,25450.0,55.85,4709055,81520530,467.35,836615,17701320,25023.9,-1.172,2026-02-01 12:26:54,-74180
NIFTY,2026-02-03,25500.0,47.4,15246010,170481610,512.25,1928875,26097890,25023.9,-1.172,2026-02-01 12:26:54,173415
NIFTY,2026-02-03,25550.0,40.95,4217460,66112800,542.85,274560,4235270,25023.9,-1.172,2026-02-01 12:26:54,493144
NIFTY,2026-02-03,25600.0,35.15,9640150,127363860,600.0,593060,4846595,25023.9,-1.172,2026-02-01 12:26:54,864239
NIFTY,2026-02-03,25650.0,29.65,3880955,62356515,607.85,232830,1480570,25023.9,-1.172,2026-02-01 12:26:54,1282436
NIFTY,2026-02-03,25700.0,25.35,8943220,116118600,690.1,558805,1146210,25023.9,-1.172,2026-02-01 12:26:54,1720255
NIFTY,2026-02-03,25750.0,21.75,3036865,51143755,703.95,134095,276510,25023.9,-1.172,2026-02-01 12:26:54,2192337
NIFTY,2026-02-03,25800.0,18.6,8555040,110484465,779.3,720980,847795,25023.9,-1.172,2026-02-01 12:26:54,2693332
NIFTY,2026-02-03,25850.0,15.85,2917005,48257300,805.6,143195,97695,25023.9,-1.172,2026-02-01 12:26:54,3203268
