Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,7.25,3018340,0,25258.85,0.331,2026-01-28 09:13:22,5429879
NIFTY,2026-02-03,23350.0,1887.25,65,0,7.05,134160,0,25258.85,0.331,2026-01-28 09:13:22,5199899
NIFTY,2026-02-03,23400.0,1702.0,455,0,7.5,1778530,0,25258.85,0.331,2026-01-28 09:13:22,4972673
NIFTY,2026-02-03,23450.0,1865.3,195,0,7.55,169065,0,25258.85,0.331,2026-01-28 09:13:22,4753168
NIFTY,2026-02-03,23500.0,1804.7,13845,0,7.95,2400190,0,25258.85,0.331,2026-01-28 09:13:22,4535674
NIFTY,2026-02-03,23550.0,1684.25,195,0,8.1,175630,0,25258.85,0.331,2026-01-28 09:13:22,4330932
NIFTY,2026-02-03,23600.0,1540.0,520,0,9.05,501475,0,25258.85,0.331,2026-01-28 09:13:22,4126369
NIFTY,2026-02-03,23650.0,1654.45,260,0,9.75,92755,0,25258.85,0.331,2026-01-28 09:13:22,3924052
NIFTY,2026-02-03,23700.0,1622.4,1105,0,10.0,622050,0,25258.85,0.331,2026-01-28 09:13:22,3722526
NIFTY,2026-02-03,23750.0,1559.55,8580,0,10.9,149110,0,25258.85,0.331,2026-01-28 09:13:22,3523721
NIFTY,2026-02-03,23800.0,1499.0,1105,0,11.9,1005680,0,25258.85,0.331,2026-01-28 09:13:22,3327323
NIFTY,2026-02-03,23850.0,1213.75,520,0,13.0,222495,0,25258.85,0.331,2026-01-28 09:13:22,3133752
NIFTY,2026-02-03,23900.0,1220.0,650,0,13.85,636675,0,25258.85,0.331,2026-01-28 09:13:22,2942100
NIFTY,2026-02-03,23950.0,1304.05,715,0,15.1,178945,0,25258.85,0.331,2026-01-28 09:13:22,2753060
NIFTY,2026-02-03,24000.0,1287.7,177515,0,17.0,2761980,0,25258.85,0.331,2026-01-28 09:13:22,2565543
NIFTY,2026-02-03,24050.0,1264.75,650,0,17.7,192140,0,25258.85,0.331,2026-01-28 09:13:22,2411063
NIFTY,2026-02-03,24100.0,1218.8,2405,0,19.15,670670,0,25258.85,0.331,2026-01-28 09:13:22,2239127
NIFTY,2026-02-03,24150.0,1086.55,325,0,22.8,216970,0,25258.85,0.331,2026-01-28 09:13:22,2069822
NIFTY,2026-02-03,24200.0,937.65,1365,0,24.5,2622295,0,25258.85,0.331,2026-01-28 09:13:22,1902136
NIFTY,2026-02-03,24250.0,925.0,2080,0,25.6,342030,0,25258.85,0.331,2026-01-28 09:13:22,1741731
