Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,2664.25,130,4030,0.4,2909920,25680655,25798.2,2.829,2026-02-03 13:03:13,54623864
NIFTY,2026-02-03,23150.0,0.0,0,0,0.6,213980,3950180,25798.2,2.829,2026-02-03 13:03:13,53178937
NIFTY,2026-02-03,23200.0,2631.1,130,390,0.7,1950975,11010675,25798.2,2.829,2026-02-03 13:03:13,51735148
NIFTY,2026-02-03,23250.0,2537.8,910,455,0.7,231660,3478085,25798.2,2.829,2026-02-03 13:03:13,50301026
NIFTY,2026-02-03,23300.0,2560.1,2080,1235,0.65,3902600,23688080,25798.2,2.829,2026-02-03 13:03:13,48868383
NIFTY,2026-02-03,23350.0,2324.15,195,130,0.65,465985,4171505,25798.2,2.829,2026-02-03 13:03:13,47455328
NIFTY,2026-02-03,23400.0,2394.25,1105,2015,0.7,2198690,13101660,25798.2,2.829,2026-02-03 13:03:13,46044340
NIFTY,2026-02-03,23450.0,1612.0,65,0,0.75,316485,4375735,25798.2,2.829,2026-02-03 13:03:13,44644446
NIFTY,2026-02-03,23500.0,2289.75,12675,4290,0.7,4957290,43919330,25798.2,2.829,2026-02-03 13:03:13,43246012
NIFTY,2026-02-03,23550.0,2236.15,195,585,0.75,451425,6964295,25798.2,2.829,2026-02-03 13:03:13,41874995
NIFTY,2026-02-03,23600.0,1338.0,2860,0,0.7,1263665,13844740,25798.2,2.829,2026-02-03 13:03:13,40503692
NIFTY,2026-02-03,23650.0,1141.45,3120,0,0.85,375960,6750640,25798.2,2.829,2026-02-03 13:03:13,39139005
NIFTY,2026-02-03,23700.0,2101.65,5330,2015,0.9,2636205,16740750,25798.2,2.829,2026-02-03 13:03:13,37776244
NIFTY,2026-02-03,23750.0,2042.0,2925,3120,0.9,568100,7460115,25798.2,2.829,2026-02-03 13:03:13,36427249
NIFTY,2026-02-03,23800.0,2052.9,3185,4940,0.9,1915810,20871500,25798.2,2.829,2026-02-03 13:03:13,35080772
NIFTY,2026-02-03,23850.0,1987.75,2860,975,0.95,568880,8333650,25798.2,2.829,2026-02-03 13:03:13,33743826
NIFTY,2026-02-03,23900.0,1930.2,1495,2405,1.0,1481285,19114940,25798.2,2.829,2026-02-03 13:03:13,32409772
NIFTY,2026-02-03,23950.0,1853.1,2795,2535,0.95,551850,9255610,25798.2,2.829,2026-02-03 13:03:13,31082757
NIFTY,2026-02-03,24000.0,1814.75,84500,123110,0.95,10263175,73134165,25798.2,2.829,2026-02-03 13:03:13,29758841
NIFTY,2026-02-03,24050.0,1755.2,4095,5200,1.0,1094730,12088310,25798.2,2.829,2026-02-03 13:03:13,28500557
NIFTY,2026-02-03,24100.0,1718.25,6760,5070,1.05,2643095,26886535,25798.2,2.829,2026-02-03 13:03:13,27234017
NIFTY,2026-02-03,24150.0,1645.35,12350,5330,1.15,782990,9988225,25798.2,2.829,2026-02-03 13:03:13,25981001
NIFTY,2026-02-03,24200.0,1575.0,10335,11505,1.2,2775760,36250760,25798.2,2.829,2026-02-03 13:03:13,24733019
NIFTY,2026-02-03,24250.0,1543.25,8060,6305,1.2,836615,16556410,25798.2,2.829,2026-02-03 13:03:13,23498321
NIFTY,2026-02-03,24300.0,1490.0,43030,49985,1.2,4080765,37389105,25798.2,2.829,2026-02-03 13:03:13,22267695
NIFTY,2026-02-03,24350.0,1455.4,13130,17745,1.35,1773395,19973070,25798.2,2.829,2026-02-03 13:03:13,21062467
NIFTY,2026-02-03,24400.0,1379.45,50050,32045,1.35,3900065,41249390,25798.2,2.829,2026-02-03 13:03:13,19861920
NIFTY,2026-02-03,24450.0,1341.9,35815,21710,1.45,2108405,23747100,25798.2,2.829,2026-02-03 13:03:13,18685830
NIFTY,2026-02-03,24500.0,1315.6,168805,429130,1.5,11880830,104249795,25798.2,2.829,2026-02-03 13:03:13,17518585
NIFTY,2026-02-03,24550.0,1254.25,53430,44200,1.55,1492465,25388025,25798.2,2.829,2026-02-03 13:03:13,16427512
NIFTY,2026-02-03,24600.0,1215.45,117910,401310,1.6,4306575,53003210,25798.2,2.829,2026-02-03 13:03:13,15330214
NIFTY,2026-02-03,24650.0,1165.6,81510,151970,1.65,2566460,34790340,25798.2,2.829,2026-02-03 13:03:13,14262210
NIFTY,2026-02-03,24700.0,1102.3,749320,739115,1.65,5525195,76182795,25798.2,2.829,2026-02-03 13:03:13,13202881
NIFTY,2026-02-03,24750.0,1065.45,550875,480805,1.75,3225495,45278220,25798.2,2.829,2026-02-03 13:03:13,12247533
NIFTY,2026-02-03,24800.0,1003.8,628225,2109640,1.85,8718320,111126860,25798.2,2.829,2026-02-03 13:03:13,11287510
NIFTY,2026-02-03,24850.0,951.35,556855,1758965,1.95,3227835,60040890,25798.2,2.829,2026-02-03 13:03:13,10377539
NIFTY,2026-02-03,24900.0,899.05,666380,3613870,2.0,5372900,90245740,25798.2,2.829,2026-02-03 13:03:13,9477390
NIFTY,2026-02-03,24950.0,850.0,497055,2361905,2.1,2216565,64235275,25798.2,2.829,2026-02-03 13:03:13,8613927
NIFTY,2026-02-03,25000.0,797.3,2233335,10197720,2.2,19640725,226068310,25798.2,2.829,2026-02-03 13:03:13,7746980
NIFTY,2026-02-03,25050.0,748.35,778310,4266405,2.4,3605745,84402240,25798.2,2.829,2026-02-03 13:03:13,7121362
NIFTY,2026-02-03,25100.0,696.95,1648335,11340225,2.5,5925660,121424355,25798.2,2.829,2026-02-03 13:03:13,6401301
NIFTY,2026-02-03,25150.0,645.95,1039480,7191600,2.65,3132480,74770410,25798.2,2.829,2026-02-03 13:03:13,5775130
NIFTY,2026-02-03,25200.0,597.45,3228680,18138055,2.85,8674120,159366805,25798.2,2.829,2026-02-03 13:03:13,5122734
NIFTY,2026-02-03,25250.0,547.85,1053065,9435530,3.05,3812575,97507085,25798.2,2.829,2026-02-03 13:03:13,4653963
NIFTY,2026-02-03,25300.0,498.95,3269045,22991995,3.25,8720400,198067415,25798.2,2.829,2026-02-03 13:03:13,4075623
NIFTY,2026-02-03,25350.0,448.65,1373450,12789530,3.65,4319445,165444435,25798.2,2.829,2026-02-03 13:03:13,3660977
NIFTY,2026-02-03,25400.0,398.3,1542515,28838875,4.2,9680775,231976095,25798.2,2.829,2026-02-03 13:03:13,3174563
NIFTY,2026-02-03,25450.0,348.5,606580,14614860,4.85,4771780,175911060,25798.2,2.829,2026-02-03 13:03:13,2741595
NIFTY,2026-02-03,25500.0,300.1,3908060,66352325,6.1,17912830,465539165,25798.2,2.829,2026-02-03 13:03:13,2296971
NIFTY,2026-02-03,25550.0,251.9,703430,24510135,7.5,6174480,229085155,25798.2,2.829,2026-02-03 13:03:13,2048981
NIFTY,2026-02-03,25600.0,204.8,2732535,85973680,10.05,14168765,419817515,25798.2,2.829,2026-02-03 13:03:13,1742115
NIFTY,2026-02-03,25650.0,159.7,1630135,79102335,14.25,11807315,315118310,25798.2,2.829,2026-02-03 13:03:13,1548389
NIFTY,2026-02-03,25700.0,118.25,6341920,276388710,23.25,18372055,553767370,25798.2,2.829,2026-02-03 13:03:13,1389336
NIFTY,2026-02-03,25750.0,83.05,7678125,304440435,37.9,12956840,413114845,25798.2,2.829,2026-02-03 13:03:13,1376923
NIFTY,2026-02-03,25800.0,55.05,25173005,747311305,60.3,18596825,584346620,25798.2,2.829,2026-02-03 13:03:13,1450067
NIFTY,2026-02-03,25850.0,35.55,15116400,420604600,91.2,5733975,221439530,25798.2,2.829,2026-02-03 13:03:13,1753839
NIFTY,2026-02-03,25900.0,23.2,19799390,499333640,128.5,3362385,120881670,25798.2,2.829,2026-02-03 13:03:13,2136869
