Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23300.0,0.0,0,0,0.2,534495,4017585,25094.95,0.185,2026-01-27 12:19:49,36868031
NIFTY,2026-01-27,23350.0,0.0,0,0,0.25,159965,1845675,25094.95,0.185,2026-01-27 12:19:49,35577746
NIFTY,2026-01-27,23400.0,0.0,0,0,0.3,1971645,9618570,25094.95,0.185,2026-01-27 12:19:49,34288268
NIFTY,2026-01-27,23450.0,0.0,0,0,0.25,327665,2669745,25094.95,0.185,2026-01-27 12:19:49,33008592
NIFTY,2026-01-27,23500.0,1620.0,5590,23010,0.3,4555005,20443020,25094.95,0.185,2026-01-27 12:19:49,31730606
NIFTY,2026-01-27,23550.0,1547.7,845,0,0.3,275145,1518010,25094.95,0.185,2026-01-27 12:19:49,30476200
NIFTY,2026-01-27,23600.0,0.0,0,0,0.3,940225,5162105,25094.95,0.185,2026-01-27 12:19:49,29222527
NIFTY,2026-01-27,23650.0,1549.75,65,130,0.3,250770,2629380,25094.95,0.185,2026-01-27 12:19:49,27973405
NIFTY,2026-01-27,23700.0,1295.0,585,455,0.35,947700,8872110,25094.95,0.185,2026-01-27 12:19:49,26725568
NIFTY,2026-01-27,23750.0,1380.0,18850,21125,0.3,1733095,8218145,25094.95,0.185,2026-01-27 12:19:49,25482512
NIFTY,2026-01-27,23800.0,1325.2,12480,5590,0.35,2890550,17775615,25094.95,0.185,2026-01-27 12:19:49,24250723
NIFTY,2026-01-27,23850.0,1290.6,390,1040,0.35,1120275,8171800,25094.95,0.185,2026-01-27 12:19:49,23032452
NIFTY,2026-01-27,23900.0,1203.75,14170,11960,0.4,2025530,13980720,25094.95,0.185,2026-01-27 12:19:49,21818243
NIFTY,2026-01-27,23950.0,1082.3,1235,325,0.4,832000,5455580,25094.95,0.185,2026-01-27 12:19:49,20615846
NIFTY,2026-01-27,24000.0,1108.85,469820,316550,0.35,14660425,83424965,25094.95,0.185,2026-01-27 12:19:49,19416091
NIFTY,2026-01-27,24050.0,1081.65,390,0,0.45,1085370,8587150,25094.95,0.185,2026-01-27 12:19:49,18343470
