Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,2047.7,260,260,2.1,9360065,17125680,25305.75,-0.059,2026-02-01 11:46:40,19430405
NIFTY,2026-02-03,23350.0,2063.2,65,260,2.2,678990,3650010,25305.75,-0.059,2026-02-01 11:46:40,18676803
NIFTY,2026-02-03,23400.0,2050.55,650,975,2.35,2806635,7307690,25305.75,-0.059,2026-02-01 11:46:40,17928373
NIFTY,2026-02-03,23450.0,1882.2,130,0,2.6,463710,2229695,25305.75,-0.059,2026-02-01 11:46:40,17193589
NIFTY,2026-02-03,23500.0,1800.0,14430,5265,2.8,8327345,20520240,25305.75,-0.059,2026-02-01 11:46:40,16461554
NIFTY,2026-02-03,23550.0,1720.05,130,0,2.95,409045,2073500,25305.75,-0.059,2026-02-01 11:46:40,15771590
NIFTY,2026-02-03,23600.0,1797.0,2860,390,3.05,1449435,6415045,25305.75,-0.059,2026-02-01 11:46:40,15083308
NIFTY,2026-02-03,23650.0,1725.55,3315,65,3.35,678145,3045575,25305.75,-0.059,2026-02-01 11:46:40,14402457
NIFTY,2026-02-03,23700.0,1656.0,4290,325,3.5,2164110,8338200,25305.75,-0.059,2026-02-01 11:46:40,13725287
NIFTY,2026-02-03,23750.0,1527.5,8580,0,3.85,897650,4016480,25305.75,-0.059,2026-02-01 11:46:40,13058567
NIFTY,2026-02-03,23800.0,1573.15,975,195,4.0,2569580,8506550,25305.75,-0.059,2026-02-01 11:46:40,12397390
NIFTY,2026-02-03,23850.0,1542.8,715,1040,4.3,640380,3441360,25305.75,-0.059,2026-02-01 11:46:40,11747226
NIFTY,2026-02-03,23900.0,1513.6,1495,1170,4.65,1342185,6970600,25305.75,-0.059,2026-02-01 11:46:40,11100977
NIFTY,2026-02-03,23950.0,1503.5,1040,1105,5.1,727285,4032470,25305.75,-0.059,2026-02-01 11:46:40,10461214
NIFTY,2026-02-03,24000.0,1305.0,229775,88920,5.55,9743500,28481765,25305.75,-0.059,2026-02-01 11:46:40,9825276
NIFTY,2026-02-03,24050.0,1403.05,845,325,6.0,948870,4754750,25305.75,-0.059,2026-02-01 11:46:40,9263996
NIFTY,2026-02-03,24100.0,1353.05,8580,2535,6.6,1631955,9082125,25305.75,-0.059,2026-02-01 11:46:40,8682437
NIFTY,2026-02-03,24150.0,1114.0,1170,0,7.25,957450,5414370,25305.75,-0.059,2026-02-01 11:46:40,8109614
NIFTY,2026-02-03,24200.0,1156.1,4420,2665,8.05,4255420,18859230,25305.75,-0.059,2026-02-01 11:46:40,7540938
NIFTY,2026-02-03,24250.0,1144.3,2600,1430,8.9,1161225,8698040,25305.75,-0.059,2026-02-01 11:46:40,6991209
NIFTY,2026-02-03,24300.0,1126.6,12740,5720,9.95,4567290,18256160,25305.75,-0.059,2026-02-01 11:46:40,6449479
