Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-10,23100.0,2564.3,780,130,2.05,4713345,3763500,25627.45,-0.576,2026-02-05 11:02:55,21646046
NIFTY,2026-02-10,23150.0,2326.25,195,260,2.0,203840,896740,25627.45,-0.576,2026-02-05 11:02:55,21043732
NIFTY,2026-02-10,23200.0,2556.7,325,0,2.0,884585,3061370,25627.45,-0.576,2026-02-05 11:02:55,20443209
NIFTY,2026-02-10,23250.0,2538.55,65,0,1.95,168935,699985,25627.45,-0.576,2026-02-05 11:02:55,19847012
NIFTY,2026-02-10,23300.0,2431.55,910,0,2.0,1102595,1947010,25627.45,-0.576,2026-02-05 11:02:55,19251738
NIFTY,2026-02-10,23350.0,2377.5,260,0,2.1,176605,637910,25627.45,-0.576,2026-02-05 11:02:55,18661998
NIFTY,2026-02-10,23400.0,2401.4,845,0,2.0,389285,1502475,25627.45,-0.576,2026-02-05 11:02:55,18073167
NIFTY,2026-02-10,23450.0,2305.0,195,0,2.05,86775,894790,25627.45,-0.576,2026-02-05 11:02:55,17486386
NIFTY,2026-02-10,23500.0,2305.0,12025,0,2.0,4534335,6222775,25627.45,-0.576,2026-02-05 11:02:55,16899943
NIFTY,2026-02-10,23550.0,2217.75,195,0,2.1,130520,985400,25627.45,-0.576,2026-02-05 11:02:55,16338069
NIFTY,2026-02-10,23600.0,2171.5,910,0,2.2,434460,2402270,25627.45,-0.576,2026-02-05 11:02:55,15775000
NIFTY,2026-02-10,23650.0,2109.35,195,0,2.25,149045,885170,25627.45,-0.576,2026-02-05 11:02:55,15214193
NIFTY,2026-02-10,23700.0,1908.65,650,130,2.3,1004640,2012270,25627.45,-0.576,2026-02-05 11:02:55,14654039
NIFTY,2026-02-10,23750.0,2020.55,8450,0,2.45,236080,1075880,25627.45,-0.576,2026-02-05 11:02:55,14098796
NIFTY,2026-02-10,23800.0,2039.8,1625,0,2.5,1898585,3448640,25627.45,-0.576,2026-02-05 11:02:55,13546532
NIFTY,2026-02-10,23850.0,1906.45,195,0,2.7,164645,1218620,25627.45,-0.576,2026-02-05 11:02:55,13001977
NIFTY,2026-02-10,23900.0,1852.5,910,0,2.8,997945,2423200,25627.45,-0.576,2026-02-05 11:02:55,12458382
NIFTY,2026-02-10,23950.0,1821.75,130,0,3.05,171795,823225,25627.45,-0.576,2026-02-05 11:02:55,11919677
NIFTY,2026-02-10,24000.0,1632.15,100360,15275,3.3,6765460,10946390,25627.45,-0.576,2026-02-05 11:02:55,11381915
NIFTY,2026-02-10,24050.0,1708.2,390,0,3.4,160745,912080,25627.45,-0.576,2026-02-05 11:02:55,10892658
NIFTY,2026-02-10,24100.0,1555.05,9620,65,3.65,1154855,3344640,25627.45,-0.576,2026-02-05 11:02:55,10390070
NIFTY,2026-02-10,24150.0,1691.8,390,0,3.75,193635,1124955,25627.45,-0.576,2026-02-05 11:02:55,9894368
NIFTY,2026-02-10,24200.0,1446.0,3055,325,3.95,1676675,5760300,25627.45,-0.576,2026-02-05 11:02:55,9398555
NIFTY,2026-02-10,24250.0,1525.45,3510,0,4.2,363285,1377220,25627.45,-0.576,2026-02-05 11:02:55,8910926
NIFTY,2026-02-10,24300.0,1501.75,9230,0,4.45,1319955,4735575,25627.45,-0.576,2026-02-05 11:02:55,8425735
NIFTY,2026-02-10,24350.0,1442.35,4940,0,4.75,240305,1282710,25627.45,-0.576,2026-02-05 11:02:55,7947606
NIFTY,2026-02-10,24400.0,1270.0,16055,715,5.0,1266785,5189340,25627.45,-0.576,2026-02-05 11:02:55,7470502
NIFTY,2026-02-10,24450.0,1318.7,8645,0,5.4,392015,1538810,25627.45,-0.576,2026-02-05 11:02:55,7000620
NIFTY,2026-02-10,24500.0,1138.8,194805,9295,5.75,5369065,10475530,25627.45,-0.576,2026-02-05 11:02:55,6532264
NIFTY,2026-02-10,24550.0,1212.3,17160,0,6.35,547950,2218385,25627.45,-0.576,2026-02-05 11:02:55,6109896
NIFTY,2026-02-10,24600.0,1053.45,87360,5915,6.85,1781455,4962295,25627.45,-0.576,2026-02-05 11:02:55,5672989
NIFTY,2026-02-10,24650.0,1016.35,28015,1235,7.45,1307735,4098055,25627.45,-0.576,2026-02-05 11:02:55,5251676
NIFTY,2026-02-10,24700.0,940.05,92300,36595,7.85,2081235,6198075,25627.45,-0.576,2026-02-05 11:02:55,4830932
NIFTY,2026-02-10,24750.0,914.5,50180,2210,8.65,1171430,4636840,25627.45,-0.576,2026-02-05 11:02:55,4426226
NIFTY,2026-02-10,24800.0,850.0,316810,31460,9.35,2990260,7567950,25627.45,-0.576,2026-02-05 11:02:55,4024161
NIFTY,2026-02-10,24850.0,800.0,46800,2990,10.5,1486940,4377035,25627.45,-0.576,2026-02-05 11:02:55,3659188
NIFTY,2026-02-10,24900.0,758.0,483665,26520,11.5,2258230,8159255,25627.45,-0.576,2026-02-05 11:02:55,3279934
NIFTY,2026-02-10,24950.0,705.2,58890,15145,12.9,1038960,4442880,25627.45,-0.576,2026-02-05 11:02:55,2946272
NIFTY,2026-02-10,25000.0,659.0,974220,521170,14.75,8810165,18162950,25627.45,-0.576,2026-02-05 11:02:55,2586846
NIFTY,2026-02-10,25050.0,609.0,93795,17355,16.6,1503320,5637515,25627.45,-0.576,2026-02-05 11:02:55,2324736
