Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23300.0,0.0,0,0,0.05,366795,5290675,25214.15,0.661,2026-01-27 15:23:21,28345010
NIFTY,2026-01-27,23350.0,0.0,0,0,0.05,141700,2482740,25214.15,0.661,2026-01-27 15:23:21,27388120
NIFTY,2026-01-27,23400.0,0.0,0,0,0.05,1190605,13276380,25214.15,0.661,2026-01-27 15:23:21,26431941
NIFTY,2026-01-27,23450.0,1776.9,0,130,0.05,179920,3207035,25214.15,0.661,2026-01-27 15:23:21,25481709
NIFTY,2026-01-27,23500.0,1666.7,2860,26065,0.05,3128970,25548315,25214.15,0.661,2026-01-27 15:23:21,24532382
NIFTY,2026-01-27,23550.0,1547.7,845,0,0.05,215670,1973530,25214.15,0.661,2026-01-27 15:23:21,23599176
NIFTY,2026-01-27,23600.0,0.0,0,0,0.05,597610,6566950,25214.15,0.661,2026-01-27 15:23:21,22666721
NIFTY,2026-01-27,23650.0,1356.25,65,260,0.05,212810,3210870,25214.15,0.661,2026-01-27 15:23:21,21737121
NIFTY,2026-01-27,23700.0,1493.35,520,520,0.05,750165,10466560,25214.15,0.661,2026-01-27 15:23:21,20808597
NIFTY,2026-01-27,23750.0,1428.9,17615,29120,0.05,1493765,10910705,25214.15,0.661,2026-01-27 15:23:21,19883892
NIFTY,2026-01-27,23800.0,1372.0,11050,9880,0.05,2226835,22206535,25214.15,0.661,2026-01-27 15:23:21,18969180
NIFTY,2026-01-27,23850.0,1343.65,455,1430,0.05,991575,10026055,25214.15,0.661,2026-01-27 15:23:21,18064652
NIFTY,2026-01-27,23900.0,1273.4,14105,12870,0.05,1908855,21255910,25214.15,0.661,2026-01-27 15:23:21,17163636
NIFTY,2026-01-27,23950.0,1227.6,1170,650,0.05,656110,8092435,25214.15,0.661,2026-01-27 15:23:21,16273965
NIFTY,2026-01-27,24000.0,1177.7,405925,575380,0.05,11157965,117091715,25214.15,0.661,2026-01-27 15:23:21,15385935
NIFTY,2026-01-27,24050.0,1081.65,390,0,0.05,813735,13624585,25214.15,0.661,2026-01-27 15:23:21,14603333
NIFTY,2026-01-27,24100.0,1076.0,2340,5135,0.05,1646775,30790240,25214.15,0.661,2026-01-27 15:23:21,13777090
NIFTY,2026-01-27,24150.0,1025.55,1300,2015,0.05,1282385,21359650,25214.15,0.661,2026-01-27 15:23:21,12959298
NIFTY,2026-01-27,24200.0,947.4,2145,4615,0.05,4413240,64126205,25214.15,0.661,2026-01-27 15:23:21,12147808
NIFTY,2026-01-27,24250.0,930.95,1430,2665,0.05,2455570,34277295,25214.15,0.661,2026-01-27 15:23:21,11358449
NIFTY,2026-01-27,24300.0,875.95,5785,13390,0.05,4968990,78319150,25214.15,0.661,2026-01-27 15:23:21,10581315
NIFTY,2026-01-27,24350.0,831.9,4550,3315,0.05,2742285,46011420,25214.15,0.661,2026-01-27 15:23:21,9829416
NIFTY,2026-01-27,24400.0,773.85,10270,54340,0.05,4379895,98922200,25214.15,0.661,2026-01-27 15:23:21,9091134
NIFTY,2026-01-27,24450.0,725.5,25805,53300,0.05,2665455,79899495,25214.15,0.661,2026-01-27 15:23:21,8375210
NIFTY,2026-01-27,24500.0,675.85,271440,1327495,0.05,8568105,206987040,25214.15,0.661,2026-01-27 15:23:21,7673829
NIFTY,2026-01-27,24550.0,621.35,27300,154050,0.05,2394015,110150820,25214.15,0.661,2026-01-27 15:23:21,7033090
NIFTY,2026-01-27,24600.0,573.55,39455,525720,0.05,5210855,200976815,25214.15,0.661,2026-01-27 15:23:21,6387838
NIFTY,2026-01-27,24650.0,522.9,36920,399230,0.05,2677415,202380750,25214.15,0.661,2026-01-27 15:23:21,5769391
NIFTY,2026-01-27,24700.0,474.85,136760,3718390,0.1,6074055,355137575,25214.15,0.661,2026-01-27 15:23:21,5164196
NIFTY,2026-01-27,24750.0,423.75,78780,2432365,0.1,3068390,368670315,25214.15,0.661,2026-01-27 15:23:21,4594571
NIFTY,2026-01-27,24800.0,374.9,311025,21534175,0.05,7602660,714368720,25214.15,0.661,2026-01-27 15:23:21,4037556
NIFTY,2026-01-27,24850.0,323.5,162760,14683630,0.05,4342000,677480050,25214.15,0.661,2026-01-27 15:23:21,3528425
NIFTY,2026-01-27,24900.0,274.0,603720,92402310,0.1,8200140,1119586520,25214.15,0.661,2026-01-27 15:23:21,3035438
NIFTY,2026-01-27,24950.0,223.8,1003860,135078645,0.05,5517460,1025770850,25214.15,0.661,2026-01-27 15:23:21,2597687
NIFTY,2026-01-27,25000.0,174.4,4980105,591398730,0.05,14159275,1785888130,25214.15,0.661,2026-01-27 15:23:21,2198521
NIFTY,2026-01-27,25050.0,124.15,3338530,747081075,0.05,7596225,1281822100,25214.15,0.661,2026-01-27 15:23:21,1959396
NIFTY,2026-01-27,25100.0,74.25,8635120,1571992955,0.05,16321825,1645266155,25214.15,0.661,2026-01-27 15:23:21,1729573
NIFTY,2026-01-27,25150.0,24.9,13858975,1779665225,0.1,19239740,1019468385,25214.15,0.661,2026-01-27 15:23:21,1647158
