Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.55,8005400,7423845,25304.4,-0.45,2026-01-30 10:47:01,15936025
NIFTY,2026-02-03,23350.0,2073.2,130,0,2.65,650715,1901705,25304.4,-0.45,2026-01-30 10:47:01,15300649
NIFTY,2026-02-03,23400.0,2022.9,520,0,2.95,3020940,3403335,25304.4,-0.45,2026-01-30 10:47:01,14670401
NIFTY,2026-02-03,23450.0,1860.85,130,0,3.1,434980,1384500,25304.4,-0.45,2026-01-30 10:47:01,14054619
NIFTY,2026-02-03,23500.0,1770.2,12675,260,3.4,5624385,7091890,25304.4,-0.45,2026-01-30 10:47:01,13441688
NIFTY,2026-02-03,23550.0,1747.0,195,65,3.55,455845,942825,25304.4,-0.45,2026-01-30 10:47:01,12857384
NIFTY,2026-02-03,23600.0,1718.1,2990,130,3.75,971945,2409225,25304.4,-0.45,2026-01-30 10:47:01,12274902
NIFTY,2026-02-03,23650.0,1591.45,3445,130,4.05,359710,1498900,25304.4,-0.45,2026-01-30 10:47:01,11697571
NIFTY,2026-02-03,23700.0,1582.75,4420,0,4.3,1439880,3624660,25304.4,-0.45,2026-01-30 10:47:01,11122309
NIFTY,2026-02-03,23750.0,1554.0,8580,260,4.5,1716520,2757950,25304.4,-0.45,2026-01-30 10:47:01,10553946
NIFTY,2026-02-03,23800.0,1505.0,1040,65,4.9,2584985,6721455,25304.4,-0.45,2026-01-30 10:47:01,9994690
NIFTY,2026-02-03,23850.0,1591.25,520,0,5.25,1651455,2382770,25304.4,-0.45,2026-01-30 10:47:01,9446693
NIFTY,2026-02-03,23900.0,1401.0,650,260,5.95,1788735,4576780,25304.4,-0.45,2026-01-30 10:47:01,8907281
NIFTY,2026-02-03,23950.0,1495.55,520,0,6.55,726245,2189850,25304.4,-0.45,2026-01-30 10:47:01,8376627
NIFTY,2026-02-03,24000.0,1320.0,230165,31395,7.15,7375810,11500255,25304.4,-0.45,2026-01-30 10:47:01,7850183
