Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23400.0,0.0,0,0,2.45,2171455,17709120,25196.75,0.156,2026-01-22 13:16:36,20360383
NIFTY,2026-01-27,23450.0,0.0,0,0,2.6,238225,3370705,25196.75,0.156,2026-01-22 13:16:36,19634542
NIFTY,2026-01-27,23500.0,1926.85,2015,130,2.65,7641530,40271855,25196.75,0.156,2026-01-22 13:16:36,18910363
NIFTY,2026-01-27,23550.0,1695.65,1105,0,2.8,466830,5652530,25196.75,0.156,2026-01-22 13:16:36,18222827
NIFTY,2026-01-27,23600.0,0.0,0,0,2.95,1072760,10741055,25196.75,0.156,2026-01-22 13:16:36,17539324
NIFTY,2026-01-27,23650.0,0.0,0,0,3.15,343265,4355130,25196.75,0.156,2026-01-22 13:16:36,16860811
NIFTY,2026-01-27,23700.0,1506.0,195,65,3.2,1396590,10253815,25196.75,0.156,2026-01-22 13:16:36,16184223
NIFTY,2026-01-27,23750.0,1491.4,45305,910,3.5,2284815,8943090,25196.75,0.156,2026-01-22 13:16:36,15514310
NIFTY,2026-01-27,23800.0,1467.85,24440,3835,3.55,2418130,17032210,25196.75,0.156,2026-01-22 13:16:36,14862422
NIFTY,2026-01-27,23850.0,1522.3,910,130,3.8,320710,5336565,25196.75,0.156,2026-01-22 13:16:36,14219519
NIFTY,2026-01-27,23900.0,1342.3,9230,65,4.0,973570,14297400,25196.75,0.156,2026-01-22 13:16:36,13575511
NIFTY,2026-01-27,23950.0,1289.85,910,650,4.15,464425,7747740,25196.75,0.156,2026-01-22 13:16:36,12937250
NIFTY,2026-01-27,24000.0,1234.05,838370,108550,4.45,8343400,65360685,25196.75,0.156,2026-01-22 13:16:36,12300392
NIFTY,2026-01-27,24050.0,1312.4,260,0,4.7,314925,7593495,25196.75,0.156,2026-01-22 13:16:36,11809263
NIFTY,2026-01-27,24100.0,1180.65,3900,1300,5.0,1329900,24317280,25196.75,0.156,2026-01-22 13:16:36,11219850
NIFTY,2026-01-27,24150.0,1233.65,130,0,5.4,485485,12433330,25196.75,0.156,2026-01-22 13:16:36,10637016
NIFTY,2026-01-27,24200.0,1086.0,3315,1560,5.75,3600090,39371085,25196.75,0.156,2026-01-22 13:16:36,10056568
NIFTY,2026-01-27,24250.0,1037.05,2795,5785,6.35,1071590,19499675,25196.75,0.156,2026-01-22 13:16:36,9492674
NIFTY,2026-01-27,24300.0,952.8,7215,4940,6.9,2676310,44954650,25196.75,0.156,2026-01-22 13:16:36,8935470
NIFTY,2026-01-27,24350.0,906.8,3835,455,7.6,715260,24547380,25196.75,0.156,2026-01-22 13:16:36,8390916
NIFTY,2026-01-27,24400.0,842.3,17225,17680,8.4,2676310,41027675,25196.75,0.156,2026-01-22 13:16:36,7850920
NIFTY,2026-01-27,24450.0,843.95,3640,19825,9.55,1346605,28017600,25196.75,0.156,2026-01-22 13:16:36,7323791
NIFTY,2026-01-27,24500.0,739.25,297700,337350,10.7,7934615,70756595,25196.75,0.156,2026-01-22 13:16:36,6803232
NIFTY,2026-01-27,24550.0,681.0,19305,6435,12.25,974870,21251295,25196.75,0.156,2026-01-22 13:16:36,6338330
NIFTY,2026-01-27,24600.0,630.0,41860,39455,14.05,3204240,44307250,25196.75,0.156,2026-01-22 13:16:36,5865002
NIFTY,2026-01-27,24650.0,601.55,35425,17160,16.45,1257945,23265190,25196.75,0.156,2026-01-22 13:16:36,5405919
NIFTY,2026-01-27,24700.0,537.25,149825,145925,19.2,4263935,46861685,25196.75,0.156,2026-01-22 13:16:36,4955230
NIFTY,2026-01-27,24750.0,491.35,50310,121940,22.9,1679145,27704365,25196.75,0.156,2026-01-22 13:16:36,4526411
NIFTY,2026-01-27,24800.0,456.8,268320,614120,27.3,4828135,65258310,25196.75,0.156,2026-01-22 13:16:36,4105002
NIFTY,2026-01-27,24850.0,409.5,75725,248430,32.5,1591720,32190990,25196.75,0.156,2026-01-22 13:16:36,3709526
NIFTY,2026-01-27,24900.0,368.1,209040,1194635,39.05,5327855,71990165,25196.75,0.156,2026-01-22 13:16:36,3321238
NIFTY,2026-01-27,24950.0,326.15,121225,844155,47.65,2170870,44270395,25196.75,0.156,2026-01-22 13:16:36,2949597
NIFTY,2026-01-27,25000.0,287.2,2377960,11434150,57.9,10452000,138597550,25196.75,0.156,2026-01-22 13:16:36,2596136
NIFTY,2026-01-27,25050.0,249.75,722085,3370250,70.2,2477475,56176705,25196.75,0.156,2026-01-22 13:16:36,2320993
NIFTY,2026-01-27,25100.0,214.65,2584660,17555525,85.05,6056375,115839425,25196.75,0.156,2026-01-22 13:16:36,2054713
NIFTY,2026-01-27,25150.0,182.55,1767415,17757545,102.3,3881800,93562495,25196.75,0.156,2026-01-22 13:16:36,1834965
NIFTY,2026-01-27,25200.0,152.5,5958225,88171070,122.7,9144590,196301495,25196.75,0.156,2026-01-22 13:16:36,1632047
NIFTY,2026-01-27,25250.0,126.5,4117750,74385545,146.35,3544515,128677510,25196.75,0.156,2026-01-22 13:16:36,1490748
