Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23300.0,0.0,0,0,0.15,410280,5080465,25172.55,0.495,2026-01-27 15:12:25,33918570
NIFTY,2026-01-27,23350.0,0.0,0,0,0.15,151840,2342665,25172.55,0.495,2026-01-27 15:12:25,32778186
NIFTY,2026-01-27,23400.0,0.0,0,0,0.1,1489280,12799410,25172.55,0.495,2026-01-27 15:12:25,31638565
NIFTY,2026-01-27,23450.0,0.0,0,0,0.1,257855,3033030,25172.55,0.495,2026-01-27 15:12:25,30506378
NIFTY,2026-01-27,23500.0,1675.4,1950,24960,0.05,3631745,24524370,25172.55,0.495,2026-01-27 15:12:25,29375493
NIFTY,2026-01-27,23550.0,1547.7,845,0,0.15,224315,1888380,25172.55,0.495,2026-01-27 15:12:25,28263087
NIFTY,2026-01-27,23600.0,0.0,0,0,0.15,702585,6294535,25172.55,0.495,2026-01-27 15:12:25,27151625
NIFTY,2026-01-27,23650.0,1356.25,65,260,0.15,226135,3054480,25172.55,0.495,2026-01-27 15:12:25,26043539
NIFTY,2026-01-27,23700.0,1295.0,585,455,0.1,774410,10171200,25172.55,0.495,2026-01-27 15:12:25,24936600
NIFTY,2026-01-27,23750.0,1410.0,18070,25675,0.1,1601795,10748790,25172.55,0.495,2026-01-27 15:12:25,23833598
NIFTY,2026-01-27,23800.0,1357.95,11960,7020,0.1,2476175,21425820,25172.55,0.495,2026-01-27 15:12:25,22741159
NIFTY,2026-01-27,23850.0,1290.6,390,1040,0.05,1049100,9846850,25172.55,0.495,2026-01-27 15:12:25,21660229
NIFTY,2026-01-27,23900.0,1221.25,13975,12675,0.05,1944865,20968935,25172.55,0.495,2026-01-27 15:12:25,20582991
NIFTY,2026-01-27,23950.0,1163.05,1170,390,0.05,665925,7882160,25172.55,0.495,2026-01-27 15:12:25,19517200
NIFTY,2026-01-27,24000.0,1171.05,406120,556855,0.1,11919960,114923380,25172.55,0.495,2026-01-27 15:12:25,18453180
NIFTY,2026-01-27,24050.0,1081.65,390,0,0.1,970125,13066300,25172.55,0.495,2026-01-27 15:12:25,17498097
NIFTY,2026-01-27,24100.0,1070.0,2210,4940,0.1,2047565,29913975,25172.55,0.495,2026-01-27 15:12:25,16500460
NIFTY,2026-01-27,24150.0,1021.65,195,260,0.15,1362920,20906015,25172.55,0.495,2026-01-27 15:12:25,15513255
NIFTY,2026-01-27,24200.0,947.4,2145,4615,0.1,4681560,62643620,25172.55,0.495,2026-01-27 15:12:25,14532650
NIFTY,2026-01-27,24250.0,814.6,1690,2535,0.15,2511470,33611565,25172.55,0.495,2026-01-27 15:12:25,13575619
NIFTY,2026-01-27,24300.0,849.75,5785,12025,0.1,5293405,76393395,25172.55,0.495,2026-01-27 15:12:25,12631098
NIFTY,2026-01-27,24350.0,810.0,4485,3055,0.15,2968160,45097910,25172.55,0.495,2026-01-27 15:12:25,11713412
NIFTY,2026-01-27,24400.0,770.0,10400,53690,0.15,5428930,96554315,25172.55,0.495,2026-01-27 15:12:25,10810469
NIFTY,2026-01-27,24450.0,722.65,18720,44720,0.15,2989025,78316745,25172.55,0.495,2026-01-27 15:12:25,9935123
NIFTY,2026-01-27,24500.0,676.7,275210,1299285,0.1,10118290,201747650,25172.55,0.495,2026-01-27 15:12:25,9075405
NIFTY,2026-01-27,24550.0,623.6,22750,146770,0.15,2827500,108653220,25172.55,0.495,2026-01-27 15:12:25,8284868
NIFTY,2026-01-27,24600.0,572.05,39000,520715,0.1,6440980,197942875,25172.55,0.495,2026-01-27 15:12:25,7491437
NIFTY,2026-01-27,24650.0,524.15,34060,392275,0.1,3312465,200274880,25172.55,0.495,2026-01-27 15:12:25,6731196
NIFTY,2026-01-27,24700.0,468.3,172250,3642210,0.15,7161570,350605515,25172.55,0.495,2026-01-27 15:12:25,5987273
NIFTY,2026-01-27,24750.0,423.0,87100,2408835,0.15,4154865,365294215,25172.55,0.495,2026-01-27 15:12:25,5286226
NIFTY,2026-01-27,24800.0,375.0,372775,21371350,0.15,9338290,709442370,25172.55,0.495,2026-01-27 15:12:25,4602051
NIFTY,2026-01-27,24850.0,325.8,195325,14555385,0.15,5025670,672293635,25172.55,0.495,2026-01-27 15:12:25,3976650
NIFTY,2026-01-27,24900.0,273.9,702780,91846365,0.15,9749740,1113798985,25172.55,0.495,2026-01-27 15:12:25,3369802
NIFTY,2026-01-27,24950.0,225.5,1111110,134267250,0.2,6799195,1019614700,25172.55,0.495,2026-01-27 15:12:25,2828032
NIFTY,2026-01-27,25000.0,175.95,6489275,586677260,0.15,16705065,1771670290,25172.55,0.495,2026-01-27 15:12:25,2331629
NIFTY,2026-01-27,25050.0,125.75,3894865,741092430,0.25,10285860,1268331610,25172.55,0.495,2026-01-27 15:12:25,2040207
NIFTY,2026-01-27,25100.0,75.7,11669580,1544460710,0.3,23849020,1603738175,25172.55,0.495,2026-01-27 15:12:25,1754482
NIFTY,2026-01-27,25150.0,26.35,19515470,1657464445,1.1,27522560,860337010,25172.55,0.495,2026-01-27 15:12:25,1685252
NIFTY,2026-01-27,25200.0,1.35,31690295,2018368300,25.8,9031490,418578875,25172.55,0.495,2026-01-27 15:12:25,1811984
