Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,3.1,6146660,8791055,25259.55,-0.328,2026-01-29 12:02:59,12411837
NIFTY,2026-02-03,23350.0,1887.25,65,0,3.35,289900,1601795,25259.55,-0.328,2026-01-29 12:02:59,11913642
NIFTY,2026-02-03,23400.0,1702.0,455,0,3.5,2111525,2873455,25259.55,-0.328,2026-01-29 12:02:59,11418694
NIFTY,2026-02-03,23450.0,1860.85,130,65,3.7,368680,1449630,25259.55,-0.328,2026-01-29 12:02:59,10933730
NIFTY,2026-02-03,23500.0,1791.2,12740,1040,3.9,3856320,7498790,25259.55,-0.328,2026-01-29 12:02:59,10451158
NIFTY,2026-02-03,23550.0,1684.25,195,0,4.15,369850,1530880,25259.55,-0.328,2026-01-29 12:02:59,9988823
NIFTY,2026-02-03,23600.0,1690.0,2925,325,4.5,985010,3010410,25259.55,-0.328,2026-01-29 12:02:59,9527439
NIFTY,2026-02-03,23650.0,1564.0,3445,780,4.75,343070,2470130,25259.55,-0.328,2026-01-29 12:02:59,9071166
NIFTY,2026-02-03,23700.0,1616.95,5005,845,5.0,1427660,4407520,25259.55,-0.328,2026-01-29 12:02:59,8616951
NIFTY,2026-02-03,23750.0,1515.6,8580,390,5.25,1631110,3294330,25259.55,-0.328,2026-01-29 12:02:59,8169618
NIFTY,2026-02-03,23800.0,1398.85,1105,65,5.75,2504905,6549660,25259.55,-0.328,2026-01-29 12:02:59,7730833
NIFTY,2026-02-03,23850.0,1213.75,520,0,6.25,1653925,2789670,25259.55,-0.328,2026-01-29 12:02:59,7302848
NIFTY,2026-02-03,23900.0,1417.9,780,845,7.0,1235390,3456310,25259.55,-0.328,2026-01-29 12:02:59,6883450
NIFTY,2026-02-03,23950.0,1367.4,585,390,7.7,620165,2508935,25259.55,-0.328,2026-01-29 12:02:59,6470450
NIFTY,2026-02-03,24000.0,1293.3,157430,28925,8.4,6038435,13632970,25259.55,-0.328,2026-01-29 12:02:59,6060910
NIFTY,2026-02-03,24050.0,1176.45,650,65,9.3,781300,2795325,25259.55,-0.328,2026-01-29 12:02:59,5698035
NIFTY,2026-02-03,24100.0,1184.35,5200,8450,10.0,1652040,6664060,25259.55,-0.328,2026-01-29 12:02:59,5323131
NIFTY,2026-02-03,24150.0,1173.95,845,2405,11.25,907400,4774900,25259.55,-0.328,2026-01-29 12:02:59,4956128
NIFTY,2026-02-03,24200.0,1103.15,6175,8580,12.4,3897660,11190205,25259.55,-0.328,2026-01-29 12:02:59,4593780
NIFTY,2026-02-03,24250.0,1071.6,2275,1755,13.7,732485,5484115,25259.55,-0.328,2026-01-29 12:02:59,4247721
NIFTY,2026-02-03,24300.0,979.85,12025,12090,15.05,3314090,9394385,25259.55,-0.328,2026-01-29 12:02:59,3908729
NIFTY,2026-02-03,24350.0,951.65,2535,1820,16.9,632385,5369000,25259.55,-0.328,2026-01-29 12:02:59,3583317
NIFTY,2026-02-03,24400.0,899.7,23205,9620,18.95,1641315,9691500,25259.55,-0.328,2026-01-29 12:02:59,3264062
NIFTY,2026-02-03,24450.0,857.85,24375,3705,21.3,571545,5081050,25259.55,-0.328,2026-01-29 12:02:59,2952934
NIFTY,2026-02-03,24500.0,804.35,216450,260325,24.1,4462705,19042205,25259.55,-0.328,2026-01-29 12:02:59,2646682
NIFTY,2026-02-03,24550.0,746.85,30940,9555,27.15,633750,5883410,25259.55,-0.328,2026-01-29 12:02:59,2369607
NIFTY,2026-02-03,24600.0,716.6,79950,37440,30.85,3791645,15012010,25259.55,-0.328,2026-01-29 12:02:59,2089791
NIFTY,2026-02-03,24650.0,666.95,29185,19370,35.15,986050,7599865,25259.55,-0.328,2026-01-29 12:02:59,1822774
NIFTY,2026-02-03,24700.0,627.45,81705,91650,40.05,2139865,16795025,25259.55,-0.328,2026-01-29 12:02:59,1565282
NIFTY,2026-02-03,24750.0,580.15,29770,61685,45.7,950040,9900215,25259.55,-0.328,2026-01-29 12:02:59,1316974
NIFTY,2026-02-03,24800.0,534.8,230165,887055,52.2,2586545,22223435,25259.55,-0.328,2026-01-29 12:02:59,1074394
NIFTY,2026-02-03,24850.0,496.5,56160,182000,59.75,1144130,12025065,25259.55,-0.328,2026-01-29 12:02:59,847320
