Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,2664.25,130,4030,0.3,2945085,23989420,25786.8,2.784,2026-02-03 12:48:15,54652668
NIFTY,2026-02-03,23150.0,0.0,0,0,0.4,217880,3660410,25786.8,2.784,2026-02-03 12:48:15,53208259
NIFTY,2026-02-03,23200.0,2631.1,130,390,0.55,1950390,10708815,25786.8,2.784,2026-02-03 12:48:15,51764984
NIFTY,2026-02-03,23250.0,2537.8,910,455,0.5,231205,3153345,25786.8,2.784,2026-02-03 12:48:15,50331397
NIFTY,2026-02-03,23300.0,2560.1,2080,1235,0.5,3930940,23347480,25786.8,2.784,2026-02-03 12:48:15,48899264
NIFTY,2026-02-03,23350.0,2324.15,195,130,0.55,470405,4067830,25786.8,2.784,2026-02-03 12:48:15,47486912
NIFTY,2026-02-03,23400.0,2385.1,910,1430,0.5,2184455,12876955,25786.8,2.784,2026-02-03 12:48:15,46076596
NIFTY,2026-02-03,23450.0,1612.0,65,0,0.55,313300,4293965,25786.8,2.784,2026-02-03 12:48:15,44677296
NIFTY,2026-02-03,23500.0,2289.75,12675,4290,0.55,4975035,43331795,25786.8,2.784,2026-02-03 12:48:15,43279448
NIFTY,2026-02-03,23550.0,2236.15,195,585,0.55,457990,6666335,25786.8,2.784,2026-02-03 12:48:15,41909174
NIFTY,2026-02-03,23600.0,1338.0,2860,0,0.6,1267630,13085800,25786.8,2.784,2026-02-03 12:48:15,40538581
NIFTY,2026-02-03,23650.0,1141.45,3120,0,0.7,367380,6599580,25786.8,2.784,2026-02-03 12:48:15,39174628
NIFTY,2026-02-03,23700.0,2139.95,5330,1820,0.7,2641080,16150875,25786.8,2.784,2026-02-03 12:48:15,37812551
NIFTY,2026-02-03,23750.0,2042.0,2925,3120,0.7,566605,7204990,25786.8,2.784,2026-02-03 12:48:15,36464332
NIFTY,2026-02-03,23800.0,2052.9,3185,4940,0.75,1931280,20559175,25786.8,2.784,2026-02-03 12:48:15,35118563
NIFTY,2026-02-03,23850.0,1987.75,2860,975,0.8,598910,8050835,25786.8,2.784,2026-02-03 12:48:15,33782417
NIFTY,2026-02-03,23900.0,1930.2,1495,2405,0.75,1524835,18560620,25786.8,2.784,2026-02-03 12:48:15,32449292
NIFTY,2026-02-03,23950.0,1853.1,2795,2535,0.75,554775,8974550,25786.8,2.784,2026-02-03 12:48:15,31123452
NIFTY,2026-02-03,24000.0,1780.6,85475,121420,0.7,10375755,71997640,25786.8,2.784,2026-02-03 12:48:15,29800702
NIFTY,2026-02-03,24050.0,1728.55,4290,4810,0.85,1052805,11666070,25786.8,2.784,2026-02-03 12:48:15,28544275
NIFTY,2026-02-03,24100.0,1718.25,6760,5070,0.8,2960490,25850565,25786.8,2.784,2026-02-03 12:48:15,27279292
NIFTY,2026-02-03,24150.0,1645.35,12350,5330,1.0,792870,9585095,25786.8,2.784,2026-02-03 12:48:15,26029418
NIFTY,2026-02-03,24200.0,1575.0,10335,11505,1.0,2818660,34843445,25786.8,2.784,2026-02-03 12:48:15,24784598
NIFTY,2026-02-03,24250.0,1543.25,8060,6305,1.0,848575,15793505,25786.8,2.784,2026-02-03 12:48:15,23553317
NIFTY,2026-02-03,24300.0,1465.0,43030,49920,1.0,4102150,36021375,25786.8,2.784,2026-02-03 12:48:15,22326131
NIFTY,2026-02-03,24350.0,1480.0,13325,17680,1.05,1781585,18929950,25786.8,2.784,2026-02-03 12:48:15,21124407
NIFTY,2026-02-03,24400.0,1389.2,50050,31980,1.1,3883620,39820365,25786.8,2.784,2026-02-03 12:48:15,19927548
NIFTY,2026-02-03,24450.0,1323.3,36075,21580,1.15,2088190,22724715,25786.8,2.784,2026-02-03 12:48:15,18755098
NIFTY,2026-02-03,24500.0,1291.35,168480,424450,1.25,11865620,101294375,25786.8,2.784,2026-02-03 12:48:15,17591277
NIFTY,2026-02-03,24550.0,1289.25,53430,43940,1.35,1492270,24373050,25786.8,2.784,2026-02-03 12:48:15,16503367
NIFTY,2026-02-03,24600.0,1190.7,124930,393380,1.35,4371705,51680395,25786.8,2.784,2026-02-03 12:48:15,15409599
NIFTY,2026-02-03,24650.0,1135.1,81640,151255,1.4,2544880,33586150,25786.8,2.784,2026-02-03 12:48:15,14345912
NIFTY,2026-02-03,24700.0,1081.75,749775,736515,1.5,5650320,73007740,25786.8,2.784,2026-02-03 12:48:15,13289983
NIFTY,2026-02-03,24750.0,1039.85,559910,467545,1.55,3199625,43423380,25786.8,2.784,2026-02-03 12:48:15,12337404
NIFTY,2026-02-03,24800.0,980.05,634985,2096510,1.65,8728460,107030300,25786.8,2.784,2026-02-03 12:48:15,11381089
NIFTY,2026-02-03,24850.0,932.0,558805,1743950,1.7,3235310,58476405,25786.8,2.784,2026-02-03 12:48:15,10474656
NIFTY,2026-02-03,24900.0,883.9,676650,3590405,1.8,5123235,88128690,25786.8,2.784,2026-02-03 12:48:15,9577933
NIFTY,2026-02-03,24950.0,830.45,492570,2351440,1.95,2360410,62301785,25786.8,2.784,2026-02-03 12:48:15,8717566
NIFTY,2026-02-03,25000.0,777.55,2238990,10139675,2.1,19405685,216738600,25786.8,2.784,2026-02-03 12:48:15,7853022
NIFTY,2026-02-03,25050.0,730.0,784225,4242550,2.25,3613155,79435070,25786.8,2.784,2026-02-03 12:48:15,7226274
NIFTY,2026-02-03,25100.0,678.65,1665365,11295700,2.4,5827445,115999455,25786.8,2.784,2026-02-03 12:48:15,6507931
NIFTY,2026-02-03,25150.0,632.0,1060150,7146685,2.55,2876445,70011370,25786.8,2.784,2026-02-03 12:48:15,5882237
NIFTY,2026-02-03,25200.0,578.4,3259165,18062200,2.7,8427250,153096385,25786.8,2.784,2026-02-03 12:48:15,5230873
NIFTY,2026-02-03,25250.0,529.4,1054495,9342710,2.95,3642405,92315340,25786.8,2.784,2026-02-03 12:48:15,4757908
NIFTY,2026-02-03,25300.0,479.7,3288675,22728485,3.35,8665410,189667985,25786.8,2.784,2026-02-03 12:48:15,4176944
NIFTY,2026-02-03,25350.0,432.0,1375400,12705875,3.85,4388540,156140530,25786.8,2.784,2026-02-03 12:48:15,3755853
NIFTY,2026-02-03,25400.0,381.5,1531855,28620930,4.55,9588345,221067015,25786.8,2.784,2026-02-03 12:48:15,3266456
NIFTY,2026-02-03,25450.0,332.1,625560,14501825,5.75,4706650,166976810,25786.8,2.784,2026-02-03 12:48:15,2829009
NIFTY,2026-02-03,25500.0,286.2,3920540,65426140,7.65,19030895,445897530,25786.8,2.784,2026-02-03 12:48:15,2382215
NIFTY,2026-02-03,25550.0,237.5,726960,24193650,10.0,6321510,214457100,25786.8,2.784,2026-02-03 12:48:15,2129756
NIFTY,2026-02-03,25600.0,192.5,2760030,83649085,14.35,13961935,392209610,25786.8,2.784,2026-02-03 12:48:15,1825836
NIFTY,2026-02-03,25650.0,149.05,1610960,76853920,21.3,10790715,288535585,25786.8,2.784,2026-02-03 12:48:15,1627678
NIFTY,2026-02-03,25700.0,112.35,6033560,265413655,32.85,17977830,509943980,25786.8,2.784,2026-02-03 12:48:15,1459460
NIFTY,2026-02-03,25750.0,78.6,7129005,285820015,50.35,12756445,375938550,25786.8,2.784,2026-02-03 12:48:15,1419001
NIFTY,2026-02-03,25800.0,52.75,22042605,696495540,74.75,18898490,539956040,25786.8,2.784,2026-02-03 12:48:15,1461045
NIFTY,2026-02-03,25850.0,34.55,13722605,390305760,104.8,6151340,205577320,25786.8,2.784,2026-02-03 12:48:15,1690998
NIFTY,2026-02-03,25900.0,22.8,18061875,467214865,142.55,3497650,113362015,25786.8,2.784,2026-02-03 12:48:15,2028258
NIFTY,2026-02-03,25950.0,14.65,7971990,250993665,185.3,652600,23662665,25786.8,2.784,2026-02-03 12:48:15,2481691
NIFTY,2026-02-03,26000.0,9.85,36703420,747879795,231.4,2705885,60638695,25786.8,2.784,2026-02-03 12:48:15,2986512
NIFTY,2026-02-03,26050.0,6.4,6323200,225901910,277.95,194220,6669520,25786.8,2.784,2026-02-03 12:48:15,3662332
NIFTY,2026-02-03,26100.0,4.35,13338585,294625370,325.0,503750,7575490,25786.8,2.784,2026-02-03 12:48:15,4395849
NIFTY,2026-02-03,26150.0,3.45,4546945,148448365,373.9,73450,1396265,25786.8,2.784,2026-02-03 12:48:15,5189359
NIFTY,2026-02-03,26200.0,2.8,11435515,250251170,425.0,256035,4572425,25786.8,2.784,2026-02-03 12:48:15,6015363
NIFTY,2026-02-03,26250.0,2.4,4028700,107759340,464.1,48945,753740,25786.8,2.784,2026-02-03 12:48:15,6893323
NIFTY,2026-02-03,26300.0,2.1,10547225,214898840,522.6,132145,5075590,25786.8,2.784,2026-02-03 12:48:15,7798047
NIFTY,2026-02-03,26350.0,1.9,4354220,101041525,570.0,30355,624455,25786.8,2.784,2026-02-03 12:48:15,8752780
NIFTY,2026-02-03,26400.0,1.7,7830680,132976415,616.4,42705,784745,25786.8,2.784,2026-02-03 12:48:15,9733225
NIFTY,2026-02-03,26450.0,1.55,3859180,82313530,671.0,6955,111735,25786.8,2.784,2026-02-03 12:48:15,10752638
NIFTY,2026-02-03,26500.0,1.5,17749030,216320195,722.65,96850,2233920,25786.8,2.784,2026-02-03 12:48:15,11792815
NIFTY,2026-02-03,26550.0,1.4,2526745,76950640,763.95,7150,39325,25786.8,2.784,2026-02-03 12:48:15,12917753
NIFTY,2026-02-03,26600.0,1.25,7459205,92474265,809.05,12090,161590,25786.8,2.784,2026-02-03 12:48:15,14059505
NIFTY,2026-02-03,26650.0,1.2,1836055,44379660,856.55,7085,10400,25786.8,2.784,2026-02-03 12:48:15,15238759
NIFTY,2026-02-03,26700.0,1.15,6141460,75930270,865.0,8320,75660,25786.8,2.784,2026-02-03 12:48:15,16426889
NIFTY,2026-02-03,26750.0,1.05,2966795,37788985,910.9,10075,13455,25786.8,2.784,2026-02-03 12:48:15,17646141
NIFTY,2026-02-03,26800.0,0.95,7470190,66608880,1020.0,5395,8255,25786.8,2.784,2026-02-03 12:48:15,18879684
NIFTY,2026-02-03,26850.0,0.95,1570985,25386595,1076.8,2795,2600,25786.8,2.784,2026-02-03 12:48:15,20151371
NIFTY,2026-02-03,26900.0,0.9,3441100,40320995,1097.2,2210,19565,25786.8,2.784,2026-02-03 12:48:15,21430615
NIFTY,2026-02-03,26950.0,0.85,1184950,16455920,1097.0,3575,2860,25786.8,2.784,2026-02-03 12:48:15,22727295
NIFTY,2026-02-03,27000.0,0.8,15849210,118791270,1215.7,30745,112840,25786.8,2.784,2026-02-03 12:48:15,24029560
NIFTY,2026-02-03,27050.0,0.8,1019590,15367495,1269.35,520,390,25786.8,2.784,2026-02-03 12:48:15,25409045
NIFTY,2026-02-03,27100.0,0.75,1558570,20328815,1350.0,3575,65,25786.8,2.784,2026-02-03 12:48:15,26796116
NIFTY,2026-02-03,27150.0,0.7,742170,10884640,1331.5,715,585,25786.8,2.784,2026-02-03 12:48:15,28190617
NIFTY,2026-02-03,27200.0,0.65,1790425,19757660,2150.0,3250,0,25786.8,2.784,2026-02-03 12:48:15,29589155
