Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.15,8198385,11528855,25290.25,-0.506,2026-01-30 12:57:09,15379216
NIFTY,2026-02-03,23350.0,2073.2,130,0,2.35,599820,3089775,25290.25,-0.506,2026-01-30 12:57:09,14756971
NIFTY,2026-02-03,23400.0,2022.9,520,0,2.6,3020095,6096415,25290.25,-0.506,2026-01-30 12:57:09,14139351
NIFTY,2026-02-03,23450.0,1860.85,130,0,2.75,424320,2171455,25290.25,-0.506,2026-01-30 12:57:09,13536269
NIFTY,2026-02-03,23500.0,1806.0,12480,780,3.05,6194240,10590190,25290.25,-0.506,2026-01-30 12:57:09,12935895
NIFTY,2026-02-03,23550.0,1720.05,130,130,3.2,473395,1615250,25290.25,-0.506,2026-01-30 12:57:09,12367013
NIFTY,2026-02-03,23600.0,1696.05,2990,650,3.4,1028625,3941665,25290.25,-0.506,2026-01-30 12:57:09,11800005
NIFTY,2026-02-03,23650.0,1622.65,3445,260,3.7,345800,2088645,25290.25,-0.506,2026-01-30 12:57:09,11238441
NIFTY,2026-02-03,23700.0,1582.75,4420,0,4.0,1414595,5283850,25290.25,-0.506,2026-01-30 12:57:09,10678897
NIFTY,2026-02-03,23750.0,1527.5,8580,520,4.25,1726920,4175990,25290.25,-0.506,2026-01-30 12:57:09,10126151
NIFTY,2026-02-03,23800.0,1516.45,1040,195,4.6,2734485,10049975,25290.25,-0.506,2026-01-30 12:57:09,9582525
NIFTY,2026-02-03,23850.0,1459.0,520,130,5.1,1658345,3898635,25290.25,-0.506,2026-01-30 12:57:09,9050900
NIFTY,2026-02-03,23900.0,1401.0,650,260,5.75,1432275,7632950,25290.25,-0.506,2026-01-30 12:57:09,8527900
NIFTY,2026-02-03,23950.0,1495.55,520,0,6.45,704665,3271710,25290.25,-0.506,2026-01-30 12:57:09,8012101
NIFTY,2026-02-03,24000.0,1306.15,231270,51415,7.0,7817550,18940285,25290.25,-0.506,2026-01-30 12:57:09,7500185
NIFTY,2026-02-03,24050.0,1212.9,780,715,7.85,666575,3376035,25290.25,-0.506,2026-01-30 12:57:09,7053624
NIFTY,2026-02-03,24100.0,1227.4,5005,1170,8.6,1460355,8047520,25290.25,-0.506,2026-01-30 12:57:09,6585236
NIFTY,2026-02-03,24150.0,1114.0,585,650,9.7,1087710,6755775,25290.25,-0.506,2026-01-30 12:57:09,6123962
NIFTY,2026-02-03,24200.0,1117.95,3900,2210,10.65,3878030,16186105,25290.25,-0.506,2026-01-30 12:57:09,5667782
NIFTY,2026-02-03,24250.0,1073.2,2795,1755,11.95,1045330,6925295,25290.25,-0.506,2026-01-30 12:57:09,5228306
NIFTY,2026-02-03,24300.0,1017.55,12740,5200,13.1,4139850,16352245,25290.25,-0.506,2026-01-30 12:57:09,4796817
NIFTY,2026-02-03,24350.0,933.1,4290,5590,14.85,985790,7249385,25290.25,-0.506,2026-01-30 12:57:09,4382912
NIFTY,2026-02-03,24400.0,924.75,22880,6955,16.9,2709265,12621570,25290.25,-0.506,2026-01-30 12:57:09,3977022
NIFTY,2026-02-03,24450.0,876.7,24635,5460,19.1,834405,9981725,25290.25,-0.506,2026-01-30 12:57:09,3583392
NIFTY,2026-02-03,24500.0,828.9,197080,415025,21.9,5940090,32332365,25290.25,-0.506,2026-01-30 12:57:09,3197087
NIFTY,2026-02-03,24550.0,776.15,30615,9945,24.75,1250795,10548980,25290.25,-0.506,2026-01-30 12:57:09,2844229
NIFTY,2026-02-03,24600.0,733.0,76700,66430,28.45,4021030,24360440,25290.25,-0.506,2026-01-30 12:57:09,2493731
NIFTY,2026-02-03,24650.0,684.1,30485,14300,32.75,823355,12583155,25290.25,-0.506,2026-01-30 12:57:09,2158624
NIFTY,2026-02-03,24700.0,641.0,71435,149760,37.75,2471170,25839710,25290.25,-0.506,2026-01-30 12:57:09,1832992
NIFTY,2026-02-03,24750.0,592.45,28990,58630,43.65,1264055,19809790,25290.25,-0.506,2026-01-30 12:57:09,1515935
NIFTY,2026-02-03,24800.0,546.9,180635,607620,50.35,3920345,46417475,25290.25,-0.506,2026-01-30 12:57:09,1206293
NIFTY,2026-02-03,24850.0,506.0,42250,164970,58.3,1433835,21126040,25290.25,-0.506,2026-01-30 12:57:09,911095
NIFTY,2026-02-03,24900.0,466.4,195130,1018745,67.35,4165265,47083855,25290.25,-0.506,2026-01-30 12:57:09,626917
NIFTY,2026-02-03,24950.0,424.8,91520,418990,77.8,1617655,33398430,25290.25,-0.506,2026-01-30 12:57:09,351810
NIFTY,2026-02-03,25000.0,388.8,2670980,9594195,89.85,8614450,117495690,25290.25,-0.506,2026-01-30 12:57:09,95503
NIFTY,2026-02-03,25050.0,352.0,178230,1719575,103.25,1986400,42678025,25290.25,-0.506,2026-01-30 12:57:09,-69231
NIFTY,2026-02-03,25100.0,316.5,1115985,11574030,118.9,4326270,78580710,25290.25,-0.506,2026-01-30 12:57:09,-263825
NIFTY,2026-02-03,25150.0,284.45,775905,14523665,136.2,2494635,60691865,25290.25,-0.506,2026-01-30 12:57:09,-433091
NIFTY,2026-02-03,25200.0,254.0,4084535,63069500,155.55,6911645,147300530,25290.25,-0.506,2026-01-30 12:57:09,-581792
NIFTY,2026-02-03,25250.0,225.4,4469140,94206905,176.6,4963920,134616885,25290.25,-0.506,2026-01-30 12:57:09,-667370
NIFTY,2026-02-03,25300.0,199.1,11740495,192833550,200.2,8723065,182451230,25290.25,-0.506,2026-01-30 12:57:09,-688947
NIFTY,2026-02-03,25350.0,174.8,4074070,77319970,226.0,1878500,39202345,25290.25,-0.506,2026-01-30 12:57:09,-562160
NIFTY,2026-02-03,25400.0,152.85,7755280,99951670,254.35,2848495,37613355,25290.25,-0.506,2026-01-30 12:57:09,-435967
NIFTY,2026-02-03,25450.0,133.2,3000920,42510910,283.95,769015,8342880,25290.25,-0.506,2026-01-30 12:57:09,-239428
NIFTY,2026-02-03,25500.0,115.25,10491520,105762150,316.45,2266420,16433950,25290.25,-0.506,2026-01-30 12:57:09,-51991
NIFTY,2026-02-03,25550.0,99.5,2981810,42346655,351.4,254540,1849575,25290.25,-0.506,2026-01-30 12:57:09,230292
NIFTY,2026-02-03,25600.0,85.5,6193070,65153790,386.7,629850,2526680,25290.25,-0.506,2026-01-30 12:57:09,500288
NIFTY,2026-02-03,25650.0,73.0,2916485,28373735,424.45,159900,619385,25290.25,-0.506,2026-01-30 12:57:09,812269
NIFTY,2026-02-03,25700.0,62.55,5798065,49129275,465.0,557635,998725,25290.25,-0.506,2026-01-30 12:57:09,1125541
