Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,2101.9,0,65,1.55,4852315,27191775,24948.45,0.495,2026-02-02 13:04:51,27417050
NIFTY,2026-02-03,23150.0,0.0,0,0,1.65,495430,6503250,24948.45,0.495,2026-02-02 13:04:51,26253138
NIFTY,2026-02-03,23200.0,0.0,0,0,1.75,1355380,12211680,24948.45,0.495,2026-02-02 13:04:51,25092374
NIFTY,2026-02-03,23250.0,1620.0,845,2600,1.8,597285,9121840,24948.45,0.495,2026-02-02 13:04:51,23938232
NIFTY,2026-02-03,23300.0,1650.0,1105,585,1.9,13430690,42484715,24948.45,0.495,2026-02-02 13:04:51,22787347
NIFTY,2026-02-03,23350.0,1922.35,130,0,2.0,1190540,11394630,24948.45,0.495,2026-02-02 13:04:51,21701221
NIFTY,2026-02-03,23400.0,1320.8,975,1040,2.1,4036955,24701430,24948.45,0.495,2026-02-02 13:04:51,20623206
NIFTY,2026-02-03,23450.0,1612.0,65,0,2.2,1115725,12013820,24948.45,0.495,2026-02-02 13:04:51,19564874
NIFTY,2026-02-03,23500.0,1438.3,15015,5005,2.3,14808820,78465725,24948.45,0.495,2026-02-02 13:04:51,18512605
NIFTY,2026-02-03,23550.0,1720.05,130,0,2.4,1084980,15107820,24948.45,0.495,2026-02-02 13:04:51,17533444
NIFTY,2026-02-03,23600.0,1270.0,3185,195,2.6,3817710,35242220,24948.45,0.495,2026-02-02 13:04:51,16560717
NIFTY,2026-02-03,23650.0,1141.45,3315,195,2.7,1388790,24023805,24948.45,0.495,2026-02-02 13:04:51,15606745
NIFTY,2026-02-03,23700.0,1165.0,4095,2015,2.85,4026230,48418305,24948.45,0.495,2026-02-02 13:04:51,14660324
NIFTY,2026-02-03,23750.0,1121.4,2795,7670,3.1,2413385,35152325,24948.45,0.495,2026-02-02 13:04:51,13733381
NIFTY,2026-02-03,23800.0,1100.0,4485,5980,3.3,6839625,66075230,24948.45,0.495,2026-02-02 13:04:51,12818755
NIFTY,2026-02-03,23850.0,1045.9,3055,1495,3.55,2648100,42754335,24948.45,0.495,2026-02-02 13:04:51,11937020
NIFTY,2026-02-03,23900.0,999.25,1820,3770,3.7,4053335,64973545,24948.45,0.495,2026-02-02 13:04:51,11069684
NIFTY,2026-02-03,23950.0,1004.4,1885,3640,4.05,3245970,47830640,24948.45,0.495,2026-02-02 13:04:51,10221927
NIFTY,2026-02-03,24000.0,953.85,182000,697580,4.3,13919100,167457095,24948.45,0.495,2026-02-02 13:04:51,9390602
NIFTY,2026-02-03,24050.0,888.0,1820,5460,4.7,1742715,49649535,24948.45,0.495,2026-02-02 13:04:51,8642282
NIFTY,2026-02-03,24100.0,850.0,9880,17940,5.05,5248035,74455680,24948.45,0.495,2026-02-02 13:04:51,7890652
NIFTY,2026-02-03,24150.0,800.1,11700,18330,5.65,2225860,46811570,24948.45,0.495,2026-02-02 13:04:51,7164160
NIFTY,2026-02-03,24200.0,750.45,19045,116805,6.3,6722170,104591565,24948.45,0.495,2026-02-02 13:04:51,6450344
NIFTY,2026-02-03,24250.0,697.45,10205,47775,7.05,3031470,61656270,24948.45,0.495,2026-02-02 13:04:51,5767749
NIFTY,2026-02-03,24300.0,655.95,64740,576615,8.15,7893080,121845360,24948.45,0.495,2026-02-02 13:04:51,5101744
NIFTY,2026-02-03,24350.0,602.0,27625,211445,9.75,2773225,74506705,24948.45,0.495,2026-02-02 13:04:51,4474766
NIFTY,2026-02-03,24400.0,559.05,80990,1310920,11.75,8120580,152078290,24948.45,0.495,2026-02-02 13:04:51,3862939
NIFTY,2026-02-03,24450.0,515.0,63310,584090,14.2,3666520,86761415,24948.45,0.495,2026-02-02 13:04:51,3288146
NIFTY,2026-02-03,24500.0,466.65,467935,9853675,17.7,15120430,291305235,24948.45,0.495,2026-02-02 13:04:51,2735070
NIFTY,2026-02-03,24550.0,421.35,89830,2479100,21.55,3916380,110479460,24948.45,0.495,2026-02-02 13:04:51,2256955
NIFTY,2026-02-03,24600.0,376.9,405990,17133025,26.4,10768745,228233200,24948.45,0.495,2026-02-02 13:04:51,1799143
NIFTY,2026-02-03,24650.0,332.25,307645,15238210,33.0,4707495,139330620,24948.45,0.495,2026-02-02 13:04:51,1388732
NIFTY,2026-02-03,24700.0,290.9,1700790,82380675,41.05,11882585,303095585,24948.45,0.495,2026-02-02 13:04:51,1011212
NIFTY,2026-02-03,24750.0,250.35,1429480,90882610,50.85,6484790,191061195,24948.45,0.495,2026-02-02 13:04:51,707619
NIFTY,2026-02-03,24800.0,212.55,4405180,273251680,62.9,14647945,374219300,24948.45,0.495,2026-02-02 13:04:51,445711
NIFTY,2026-02-03,24850.0,177.2,3824925,226636540,77.65,7773220,210287935,24948.45,0.495,2026-02-02 13:04:51,277754
NIFTY,2026-02-03,24900.0,145.75,8053435,360996350,95.15,10209420,208271765,24948.45,0.495,2026-02-02 13:04:51,173710
NIFTY,2026-02-03,24950.0,116.9,5222490,198723525,116.25,3191240,55811665,24948.45,0.495,2026-02-02 13:04:51,173797
NIFTY,2026-02-03,25000.0,91.4,14936285,432853460,141.15,6682455,88569845,24948.45,0.495,2026-02-02 13:04:51,219670
NIFTY,2026-02-03,25050.0,70.0,4840940,154976835,169.7,970905,10464090,24948.45,0.495,2026-02-02 13:04:51,391879
NIFTY,2026-02-03,25100.0,51.65,11585340,243672000,202.55,1839435,14201720,24948.45,0.495,2026-02-02 13:04:51,568362
NIFTY,2026-02-03,25150.0,38.1,5281250,148709990,238.9,730340,3668535,24948.45,0.495,2026-02-02 13:04:51,817139
NIFTY,2026-02-03,25200.0,27.7,12763205,255918195,277.8,1647100,8513765,24948.45,0.495,2026-02-02 13:04:51,1076067
NIFTY,2026-02-03,25250.0,20.15,6497660,125280740,319.8,954005,1224405,24948.45,0.495,2026-02-02 13:04:51,1393971
NIFTY,2026-02-03,25300.0,14.75,13270205,192846355,365.0,1731470,4091880,24948.45,0.495,2026-02-02 13:04:51,1742120
NIFTY,2026-02-03,25350.0,10.8,6824220,104501930,411.55,1090050,817180,24948.45,0.495,2026-02-02 13:04:51,2139067
NIFTY,2026-02-03,25400.0,8.1,12804350,165426040,459.0,1320020,1783600,24948.45,0.495,2026-02-02 13:04:51,2581721
