Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.6,8116745,9401990,25255.5,-0.643,2026-01-30 12:02:06,14782288
NIFTY,2026-02-03,23350.0,2073.2,130,0,2.85,600795,2509130,25255.5,-0.643,2026-01-30 12:02:06,14178451
NIFTY,2026-02-03,23400.0,2022.9,520,0,3.1,3199690,4995575,25255.5,-0.643,2026-01-30 12:02:06,13579562
NIFTY,2026-02-03,23450.0,1860.85,130,0,3.3,459030,1913145,25255.5,-0.643,2026-01-30 12:02:06,12995931
NIFTY,2026-02-03,23500.0,1770.0,12480,520,3.55,5907460,9321455,25255.5,-0.643,2026-01-30 12:02:06,12415355
NIFTY,2026-02-03,23550.0,1747.0,195,65,3.7,442650,1266135,25255.5,-0.643,2026-01-30 12:02:06,11864618
NIFTY,2026-02-03,23600.0,1673.4,2925,195,3.9,962000,3175770,25255.5,-0.643,2026-01-30 12:02:06,11315854
NIFTY,2026-02-03,23650.0,1591.45,3445,130,4.2,348205,1926275,25255.5,-0.643,2026-01-30 12:02:06,10772158
NIFTY,2026-02-03,23700.0,1582.75,4420,0,4.5,1390155,4559815,25255.5,-0.643,2026-01-30 12:02:06,10230509
NIFTY,2026-02-03,23750.0,1514.5,8580,325,4.75,1735045,3697200,25255.5,-0.643,2026-01-30 12:02:06,9695504
NIFTY,2026-02-03,23800.0,1505.0,1040,65,5.2,2766010,9057750,25255.5,-0.643,2026-01-30 12:02:06,9169619
NIFTY,2026-02-03,23850.0,1459.0,520,130,5.7,1660230,3514290,25255.5,-0.643,2026-01-30 12:02:06,8655812
NIFTY,2026-02-03,23900.0,1401.0,650,260,6.4,1438255,6849505,25255.5,-0.643,2026-01-30 12:02:06,8150720
NIFTY,2026-02-03,23950.0,1495.55,520,0,7.1,691145,3067090,25255.5,-0.643,2026-01-30 12:02:06,7652863
NIFTY,2026-02-03,24000.0,1275.0,224770,43290,7.8,7596290,16605680,25255.5,-0.643,2026-01-30 12:02:06,7158882
NIFTY,2026-02-03,24050.0,1212.9,780,715,8.75,635180,2991755,25255.5,-0.643,2026-01-30 12:02:06,6727151
NIFTY,2026-02-03,24100.0,1185.05,5005,975,9.6,1425190,7195045,25255.5,-0.643,2026-01-30 12:02:06,6275406
NIFTY,2026-02-03,24150.0,1114.0,585,650,10.75,1142050,5936320,25255.5,-0.643,2026-01-30 12:02:06,5830499
NIFTY,2026-02-03,24200.0,1079.0,3900,2015,11.95,3818100,14770795,25255.5,-0.643,2026-01-30 12:02:06,5390917
NIFTY,2026-02-03,24250.0,1031.5,3185,1235,13.3,918710,6284720,25255.5,-0.643,2026-01-30 12:02:06,4967465
NIFTY,2026-02-03,24300.0,992.0,12805,4355,14.75,4244175,14635140,25255.5,-0.643,2026-01-30 12:02:06,4551872
NIFTY,2026-02-03,24350.0,954.25,4355,5525,16.7,969085,6418555,25255.5,-0.643,2026-01-30 12:02:06,4153467
NIFTY,2026-02-03,24400.0,878.0,22880,5720,19.0,2685150,11024585,25255.5,-0.643,2026-01-30 12:02:06,3763716
NIFTY,2026-02-03,24450.0,832.95,24440,4355,21.65,780780,8694595,25255.5,-0.643,2026-01-30 12:02:06,3385616
NIFTY,2026-02-03,24500.0,786.9,203385,396175,24.55,5610735,27932645,25255.5,-0.643,2026-01-30 12:02:06,3014979
NIFTY,2026-02-03,24550.0,741.75,31525,6955,28.0,1141010,9137895,25255.5,-0.643,2026-01-30 12:02:06,2675298
NIFTY,2026-02-03,24600.0,694.1,80340,58695,32.4,4038190,20652775,25255.5,-0.643,2026-01-30 12:02:06,2338394
NIFTY,2026-02-03,24650.0,649.2,31460,11700,36.9,930215,10500100,25255.5,-0.643,2026-01-30 12:02:06,2015430
NIFTY,2026-02-03,24700.0,605.25,73905,104650,42.9,2617680,21372260,25255.5,-0.643,2026-01-30 12:02:06,1703393
NIFTY,2026-02-03,24750.0,562.35,29835,50050,49.25,1265485,16554460,25255.5,-0.643,2026-01-30 12:02:06,1399447
NIFTY,2026-02-03,24800.0,521.0,199420,488085,56.7,3721640,39715260,25255.5,-0.643,2026-01-30 12:02:06,1104179
NIFTY,2026-02-03,24850.0,478.9,44525,150800,65.1,1401205,17880525,25255.5,-0.643,2026-01-30 12:02:06,822360
NIFTY,2026-02-03,24900.0,438.65,184145,813215,75.6,3869970,39412620,25255.5,-0.643,2026-01-30 12:02:06,551491
NIFTY,2026-02-03,24950.0,402.3,93990,367965,87.2,1576250,28195635,25255.5,-0.643,2026-01-30 12:02:06,286704
NIFTY,2026-02-03,25000.0,366.0,2720315,8144305,100.4,8054735,99491925,25255.5,-0.643,2026-01-30 12:02:06,41483
NIFTY,2026-02-03,25050.0,330.0,198705,1419470,115.8,1994070,36211435,25255.5,-0.643,2026-01-30 12:02:06,-121204
NIFTY,2026-02-03,25100.0,297.0,1189760,9623185,132.5,4129840,66888055,25255.5,-0.643,2026-01-30 12:02:06,-308156
NIFTY,2026-02-03,25150.0,265.5,878280,11898705,151.3,2418520,51945920,25255.5,-0.643,2026-01-30 12:02:06,-471360
