Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23400.0,0.0,0,0,2.4,2175160,18090930,25210.35,0.21,2026-01-22 13:49:16,20130324
NIFTY,2026-01-27,23450.0,0.0,0,0,2.45,238810,3508960,25210.35,0.21,2026-01-22 13:49:16,19409326
NIFTY,2026-01-27,23500.0,1926.85,2015,130,2.5,7461025,41294760,25210.35,0.21,2026-01-22 13:49:16,18689987
NIFTY,2026-01-27,23550.0,1695.65,1105,0,2.7,461890,5974605,25210.35,0.21,2026-01-22 13:49:16,18006544
NIFTY,2026-01-27,23600.0,0.0,0,0,2.75,1089075,11388130,25210.35,0.21,2026-01-22 13:49:16,17326955
NIFTY,2026-01-27,23650.0,0.0,0,0,2.95,319540,4621305,25210.35,0.21,2026-01-22 13:49:16,16652450
NIFTY,2026-01-27,23700.0,1506.0,195,65,2.95,1378260,10614240,25210.35,0.21,2026-01-22 13:49:16,15979748
NIFTY,2026-01-27,23750.0,1484.7,44720,3705,3.2,2243215,9177545,25210.35,0.21,2026-01-22 13:49:16,15313655
NIFTY,2026-01-27,23800.0,1423.45,24310,4810,3.15,2433145,17777890,25210.35,0.21,2026-01-22 13:49:16,14665301
NIFTY,2026-01-27,23850.0,1522.3,910,130,3.45,312130,5498350,25210.35,0.21,2026-01-22 13:49:16,14026006
NIFTY,2026-01-27,23900.0,1342.3,9230,65,3.6,960570,14657435,25210.35,0.21,2026-01-22 13:49:16,13385613
NIFTY,2026-01-27,23950.0,1284.9,910,845,3.85,465985,7932340,25210.35,0.21,2026-01-22 13:49:16,12750932
NIFTY,2026-01-27,24000.0,1250.0,837135,114985,4.0,8454550,67548975,25210.35,0.21,2026-01-22 13:49:16,12117629
NIFTY,2026-01-27,24050.0,1312.4,260,0,4.35,333905,7982520,25210.35,0.21,2026-01-22 13:49:16,11632107
NIFTY,2026-01-27,24100.0,1136.45,3900,1560,4.65,1330290,24890970,25210.35,0.21,2026-01-22 13:49:16,11046886
NIFTY,2026-01-27,24150.0,1233.65,130,0,5.05,513890,12868700,25210.35,0.21,2026-01-22 13:49:16,10468270
NIFTY,2026-01-27,24200.0,1035.5,3315,1950,5.3,3567655,40221805,25210.35,0.21,2026-01-22 13:49:16,9892157
NIFTY,2026-01-27,24250.0,973.65,2730,5850,5.9,1044940,20089420,25210.35,0.21,2026-01-22 13:49:16,9332595
NIFTY,2026-01-27,24300.0,952.8,7215,4940,6.45,2606175,46058025,25210.35,0.21,2026-01-22 13:49:16,8779467
