Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,2665.1,1430,4160,0.15,2745730,29400865,25782.4,2.766,2026-02-03 14:13:19,53764462
NIFTY,2026-02-03,23150.0,0.0,0,0,0.15,197860,4483765,25782.4,2.766,2026-02-03 14:13:19,52375479
NIFTY,2026-02-03,23200.0,2631.1,130,390,0.25,1866280,11892335,25782.4,2.766,2026-02-03 14:13:19,50987143
NIFTY,2026-02-03,23250.0,2537.8,910,455,0.25,216125,4052425,25782.4,2.766,2026-02-03 14:13:19,49608129
NIFTY,2026-02-03,23300.0,2464.05,1755,1885,0.2,3718910,25345645,25782.4,2.766,2026-02-03 14:13:19,48230438
NIFTY,2026-02-03,23350.0,2324.15,195,130,0.2,503750,4848480,25782.4,2.766,2026-02-03 14:13:19,46871483
NIFTY,2026-02-03,23400.0,2422.85,1690,2275,0.2,1911650,14477060,25782.4,2.766,2026-02-03 14:13:19,45514726
NIFTY,2026-02-03,23450.0,1612.0,65,0,0.25,310310,4914130,25782.4,2.766,2026-02-03 14:13:19,44167870
NIFTY,2026-02-03,23500.0,2254.7,13130,4485,0.2,4675970,48865700,25782.4,2.766,2026-02-03 14:13:19,42822199
NIFTY,2026-02-03,23550.0,2202.9,520,845,0.25,378170,7664800,25782.4,2.766,2026-02-03 14:13:19,41502836
NIFTY,2026-02-03,23600.0,1338.0,2860,0,0.2,1125215,15354560,25782.4,2.766,2026-02-03 14:13:19,40182606
NIFTY,2026-02-03,23650.0,1141.45,3120,0,0.3,300820,7353840,25782.4,2.766,2026-02-03 14:13:19,38868271
NIFTY,2026-02-03,23700.0,2101.65,5330,2015,0.2,1685125,22141015,25782.4,2.766,2026-02-03 14:13:19,37555443
NIFTY,2026-02-03,23750.0,2042.0,2925,3120,0.3,467415,8259485,25782.4,2.766,2026-02-03 14:13:19,36251806
NIFTY,2026-02-03,23800.0,2052.9,3185,4940,0.35,1691560,22688380,25782.4,2.766,2026-02-03 14:13:19,34950018
NIFTY,2026-02-03,23850.0,1987.75,2860,975,0.3,530010,9736935,25782.4,2.766,2026-02-03 14:13:19,33656714
NIFTY,2026-02-03,23900.0,1873.85,3120,4550,0.35,1464385,21198255,25782.4,2.766,2026-02-03 14:13:19,32366034
NIFTY,2026-02-03,23950.0,1851.85,2535,2730,0.4,484055,10267920,25782.4,2.766,2026-02-03 14:13:19,31082671
NIFTY,2026-02-03,24000.0,1770.0,78780,132405,0.25,9463025,85416500,25782.4,2.766,2026-02-03 14:13:19,29801658
NIFTY,2026-02-03,24050.0,1753.15,3705,5590,0.35,972920,13817180,25782.4,2.766,2026-02-03 14:13:19,28581612
NIFTY,2026-02-03,24100.0,1696.5,6370,5525,0.4,2504710,29721250,25782.4,2.766,2026-02-03 14:13:19,27353356
NIFTY,2026-02-03,24150.0,1645.35,12350,5330,0.4,709345,11632920,25782.4,2.766,2026-02-03 14:13:19,26138021
NIFTY,2026-02-03,24200.0,1568.1,10270,11635,0.35,2665130,40796470,25782.4,2.766,2026-02-03 14:13:19,24927318
NIFTY,2026-02-03,24250.0,1543.25,8060,6305,0.45,799370,19938490,25782.4,2.766,2026-02-03 14:13:19,23729505
NIFTY,2026-02-03,24300.0,1475.9,42705,51740,0.4,3672825,42218085,25782.4,2.766,2026-02-03 14:13:19,22535420
NIFTY,2026-02-03,24350.0,1465.3,12610,18850,0.4,1703715,23698155,25782.4,2.766,2026-02-03 14:13:19,21364861
NIFTY,2026-02-03,24400.0,1412.55,50050,36985,0.35,3574545,47429005,25782.4,2.766,2026-02-03 14:13:19,20198507
NIFTY,2026-02-03,24450.0,1352.75,34710,28860,0.45,2260180,29710525,25782.4,2.766,2026-02-03 14:13:19,19055441
NIFTY,2026-02-03,24500.0,1286.0,163605,452335,0.45,11111490,123449495,25782.4,2.766,2026-02-03 14:13:19,17921499
NIFTY,2026-02-03,24550.0,1260.5,53105,44460,0.45,1463800,30397055,25782.4,2.766,2026-02-03 14:13:19,16859878
NIFTY,2026-02-03,24600.0,1183.65,101530,429975,0.55,3728725,61175530,25782.4,2.766,2026-02-03 14:13:19,15791930
NIFTY,2026-02-03,24650.0,1127.1,80405,156455,0.5,2350920,41575755,25782.4,2.766,2026-02-03 14:13:19,14748317
NIFTY,2026-02-03,24700.0,1069.0,734370,773565,0.5,5044715,90881830,25782.4,2.766,2026-02-03 14:13:19,13713994
NIFTY,2026-02-03,24750.0,1028.0,542880,495690,0.55,2668055,54631330,25782.4,2.766,2026-02-03 14:13:19,12777873
NIFTY,2026-02-03,24800.0,981.4,608465,2166060,0.55,9007115,133635190,25782.4,2.766,2026-02-03 14:13:19,11835217
NIFTY,2026-02-03,24850.0,932.4,549575,1789515,0.65,2716480,69909060,25782.4,2.766,2026-02-03 14:13:19,10944196
NIFTY,2026-02-03,24900.0,883.0,632710,3695640,0.7,4914195,106394600,25782.4,2.766,2026-02-03 14:13:19,10061352
NIFTY,2026-02-03,24950.0,829.8,481390,2577120,0.8,1977495,78658580,25782.4,2.766,2026-02-03 14:13:19,9210700
NIFTY,2026-02-03,25000.0,788.35,2185755,10686455,0.85,15661880,278694650,25782.4,2.766,2026-02-03 14:13:19,8356607
NIFTY,2026-02-03,25050.0,736.9,757250,4350775,0.85,3051165,105356940,25782.4,2.766,2026-02-03 14:13:19,7722947
NIFTY,2026-02-03,25100.0,686.3,1603030,11699805,0.95,5298475,150283900,25782.4,2.766,2026-02-03 14:13:19,6992889
NIFTY,2026-02-03,25150.0,634.0,998335,7360665,0.95,2771405,97617585,25782.4,2.766,2026-02-03 14:13:19,6351308
NIFTY,2026-02-03,25200.0,586.1,2341040,19367205,1.1,7972770,202405840,25782.4,2.766,2026-02-03 14:13:19,5682095
NIFTY,2026-02-03,25250.0,537.0,1027260,9862255,1.15,3099850,126790560,25782.4,2.766,2026-02-03 14:13:19,5137751
NIFTY,2026-02-03,25300.0,486.85,2958410,23906935,1.3,7854860,244438935,25782.4,2.766,2026-02-03 14:13:19,4532518
NIFTY,2026-02-03,25350.0,438.3,1255865,13144690,1.35,4109885,204027200,25782.4,2.766,2026-02-03 14:13:19,4069554
NIFTY,2026-02-03,25400.0,389.15,1315210,29992430,1.6,9043840,303763915,25782.4,2.766,2026-02-03 14:13:19,3544899
NIFTY,2026-02-03,25450.0,337.7,465855,15514915,1.65,4178135,240393465,25782.4,2.766,2026-02-03 14:13:19,3067283
NIFTY,2026-02-03,25500.0,288.05,3357250,74931220,2.0,14969760,594437870,25782.4,2.766,2026-02-03 14:13:19,2578196
NIFTY,2026-02-03,25550.0,239.45,643110,27743495,2.6,6575400,334486295,25782.4,2.766,2026-02-03 14:13:19,2259413
NIFTY,2026-02-03,25600.0,190.3,2400580,103855570,3.65,14836900,626651220,25782.4,2.766,2026-02-03 14:13:19,1896701
NIFTY,2026-02-03,25650.0,142.6,1664585,99293480,5.9,12668890,510790215,25782.4,2.766,2026-02-03 14:13:19,1646754
NIFTY,2026-02-03,25700.0,98.35,7514000,376742210,11.45,23451285,887639415,25782.4,2.766,2026-02-03 14:13:19,1444469
NIFTY,2026-02-03,25750.0,60.3,10443290,487594640,23.6,17911010,711865180,25782.4,2.766,2026-02-03 14:13:19,1427797
NIFTY,2026-02-03,25800.0,32.9,30210245,1157806845,46.4,18511415,889901740,25782.4,2.766,2026-02-03 14:13:19,1526551
NIFTY,2026-02-03,25850.0,16.5,18255315,683431905,80.2,4924205,314386280,25782.4,2.766,2026-02-03 14:13:19,1861708
NIFTY,2026-02-03,25900.0,8.6,21610420,758612660,122.25,2404675,167041485,25782.4,2.766,2026-02-03 14:13:19,2289894
NIFTY,2026-02-03,25950.0,4.95,9749220,417486420,169.0,464295,33882550,25782.4,2.766,2026-02-03 14:13:19,2836714
NIFTY,2026-02-03,26000.0,3.4,35783995,1005655040,216.8,2010255,78303745,25782.4,2.766,2026-02-03 14:13:19,3442393
NIFTY,2026-02-03,26050.0,2.3,7256925,317619185,265.35,149305,8221460,25782.4,2.766,2026-02-03 14:13:19,4208648
NIFTY,2026-02-03,26100.0,1.8,10988575,390962325,316.8,407745,9403160,25782.4,2.766,2026-02-03 14:13:19,5041057
NIFTY,2026-02-03,26150.0,1.6,3917550,191664070,365.7,57330,1586195,25782.4,2.766,2026-02-03 14:13:19,5921802
NIFTY,2026-02-03,26200.0,1.35,9302280,305643455,414.4,198315,5236465,25782.4,2.766,2026-02-03 14:13:19,6831890
NIFTY,2026-02-03,26250.0,1.25,3781960,135520385,463.0,49010,804440,25782.4,2.766,2026-02-03 14:13:19,7783988
NIFTY,2026-02-03,26300.0,1.1,9609730,264582500,516.9,92625,5387590,25782.4,2.766,2026-02-03 14:13:19,8760408
NIFTY,2026-02-03,26350.0,1.05,5143125,130991315,566.55,24440,645320,25782.4,2.766,2026-02-03 14:13:19,9783405
NIFTY,2026-02-03,26400.0,0.95,7392385,167804975,615.0,30225,832910,25782.4,2.766,2026-02-03 14:13:19,10835126
NIFTY,2026-02-03,26450.0,0.9,3799185,105455220,682.15,8060,119535,25782.4,2.766,2026-02-03 14:13:19,11923648
NIFTY,2026-02-03,26500.0,0.9,16545555,261778075,717.4,110045,2426320,25782.4,2.766,2026-02-03 14:13:19,13032155
NIFTY,2026-02-03,26550.0,0.75,2478320,93712775,778.5,6370,42510,25782.4,2.766,2026-02-03 14:13:19,14217742
NIFTY,2026-02-03,26600.0,0.65,7210385,113169095,823.9,10205,166855,25782.4,2.766,2026-02-03 14:13:19,15421848
NIFTY,2026-02-03,26650.0,0.7,1427985,53179165,878.2,7085,12805,25782.4,2.766,2026-02-03 14:13:19,16661995
NIFTY,2026-02-03,26700.0,0.6,6161350,93287935,928.95,7410,78650,25782.4,2.766,2026-02-03 14:13:19,17909167
NIFTY,2026-02-03,26750.0,0.55,2755740,46468435,992.75,10075,15535,25782.4,2.766,2026-02-03 14:13:19,19187387
NIFTY,2026-02-03,26800.0,0.5,7236255,78566865,1018.85,6045,9815,25782.4,2.766,2026-02-03 14:13:19,20478906
