Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23400.0,0.0,0,0,2.35,2159365,18218460,25231.5,0.294,2026-01-22 13:57:01,20176394
NIFTY,2026-01-27,23450.0,0.0,0,0,2.4,245115,3565315,25231.5,0.294,2026-01-22 13:57:01,19452515
NIFTY,2026-01-27,23500.0,1926.85,2015,130,2.55,7381855,41581280,25231.5,0.294,2026-01-22 13:57:01,18730310
NIFTY,2026-01-27,23550.0,1695.65,1105,0,2.65,454350,6057870,25231.5,0.294,2026-01-22 13:57:01,18043589
NIFTY,2026-01-27,23600.0,0.0,0,0,2.7,1088815,11520990,25231.5,0.294,2026-01-22 13:57:01,17360706
NIFTY,2026-01-27,23650.0,0.0,0,0,2.85,325975,4702490,25231.5,0.294,2026-01-22 13:57:01,16682907
NIFTY,2026-01-27,23700.0,1506.0,195,65,2.9,1368835,10738260,25231.5,0.294,2026-01-22 13:57:01,16006938
NIFTY,2026-01-27,23750.0,1524.7,44720,3900,3.1,2253680,9293830,25231.5,0.294,2026-01-22 13:57:01,15337540
NIFTY,2026-01-27,23800.0,1475.15,23985,5005,3.15,2503410,17952285,25231.5,0.294,2026-01-22 13:57:01,14686122
NIFTY,2026-01-27,23850.0,1522.3,910,130,3.4,311805,5533385,25231.5,0.294,2026-01-22 13:57:01,14043970
NIFTY,2026-01-27,23900.0,1342.3,9230,65,3.55,948480,14747265,25231.5,0.294,2026-01-22 13:57:01,13400665
NIFTY,2026-01-27,23950.0,1284.9,910,845,3.75,464165,7991620,25231.5,0.294,2026-01-22 13:57:01,12763018
NIFTY,2026-01-27,24000.0,1268.0,835900,119015,3.9,8441615,68140605,25231.5,0.294,2026-01-22 13:57:01,12126737
NIFTY,2026-01-27,24050.0,1312.4,260,0,4.2,347035,8113560,25231.5,0.294,2026-01-22 13:57:01,11639600
NIFTY,2026-01-27,24100.0,1136.45,3900,1560,4.4,1359280,25077780,25231.5,0.294,2026-01-22 13:57:01,11051389
NIFTY,2026-01-27,24150.0,1233.65,130,0,4.8,506220,12997855,25231.5,0.294,2026-01-22 13:57:01,10469950
NIFTY,2026-01-27,24200.0,1060.0,3380,2015,5.0,3580655,40447940,25231.5,0.294,2026-01-22 13:57:01,9890971
NIFTY,2026-01-27,24250.0,973.65,2730,5850,5.65,1063855,20287085,25231.5,0.294,2026-01-22 13:57:01,9328707
NIFTY,2026-01-27,24300.0,952.8,7215,4940,6.1,2578290,46508475,25231.5,0.294,2026-01-22 13:57:01,8772872
NIFTY,2026-01-27,24350.0,906.8,3835,455,6.7,867425,25599145,25231.5,0.294,2026-01-22 13:57:01,8229415
NIFTY,2026-01-27,24400.0,879.4,17160,18135,7.3,2748330,42545425,25231.5,0.294,2026-01-22 13:57:01,7690967
NIFTY,2026-01-27,24450.0,830.2,15080,20085,8.25,1413360,29331445,25231.5,0.294,2026-01-22 13:57:01,7166082
NIFTY,2026-01-27,24500.0,775.0,299910,395915,9.15,7434895,74735505,25231.5,0.294,2026-01-22 13:57:01,6648922
NIFTY,2026-01-27,24550.0,706.25,19110,7215,10.3,1057745,22672130,25231.5,0.294,2026-01-22 13:57:01,6186790
NIFTY,2026-01-27,24600.0,672.5,41080,49205,11.65,3249480,47042190,25231.5,0.294,2026-01-22 13:57:01,5713863
NIFTY,2026-01-27,24650.0,601.55,35425,17160,13.45,1280500,24865230,25231.5,0.294,2026-01-22 13:57:01,5256106
