Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,3.5,5826210,5822440,25201.75,-0.556,2026-01-29 10:32:53,10466451
NIFTY,2026-02-03,23350.0,1887.25,65,0,3.7,306410,1136460,25201.75,-0.556,2026-01-29 10:32:53,10025669
NIFTY,2026-02-03,23400.0,1702.0,455,0,4.0,2020265,2152995,25201.75,-0.556,2026-01-29 10:32:53,9588334
NIFTY,2026-02-03,23450.0,1806.0,130,0,4.25,380510,1087775,25201.75,-0.556,2026-01-29 10:32:53,9160473
NIFTY,2026-02-03,23500.0,1716.95,12805,715,4.5,4029480,5174130,25201.75,-0.556,2026-01-29 10:32:53,8735107
NIFTY,2026-02-03,23550.0,1684.25,195,0,4.75,339690,1086930,25201.75,-0.556,2026-01-29 10:32:53,8330476
NIFTY,2026-02-03,23600.0,1621.1,2925,260,5.2,975455,2462915,25201.75,-0.556,2026-01-29 10:32:53,7927031
NIFTY,2026-02-03,23650.0,1564.0,3445,780,5.5,357240,1955395,25201.75,-0.556,2026-01-29 10:32:53,7528573
NIFTY,2026-02-03,23700.0,1521.6,5005,585,5.95,1283620,3273985,25201.75,-0.556,2026-01-29 10:32:53,7132295
NIFTY,2026-02-03,23750.0,1559.55,8580,0,6.3,1638065,2356055,25201.75,-0.556,2026-01-29 10:32:53,6742114
NIFTY,2026-02-03,23800.0,1398.85,1105,65,6.95,2040220,4454710,25201.75,-0.556,2026-01-29 10:32:53,6360475
NIFTY,2026-02-03,23850.0,1213.75,520,0,7.5,1619605,1925820,25201.75,-0.556,2026-01-29 10:32:53,5987474
NIFTY,2026-02-03,23900.0,1323.75,910,585,8.4,1092845,2537990,25201.75,-0.556,2026-01-29 10:32:53,5622685
NIFTY,2026-02-03,23950.0,1274.4,650,195,9.4,561665,1820260,25201.75,-0.556,2026-01-29 10:32:53,5263718
NIFTY,2026-02-03,24000.0,1222.95,165685,14495,10.4,5733780,8862620,25201.75,-0.556,2026-01-29 10:32:53,4907916
NIFTY,2026-02-03,24050.0,1176.45,650,65,11.65,713960,2011555,25201.75,-0.556,2026-01-29 10:32:53,4596355
NIFTY,2026-02-03,24100.0,1128.25,5200,7930,12.65,1392625,4495530,25201.75,-0.556,2026-01-29 10:32:53,4273313
NIFTY,2026-02-03,24150.0,1068.6,845,2080,14.25,832130,3254485,25201.75,-0.556,2026-01-29 10:32:53,3956840
NIFTY,2026-02-03,24200.0,1029.25,6695,7150,15.8,3551015,7371845,25201.75,-0.556,2026-01-29 10:32:53,3644612
NIFTY,2026-02-03,24250.0,982.5,2340,1170,17.6,661310,3662880,25201.75,-0.556,2026-01-29 10:32:53,3346346
NIFTY,2026-02-03,24300.0,933.55,13130,6110,19.65,3216655,5989555,25201.75,-0.556,2026-01-29 10:32:53,3055386
NIFTY,2026-02-03,24350.0,881.7,2730,1105,22.15,529750,3814590,25201.75,-0.556,2026-01-29 10:32:53,2776414
NIFTY,2026-02-03,24400.0,836.9,22815,6630,25.05,1598155,6500065,25201.75,-0.556,2026-01-29 10:32:53,2504266
NIFTY,2026-02-03,24450.0,792.1,25220,2340,28.4,500305,3531450,25201.75,-0.556,2026-01-29 10:32:53,2239062
NIFTY,2026-02-03,24500.0,747.4,193635,152490,32.2,4339725,12750595,25201.75,-0.556,2026-01-29 10:32:53,1979157
