Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,6.85,3798210,3720275,25313.55,0.549,2026-01-28 09:34:55,9848075
NIFTY,2026-02-03,23350.0,1887.25,65,0,7.1,194610,634595,25313.55,0.549,2026-01-28 09:34:55,9466569
NIFTY,2026-02-03,23400.0,1702.0,455,0,7.45,1834430,1478425,25313.55,0.549,2026-01-28 09:34:55,9088488
NIFTY,2026-02-03,23450.0,1865.3,195,0,7.95,166855,625040,25313.55,0.549,2026-01-28 09:34:55,8718419
NIFTY,2026-02-03,23500.0,1855.0,12350,3705,8.3,3669705,4223245,25313.55,0.549,2026-01-28 09:34:55,8350378
NIFTY,2026-02-03,23550.0,1684.25,195,0,8.85,264355,652535,25313.55,0.549,2026-01-28 09:34:55,8000088
NIFTY,2026-02-03,23600.0,1540.0,520,0,9.45,707200,1501825,25313.55,0.549,2026-01-28 09:34:55,7651676
NIFTY,2026-02-03,23650.0,1654.45,260,0,10.15,189995,531635,25313.55,0.549,2026-01-28 09:34:55,7306414
NIFTY,2026-02-03,23700.0,1622.4,1105,0,10.75,944125,1722305,25313.55,0.549,2026-01-28 09:34:55,6962542
NIFTY,2026-02-03,23750.0,1559.55,8580,0,11.55,258310,725595,25313.55,0.549,2026-01-28 09:34:55,6622711
NIFTY,2026-02-03,23800.0,1499.0,1105,0,12.2,1517880,1894360,25313.55,0.549,2026-01-28 09:34:55,6286089
NIFTY,2026-02-03,23850.0,1213.75,520,0,13.15,282035,568685,25313.55,0.549,2026-01-28 09:34:55,5954337
NIFTY,2026-02-03,23900.0,1220.0,650,0,14.25,849680,2238145,25313.55,0.549,2026-01-28 09:34:55,5625375
NIFTY,2026-02-03,23950.0,1304.05,715,0,15.3,370175,987870,25313.55,0.549,2026-01-28 09:34:55,5299842
NIFTY,2026-02-03,24000.0,1370.0,176280,16250,16.65,3351985,3431610,25313.55,0.549,2026-01-28 09:34:55,4976821
NIFTY,2026-02-03,24050.0,1264.75,650,0,17.95,485810,1191905,25313.55,0.549,2026-01-28 09:34:55,4690484
NIFTY,2026-02-03,24100.0,1279.7,2405,130,19.35,886275,1617655,25313.55,0.549,2026-01-28 09:34:55,4387220
NIFTY,2026-02-03,24150.0,1086.55,325,0,21.1,499720,1882530,25313.55,0.549,2026-01-28 09:34:55,4087783
NIFTY,2026-02-03,24200.0,1216.75,1430,325,23.15,2943980,3870750,25313.55,0.549,2026-01-28 09:34:55,3791233
NIFTY,2026-02-03,24250.0,1135.3,2080,390,25.2,484965,1885780,25313.55,0.549,2026-01-28 09:34:55,3503789
NIFTY,2026-02-03,24300.0,1079.35,8645,2405,27.45,3145285,3719300,25313.55,0.549,2026-01-28 09:34:55,3224435
