Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,2665.1,1430,4160,0.25,2798835,28684305,25804.45,2.854,2026-02-03 13:48:23,53412620
NIFTY,2026-02-03,23150.0,0.0,0,0,0.3,213005,4380870,25804.45,2.854,2026-02-03 13:48:23,52011226
NIFTY,2026-02-03,23200.0,2631.1,130,390,0.3,1870505,11738740,25804.45,2.854,2026-02-03 13:48:23,50610579
NIFTY,2026-02-03,23250.0,2537.8,910,455,0.3,227955,4006405,25804.45,2.854,2026-02-03 13:48:23,49219271
NIFTY,2026-02-03,23300.0,2500.55,1820,1755,0.35,3853785,24840725,25804.45,2.854,2026-02-03 13:48:23,47829352
NIFTY,2026-02-03,23350.0,2324.15,195,130,0.35,515060,4757610,25804.45,2.854,2026-02-03 13:48:23,46458808
NIFTY,2026-02-03,23400.0,2422.85,1690,2275,0.35,2127775,13715780,25804.45,2.854,2026-02-03 13:48:23,45090547
NIFTY,2026-02-03,23450.0,1612.0,65,0,0.35,306995,4832555,25804.45,2.854,2026-02-03 13:48:23,43733240
NIFTY,2026-02-03,23500.0,2254.7,13130,4485,0.25,4744350,47696350,25804.45,2.854,2026-02-03 13:48:23,42377134
NIFTY,2026-02-03,23550.0,2202.9,520,845,0.4,384215,7584525,25804.45,2.854,2026-02-03 13:48:23,41047658
NIFTY,2026-02-03,23600.0,1338.0,2860,0,0.35,1188785,14961440,25804.45,2.854,2026-02-03 13:48:23,39717363
NIFTY,2026-02-03,23650.0,1141.45,3120,0,0.45,308620,7275580,25804.45,2.854,2026-02-03 13:48:23,38393267
NIFTY,2026-02-03,23700.0,2101.65,5330,2015,0.3,2077400,19185465,25804.45,2.854,2026-02-03 13:48:23,37070732
NIFTY,2026-02-03,23750.0,2042.0,2925,3120,0.45,505765,8127665,25804.45,2.854,2026-02-03 13:48:23,35759325
NIFTY,2026-02-03,23800.0,2052.9,3185,4940,0.4,1762150,22220315,25804.45,2.854,2026-02-03 13:48:23,34449979
NIFTY,2026-02-03,23850.0,1987.75,2860,975,0.45,512590,9583925,25804.45,2.854,2026-02-03 13:48:23,33149469
NIFTY,2026-02-03,23900.0,1906.05,3380,2730,0.4,1487135,20626125,25804.45,2.854,2026-02-03 13:48:23,31851497
NIFTY,2026-02-03,23950.0,1851.85,2535,2730,0.45,547820,10033595,25804.45,2.854,2026-02-03 13:48:23,30561018
NIFTY,2026-02-03,24000.0,1825.0,80535,129870,0.4,9875775,79842230,25804.45,2.854,2026-02-03 13:48:23,29273151
NIFTY,2026-02-03,24050.0,1753.15,3705,5590,0.55,1078285,13255060,25804.45,2.854,2026-02-03 13:48:23,28048922
NIFTY,2026-02-03,24100.0,1713.15,6695,5460,0.55,2693470,28902835,25804.45,2.854,2026-02-03 13:48:23,26816392
NIFTY,2026-02-03,24150.0,1645.35,12350,5330,0.6,758225,11143340,25804.45,2.854,2026-02-03 13:48:23,25597771
NIFTY,2026-02-03,24200.0,1575.0,10335,11505,0.6,2764840,39585130,25804.45,2.854,2026-02-03 13:48:23,24383990
NIFTY,2026-02-03,24250.0,1543.25,8060,6305,0.6,806065,18943470,25804.45,2.854,2026-02-03 13:48:23,23183561
NIFTY,2026-02-03,24300.0,1425.0,42835,51480,0.6,3761940,40916070,25804.45,2.854,2026-02-03 13:48:23,21986935
NIFTY,2026-02-03,24350.0,1465.3,12610,18850,0.6,1738620,22823580,25804.45,2.854,2026-02-03 13:48:23,20814017
NIFTY,2026-02-03,24400.0,1408.55,50050,36530,0.6,3788200,45646185,25804.45,2.854,2026-02-03 13:48:23,19645720
NIFTY,2026-02-03,24450.0,1365.15,34970,28535,0.65,2184195,28018380,25804.45,2.854,2026-02-03 13:48:23,18501693
NIFTY,2026-02-03,24500.0,1312.05,165880,444600,0.65,11420630,117717860,25804.45,2.854,2026-02-03 13:48:23,17366571
NIFTY,2026-02-03,24550.0,1260.5,53105,44460,0.75,1472445,28799615,25804.45,2.854,2026-02-03 13:48:23,16305772
NIFTY,2026-02-03,24600.0,1209.85,101595,429195,0.65,4031170,59180290,25804.45,2.854,2026-02-03 13:48:23,15238162
NIFTY,2026-02-03,24650.0,1161.75,80600,156130,0.7,2415400,40076400,25804.45,2.854,2026-02-03 13:48:23,14196662
NIFTY,2026-02-03,24700.0,1111.0,735410,767065,0.8,5503030,86057205,25804.45,2.854,2026-02-03 13:48:23,13164808
NIFTY,2026-02-03,24750.0,1070.0,544960,492635,0.9,2971150,51514580,25804.45,2.854,2026-02-03 13:48:23,12236214
