Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23400.0,0.0,0,0,3.4,2313025,10258170,25364.95,0.825,2026-01-22 10:02:36,25098001
NIFTY,2026-01-27,23450.0,0.0,0,0,3.7,177515,1462240,25364.95,0.825,2026-01-22 10:02:36,24198156
NIFTY,2026-01-27,23500.0,1994.3,2015,65,3.65,8593910,24680305,25364.95,0.825,2026-01-22 10:02:36,23299920
NIFTY,2026-01-27,23550.0,1695.65,1105,0,3.95,324870,2271490,25364.95,0.825,2026-01-22 10:02:36,22441995
NIFTY,2026-01-27,23600.0,0.0,0,0,4.1,1297075,5484310,25364.95,0.825,2026-01-22 10:02:36,21588493
NIFTY,2026-01-27,23650.0,0.0,0,0,4.3,281710,2153125,25364.95,0.825,2026-01-22 10:02:36,20740886
NIFTY,2026-01-27,23700.0,1470.0,195,0,4.45,1611480,5727670,25364.95,0.825,2026-01-22 10:02:36,19895098
NIFTY,2026-01-27,23750.0,1696.45,45305,130,4.8,2421510,5697315,25364.95,0.825,2026-01-22 10:02:36,19056801
NIFTY,2026-01-27,23800.0,1600.0,25480,130,5.0,2182960,8652475,25364.95,0.825,2026-01-22 10:02:36,18238050
NIFTY,2026-01-27,23850.0,1522.3,910,130,5.3,407875,2535650,25364.95,0.825,2026-01-22 10:02:36,17426803
NIFTY,2026-01-27,23900.0,1280.0,9230,0,5.4,1454440,8052655,25364.95,0.825,2026-01-22 10:02:36,16614537
NIFTY,2026-01-27,23950.0,1277.65,1430,0,5.85,742820,3929445,25364.95,0.825,2026-01-22 10:02:36,15810063
NIFTY,2026-01-27,24000.0,1421.0,862420,47515,6.0,10807290,36341695,25364.95,0.825,2026-01-22 10:02:36,15008662
NIFTY,2026-01-27,24050.0,1312.4,260,0,6.55,450775,3362255,25364.95,0.825,2026-01-22 10:02:36,14381928
NIFTY,2026-01-27,24100.0,1360.0,4095,910,7.05,2765295,11688950,25364.95,0.825,2026-01-22 10:02:36,13641122
NIFTY,2026-01-27,24150.0,1233.65,130,0,7.55,953030,5646875,25364.95,0.825,2026-01-22 10:02:36,12913031
NIFTY,2026-01-27,24200.0,1240.8,3770,715,8.0,4291235,19251960,25364.95,0.825,2026-01-22 10:02:36,12190395
NIFTY,2026-01-27,24250.0,1231.25,3120,5200,8.7,1997320,9387950,25364.95,0.825,2026-01-22 10:02:36,11486973
NIFTY,2026-01-27,24300.0,1141.25,7475,1235,9.1,3764410,21117525,25364.95,0.825,2026-01-22 10:02:36,10795164
NIFTY,2026-01-27,24350.0,848.4,3900,0,9.9,1377090,11463075,25364.95,0.825,2026-01-22 10:02:36,10120996
NIFTY,2026-01-27,24400.0,1012.0,18395,10400,10.45,4071795,20386730,25364.95,0.825,2026-01-22 10:02:36,9455273
NIFTY,2026-01-27,24450.0,999.5,3445,4420,11.4,2177110,15166450,25364.95,0.825,2026-01-22 10:02:36,8808640
NIFTY,2026-01-27,24500.0,907.45,275210,92690,12.15,8348925,35353825,25364.95,0.825,2026-01-22 10:02:36,8173165
NIFTY,2026-01-27,24550.0,865.0,19630,3120,13.2,1424670,9124570,25364.95,0.825,2026-01-22 10:02:36,7597779
NIFTY,2026-01-27,24600.0,816.8,48230,10465,14.2,4883840,20221305,25364.95,0.825,2026-01-22 10:02:36,7014602
NIFTY,2026-01-27,24650.0,785.0,39065,5590,15.8,2184065,9879870,25364.95,0.825,2026-01-22 10:02:36,6453272
NIFTY,2026-01-27,24700.0,722.15,160030,50245,17.1,5054465,19030570,25364.95,0.825,2026-01-22 10:02:36,5905669
NIFTY,2026-01-27,24750.0,663.4,43615,37115,19.25,1931800,10073375,25364.95,0.825,2026-01-22 10:02:36,5387436
NIFTY,2026-01-27,24800.0,623.5,278330,192985,21.65,6170515,23909600,25364.95,0.825,2026-01-22 10:02:36,4875341
NIFTY,2026-01-27,24850.0,574.0,50830,78325,24.35,2631200,10559055,25364.95,0.825,2026-01-22 10:02:36,4400311
NIFTY,2026-01-27,24900.0,521.45,196885,371280,27.55,5098730,21514870,25364.95,0.825,2026-01-22 10:02:36,3931207
NIFTY,2026-01-27,24950.0,476.9,124800,237055,31.45,2321345,11106680,25364.95,0.825,2026-01-22 10:02:36,3488290
NIFTY,2026-01-27,25000.0,431.0,2222805,3125785,36.35,11185785,35584120,25364.95,0.825,2026-01-22 10:02:36,3060035
NIFTY,2026-01-27,25050.0,386.35,678795,914095,41.9,2509455,12621700,25364.95,0.825,2026-01-22 10:02:36,2755314
NIFTY,2026-01-27,25100.0,343.75,2136290,4600310,48.85,6531005,26776685,25364.95,0.825,2026-01-22 10:02:36,2427103
NIFTY,2026-01-27,25150.0,302.5,1520480,4052360,57.35,3486925,16118960,25364.95,0.825,2026-01-22 10:02:36,2168049
NIFTY,2026-01-27,25200.0,263.6,2897050,16399045,67.85,8317985,33605975,25364.95,0.825,2026-01-22 10:02:36,1918497
NIFTY,2026-01-27,25250.0,225.65,1384500,11369800,81.4,3446105,18366790,25364.95,0.825,2026-01-22 10:02:36,1718953
NIFTY,2026-01-27,25300.0,192.0,4778735,51082980,97.2,9893325,51050025,25364.95,0.825,2026-01-22 10:02:36,1526823
NIFTY,2026-01-27,25350.0,160.7,2794870,45384170,115.9,5214300,32978790,25364.95,0.825,2026-01-22 10:02:36,1400452
NIFTY,2026-01-27,25400.0,133.4,8147555,74573070,137.85,8047390,41477605,25364.95,0.825,2026-01-22 10:02:36,1303017
NIFTY,2026-01-27,25450.0,108.9,4328870,47587280,163.55,2417545,13586495,25364.95,0.825,2026-01-22 10:02:36,1299833
NIFTY,2026-01-27,25500.0,87.9,11944400,68781050,191.9,5428995,14342120,25364.95,0.825,2026-01-22 10:02:36,1340229
NIFTY,2026-01-27,25550.0,70.6,3094065,29504540,224.9,541125,2424825,25364.95,0.825,2026-01-22 10:02:36,1460697
NIFTY,2026-01-27,25600.0,55.95,7093190,39089180,260.7,1961115,3483350,25364.95,0.825,2026-01-22 10:02:36,1608207
NIFTY,2026-01-27,25650.0,44.3,2610660,22029605,298.15,344565,605410,25364.95,0.825,2026-01-22 10:02:36,1779875
NIFTY,2026-01-27,25700.0,34.95,7114380,32145295,338.3,1566045,1425060,25364.95,0.825,2026-01-22 10:02:36,1979050
NIFTY,2026-01-27,25750.0,28.05,3324035,18728125,381.6,257270,232895,25364.95,0.825,2026-01-22 10:02:36,2192221
NIFTY,2026-01-27,25800.0,22.4,8158670,32919770,426.6,1846195,764400,25364.95,0.825,2026-01-22 10:02:36,2450920
NIFTY,2026-01-27,25850.0,18.15,2503150,16380845,470.8,227370,76310,25364.95,0.825,2026-01-22 10:02:36,2699653
NIFTY,2026-01-27,25900.0,14.8,5951530,25048270,516.55,987025,208000,25364.95,0.825,2026-01-22 10:02:36,3016360
NIFTY,2026-01-27,25950.0,12.3,2312375,14366365,564.2,132730,21905,25364.95,0.825,2026-01-22 10:02:36,3331746
NIFTY,2026-01-27,26000.0,10.3,14267175,37165895,613.2,4418505,572585,25364.95,0.825,2026-01-22 10:02:36,3696888
NIFTY,2026-01-27,26050.0,8.65,1569685,10061675,661.6,101205,15470,25364.95,0.825,2026-01-22 10:02:36,3903857
NIFTY,2026-01-27,26100.0,7.2,5714150,16040245,712.95,1287650,54860,25364.95,0.825,2026-01-22 10:02:36,4370089
NIFTY,2026-01-27,26150.0,6.35,1712555,8140535,740.7,123955,3575,25364.95,0.825,2026-01-22 10:02:36,4788979
NIFTY,2026-01-27,26200.0,5.55,6985485,17870385,809.1,1540240,67730,25364.95,0.825,2026-01-22 10:02:36,5296647
NIFTY,2026-01-27,26250.0,4.9,1715675,5750940,848.5,178685,4290,25364.95,0.825,2026-01-22 10:02:36,5734293
NIFTY,2026-01-27,26300.0,4.35,5606900,13317525,909.1,919620,57200,25364.95,0.825,2026-01-22 10:02:36,6287835
NIFTY,2026-01-27,26350.0,3.95,883155,4948970,916.95,54340,3185,25364.95,0.825,2026-01-22 10:02:36,6807166
NIFTY,2026-01-27,26400.0,3.5,3891615,8558290,995.0,433550,23010,25364.95,0.825,2026-01-22 10:02:36,7407714
