Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23400.0,0.0,0,0,2.45,2174315,17676490,25200.85,0.172,2026-01-22 13:10:40,20293384
NIFTY,2026-01-27,23450.0,0.0,0,0,2.5,240240,3368235,25200.85,0.172,2026-01-22 13:10:40,19569571
NIFTY,2026-01-27,23500.0,1926.85,2015,130,2.55,7652385,40160380,25200.85,0.172,2026-01-22 13:10:40,18847432
NIFTY,2026-01-27,23550.0,1695.65,1105,0,2.75,465985,5620095,25200.85,0.172,2026-01-22 13:10:40,18162062
NIFTY,2026-01-27,23600.0,0.0,0,0,2.85,1076075,10691070,25200.85,0.172,2026-01-22 13:10:40,17480650
NIFTY,2026-01-27,23650.0,0.0,0,0,3.0,330655,4321525,25200.85,0.172,2026-01-22 13:10:40,16804252
NIFTY,2026-01-27,23700.0,1506.0,195,65,3.1,1395225,10215400,25200.85,0.172,2026-01-22 13:10:40,16129715
NIFTY,2026-01-27,23750.0,1491.4,45305,910,3.35,2280980,8918845,25200.85,0.172,2026-01-22 13:10:40,15461852
NIFTY,2026-01-27,23800.0,1467.85,24440,3835,3.45,2397460,16939715,25200.85,0.172,2026-01-22 13:10:40,14812015
NIFTY,2026-01-27,23850.0,1522.3,910,130,3.6,319150,5301075,25200.85,0.172,2026-01-22 13:10:40,14171056
NIFTY,2026-01-27,23900.0,1280.0,9230,0,3.75,979940,14259895,25200.85,0.172,2026-01-22 13:10:40,13528960
NIFTY,2026-01-27,23950.0,1289.85,910,650,4.0,466245,7708285,25200.85,0.172,2026-01-22 13:10:40,12892600
NIFTY,2026-01-27,24000.0,1232.0,838565,107315,4.3,8327800,65112190,25200.85,0.172,2026-01-22 13:10:40,12257694
NIFTY,2026-01-27,24050.0,1312.4,260,0,4.55,312325,7553845,25200.85,0.172,2026-01-22 13:10:40,11768418
NIFTY,2026-01-27,24100.0,1180.65,3900,1300,4.8,1346280,24207040,25200.85,0.172,2026-01-22 13:10:40,11180867
NIFTY,2026-01-27,24150.0,1233.65,130,0,5.15,484250,12341095,25200.85,0.172,2026-01-22 13:10:40,10599989
NIFTY,2026-01-27,24200.0,1086.0,3315,1560,5.5,3599375,39274495,25200.85,0.172,2026-01-22 13:10:40,10021485
NIFTY,2026-01-27,24250.0,1037.05,2795,5785,6.1,1064310,19394830,25200.85,0.172,2026-01-22 13:10:40,9459609
NIFTY,2026-01-27,24300.0,952.8,7215,4940,6.7,2687490,44680740,25200.85,0.172,2026-01-22 13:10:40,8904328
NIFTY,2026-01-27,24350.0,906.8,3835,455,7.35,724490,24429275,25200.85,0.172,2026-01-22 13:10:40,8361767
NIFTY,2026-01-27,24400.0,842.3,17225,17680,8.15,2652650,40879280,25200.85,0.172,2026-01-22 13:10:40,7823777
NIFTY,2026-01-27,24450.0,843.95,3640,19825,9.3,1184950,27802190,25200.85,0.172,2026-01-22 13:10:40,7298609
NIFTY,2026-01-27,24500.0,743.35,297115,329030,10.35,8027500,70191485,25200.85,0.172,2026-01-22 13:10:40,6779300
NIFTY,2026-01-27,24550.0,704.0,19045,6370,11.95,872950,21023405,25200.85,0.172,2026-01-22 13:10:40,6316187
NIFTY,2026-01-27,24600.0,640.6,41860,39130,13.7,3223090,44036200,25200.85,0.172,2026-01-22 13:10:40,5844054
NIFTY,2026-01-27,24650.0,601.55,35425,17160,16.05,1257425,23081630,25200.85,0.172,2026-01-22 13:10:40,5386214
NIFTY,2026-01-27,24700.0,547.85,149825,144820,18.7,4247165,46460960,25200.85,0.172,2026-01-22 13:10:40,4936685
NIFTY,2026-01-27,24750.0,510.0,50635,120835,22.3,1692145,27393145,25200.85,0.172,2026-01-22 13:10:40,4509294
NIFTY,2026-01-27,24800.0,459.0,267865,608335,26.75,4831515,64683450,25200.85,0.172,2026-01-22 13:10:40,4089160
NIFTY,2026-01-27,24850.0,417.2,74425,245765,32.15,1598220,31797675,25200.85,0.172,2026-01-22 13:10:40,3695085
NIFTY,2026-01-27,24900.0,373.25,207675,1177410,38.75,5346640,70741255,25200.85,0.172,2026-01-22 13:10:40,3307969
NIFTY,2026-01-27,24950.0,328.75,120770,830050,47.0,2189265,43621110,25200.85,0.172,2026-01-22 13:10:40,2937691
NIFTY,2026-01-27,25000.0,291.25,2356770,11176880,57.15,10502310,136133465,25200.85,0.172,2026-01-22 13:10:40,2585611
NIFTY,2026-01-27,25050.0,253.5,718640,3294655,69.6,2409680,55122795,25200.85,0.172,2026-01-22 13:10:40,2312765
NIFTY,2026-01-27,25100.0,218.45,2573740,17088045,84.25,5917535,113444305,25200.85,0.172,2026-01-22 13:10:40,2048388
NIFTY,2026-01-27,25150.0,185.65,1760070,17260100,101.95,3853395,91587925,25200.85,0.172,2026-01-22 13:10:40,1831388
NIFTY,2026-01-27,25200.0,156.25,5690490,85404670,121.85,9025900,192248290,25200.85,0.172,2026-01-22 13:10:40,1629478
NIFTY,2026-01-27,25250.0,129.5,4054375,72667660,145.0,3500640,126885525,25200.85,0.172,2026-01-22 13:10:40,1486693
NIFTY,2026-01-27,25300.0,106.9,10273965,172348280,172.05,5641025,197243475,25200.85,0.172,2026-01-22 13:10:40,1404495
NIFTY,2026-01-27,25350.0,87.2,5173220,118862445,202.5,2368860,99061040,25200.85,0.172,2026-01-22 13:10:40,1412901
NIFTY,2026-01-27,25400.0,70.3,11545690,186184115,234.7,3255980,118087645,25200.85,0.172,2026-01-22 13:10:40,1443384
NIFTY,2026-01-27,25450.0,56.5,4838015,103587770,270.6,1045395,31847660,25200.85,0.172,2026-01-22 13:10:40,1555483
NIFTY,2026-01-27,25500.0,45.35,14102140,172159780,310.8,3659240,40283880,25200.85,0.172,2026-01-22 13:10:40,1691297
NIFTY,2026-01-27,25550.0,36.55,3670615,67157740,351.05,345020,5795205,25200.85,0.172,2026-01-22 13:10:40,1867095
NIFTY,2026-01-27,25600.0,29.45,8064940,94321175,392.95,1923220,8780850,25200.85,0.172,2026-01-22 13:10:40,2114052
NIFTY,2026-01-27,25650.0,23.7,3191240,51891775,440.0,268775,1234870,25200.85,0.172,2026-01-22 13:10:40,2357824
NIFTY,2026-01-27,25700.0,19.2,6906120,73673340,488.0,1477580,3049930,25200.85,0.172,2026-01-22 13:10:40,2666454
NIFTY,2026-01-27,25750.0,15.9,3609450,41070250,534.1,228930,481065,25200.85,0.172,2026-01-22 13:10:40,2962420
NIFTY,2026-01-27,25800.0,13.1,7802795,69747470,576.45,1773460,1647620,25200.85,0.172,2026-01-22 13:10:40,3329936
NIFTY,2026-01-27,25850.0,11.05,2775890,33499050,615.95,223795,145795,25200.85,0.172,2026-01-22 13:10:40,3659811
NIFTY,2026-01-27,25900.0,9.3,6371625,47710260,669.5,918125,457405,25200.85,0.172,2026-01-22 13:10:40,4085978
NIFTY,2026-01-27,25950.0,8.15,2278705,25641915,730.0,128635,49725,25200.85,0.172,2026-01-22 13:10:40,4503767
NIFTY,2026-01-27,26000.0,7.15,14246830,70485480,772.3,4359875,1211730,25200.85,0.172,2026-01-22 13:10:40,4981603
NIFTY,2026-01-27,26050.0,6.4,1650090,18321680,793.0,97825,26780,25200.85,0.172,2026-01-22 13:10:40,5233479
NIFTY,2026-01-27,26100.0,5.55,5431010,30538495,866.0,1256840,116675,25200.85,0.172,2026-01-22 13:10:40,5813919
NIFTY,2026-01-27,26150.0,5.05,1652625,15381080,909.7,122330,8775,25200.85,0.172,2026-01-22 13:10:40,6328672
NIFTY,2026-01-27,26200.0,4.6,7543770,32932445,954.0,1510015,130910,25200.85,0.172,2026-01-22 13:10:40,6947835
NIFTY,2026-01-27,26250.0,4.25,2073370,10661170,1022.05,171145,17030,25200.85,0.172,2026-01-22 13:10:40,7481975
NIFTY,2026-01-27,26300.0,3.85,5609435,25149605,1072.05,884910,120770,25200.85,0.172,2026-01-22 13:10:40,8151311
NIFTY,2026-01-27,26350.0,3.55,973505,8702980,1085.15,51090,11375,25200.85,0.172,2026-01-22 13:10:40,8777024
NIFTY,2026-01-27,26400.0,3.3,4162405,18697250,1121.8,429130,47385,25200.85,0.172,2026-01-22 13:10:40,9495367
NIFTY,2026-01-27,26450.0,3.15,801515,6038500,1222.3,30485,1560,25200.85,0.172,2026-01-22 13:10:40,10195101
NIFTY,2026-01-27,26500.0,3.0,10450440,28836470,1270.45,1443195,91130,25200.85,0.172,2026-01-22 13:10:40,10942287
NIFTY,2026-01-27,26550.0,2.65,693355,5157360,1283.1,15990,1300,25200.85,0.172,2026-01-22 13:10:40,11572200
NIFTY,2026-01-27,26600.0,2.4,3963310,16993340,1310.0,185900,45825,25200.85,0.172,2026-01-22 13:10:40,12384007
NIFTY,2026-01-27,26650.0,2.3,715520,6035055,1358.0,9165,195,25200.85,0.172,2026-01-22 13:10:40,13195026
NIFTY,2026-01-27,26700.0,2.2,3318315,9878700,1457.8,56095,2340,25200.85,0.172,2026-01-22 13:10:40,14031991
NIFTY,2026-01-27,26750.0,2.1,472615,3972670,1473.05,2795,0,25200.85,0.172,2026-01-22 13:10:40,14879459
NIFTY,2026-01-27,26800.0,2.05,3374995,12782120,1542.45,190385,7020,25200.85,0.172,2026-01-22 13:10:40,15736440
NIFTY,2026-01-27,26850.0,2.0,398060,3569215,1497.55,1365,0,25200.85,0.172,2026-01-22 13:10:40,16582887
NIFTY,2026-01-27,26900.0,1.85,2076295,6265155,1661.0,24505,2340,25200.85,0.172,2026-01-22 13:10:40,17459879
