Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,2664.25,130,4030,0.75,3206840,15472665,25802.2,2.845,2026-02-03 11:03:01,47919943
NIFTY,2026-02-03,23150.0,0.0,0,0,0.75,227955,2878135,25802.2,2.845,2026-02-03 11:03:01,46558015
NIFTY,2026-02-03,23200.0,2666.75,195,260,0.95,1924065,8195525,25802.2,2.845,2026-02-03 11:03:01,45197416
NIFTY,2026-02-03,23250.0,2537.8,910,455,0.85,227630,2434900,25802.2,2.845,2026-02-03 11:03:01,43846325
NIFTY,2026-02-03,23300.0,2470.5,1820,390,0.85,4781725,19168240,25802.2,2.845,2026-02-03 11:03:01,42496719
NIFTY,2026-02-03,23350.0,2324.15,195,130,0.95,492115,3273595,25802.2,2.845,2026-02-03 11:03:01,41170862
NIFTY,2026-02-03,23400.0,2385.1,910,1430,1.0,2809235,9476025,25802.2,2.845,2026-02-03 11:03:01,39847421
NIFTY,2026-02-03,23450.0,1612.0,65,0,0.9,331695,3285750,25802.2,2.845,2026-02-03 11:03:01,38537970
NIFTY,2026-02-03,23500.0,2168.25,12740,2535,0.8,6501885,35700535,25802.2,2.845,2026-02-03 11:03:01,37230221
NIFTY,2026-02-03,23550.0,2236.15,195,585,0.9,511095,5500430,25802.2,2.845,2026-02-03 11:03:01,35957307
NIFTY,2026-02-03,23600.0,1338.0,2860,0,0.9,1944280,11094915,25802.2,2.845,2026-02-03 11:03:01,34684705
NIFTY,2026-02-03,23650.0,1141.45,3120,0,0.95,413595,5258500,25802.2,2.845,2026-02-03 11:03:01,33422049
NIFTY,2026-02-03,23700.0,2089.25,4550,780,1.1,2589795,12414545,25802.2,2.845,2026-02-03 11:03:01,32161586
NIFTY,2026-02-03,23750.0,2004.0,2925,2210,1.05,637130,5770895,25802.2,2.845,2026-02-03 11:03:01,30914443
NIFTY,2026-02-03,23800.0,1970.7,3055,1950,1.1,2197845,17333290,25802.2,2.845,2026-02-03 11:03:01,29670354
NIFTY,2026-02-03,23850.0,1223.05,2925,0,1.05,621985,6626880,25802.2,2.845,2026-02-03 11:03:01,28437110
NIFTY,2026-02-03,23900.0,1150.15,1560,0,1.1,1671345,14726790,25802.2,2.845,2026-02-03 11:03:01,27206923
NIFTY,2026-02-03,23950.0,1832.25,1885,260,1.15,637780,7149740,25802.2,2.845,2026-02-03 11:03:01,25984804
NIFTY,2026-02-03,24000.0,1798.5,98150,88270,1.15,11359465,56899765,25802.2,2.845,2026-02-03 11:03:01,24766160
NIFTY,2026-02-03,24050.0,1741.0,2860,1365,1.2,1071460,9006790,25802.2,2.845,2026-02-03 11:03:01,23620878
NIFTY,2026-02-03,24100.0,1645.0,6955,4290,1.15,3356405,21381165,25802.2,2.845,2026-02-03 11:03:01,22464990
NIFTY,2026-02-03,24150.0,1627.15,11050,4420,1.3,810290,7468370,25802.2,2.845,2026-02-03 11:03:01,21326308
