Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23300.0,0.0,0,0,0.5,570635,2824900,25118.95,0.281,2026-01-27 10:31:43,38860564
NIFTY,2026-01-27,23350.0,0.0,0,0,0.55,154960,1240135,25118.95,0.281,2026-01-27 10:31:43,37502016
NIFTY,2026-01-27,23400.0,0.0,0,0,0.6,2065635,8231535,25118.95,0.281,2026-01-27 10:31:43,36144262
NIFTY,2026-01-27,23450.0,0.0,0,0,0.6,346645,1754090,25118.95,0.281,2026-01-27 10:31:43,34796722
NIFTY,2026-01-27,23500.0,1694.25,3120,6955,0.55,5886270,14100580,25118.95,0.281,2026-01-27 10:31:43,33451017
NIFTY,2026-01-27,23550.0,1547.7,845,0,0.6,264550,957840,25118.95,0.281,2026-01-27 10:31:43,32134985
NIFTY,2026-01-27,23600.0,0.0,0,0,0.55,961545,3875495,25118.95,0.281,2026-01-27 10:31:43,30820191
NIFTY,2026-01-27,23650.0,1549.75,65,130,0.6,274495,1879280,25118.95,0.281,2026-01-27 10:31:43,29510036
NIFTY,2026-01-27,23700.0,1493.1,390,390,0.65,1108380,6883305,25118.95,0.281,2026-01-27 10:31:43,28201300
NIFTY,2026-01-27,23750.0,1396.0,28145,7800,0.6,1950520,6111820,25118.95,0.281,2026-01-27 10:31:43,26898101
NIFTY,2026-01-27,23800.0,1339.3,14365,2600,0.65,3006965,13672295,25118.95,0.281,2026-01-27 10:31:43,25608621
NIFTY,2026-01-27,23850.0,1288.2,455,390,0.65,1134900,5280535,25118.95,0.281,2026-01-27 10:31:43,24332164
NIFTY,2026-01-27,23900.0,1284.8,14300,11180,0.7,2125500,9383595,25118.95,0.281,2026-01-27 10:31:43,23059640
NIFTY,2026-01-27,23950.0,1122.5,1365,0,0.75,851955,4093765,25118.95,0.281,2026-01-27 10:31:43,21799519
NIFTY,2026-01-27,24000.0,1132.15,509340,196105,0.75,13749775,55082430,25118.95,0.281,2026-01-27 10:31:43,20542066
NIFTY,2026-01-27,24050.0,1081.65,390,0,0.9,1158235,6020690,25118.95,0.281,2026-01-27 10:31:43,19412452
NIFTY,2026-01-27,24100.0,1086.15,2925,2340,0.95,2515370,14485835,25118.95,0.281,2026-01-27 10:31:43,18231936
NIFTY,2026-01-27,24150.0,1233.65,130,0,0.95,1610960,7717320,25118.95,0.281,2026-01-27 10:31:43,17064152
NIFTY,2026-01-27,24200.0,943.25,2015,2340,1.05,6926530,27531855,25118.95,0.281,2026-01-27 10:31:43,15904207
NIFTY,2026-01-27,24250.0,889.95,2665,585,1.1,2747615,12477660,25118.95,0.281,2026-01-27 10:31:43,14778505
NIFTY,2026-01-27,24300.0,845.05,4485,4420,1.1,6884605,30155905,25118.95,0.281,2026-01-27 10:31:43,13667027
NIFTY,2026-01-27,24350.0,842.55,4030,1690,1.15,3482700,22830925,25118.95,0.281,2026-01-27 10:31:43,12589681
NIFTY,2026-01-27,24400.0,736.9,9880,20735,1.2,7369245,45170775,25118.95,0.281,2026-01-27 10:31:43,11530086
NIFTY,2026-01-27,24450.0,695.55,12480,16575,1.4,3822065,38469210,25118.95,0.281,2026-01-27 10:31:43,10507291
