Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.6,8301800,10232820,25307.0,-0.44,2026-01-30 12:32:06,15076992
NIFTY,2026-02-03,23350.0,2073.2,130,0,2.95,592540,2708420,25307.0,-0.44,2026-01-30 12:32:06,14459948
NIFTY,2026-02-03,23400.0,2022.9,520,0,3.2,3172325,5379075,25307.0,-0.44,2026-01-30 12:32:06,13847855
NIFTY,2026-02-03,23450.0,1860.85,130,0,3.35,456885,1981850,25307.0,-0.44,2026-01-30 12:32:06,13250864
NIFTY,2026-02-03,23500.0,1770.0,12480,520,3.65,6080815,9932065,25307.0,-0.44,2026-01-30 12:32:06,12656940
NIFTY,2026-02-03,23550.0,1720.05,130,130,3.8,466050,1434485,25307.0,-0.44,2026-01-30 12:32:06,12093600
NIFTY,2026-02-03,23600.0,1715.15,3055,585,4.0,1064310,3694925,25307.0,-0.44,2026-01-30 12:32:06,11532447
NIFTY,2026-02-03,23650.0,1622.65,3445,260,4.3,358930,2010970,25307.0,-0.44,2026-01-30 12:32:06,10976883
NIFTY,2026-02-03,23700.0,1582.75,4420,0,4.6,1424345,4934410,25307.0,-0.44,2026-01-30 12:32:06,10423438
NIFTY,2026-02-03,23750.0,1527.5,8580,520,4.9,1733160,4007185,25307.0,-0.44,2026-01-30 12:32:06,9876777
NIFTY,2026-02-03,23800.0,1516.45,1040,195,5.25,2743390,9672910,25307.0,-0.44,2026-01-30 12:32:06,9339241
NIFTY,2026-02-03,23850.0,1459.0,520,130,5.65,1658930,3754205,25307.0,-0.44,2026-01-30 12:32:06,8813683
NIFTY,2026-02-03,23900.0,1401.0,650,260,6.4,1419990,7374900,25307.0,-0.44,2026-01-30 12:32:06,8296844
NIFTY,2026-02-03,23950.0,1495.55,520,0,7.05,705055,3200340,25307.0,-0.44,2026-01-30 12:32:06,7787152
NIFTY,2026-02-03,24000.0,1324.95,231270,51155,7.7,7768540,18050630,25307.0,-0.44,2026-01-30 12:32:06,7281386
NIFTY,2026-02-03,24050.0,1212.9,780,715,8.35,674570,3251170,25307.0,-0.44,2026-01-30 12:32:06,6840698
NIFTY,2026-02-03,24100.0,1223.4,5005,1040,9.2,1426360,7674680,25307.0,-0.44,2026-01-30 12:32:06,6378259
NIFTY,2026-02-03,24150.0,1114.0,585,650,10.2,1088100,6453655,25307.0,-0.44,2026-01-30 12:32:06,5922745
NIFTY,2026-02-03,24200.0,1081.7,3835,2080,11.35,3902535,15736175,25307.0,-0.44,2026-01-30 12:32:06,5472329
NIFTY,2026-02-03,24250.0,1073.2,2795,1755,12.55,994565,6667180,25307.0,-0.44,2026-01-30 12:32:06,5038476
NIFTY,2026-02-03,24300.0,1025.0,12870,4745,13.7,4191720,15630680,25307.0,-0.44,2026-01-30 12:32:06,4612676
NIFTY,2026-02-03,24350.0,933.1,4290,5590,15.4,999375,6945900,25307.0,-0.44,2026-01-30 12:32:06,4204423
NIFTY,2026-02-03,24400.0,934.9,22815,6890,17.35,2712515,12030590,25307.0,-0.44,2026-01-30 12:32:06,3804474
NIFTY,2026-02-03,24450.0,876.7,24635,5460,19.45,791830,9489350,25307.0,-0.44,2026-01-30 12:32:06,3416766
NIFTY,2026-02-03,24500.0,837.05,197925,412945,22.05,5870930,30671875,25307.0,-0.44,2026-01-30 12:32:06,3036334
NIFTY,2026-02-03,24550.0,794.95,30615,9230,24.95,1221740,10015460,25307.0,-0.44,2026-01-30 12:32:06,2689249
NIFTY,2026-02-03,24600.0,742.95,76830,64545,28.3,4011735,23069605,25307.0,-0.44,2026-01-30 12:32:06,2344188
NIFTY,2026-02-03,24650.0,691.45,30875,13715,32.4,893360,11681800,25307.0,-0.44,2026-01-30 12:32:06,2014540
NIFTY,2026-02-03,24700.0,650.6,70525,142870,37.15,2679300,24254815,25307.0,-0.44,2026-01-30 12:32:06,1694399
NIFTY,2026-02-03,24750.0,611.0,29770,57590,42.75,1267240,18672940,25307.0,-0.44,2026-01-30 12:32:06,1383401
NIFTY,2026-02-03,24800.0,567.0,182260,572585,49.15,3827850,43881890,25307.0,-0.44,2026-01-30 12:32:06,1080655
NIFTY,2026-02-03,24850.0,522.0,42640,160485,56.6,1396200,19919185,25307.0,-0.44,2026-01-30 12:32:06,793078
NIFTY,2026-02-03,24900.0,482.0,193830,986635,65.35,4091555,43889950,25307.0,-0.44,2026-01-30 12:32:06,515499
NIFTY,2026-02-03,24950.0,442.9,91975,396695,75.25,1606150,31473845,25307.0,-0.44,2026-01-30 12:32:06,247627
NIFTY,2026-02-03,25000.0,406.45,2681185,9103705,86.95,8276710,110623370,25307.0,-0.44,2026-01-30 12:32:06,-2370
NIFTY,2026-02-03,25050.0,369.05,188305,1612585,100.0,1936545,40194960,25307.0,-0.44,2026-01-30 12:32:06,-152555
NIFTY,2026-02-03,25100.0,334.25,1115725,10942360,114.8,4229745,74298250,25307.0,-0.44,2026-01-30 12:32:06,-341542
NIFTY,2026-02-03,25150.0,300.65,843765,13583700,131.05,2499640,57392075,25307.0,-0.44,2026-01-30 12:32:06,-502651
NIFTY,2026-02-03,25200.0,269.35,4087200,59633535,150.1,6745830,139728615,25307.0,-0.44,2026-01-30 12:32:06,-643168
NIFTY,2026-02-03,25250.0,239.95,4466800,88589020,170.35,4800250,126628125,25307.0,-0.44,2026-01-30 12:32:06,-713296
NIFTY,2026-02-03,25300.0,212.45,11426415,179077275,193.05,8386300,170236430,25307.0,-0.44,2026-01-30 12:32:06,-720514
NIFTY,2026-02-03,25350.0,187.3,3941795,71203600,217.9,1800630,36639915,25307.0,-0.44,2026-01-30 12:32:06,-573221
NIFTY,2026-02-03,25400.0,164.7,7665710,92846455,244.95,2895945,35369165,25307.0,-0.44,2026-01-30 12:32:06,-443478
NIFTY,2026-02-03,25450.0,143.7,3014765,39449605,274.1,773240,7810270,25307.0,-0.44,2026-01-30 12:32:06,-240202
NIFTY,2026-02-03,25500.0,124.95,10447645,98758400,305.0,2320435,15503475,25307.0,-0.44,2026-01-30 12:32:06,-51178
NIFTY,2026-02-03,25550.0,107.85,2969785,39136890,338.9,252460,1726270,25307.0,-0.44,2026-01-30 12:32:06,239329
NIFTY,2026-02-03,25600.0,93.15,6254950,59654335,373.2,625495,2377700,25307.0,-0.44,2026-01-30 12:32:06,509651
NIFTY,2026-02-03,25650.0,79.7,2884375,26143455,413.45,161200,584870,25307.0,-0.44,2026-01-30 12:32:06,825824
NIFTY,2026-02-03,25700.0,68.15,5784740,45673225,450.0,558740,937885,25307.0,-0.44,2026-01-30 12:32:06,1138626
NIFTY,2026-02-03,25750.0,58.25,2479880,22856210,491.95,129090,250510,25307.0,-0.44,2026-01-30 12:32:06,1481103
NIFTY,2026-02-03,25800.0,49.45,5694650,38218245,530.0,708500,470015,25307.0,-0.44,2026-01-30 12:32:06,1830438
NIFTY,2026-02-03,25850.0,42.05,1795690,14546285,574.25,121030,73320,25307.0,-0.44,2026-01-30 12:32:06,2194305
NIFTY,2026-02-03,25900.0,35.55,4048395,23526230,618.9,244855,193960,25307.0,-0.44,2026-01-30 12:32:06,2577746
NIFTY,2026-02-03,25950.0,30.35,1869205,11878165,659.2,51285,27170,25307.0,-0.44,2026-01-30 12:32:06,2981291
NIFTY,2026-02-03,26000.0,25.7,12972245,44463445,706.0,991705,710905,25307.0,-0.44,2026-01-30 12:32:06,3397493
NIFTY,2026-02-03,26050.0,21.8,1958450,10734750,758.7,40235,10465,25307.0,-0.44,2026-01-30 12:32:06,3844546
NIFTY,2026-02-03,26100.0,18.65,4008290,14224600,805.05,320255,27690,25307.0,-0.44,2026-01-30 12:32:06,4339485
NIFTY,2026-02-03,26150.0,15.9,1125215,6835725,853.5,30355,7800,25307.0,-0.44,2026-01-30 12:32:06,4836544
NIFTY,2026-02-03,26200.0,13.5,4552665,14277315,905.3,121485,27625,25307.0,-0.44,2026-01-30 12:32:06,5356885
NIFTY,2026-02-03,26250.0,11.65,1548625,7420920,947.65,31460,3380,25307.0,-0.44,2026-01-30 12:32:06,5896547
NIFTY,2026-02-03,26300.0,10.05,4705610,12359945,1009.9,130520,25285,25307.0,-0.44,2026-01-30 12:32:06,6447784
NIFTY,2026-02-03,26350.0,8.85,2579265,9296560,1044.65,5460,2210,25307.0,-0.44,2026-01-30 12:32:06,7015927
NIFTY,2026-02-03,26400.0,7.5,4295785,13025935,1093.3,25090,2470,25307.0,-0.44,2026-01-30 12:32:06,7607157
NIFTY,2026-02-03,26450.0,6.55,1054040,3741270,1158.9,1820,1040,25307.0,-0.44,2026-01-30 12:32:06,8218759
NIFTY,2026-02-03,26500.0,5.7,10395255,21414770,1197.0,162760,17810,25307.0,-0.44,2026-01-30 12:32:06,8835641
NIFTY,2026-02-03,26550.0,5.1,1333800,5437510,1278.25,910,195,25307.0,-0.44,2026-01-30 12:32:06,9491276
NIFTY,2026-02-03,26600.0,4.5,3306485,10074935,1341.05,13910,390,25307.0,-0.44,2026-01-30 12:32:06,10167706
NIFTY,2026-02-03,26650.0,4.0,790335,2266160,1332.2,910,1300,25307.0,-0.44,2026-01-30 12:32:06,10859796
NIFTY,2026-02-03,26700.0,3.55,3235440,9726210,1405.2,5785,650,25307.0,-0.44,2026-01-30 12:32:06,11556415
NIFTY,2026-02-03,26750.0,3.05,678405,3266445,1486.7,3380,325,25307.0,-0.44,2026-01-30 12:32:06,12269380
NIFTY,2026-02-03,26800.0,2.75,3052400,8145280,1530.95,7995,260,25307.0,-0.44,2026-01-30 12:32:06,12985124
NIFTY,2026-02-03,26850.0,2.4,759850,3060005,1389.3,1170,0,25307.0,-0.44,2026-01-30 12:32:06,13716080
NIFTY,2026-02-03,26900.0,2.2,1827280,5447520,1589.05,1300,65,25307.0,-0.44,2026-01-30 12:32:06,14451246
NIFTY,2026-02-03,26950.0,2.05,1150695,3986450,1673.85,1040,2210,25307.0,-0.44,2026-01-30 12:32:06,15195731
NIFTY,2026-02-03,27000.0,1.95,8943805,19720480,1701.0,157690,7410,25307.0,-0.44,2026-01-30 12:32:06,15945840
NIFTY,2026-02-03,27050.0,1.75,794560,2965040,1727.2,455,0,25307.0,-0.44,2026-01-30 12:32:06,16716316
NIFTY,2026-02-03,27100.0,1.65,1022710,3559855,1630.05,4160,0,25307.0,-0.44,2026-01-30 12:32:06,17515907
NIFTY,2026-02-03,27150.0,1.6,335010,1517035,1838.05,650,65,25307.0,-0.44,2026-01-30 12:32:06,18320062
NIFTY,2026-02-03,27200.0,1.55,1013740,3213080,1888.05,4615,325,25307.0,-0.44,2026-01-30 12:32:06,19126339
NIFTY,2026-02-03,27250.0,1.5,318175,1722370,1938.05,325,65,25307.0,-0.44,2026-01-30 12:32:06,19937060
NIFTY,2026-02-03,27300.0,1.5,1198470,2971735,2015.5,260,0,25307.0,-0.44,2026-01-30 12:32:06,20750071
NIFTY,2026-02-03,27350.0,1.4,222040,1214460,1884.25,390,0,25307.0,-0.44,2026-01-30 12:32:06,21569220
NIFTY,2026-02-03,27400.0,1.4,502320,1546090,1935.0,390,0,25307.0,-0.44,2026-01-30 12:32:06,22389310
NIFTY,2026-02-03,27450.0,1.35,135655,1114230,2179.15,455,260,25307.0,-0.44,2026-01-30 12:32:06,23211952
NIFTY,2026-02-03,27500.0,1.35,3347890,4886050,2046.25,11700,0,25307.0,-0.44,2026-01-30 12:32:06,24035198
NIFTY,2026-02-03,27550.0,1.3,303810,1417130,2229.05,195,0,25307.0,-0.44,2026-01-30 12:32:06,24873381
NIFTY,2026-02-03,27600.0,1.3,811915,971490,2315.2,195,0,25307.0,-0.44,2026-01-30 12:32:06,25715022
NIFTY,2026-02-03,27650.0,1.2,272480,979290,2300.0,325,0,25307.0,-0.44,2026-01-30 12:32:06,26560788
NIFTY,2026-02-03,27700.0,1.25,847015,1637805,2234.55,650,0,25307.0,-0.44,2026-01-30 12:32:06,27407815
NIFTY,2026-02-03,27750.0,1.2,182520,746265,2524.05,260,0,25307.0,-0.44,2026-01-30 12:32:06,28259084
NIFTY,2026-02-03,27800.0,1.2,954655,1457690,2499.0,325,0,25307.0,-0.44,2026-01-30 12:32:06,29111262
NIFTY,2026-02-03,27850.0,1.15,208520,873600,2384.05,390,0,25307.0,-0.44,2026-01-30 12:32:06,29968292
NIFTY,2026-02-03,27900.0,1.15,881140,1359215,2652.55,520,0,25307.0,-0.44,2026-01-30 12:32:06,30826264
NIFTY,2026-02-03,27950.0,1.15,209755,775775,2655.2,455,65,25307.0,-0.44,2026-01-30 12:32:06,31688677
NIFTY,2026-02-03,28000.0,1.1,3642990,2936700,2720.0,88530,18915,25307.0,-0.44,2026-01-30 12:32:06,32552081
NIFTY,2026-02-03,28050.0,1.1,316680,1044290,2805.9,130,0,25307.0,-0.44,2026-01-30 12:32:06,33410560
NIFTY,2026-02-03,28100.0,1.1,1198275,2960230,2784.1,390,0,25307.0,-0.44,2026-01-30 12:32:06,34294301
BANKNIFTY,2026-02-24,51000.0,8949.95,24930,300,17.05,116220,205890,59794.75,-0.272,2026-01-30 12:32:06,6250521
BANKNIFTY,2026-02-24,51500.0,8079.85,17310,0,19.0,84210,127590,59794.75,-0.272,2026-01-30 12:32:06,5792196
BANKNIFTY,2026-02-24,52000.0,7965.75,127620,1080,22.35,158580,97320,59794.75,-0.272,2026-01-30 12:32:06,5330658
BANKNIFTY,2026-02-24,52500.0,6680.0,60,0,25.1,30030,88860,59794.75,-0.272,2026-01-30 12:32:06,4970909
BANKNIFTY,2026-02-24,53000.0,7000.0,15000,150,28.95,126540,77070,59794.75,-0.272,2026-01-30 12:32:06,4511325
BANKNIFTY,2026-02-24,53500.0,6158.25,1050,0,33.6,46170,26910,59794.75,-0.272,2026-01-30 12:32:06,4068987
BANKNIFTY,2026-02-24,53600.0,5674.9,30,0,0.0,0,0,59794.75,-0.272,2026-01-30 12:32:06,3979456
BANKNIFTY,2026-02-24,53700.0,5577.75,30,0,0.0,0,0,59794.75,-0.272,2026-01-30 12:32:06,3889451
BANKNIFTY,2026-02-24,53800.0,5021.05,60,0,38.1,7080,9990,59794.75,-0.272,2026-01-30 12:32:06,3799446
BANKNIFTY,2026-02-24,53900.0,4926.8,60,0,38.8,3270,40740,59794.75,-0.272,2026-01-30 12:32:06,3709499
BANKNIFTY,2026-02-24,54000.0,6000.0,24930,60,39.5,251310,161370,59794.75,-0.272,2026-01-30 12:32:06,3619599
BANKNIFTY,2026-02-24,54100.0,4726.6,60,0,41.7,4320,3030,59794.75,-0.272,2026-01-30 12:32:06,3546410
BANKNIFTY,2026-02-24,54200.0,4641.2,60,0,42.05,9600,9630,59794.75,-0.272,2026-01-30 12:32:06,3459310
BANKNIFTY,2026-02-24,54300.0,4547.0,30,0,44.95,2520,5100,59794.75,-0.272,2026-01-30 12:32:06,3372283
BANKNIFTY,2026-02-24,54400.0,4451.2,60,0,45.6,4260,5670,59794.75,-0.272,2026-01-30 12:32:06,3285297
BANKNIFTY,2026-02-24,54500.0,5338.0,13140,0,47.7,65730,50700,59794.75,-0.272,2026-01-30 12:32:06,3198359
BANKNIFTY,2026-02-24,54600.0,4264.6,60,0,50.25,4170,10440,59794.75,-0.272,2026-01-30 12:32:06,3118903
BANKNIFTY,2026-02-24,54700.0,4608.35,90,0,51.25,4800,3390,59794.75,-0.272,2026-01-30 12:32:06,3032793
BANKNIFTY,2026-02-24,54800.0,4076.8,60,0,54.95,9450,9090,59794.75,-0.272,2026-01-30 12:32:06,2946744
BANKNIFTY,2026-02-24,54900.0,3985.4,60,0,57.45,4680,9270,59794.75,-0.272,2026-01-30 12:32:06,2860746
BANKNIFTY,2026-02-24,55000.0,5000.0,97650,4410,59.35,270990,221130,59794.75,-0.272,2026-01-30 12:32:06,2774820
BANKNIFTY,2026-02-24,55100.0,4232.3,30,0,61.85,5400,6600,59794.75,-0.272,2026-01-30 12:32:06,2739800
BANKNIFTY,2026-02-24,55200.0,3633.5,60,0,64.25,5520,22110,59794.75,-0.272,2026-01-30 12:32:06,2657597
BANKNIFTY,2026-02-24,55300.0,4300.0,120,0,66.5,9900,12270,59794.75,-0.272,2026-01-30 12:32:06,2575457
BANKNIFTY,2026-02-24,55400.0,3948.95,60,0,70.65,6090,18540,59794.75,-0.272,2026-01-30 12:32:06,2493417
BANKNIFTY,2026-02-24,55500.0,4550.0,7890,150,74.05,81030,85260,59794.75,-0.272,2026-01-30 12:32:06,2411433
BANKNIFTY,2026-02-24,55600.0,3763.25,150,0,78.2,11610,26520,59794.75,-0.272,2026-01-30 12:32:06,2333347
BANKNIFTY,2026-02-24,55700.0,3705.45,60,0,80.15,64560,22380,59794.75,-0.272,2026-01-30 12:32:06,2252355
BANKNIFTY,2026-02-24,55800.0,3499.85,150,0,83.5,10800,34290,59794.75,-0.272,2026-01-30 12:32:06,2171548
BANKNIFTY,2026-02-24,55900.0,3409.4,90,0,89.1,9210,13080,59794.75,-0.272,2026-01-30 12:32:06,2091308
BANKNIFTY,2026-02-24,56000.0,4102.4,54240,6420,94.65,253170,338310,59794.75,-0.272,2026-01-30 12:32:06,2011147
BANKNIFTY,2026-02-24,56100.0,3918.05,90,150,100.4,13410,34620,59794.75,-0.272,2026-01-30 12:32:06,1953967
BANKNIFTY,2026-02-24,56200.0,3250.6,60,0,104.85,14040,48900,59794.75,-0.272,2026-01-30 12:32:06,1876967
BANKNIFTY,2026-02-24,56300.0,3021.0,360,0,111.1,7890,16170,59794.75,-0.272,2026-01-30 12:32:06,1800080
BANKNIFTY,2026-02-24,56400.0,3070.3,210,0,114.6,7440,13800,59794.75,-0.272,2026-01-30 12:32:06,1723425
BANKNIFTY,2026-02-24,56500.0,3670.1,16860,870,123.7,316830,220170,59794.75,-0.272,2026-01-30 12:32:06,1646804
BANKNIFTY,2026-02-24,56600.0,3196.95,180,0,126.4,8760,19650,59794.75,-0.272,2026-01-30 12:32:06,1575809
BANKNIFTY,2026-02-24,56700.0,2782.35,150,0,137.2,10140,13800,59794.75,-0.272,2026-01-30 12:32:06,1502582
