Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,2047.7,260,260,2.35,9149660,13099385,25400.55,0.316,2026-02-01 11:16:46,18215529
NIFTY,2026-02-03,23350.0,2063.2,65,260,2.45,666445,2871830,25400.55,0.316,2026-02-01 11:16:46,17496040
NIFTY,2026-02-03,23400.0,2050.55,650,975,2.55,2791620,5660850,25400.55,0.316,2026-02-01 11:16:46,16781831
NIFTY,2026-02-03,23450.0,1882.2,130,0,2.75,436540,1580280,25400.55,0.316,2026-02-01 11:16:46,16081155
NIFTY,2026-02-03,23500.0,1942.75,15210,4355,2.95,8044790,14343485,25400.55,0.316,2026-02-01 11:16:46,15383145
NIFTY,2026-02-03,23550.0,1720.05,130,0,3.0,423150,1383005,25400.55,0.316,2026-02-01 11:16:46,14726112
NIFTY,2026-02-03,23600.0,1733.0,2860,260,3.2,1373060,4625075,25400.55,0.316,2026-02-01 11:16:46,14070509
NIFTY,2026-02-03,23650.0,1678.75,3315,0,3.45,440570,1977950,25400.55,0.316,2026-02-01 11:16:46,13421947
NIFTY,2026-02-03,23700.0,1656.0,4290,325,3.65,1993485,6279455,25400.55,0.316,2026-02-01 11:16:46,12775953
NIFTY,2026-02-03,23750.0,1527.5,8580,0,3.95,720655,2645565,25400.55,0.316,2026-02-01 11:16:46,12139525
NIFTY,2026-02-03,23800.0,1573.15,975,195,4.2,2669875,5798845,25400.55,0.316,2026-02-01 11:16:46,11507787
NIFTY,2026-02-03,23850.0,1601.65,780,975,4.55,493350,2235285,25400.55,0.316,2026-02-01 11:16:46,10887410
NIFTY,2026-02-03,23900.0,1513.6,1495,1170,4.9,1331785,4767555,25400.55,0.316,2026-02-01 11:16:46,10270371
NIFTY,2026-02-03,23950.0,1503.5,1040,1105,5.35,715390,3055650,25400.55,0.316,2026-02-01 11:16:46,9659672
NIFTY,2026-02-03,24000.0,1416.1,233805,85150,5.75,9362730,20121270,25400.55,0.316,2026-02-01 11:16:46,9052755
NIFTY,2026-02-03,24050.0,1403.05,845,325,6.35,1007500,3360890,25400.55,0.316,2026-02-01 11:16:46,8521773
NIFTY,2026-02-03,24100.0,1353.05,8580,2535,6.95,1682850,6163365,25400.55,0.316,2026-02-01 11:16:46,7967586
NIFTY,2026-02-03,24150.0,1114.0,1170,0,7.65,1079455,3574220,25400.55,0.316,2026-02-01 11:16:46,7422368
NIFTY,2026-02-03,24200.0,1227.25,4355,2470,8.4,4483310,11136645,25400.55,0.316,2026-02-01 11:16:46,6881867
NIFTY,2026-02-03,24250.0,1206.9,2470,910,9.25,1107730,4521140,25400.55,0.316,2026-02-01 11:16:46,6361268
NIFTY,2026-02-03,24300.0,1123.3,12610,5200,10.25,4431895,10856950,25400.55,0.316,2026-02-01 11:16:46,5848725
NIFTY,2026-02-03,24350.0,1081.15,4225,2665,11.75,1300910,5933590,25400.55,0.316,2026-02-01 11:16:46,5356005
NIFTY,2026-02-03,24400.0,1031.85,24440,3445,13.25,3041740,8771490,25400.55,0.316,2026-02-01 11:16:46,4871865
NIFTY,2026-02-03,24450.0,978.9,24830,1755,14.9,1190280,5910840,25400.55,0.316,2026-02-01 11:16:46,4402619
NIFTY,2026-02-03,24500.0,928.0,261625,407160,16.95,6223945,23590385,25400.55,0.316,2026-02-01 11:16:46,3941614
NIFTY,2026-02-03,24550.0,892.4,27235,6305,19.25,1192490,8751535,25400.55,0.316,2026-02-01 11:16:46,3526109
NIFTY,2026-02-03,24600.0,835.1,74815,17680,21.8,3642470,16674255,25400.55,0.316,2026-02-01 11:16:46,3103109
NIFTY,2026-02-03,24650.0,784.5,27365,4680,25.0,1008670,7501130,25400.55,0.316,2026-02-01 11:16:46,2696867
NIFTY,2026-02-03,24700.0,738.7,69485,36595,28.5,3386695,19455410,25400.55,0.316,2026-02-01 11:16:46,2297123
NIFTY,2026-02-03,24750.0,699.45,27235,7475,32.85,1635140,10023325,25400.55,0.316,2026-02-01 11:16:46,1910516
NIFTY,2026-02-03,24800.0,649.7,149760,144755,37.75,4557540,22860435,25400.55,0.316,2026-02-01 11:16:46,1533274
NIFTY,2026-02-03,24850.0,613.2,42965,27820,43.4,1971255,12382825,25400.55,0.316,2026-02-01 11:16:46,1175559
NIFTY,2026-02-03,24900.0,562.9,150605,147420,49.6,5407025,26741585,25400.55,0.316,2026-02-01 11:16:46,829470
NIFTY,2026-02-03,24950.0,519.55,74035,86645,57.6,1550315,12836200,25400.55,0.316,2026-02-01 11:16:46,498749
NIFTY,2026-02-03,25000.0,482.3,2569450,3470090,66.85,11071515,56472455,25400.55,0.316,2026-02-01 11:16:46,189407
