Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,6.5,4259645,5767580,25257.05,0.324,2026-01-28 10:09:12,10460245
NIFTY,2026-02-03,23350.0,1887.25,65,0,6.9,202475,942695,25257.05,0.324,2026-01-28 10:09:12,10049303
NIFTY,2026-02-03,23400.0,1702.0,455,0,7.35,1919125,2130960,25257.05,0.324,2026-01-28 10:09:12,9641992
NIFTY,2026-02-03,23450.0,1865.3,195,0,7.8,196495,1018550,25257.05,0.324,2026-01-28 10:09:12,9243073
NIFTY,2026-02-03,23500.0,1836.05,12415,6305,8.4,4246905,6715280,25257.05,0.324,2026-01-28 10:09:12,8846353
NIFTY,2026-02-03,23550.0,1684.25,195,0,8.9,288405,1023620,25257.05,0.324,2026-01-28 10:09:12,8469760
NIFTY,2026-02-03,23600.0,1540.0,520,0,9.55,789685,2438540,25257.05,0.324,2026-01-28 10:09:12,8095673
NIFTY,2026-02-03,23650.0,1654.45,260,0,10.2,184080,902655,25257.05,0.324,2026-01-28 10:09:12,7725087
NIFTY,2026-02-03,23700.0,1622.4,1105,0,10.9,1080105,2777255,25257.05,0.324,2026-01-28 10:09:12,7355952
NIFTY,2026-02-03,23750.0,1559.55,8580,0,11.75,296075,1237795,25257.05,0.324,2026-01-28 10:09:12,6991370
NIFTY,2026-02-03,23800.0,1499.0,1105,0,12.55,1772095,3425045,25257.05,0.324,2026-01-28 10:09:12,6630300
NIFTY,2026-02-03,23850.0,1213.75,520,0,13.6,306215,986765,25257.05,0.324,2026-01-28 10:09:12,6275047
NIFTY,2026-02-03,23900.0,1220.0,650,0,14.8,969085,3242525,25257.05,0.324,2026-01-28 10:09:12,5923032
NIFTY,2026-02-03,23950.0,1304.05,715,0,16.05,413855,1519895,25257.05,0.324,2026-01-28 10:09:12,5574865
NIFTY,2026-02-03,24000.0,1286.8,175370,71500,17.4,3792555,6407570,25257.05,0.324,2026-01-28 10:09:12,5229555
NIFTY,2026-02-03,24050.0,1264.75,650,0,18.95,447135,2061800,25257.05,0.324,2026-01-28 10:09:12,4920622
NIFTY,2026-02-03,24100.0,1279.7,2405,130,20.6,1069315,2952495,25257.05,0.324,2026-01-28 10:09:12,4597196
NIFTY,2026-02-03,24150.0,1086.55,325,0,22.5,469690,2570620,25257.05,0.324,2026-01-28 10:09:12,4277999
NIFTY,2026-02-03,24200.0,1151.5,1560,910,24.65,3084380,6064825,25257.05,0.324,2026-01-28 10:09:12,3962025
