Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,6.65,4651335,7465250,25288.65,0.45,2026-01-28 10:39:17,10274839
NIFTY,2026-02-03,23350.0,1887.25,65,0,7.05,262470,1361230,25288.65,0.45,2026-01-28 10:39:17,9858357
NIFTY,2026-02-03,23400.0,1702.0,455,0,7.55,2068820,2913495,25288.65,0.45,2026-01-28 10:39:17,9446084
NIFTY,2026-02-03,23450.0,1865.0,195,65,8.0,236925,1297270,25288.65,0.45,2026-01-28 10:39:17,9042846
NIFTY,2026-02-03,23500.0,1760.1,12415,6370,8.5,4450290,8438820,25288.65,0.45,2026-01-28 10:39:17,8642125
NIFTY,2026-02-03,23550.0,1684.25,195,0,9.0,293410,1342250,25288.65,0.45,2026-01-28 10:39:17,8262273
NIFTY,2026-02-03,23600.0,1540.0,520,0,9.5,892645,3267875,25288.65,0.45,2026-01-28 10:39:17,7885255
NIFTY,2026-02-03,23650.0,1654.45,260,0,10.15,246870,1268410,25288.65,0.45,2026-01-28 10:39:17,7512166
NIFTY,2026-02-03,23700.0,1622.4,1105,0,10.75,1260350,4048070,25288.65,0.45,2026-01-28 10:39:17,7140874
NIFTY,2026-02-03,23750.0,1559.55,8580,0,11.45,272480,1666210,25288.65,0.45,2026-01-28 10:39:17,6774920
NIFTY,2026-02-03,23800.0,1499.0,1105,0,12.25,1727180,4783935,25288.65,0.45,2026-01-28 10:39:17,6412574
NIFTY,2026-02-03,23850.0,1213.75,520,0,13.15,297960,1325610,25288.65,0.45,2026-01-28 10:39:17,6055893
NIFTY,2026-02-03,23900.0,1220.0,650,0,14.05,936520,3841760,25288.65,0.45,2026-01-28 10:39:17,5702326
NIFTY,2026-02-03,23950.0,1304.05,715,0,15.25,408460,1899950,25288.65,0.45,2026-01-28 10:39:17,5352536
