Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-10,23100.0,2649.55,715,0,3.1,3946280,0,25727.55,0.0,2026-02-04 08:36:15,11567847
NIFTY,2026-02-10,23150.0,2605.6,130,0,3.3,142025,0,25727.55,0.0,2026-02-04 08:36:15,11214903
NIFTY,2026-02-10,23200.0,2602.2,325,0,3.3,700440,0,25727.55,0.0,2026-02-04 08:36:15,10863690
NIFTY,2026-02-10,23250.0,2538.55,65,0,3.6,125710,0,25727.55,0.0,2026-02-04 08:36:15,10515847
NIFTY,2026-02-10,23300.0,2507.1,910,0,3.6,983905,0,25727.55,0.0,2026-02-04 08:36:15,10168751
NIFTY,2026-02-10,23350.0,2435.3,260,0,3.8,93600,0,25727.55,0.0,2026-02-04 08:36:15,9826482
NIFTY,2026-02-10,23400.0,2401.4,845,0,3.9,248040,0,25727.55,0.0,2026-02-04 08:36:15,9484836
NIFTY,2026-02-10,23450.0,2305.0,195,0,4.0,54275,0,25727.55,0.0,2026-02-04 08:36:15,9144513
NIFTY,2026-02-10,23500.0,2245.0,12155,0,3.85,3359525,0,25727.55,0.0,2026-02-04 08:36:15,8804379
NIFTY,2026-02-10,23550.0,2217.75,195,0,4.55,99710,0,25727.55,0.0,2026-02-04 08:36:15,8482516
NIFTY,2026-02-10,23600.0,2136.5,910,0,4.75,415350,0,25727.55,0.0,2026-02-04 08:36:15,8159715
NIFTY,2026-02-10,23650.0,2109.35,195,0,5.45,101595,0,25727.55,0.0,2026-02-04 08:36:15,7838994
NIFTY,2026-02-10,23700.0,2088.15,520,0,5.25,503620,0,25727.55,0.0,2026-02-04 08:36:15,7518771
NIFTY,2026-02-10,23750.0,2020.55,8450,0,5.7,115375,0,25727.55,0.0,2026-02-04 08:36:15,7200927
NIFTY,2026-02-10,23800.0,1982.5,1820,0,5.7,796510,0,25727.55,0.0,2026-02-04 08:36:15,6885500
NIFTY,2026-02-10,23850.0,1906.45,195,0,6.3,95615,0,25727.55,0.0,2026-02-04 08:36:15,6572329
NIFTY,2026-02-10,23900.0,1853.75,910,0,6.5,492635,0,25727.55,0.0,2026-02-04 08:36:15,6259708
NIFTY,2026-02-10,23950.0,1821.75,130,0,7.0,72345,0,25727.55,0.0,2026-02-04 08:36:15,5949426
NIFTY,2026-02-10,24000.0,1755.0,118560,0,7.15,6445335,0,25727.55,0.0,2026-02-04 08:36:15,5639630
NIFTY,2026-02-10,24050.0,1738.3,195,0,7.65,81120,0,25727.55,0.0,2026-02-04 08:36:15,5378880
NIFTY,2026-02-10,24100.0,1660.35,9685,0,7.9,674570,0,25727.55,0.0,2026-02-04 08:36:15,5102310
NIFTY,2026-02-10,24150.0,1665.2,455,0,8.4,98410,0,25727.55,0.0,2026-02-04 08:36:15,4830264
NIFTY,2026-02-10,24200.0,1555.85,3510,0,8.6,893295,0,25727.55,0.0,2026-02-04 08:36:15,4557631
