Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,0.0,0,0,1.5,4846855,26137800,24874.75,0.199,2026-02-02 12:47:11,26978071
NIFTY,2026-02-03,23150.0,0.0,0,0,1.6,502775,6336265,24874.75,0.199,2026-02-02 12:47:11,25830401
NIFTY,2026-02-03,23200.0,0.0,0,0,1.7,1416220,11823045,24874.75,0.199,2026-02-02 12:47:11,24685892
NIFTY,2026-02-03,23250.0,1620.0,845,2600,1.8,581295,8820565,24874.75,0.199,2026-02-02 12:47:11,23548303
NIFTY,2026-02-03,23300.0,1600.0,1170,520,1.8,13593645,41130050,24874.75,0.199,2026-02-02 12:47:11,22413898
NIFTY,2026-02-03,23350.0,1922.35,130,0,1.95,1177215,11042460,24874.75,0.199,2026-02-02 12:47:11,21345175
NIFTY,2026-02-03,23400.0,1320.8,975,1040,2.1,4045080,24031540,24874.75,0.199,2026-02-02 12:47:11,20284394
NIFTY,2026-02-03,23450.0,1612.0,65,0,2.25,1068860,11671465,24874.75,0.199,2026-02-02 12:47:11,19243327
NIFTY,2026-02-03,23500.0,1369.8,15080,4875,2.4,15590380,74933690,24874.75,0.199,2026-02-02 12:47:11,18208096
NIFTY,2026-02-03,23550.0,1720.05,130,0,2.45,1055405,14671735,24874.75,0.199,2026-02-02 12:47:11,17249446
NIFTY,2026-02-03,23600.0,1270.0,3185,195,2.7,4013360,33607795,24874.75,0.199,2026-02-02 12:47:11,16297513
NIFTY,2026-02-03,23650.0,1141.45,3315,195,2.9,1355900,23536825,24874.75,0.199,2026-02-02 12:47:11,15365220
NIFTY,2026-02-03,23700.0,1165.0,4095,2015,3.0,4019665,46239570,24874.75,0.199,2026-02-02 12:47:11,14440388
NIFTY,2026-02-03,23750.0,1121.4,2795,7670,3.3,2275455,34269625,24874.75,0.199,2026-02-02 12:47:11,13534960
NIFTY,2026-02-03,23800.0,1070.0,4550,5915,3.5,6032780,62708165,24874.75,0.199,2026-02-02 12:47:11,12641215
NIFTY,2026-02-03,23850.0,1045.9,3055,1495,3.75,2724670,42050450,24874.75,0.199,2026-02-02 12:47:11,11776469
NIFTY,2026-02-03,23900.0,988.0,1820,3705,4.1,3978715,63386960,24874.75,0.199,2026-02-02 12:47:11,10926284
NIFTY,2026-02-03,23950.0,919.95,2015,2925,4.45,3141840,46389265,24874.75,0.199,2026-02-02 12:47:11,10095253
NIFTY,2026-02-03,24000.0,875.05,195000,679640,4.85,13873990,162864325,24874.75,0.199,2026-02-02 12:47:11,9280180
