Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,2047.7,260,260,2.7,8806070,9245860,25382.2,0.243,2026-02-01 10:36:34,16714300
NIFTY,2026-02-03,23350.0,1982.15,130,0,2.9,594165,2104895,25382.2,0.243,2026-02-01 10:36:34,16043117
NIFTY,2026-02-03,23400.0,1932.2,520,0,3.0,2539485,3747705,25382.2,0.243,2026-02-01 10:36:34,15377083
NIFTY,2026-02-03,23450.0,1882.2,130,0,3.3,409695,1238575,25382.2,0.243,2026-02-01 10:36:34,14723235
NIFTY,2026-02-03,23500.0,1882.8,14625,3705,3.5,7668570,9843535,25382.2,0.243,2026-02-01 10:36:34,14071986
NIFTY,2026-02-03,23550.0,1720.05,130,0,3.65,429195,990210,25382.2,0.243,2026-02-01 10:36:34,13459333
NIFTY,2026-02-03,23600.0,1733.0,2860,260,3.85,1529320,3206385,25382.2,0.243,2026-02-01 10:36:34,12848623
NIFTY,2026-02-03,23650.0,1678.75,3315,0,4.05,405860,1435980,25382.2,0.243,2026-02-01 10:36:34,12245615
NIFTY,2026-02-03,23700.0,1632.35,4420,0,4.3,1994850,3698630,25382.2,0.243,2026-02-01 10:36:34,11645139
NIFTY,2026-02-03,23750.0,1527.5,8580,0,4.65,670020,1919710,25382.2,0.243,2026-02-01 10:36:34,11054130
NIFTY,2026-02-03,23800.0,1430.6,975,0,4.9,2590380,3675815,25382.2,0.243,2026-02-01 10:36:34,10467650
NIFTY,2026-02-03,23850.0,1459.0,520,0,5.3,617500,1513265,25382.2,0.243,2026-02-01 10:36:34,9891997
NIFTY,2026-02-03,23900.0,1483.85,1105,715,5.75,1265875,3125395,25382.2,0.243,2026-02-01 10:36:34,9320313
NIFTY,2026-02-03,23950.0,1422.35,650,130,6.2,745485,2096250,25382.2,0.243,2026-02-01 10:36:34,8754652
NIFTY,2026-02-03,24000.0,1390.85,233220,76375,6.65,9060480,13999700,25382.2,0.243,2026-02-01 10:36:34,8192915
NIFTY,2026-02-03,24050.0,1290.05,780,130,7.45,952445,2410525,25382.2,0.243,2026-02-01 10:36:34,7704429
