Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-10,23100.0,2564.3,780,130,2.25,4675515,3121560,25694.75,-0.315,2026-02-05 10:22:57,21362391
NIFTY,2026-02-10,23150.0,2326.25,195,260,2.25,207870,800345,25694.75,-0.315,2026-02-05 10:22:57,20763422
NIFTY,2026-02-10,23200.0,2556.7,325,0,2.25,863265,2706535,25694.75,-0.315,2026-02-05 10:22:57,20166344
NIFTY,2026-02-10,23250.0,2538.55,65,0,2.2,154960,578955,25694.75,-0.315,2026-02-05 10:22:57,19573474
NIFTY,2026-02-10,23300.0,2431.55,910,0,2.2,1127815,1587885,25694.75,-0.315,2026-02-05 10:22:57,18981473
NIFTY,2026-02-10,23350.0,2377.5,260,0,2.3,173355,500565,25694.75,-0.315,2026-02-05 10:22:57,18395106
NIFTY,2026-02-10,23400.0,2401.4,845,0,2.25,405145,1218360,25694.75,-0.315,2026-02-05 10:22:57,17809656
NIFTY,2026-02-10,23450.0,2305.0,195,0,2.3,105365,720460,25694.75,-0.315,2026-02-05 10:22:57,17226326
NIFTY,2026-02-10,23500.0,2305.0,12025,0,2.25,4567485,5152290,25694.75,-0.315,2026-02-05 10:22:57,16643432
NIFTY,2026-02-10,23550.0,2217.75,195,0,2.35,128700,797355,25694.75,-0.315,2026-02-05 10:22:57,16085160
NIFTY,2026-02-10,23600.0,2171.5,910,0,2.5,442130,2048995,25694.75,-0.315,2026-02-05 10:22:57,15525801
NIFTY,2026-02-10,23650.0,2109.35,195,0,2.55,163865,729820,25694.75,-0.315,2026-02-05 10:22:57,14968731
NIFTY,2026-02-10,23700.0,1908.65,650,130,2.7,989820,1709955,25694.75,-0.315,2026-02-05 10:22:57,14412394
NIFTY,2026-02-10,23750.0,2020.55,8450,0,2.8,273325,808015,25694.75,-0.315,2026-02-05 10:22:57,13860866
NIFTY,2026-02-10,23800.0,2039.8,1625,0,2.8,1747590,2710695,25694.75,-0.315,2026-02-05 10:22:57,13312522
NIFTY,2026-02-10,23850.0,1906.45,195,0,3.05,166140,956930,25694.75,-0.315,2026-02-05 10:22:57,12771134
NIFTY,2026-02-10,23900.0,1852.5,910,0,3.1,1020565,1937390,25694.75,-0.315,2026-02-05 10:22:57,12230723
NIFTY,2026-02-10,23950.0,1821.75,130,0,3.4,157820,629395,25694.75,-0.315,2026-02-05 10:22:57,11695285
NIFTY,2026-02-10,24000.0,1677.1,113880,910,3.55,6611150,9595690,25694.75,-0.315,2026-02-05 10:22:57,11160755
NIFTY,2026-02-10,24050.0,1708.2,390,0,3.75,165165,738205,25694.75,-0.315,2026-02-05 10:22:57,10676631
NIFTY,2026-02-10,24100.0,1555.05,9620,65,3.95,1222065,2820610,25694.75,-0.315,2026-02-05 10:22:57,10176588
NIFTY,2026-02-10,24150.0,1691.8,390,0,4.15,197990,918970,25694.75,-0.315,2026-02-05 10:22:57,9683712
NIFTY,2026-02-10,24200.0,1470.0,3250,65,4.3,1703000,5032690,25694.75,-0.315,2026-02-05 10:22:57,9190799
NIFTY,2026-02-10,24250.0,1525.45,3510,0,4.55,357760,1166295,25694.75,-0.315,2026-02-05 10:22:57,8706178
NIFTY,2026-02-10,24300.0,1501.75,9230,0,4.85,1250535,4109300,25694.75,-0.315,2026-02-05 10:22:57,8223991
NIFTY,2026-02-10,24350.0,1442.35,4940,0,5.2,225095,1041820,25694.75,-0.315,2026-02-05 10:22:57,7748510
NIFTY,2026-02-10,24400.0,1256.55,16055,195,5.6,1482390,3931720,25694.75,-0.315,2026-02-05 10:22:57,7273995
NIFTY,2026-02-10,24450.0,1318.7,8645,0,5.8,360750,1190410,25694.75,-0.315,2026-02-05 10:22:57,6807564
NIFTY,2026-02-10,24500.0,1213.9,196560,6565,6.05,5438095,8453705,25694.75,-0.315,2026-02-05 10:22:57,6342723
NIFTY,2026-02-10,24550.0,1212.3,17160,0,6.6,563940,1856855,25694.75,-0.315,2026-02-05 10:22:57,5925695
NIFTY,2026-02-10,24600.0,1083.1,88920,4875,6.9,1794325,4094545,25694.75,-0.315,2026-02-05 10:22:57,5492710
NIFTY,2026-02-10,24650.0,1027.8,28015,1170,7.45,1342575,3395535,25694.75,-0.315,2026-02-05 10:22:57,5075827
NIFTY,2026-02-10,24700.0,988.45,93535,34320,7.9,2082340,5095805,25694.75,-0.315,2026-02-05 10:22:57,4659282
NIFTY,2026-02-10,24750.0,939.25,50180,1755,8.5,1199835,4000815,25694.75,-0.315,2026-02-05 10:22:57,4259339
NIFTY,2026-02-10,24800.0,917.45,318305,26780,9.05,2974335,5816915,25694.75,-0.315,2026-02-05 10:22:57,3861738
NIFTY,2026-02-10,24850.0,848.0,46735,1885,9.95,1486550,3586310,25694.75,-0.315,2026-02-05 10:22:57,3503418
NIFTY,2026-02-10,24900.0,817.15,484120,24505,10.7,2191865,6601920,25694.75,-0.315,2026-02-05 10:22:57,3128738
NIFTY,2026-02-10,24950.0,768.9,58500,8710,11.85,1027390,3460080,25694.75,-0.315,2026-02-05 10:22:57,2802168
NIFTY,2026-02-10,25000.0,721.45,982670,399425,13.25,8580390,14499550,25694.75,-0.315,2026-02-05 10:22:57,2447093
NIFTY,2026-02-10,25050.0,660.15,95420,8320,14.5,1442675,4377360,25694.75,-0.315,2026-02-05 10:22:57,2196079
NIFTY,2026-02-10,25100.0,622.95,1265615,65520,16.55,3121690,8197215,25694.75,-0.315,2026-02-05 10:22:57,1897437
NIFTY,2026-02-10,25150.0,570.0,91390,19890,19.05,1185990,6751680,25694.75,-0.315,2026-02-05 10:22:57,1690200
NIFTY,2026-02-10,25200.0,528.35,619905,219505,21.95,4490005,13820235,25694.75,-0.315,2026-02-05 10:22:57,1418624
NIFTY,2026-02-10,25250.0,483.65,93860,68900,26.2,1288690,7823790,25694.75,-0.315,2026-02-05 10:22:57,1192544
NIFTY,2026-02-10,25300.0,437.3,891540,489905,31.05,3871335,16444285,25694.75,-0.315,2026-02-05 10:22:57,951644
NIFTY,2026-02-10,25350.0,394.05,110890,160550,37.3,1519700,11009050,25694.75,-0.315,2026-02-05 10:22:57,760361
NIFTY,2026-02-10,25400.0,352.3,784615,1274195,45.0,4475965,20853040,25694.75,-0.315,2026-02-05 10:22:57,548966
NIFTY,2026-02-10,25450.0,311.35,218400,874445,54.25,1862250,13273130,25694.75,-0.315,2026-02-05 10:22:57,372673
NIFTY,2026-02-10,25500.0,273.2,2442895,7590765,66.0,6818825,36936835,25694.75,-0.315,2026-02-05 10:22:57,195980
NIFTY,2026-02-10,25550.0,237.65,640575,3884725,79.9,2485925,21590010,25694.75,-0.315,2026-02-05 10:22:57,90634
NIFTY,2026-02-10,25600.0,204.4,3578770,21266765,96.5,6079515,48329320,25694.75,-0.315,2026-02-05 10:22:57,-25453
NIFTY,2026-02-10,25650.0,174.25,4001075,25624820,115.8,4217980,43865380,25694.75,-0.315,2026-02-05 10:22:57,-74128
NIFTY,2026-02-10,25700.0,146.5,11221860,58644365,138.05,7352605,72909070,25694.75,-0.315,2026-02-05 10:22:57,-75316
NIFTY,2026-02-10,25750.0,122.55,6754670,31163535,164.3,2921880,28518945,25694.75,-0.315,2026-02-05 10:22:57,58391
NIFTY,2026-02-10,25800.0,101.25,12904190,44208255,192.9,5564845,30668040,25694.75,-0.315,2026-02-05 10:22:57,212356
NIFTY,2026-02-10,25850.0,82.75,4238780,16705065,225.0,989105,5529160,25694.75,-0.315,2026-02-05 10:22:57,447203
NIFTY,2026-02-10,25900.0,67.6,6642155,24083215,258.75,974090,5666830,25694.75,-0.315,2026-02-05 10:22:57,697701
NIFTY,2026-02-10,25950.0,54.85,2842970,12145835,295.85,289705,1144845,25694.75,-0.315,2026-02-05 10:22:57,993156
NIFTY,2026-02-10,26000.0,44.4,13422305,32889220,335.85,1823315,4083300,25694.75,-0.315,2026-02-05 10:22:57,1291601
NIFTY,2026-02-10,26050.0,35.65,2534285,11533340,377.6,122655,450580,25694.75,-0.315,2026-02-05 10:22:57,1657610
NIFTY,2026-02-10,26100.0,28.85,6011135,15444455,419.75,349960,382915,25694.75,-0.315,2026-02-05 10:22:57,2042948
NIFTY,2026-02-10,26150.0,23.7,2147925,7884955,463.5,49075,68965,25694.75,-0.315,2026-02-05 10:22:57,2458341
