Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.45,8005790,8040045,25250.5,-0.662,2026-01-30 11:12:04,15874380
NIFTY,2026-02-03,23350.0,2073.2,130,0,2.65,654745,2243930,25250.5,-0.662,2026-01-30 11:12:04,15243377
NIFTY,2026-02-03,23400.0,2022.9,520,0,2.85,3081195,4141735,25250.5,-0.662,2026-01-30 11:12:04,14617440
NIFTY,2026-02-03,23450.0,1860.85,130,0,2.95,453570,1629940,25250.5,-0.662,2026-01-30 11:12:04,14006285
NIFTY,2026-02-03,23500.0,1805.0,12480,455,3.25,5727540,7948720,25250.5,-0.662,2026-01-30 11:12:04,13398062
NIFTY,2026-02-03,23550.0,1747.0,195,65,3.35,455260,1084070,25250.5,-0.662,2026-01-30 11:12:04,12819040
NIFTY,2026-02-03,23600.0,1718.1,2990,130,3.55,963625,2811770,25250.5,-0.662,2026-01-30 11:12:04,12241786
NIFTY,2026-02-03,23650.0,1591.45,3445,130,3.9,342095,1675700,25250.5,-0.662,2026-01-30 11:12:04,11669654
NIFTY,2026-02-03,23700.0,1582.75,4420,0,4.25,1444235,4006730,25250.5,-0.662,2026-01-30 11:12:04,11099494
NIFTY,2026-02-03,23750.0,1554.0,8580,260,4.4,1715220,3113500,25250.5,-0.662,2026-01-30 11:12:04,10536248
NIFTY,2026-02-03,23800.0,1505.0,1040,65,4.9,2635490,7520630,25250.5,-0.662,2026-01-30 11:12:04,9982113
NIFTY,2026-02-03,23850.0,1459.0,520,130,5.4,1654835,2716480,25250.5,-0.662,2026-01-30 11:12:04,9439448
NIFTY,2026-02-03,23900.0,1401.0,650,260,5.95,1696955,5550155,25250.5,-0.662,2026-01-30 11:12:04,8905377
NIFTY,2026-02-03,23950.0,1495.55,520,0,6.75,700050,2557035,25250.5,-0.662,2026-01-30 11:12:04,8379693
NIFTY,2026-02-03,24000.0,1273.0,230360,32435,7.55,7646600,13245765,25250.5,-0.662,2026-01-30 11:12:04,7858036
NIFTY,2026-02-03,24050.0,1261.0,715,65,8.45,713245,2478320,25250.5,-0.662,2026-01-30 11:12:04,7399709
NIFTY,2026-02-03,24100.0,1227.55,5070,260,9.35,1409590,5688410,25250.5,-0.662,2026-01-30 11:12:04,6920889
NIFTY,2026-02-03,24150.0,1333.3,585,0,10.55,1003990,4490785,25250.5,-0.662,2026-01-30 11:12:04,6448959
NIFTY,2026-02-03,24200.0,1106.7,3640,910,11.8,3890250,12166635,25250.5,-0.662,2026-01-30 11:12:04,5981765
NIFTY,2026-02-03,24250.0,1020.0,2925,130,13.3,1021930,4541615,25250.5,-0.662,2026-01-30 11:12:04,5530835
NIFTY,2026-02-03,24300.0,980.2,12480,3640,14.75,4582955,10901345,25250.5,-0.662,2026-01-30 11:12:04,5088156
NIFTY,2026-02-03,24350.0,982.25,4420,4485,16.95,1066260,4762225,25250.5,-0.662,2026-01-30 11:12:04,4663979
NIFTY,2026-02-03,24400.0,894.9,23075,3900,19.3,2646605,8297575,25250.5,-0.662,2026-01-30 11:12:04,4249318
NIFTY,2026-02-03,24450.0,841.25,24375,2990,21.9,850070,6063980,25250.5,-0.662,2026-01-30 11:12:04,3846336
NIFTY,2026-02-03,24500.0,786.25,209690,331500,25.05,5476770,20804615,25250.5,-0.662,2026-01-30 11:12:04,3450958
NIFTY,2026-02-03,24550.0,739.5,31330,3315,28.85,1071395,6271265,25250.5,-0.662,2026-01-30 11:12:04,3086591
NIFTY,2026-02-03,24600.0,694.0,84825,39715,32.95,4380805,15006420,25250.5,-0.662,2026-01-30 11:12:04,2724196
