Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,6.7,4412850,6431490,25251.7,0.303,2026-01-28 10:19:22,10133094
NIFTY,2026-02-03,23350.0,1887.25,65,0,7.15,240760,1163110,25251.7,0.303,2026-01-28 10:19:22,9727263
NIFTY,2026-02-03,23400.0,1702.0,455,0,7.7,1950325,2385500,25251.7,0.303,2026-01-28 10:19:22,9325410
NIFTY,2026-02-03,23450.0,1865.3,195,0,8.15,231985,1149200,25251.7,0.303,2026-01-28 10:19:22,8932046
NIFTY,2026-02-03,23500.0,1836.05,12415,6305,8.7,4291495,7516990,25251.7,0.303,2026-01-28 10:19:22,8541115
NIFTY,2026-02-03,23550.0,1684.25,195,0,9.3,294840,1170845,25251.7,0.303,2026-01-28 10:19:22,8170401
NIFTY,2026-02-03,23600.0,1540.0,520,0,9.95,893035,2930655,25251.7,0.303,2026-01-28 10:19:22,7802376
NIFTY,2026-02-03,23650.0,1654.45,260,0,10.65,206375,1050270,25251.7,0.303,2026-01-28 10:19:22,7438251
NIFTY,2026-02-03,23700.0,1622.4,1105,0,11.4,1142050,3310255,25251.7,0.303,2026-01-28 10:19:22,7075792
NIFTY,2026-02-03,23750.0,1559.55,8580,0,12.25,287625,1463345,25251.7,0.303,2026-01-28 10:19:22,6718102
NIFTY,2026-02-03,23800.0,1499.0,1105,0,13.15,1767350,4136470,25251.7,0.303,2026-01-28 10:19:22,6364001
NIFTY,2026-02-03,23850.0,1213.75,520,0,14.2,296270,1128140,25251.7,0.303,2026-01-28 10:19:22,6015599
NIFTY,2026-02-03,23900.0,1220.0,650,0,15.35,945425,3522480,25251.7,0.303,2026-01-28 10:19:22,5670481
NIFTY,2026-02-03,23950.0,1304.05,715,0,16.6,420095,1640210,25251.7,0.303,2026-01-28 10:19:22,5329080
NIFTY,2026-02-03,24000.0,1285.4,175500,72475,18.05,3762070,7622355,25251.7,0.303,2026-01-28 10:19:22,4990550
NIFTY,2026-02-03,24050.0,1264.75,650,0,19.6,487825,2268110,25251.7,0.303,2026-01-28 10:19:22,4688081
NIFTY,2026-02-03,24100.0,1185.35,2405,390,21.45,1167465,3552055,25251.7,0.303,2026-01-28 10:19:22,4371411
NIFTY,2026-02-03,24150.0,1086.55,325,0,23.25,450060,2937740,25251.7,0.303,2026-01-28 10:19:22,4059246
NIFTY,2026-02-03,24200.0,1099.15,1625,1105,25.4,3188120,6924450,25251.7,0.303,2026-01-28 10:19:22,3750541
