Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23300.0,0.0,0,0,0.6,539955,2617680,25096.1,0.189,2026-01-27 10:11:48,36558491
NIFTY,2026-01-27,23350.0,0.0,0,0,0.6,152750,1098370,25096.1,0.189,2026-01-27 10:11:48,35267039
NIFTY,2026-01-27,23400.0,0.0,0,0,0.6,2048865,8050835,25096.1,0.189,2026-01-27 10:11:48,33976373
NIFTY,2026-01-27,23450.0,0.0,0,0,0.55,339690,1620385,25096.1,0.189,2026-01-27 10:11:48,32695838
NIFTY,2026-01-27,23500.0,1629.65,3185,6630,0.6,5779670,12770355,25096.1,0.189,2026-01-27 10:11:48,31417106
NIFTY,2026-01-27,23550.0,1547.7,845,0,0.6,253305,852280,25096.1,0.189,2026-01-27 10:11:48,30167479
NIFTY,2026-01-27,23600.0,0.0,0,0,0.6,993655,3677375,25096.1,0.189,2026-01-27 10:11:48,28919066
NIFTY,2026-01-27,23650.0,1406.55,0,65,0.65,274430,1743560,25096.1,0.189,2026-01-27 10:11:48,27675447
NIFTY,2026-01-27,23700.0,1260.0,455,65,0.65,1189500,6551415,25096.1,0.189,2026-01-27 10:11:48,26433241
NIFTY,2026-01-27,23750.0,1370.0,32500,2340,0.65,2043600,5557955,25096.1,0.189,2026-01-27 10:11:48,25196982
NIFTY,2026-01-27,23800.0,1351.0,16120,1755,0.7,2855190,12167285,25096.1,0.189,2026-01-27 10:11:48,23975444
NIFTY,2026-01-27,23850.0,1250.45,520,195,0.65,1142310,4737850,25096.1,0.189,2026-01-27 10:11:48,22765921
NIFTY,2026-01-27,23900.0,1224.25,16575,11050,0.7,2071550,7780825,25096.1,0.189,2026-01-27 10:11:48,21560125
NIFTY,2026-01-27,23950.0,1122.5,1365,0,0.8,865215,3772665,25096.1,0.189,2026-01-27 10:11:48,20366663
NIFTY,2026-01-27,24000.0,1118.0,522925,158535,0.9,13499980,47409570,25096.1,0.189,2026-01-27 10:11:48,19175733
NIFTY,2026-01-27,24050.0,1081.65,390,0,0.9,1076335,5195320,25096.1,0.189,2026-01-27 10:11:48,18112082
NIFTY,2026-01-27,24100.0,1051.0,2925,1430,0.95,2489825,12848095,25096.1,0.189,2026-01-27 10:11:48,16996512
NIFTY,2026-01-27,24150.0,1233.65,130,0,1.05,1409460,6476340,25096.1,0.189,2026-01-27 10:11:48,15893531
NIFTY,2026-01-27,24200.0,955.65,2015,1430,1.05,6022900,23218195,25096.1,0.189,2026-01-27 10:11:48,14797396
NIFTY,2026-01-27,24250.0,868.65,2665,325,1.2,2342275,10202660,25096.1,0.189,2026-01-27 10:11:48,13731077
NIFTY,2026-01-27,24300.0,869.25,4680,3640,1.2,6612515,26387010,25096.1,0.189,2026-01-27 10:11:48,12676873
NIFTY,2026-01-27,24350.0,802.3,4160,1625,1.3,3610425,20616050,25096.1,0.189,2026-01-27 10:11:48,11655418
NIFTY,2026-01-27,24400.0,733.45,10335,17940,1.35,7234565,40202825,25096.1,0.189,2026-01-27 10:11:48,10652287
NIFTY,2026-01-27,24450.0,670.25,13325,15015,1.5,3677960,34646365,25096.1,0.189,2026-01-27 10:11:48,9685297
NIFTY,2026-01-27,24500.0,623.1,313755,703495,1.75,15864680,75000965,25096.1,0.189,2026-01-27 10:11:48,8737324
NIFTY,2026-01-27,24550.0,566.65,13195,78715,2.05,3881865,42194035,25096.1,0.189,2026-01-27 10:11:48,7886675
NIFTY,2026-01-27,24600.0,526.65,42900,239850,2.5,8031205,72240285,25096.1,0.189,2026-01-27 10:11:48,7038680
NIFTY,2026-01-27,24650.0,469.95,25610,198055,3.2,5352750,68421080,25096.1,0.189,2026-01-27 10:11:48,6231355
NIFTY,2026-01-27,24700.0,419.1,189280,1545830,4.45,10431005,105063855,25096.1,0.189,2026-01-27 10:11:48,5450161
NIFTY,2026-01-27,24750.0,370.8,88660,941070,6.6,6818305,90078300,25096.1,0.189,2026-01-27 10:11:48,4725868
NIFTY,2026-01-27,24800.0,329.6,633880,7938710,9.8,13513630,153182835,25096.1,0.189,2026-01-27 10:11:48,4031607
NIFTY,2026-01-27,24850.0,283.85,229255,4884815,14.25,8104265,111766005,25096.1,0.189,2026-01-27 10:11:48,3416946
NIFTY,2026-01-27,24900.0,240.35,979030,27517165,20.65,17444310,196700270,25096.1,0.189,2026-01-27 10:11:48,2831261
NIFTY,2026-01-27,24950.0,199.6,1271140,44688475,29.3,12277785,158320305,25096.1,0.189,2026-01-27 10:11:48,2330243
NIFTY,2026-01-27,25000.0,160.0,7716085,133774290,41.25,25208560,261522300,25096.1,0.189,2026-01-27 10:11:48,1898859
NIFTY,2026-01-27,25050.0,124.4,4044365,104775385,55.45,9770540,137636980,25096.1,0.189,2026-01-27 10:11:48,1662172
NIFTY,2026-01-27,25100.0,92.9,11874980,216171150,74.35,15472080,178299680,25096.1,0.189,2026-01-27 10:11:48,1471222
NIFTY,2026-01-27,25150.0,66.8,9957415,168452830,97.65,6947005,86234395,25096.1,0.189,2026-01-27 10:11:48,1416157
NIFTY,2026-01-27,25200.0,45.75,17676425,215621705,126.6,6150560,63158420,25096.1,0.189,2026-01-27 10:11:48,1449008
NIFTY,2026-01-27,25250.0,29.65,10401560,133348995,160.65,1436955,15000635,25096.1,0.189,2026-01-27 10:11:48,1605319
NIFTY,2026-01-27,25300.0,18.6,18765695,187186545,199.1,3980990,14964235,25096.1,0.189,2026-01-27 10:11:48,1825576
NIFTY,2026-01-27,25350.0,11.2,10548525,119788695,241.15,930540,3440775,25096.1,0.189,2026-01-27 10:11:48,2107453
NIFTY,2026-01-27,25400.0,6.7,15544360,133059355,286.9,1699555,4762225,25096.1,0.189,2026-01-27 10:11:48,2480456
NIFTY,2026-01-27,25450.0,3.95,10251735,76601330,334.15,389155,868205,25096.1,0.189,2026-01-27 10:11:48,2911960
NIFTY,2026-01-27,25500.0,2.65,20509775,115092120,388.4,2605265,2344420,25096.1,0.189,2026-01-27 10:11:48,3426059
NIFTY,2026-01-27,25550.0,2.0,6223295,64185810,434.15,196235,222690,25096.1,0.189,2026-01-27 10:11:48,3968934
NIFTY,2026-01-27,25600.0,1.6,12632490,78701545,489.2,961610,374595,25096.1,0.189,2026-01-27 10:11:48,4632385
NIFTY,2026-01-27,25650.0,1.3,4992585,33381985,538.85,137345,97565,25096.1,0.189,2026-01-27 10:11:48,5326061
NIFTY,2026-01-27,25700.0,1.2,10669685,48725625,587.0,999830,489125,25096.1,0.189,2026-01-27 10:11:48,6083656
NIFTY,2026-01-27,25750.0,1.2,4119635,19505070,630.0,174915,51090,25096.1,0.189,2026-01-27 10:11:48,6848940
NIFTY,2026-01-27,25800.0,1.1,11002420,41265445,688.95,1194375,308685,25096.1,0.189,2026-01-27 10:11:48,7682582
NIFTY,2026-01-27,25850.0,1.15,3919890,15151305,738.95,129805,34775,25096.1,0.189,2026-01-27 10:11:48,8506656
NIFTY,2026-01-27,25900.0,1.05,7809490,27163630,786.9,518375,172120,25096.1,0.189,2026-01-27 10:11:48,9422914
NIFTY,2026-01-27,25950.0,1.05,2533440,10004800,835.0,94185,31200,25096.1,0.189,2026-01-27 10:11:48,10349982
