Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1778.7,390,780,3.25,11973065,73885695,25007.1,-1.238,2026-02-01 14:12:28,16518605
NIFTY,2026-02-03,23350.0,1922.35,195,325,3.55,917605,14423110,25007.1,-1.238,2026-02-01 14:12:28,15763190
NIFTY,2026-02-03,23400.0,1519.1,975,2015,3.9,2876835,24671920,25007.1,-1.238,2026-02-01 14:12:28,15015898
NIFTY,2026-02-03,23450.0,1612.0,65,195,4.2,911820,11870885,25007.1,-1.238,2026-02-01 14:12:28,14282310
NIFTY,2026-02-03,23500.0,1590.0,14235,10270,4.55,11191570,78505895,25007.1,-1.238,2026-02-01 14:12:28,13553882
NIFTY,2026-02-03,23550.0,1720.05,130,0,4.75,689845,12708670,25007.1,-1.238,2026-02-01 14:12:28,12879027
NIFTY,2026-02-03,23600.0,1372.55,3835,2990,5.1,2886845,30401540,25007.1,-1.238,2026-02-01 14:12:28,12210145
NIFTY,2026-02-03,23650.0,1341.55,3315,2925,5.4,845390,17643210,25007.1,-1.238,2026-02-01 14:12:28,11555076
NIFTY,2026-02-03,23700.0,1328.2,4420,1040,5.9,2666495,36004540,25007.1,-1.238,2026-02-01 14:12:28,10905185
NIFTY,2026-02-03,23750.0,1251.0,8580,455,6.4,1171105,19222190,25007.1,-1.238,2026-02-01 14:12:28,10267674
NIFTY,2026-02-03,23800.0,1228.4,1170,2080,6.9,3826225,45802900,25007.1,-1.238,2026-02-01 14:12:28,9637372
NIFTY,2026-02-03,23850.0,1150.0,650,1625,7.8,1282385,25504700,25007.1,-1.238,2026-02-01 14:12:28,9023386
NIFTY,2026-02-03,23900.0,1191.2,1170,2795,8.6,2619695,51931035,25007.1,-1.238,2026-02-01 14:12:28,8417386
NIFTY,2026-02-03,23950.0,766.65,975,1430,9.6,1426750,44038150,25007.1,-1.238,2026-02-01 14:12:28,7823302
NIFTY,2026-02-03,24000.0,1006.05,295165,668915,10.75,13015860,181588030,25007.1,-1.238,2026-02-01 14:12:28,7237176
NIFTY,2026-02-03,24050.0,932.7,1040,780,12.1,1335425,45983340,25007.1,-1.238,2026-02-01 14:12:28,6734603
