Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23400.0,0.0,0,0,3.45,2291640,10656815,25385.3,0.905,2026-01-22 10:06:16,24821745
NIFTY,2026-01-27,23450.0,0.0,0,0,3.7,165230,1593280,25385.3,0.905,2026-01-22 10:06:16,23936587
NIFTY,2026-01-27,23500.0,1994.3,2015,65,3.6,8563620,25716015,25385.3,0.905,2026-01-22 10:06:16,23052984
NIFTY,2026-01-27,23550.0,1695.65,1105,0,4.0,330850,2471365,25385.3,0.905,2026-01-22 10:06:16,22209589
NIFTY,2026-01-27,23600.0,0.0,0,0,4.05,1276665,5840380,25385.3,0.905,2026-01-22 10:06:16,21370590
NIFTY,2026-01-27,23650.0,0.0,0,0,4.3,292045,2282150,25385.3,0.905,2026-01-22 10:06:16,20537403
NIFTY,2026-01-27,23700.0,1470.0,195,0,4.35,1641835,6118580,25385.3,0.905,2026-01-22 10:06:16,19706067
NIFTY,2026-01-27,23750.0,1696.45,45305,130,4.7,2375230,5932160,25385.3,0.905,2026-01-22 10:06:16,18882381
NIFTY,2026-01-27,23800.0,1600.0,25480,130,4.85,2193360,9242870,25385.3,0.905,2026-01-22 10:06:16,18078053
NIFTY,2026-01-27,23850.0,1522.3,910,130,5.1,397020,2751385,25385.3,0.905,2026-01-22 10:06:16,17281263
NIFTY,2026-01-27,23900.0,1280.0,9230,0,5.25,1456585,8577595,25385.3,0.905,2026-01-22 10:06:16,16483386
NIFTY,2026-01-27,23950.0,1277.65,1430,0,5.6,726440,4146740,25385.3,0.905,2026-01-22 10:06:16,15693318
NIFTY,2026-01-27,24000.0,1427.8,862875,49530,5.8,10368735,39012870,25385.3,0.905,2026-01-22 10:06:16,14906249
NIFTY,2026-01-27,24050.0,1312.4,260,0,6.3,392275,3598920,25385.3,0.905,2026-01-22 10:06:16,14292749
NIFTY,2026-01-27,24100.0,1325.0,4160,1040,6.6,2380105,13059930,25385.3,0.905,2026-01-22 10:06:16,13563812
NIFTY,2026-01-27,24150.0,1233.65,130,0,7.1,901030,6101030,25385.3,0.905,2026-01-22 10:06:16,12845989
NIFTY,2026-01-27,24200.0,1240.8,3770,715,7.45,4115670,20799155,25385.3,0.905,2026-01-22 10:06:16,12133068
NIFTY,2026-01-27,24250.0,1231.25,3120,5200,8.1,1939275,10250695,25385.3,0.905,2026-01-22 10:06:16,11438769
NIFTY,2026-01-27,24300.0,1141.25,7475,1235,8.5,3489070,23175230,25385.3,0.905,2026-01-22 10:06:16,10755595
NIFTY,2026-01-27,24350.0,848.4,3900,0,9.05,1317160,12514905,25385.3,0.905,2026-01-22 10:06:16,10088976
NIFTY,2026-01-27,24400.0,1006.7,18395,10725,9.6,3894150,22066395,25385.3,0.905,2026-01-22 10:06:16,9430215
NIFTY,2026-01-27,24450.0,969.85,3445,4680,10.3,2103790,15988245,25385.3,0.905,2026-01-22 10:06:16,8789991
NIFTY,2026-01-27,24500.0,932.05,275275,93470,10.75,7606885,38468690,25385.3,0.905,2026-01-22 10:06:16,8160357
NIFTY,2026-01-27,24550.0,865.0,19630,3120,11.6,1272440,10229570,25385.3,0.905,2026-01-22 10:06:16,7589447
NIFTY,2026-01-27,24600.0,816.8,48230,10465,12.35,4544410,22695855,25385.3,0.905,2026-01-22 10:06:16,7007738
NIFTY,2026-01-27,24650.0,777.4,39000,7020,13.7,2088710,10700170,25385.3,0.905,2026-01-22 10:06:16,6447099
NIFTY,2026-01-27,24700.0,736.0,159965,51090,14.65,5028530,20812220,25385.3,0.905,2026-01-22 10:06:16,5898941
NIFTY,2026-01-27,24750.0,690.0,43810,37960,16.45,1858025,10942425,25385.3,0.905,2026-01-22 10:06:16,5380961
NIFTY,2026-01-27,24800.0,636.5,277680,196235,18.55,5817240,25646075,25385.3,0.905,2026-01-22 10:06:16,4868051
NIFTY,2026-01-27,24850.0,594.35,52000,80860,20.85,2532335,11332750,25385.3,0.905,2026-01-22 10:06:16,4392533
NIFTY,2026-01-27,24900.0,547.0,195325,380445,23.75,4836325,23008960,25385.3,0.905,2026-01-22 10:06:16,3920863
NIFTY,2026-01-27,24950.0,498.3,121095,241085,27.15,2203305,11876865,25385.3,0.905,2026-01-22 10:06:16,3475739
NIFTY,2026-01-27,25000.0,454.55,2177890,3321825,31.55,11137945,37663145,25385.3,0.905,2026-01-22 10:06:16,3043091
NIFTY,2026-01-27,25050.0,408.85,660465,931125,36.6,2593825,13379600,25385.3,0.905,2026-01-22 10:06:16,2740826
NIFTY,2026-01-27,25100.0,365.25,2100085,4703920,42.85,6475040,28104635,25385.3,0.905,2026-01-22 10:06:16,2408486
NIFTY,2026-01-27,25150.0,323.2,1515020,4144205,50.65,3633175,16928990,25385.3,0.905,2026-01-22 10:06:16,2150472
NIFTY,2026-01-27,25200.0,282.1,2853500,16936595,60.35,8472815,35680190,25385.3,0.905,2026-01-22 10:06:16,1899803
NIFTY,2026-01-27,25250.0,244.6,1333150,11674390,72.15,3544060,19553885,25385.3,0.905,2026-01-22 10:06:16,1704565
NIFTY,2026-01-27,25300.0,208.85,4718675,52789945,87.25,10094045,54213705,25385.3,0.905,2026-01-22 10:06:16,1511388
NIFTY,2026-01-27,25350.0,176.7,2939105,47032440,104.35,5449275,35709180,25385.3,0.905,2026-01-22 10:06:16,1395716
NIFTY,2026-01-27,25400.0,147.2,8200920,78610545,125.0,8485815,46006675,25385.3,0.905,2026-01-22 10:06:16,1306577
NIFTY,2026-01-27,25450.0,121.0,4038580,49648690,148.45,2440100,14853215,25385.3,0.905,2026-01-22 10:06:16,1320445
NIFTY,2026-01-27,25500.0,98.35,11949275,72276165,176.2,5339230,15708680,25385.3,0.905,2026-01-22 10:06:16,1364706
NIFTY,2026-01-27,25550.0,78.9,3003585,30938440,206.15,548990,2662725,25385.3,0.905,2026-01-22 10:06:16,1506210
NIFTY,2026-01-27,25600.0,62.8,6933225,41224950,239.55,1958190,3790930,25385.3,0.905,2026-01-22 10:06:16,1654413
