Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.6,7609680,18128955,25355.35,-0.25,2026-01-30 14:07:14,14692080
NIFTY,2026-02-03,23350.0,2073.2,130,0,2.85,564200,4729205,25355.35,-0.25,2026-01-30 14:07:14,14095539
NIFTY,2026-02-03,23400.0,2022.9,520,0,3.15,2803255,10717200,25355.35,-0.25,2026-01-30 14:07:14,13503641
NIFTY,2026-02-03,23450.0,1860.85,130,0,3.35,487240,3441360,25355.35,-0.25,2026-01-30 14:07:14,12925118
NIFTY,2026-02-03,23500.0,1780.05,12220,1365,3.65,5963750,15678195,25355.35,-0.25,2026-01-30 14:07:14,12349670
NIFTY,2026-02-03,23550.0,1720.05,130,130,3.8,437840,2414490,25355.35,-0.25,2026-01-30 14:07:14,11804240
NIFTY,2026-02-03,23600.0,1696.05,2990,650,4.1,953095,5316025,25355.35,-0.25,2026-01-30 14:07:14,11260857
NIFTY,2026-02-03,23650.0,1622.65,3445,260,4.45,300235,2823730,25355.35,-0.25,2026-01-30 14:07:14,10722515
NIFTY,2026-02-03,23700.0,1582.75,4420,0,4.75,1335750,7455175,25355.35,-0.25,2026-01-30 14:07:14,10186001
NIFTY,2026-02-03,23750.0,1527.5,8580,520,5.2,827515,7937800,25355.35,-0.25,2026-01-30 14:07:14,9655826
NIFTY,2026-02-03,23800.0,1430.6,910,260,5.45,2867995,14512940,25355.35,-0.25,2026-01-30 14:07:14,9130648
NIFTY,2026-02-03,23850.0,1459.0,520,130,6.05,819325,7226635,25355.35,-0.25,2026-01-30 14:07:14,8617501
NIFTY,2026-02-03,23900.0,1401.0,650,260,6.55,1341925,10213385,25355.35,-0.25,2026-01-30 14:07:14,8109466
NIFTY,2026-02-03,23950.0,1295.0,520,195,7.25,707135,4209465,25355.35,-0.25,2026-01-30 14:07:14,7607776
NIFTY,2026-02-03,24000.0,1380.0,229710,59735,7.75,7452575,27107340,25355.35,-0.25,2026-01-30 14:07:14,7109967
NIFTY,2026-02-03,24050.0,1212.9,780,715,8.6,688545,4754360,25355.35,-0.25,2026-01-30 14:07:14,6676939
NIFTY,2026-02-03,24100.0,1267.0,7020,4745,9.45,1368965,11387155,25355.35,-0.25,2026-01-30 14:07:14,6220936
NIFTY,2026-02-03,24150.0,1114.0,585,650,10.4,1038700,9893585,25355.35,-0.25,2026-01-30 14:07:14,5771906
NIFTY,2026-02-03,24200.0,1175.0,3965,4160,11.5,3900455,21950890,25355.35,-0.25,2026-01-30 14:07:14,5327462
NIFTY,2026-02-03,24250.0,1125.0,2730,3965,12.65,927355,10316670,25355.35,-0.25,2026-01-30 14:07:14,4899535
NIFTY,2026-02-03,24300.0,1058.4,12740,7215,13.9,3797495,22123920,25355.35,-0.25,2026-01-30 14:07:14,4479412
NIFTY,2026-02-03,24350.0,904.65,4420,6045,15.65,1049295,11041225,25355.35,-0.25,2026-01-30 14:07:14,4075276
NIFTY,2026-02-03,24400.0,955.0,23660,11830,17.4,2726360,18686525,25355.35,-0.25,2026-01-30 14:07:14,3679097
NIFTY,2026-02-03,24450.0,874.15,24505,7085,19.6,858910,14039415,25355.35,-0.25,2026-01-30 14:07:14,3295425
NIFTY,2026-02-03,24500.0,890.6,263965,588965,22.05,5717855,46098455,25355.35,-0.25,2026-01-30 14:07:14,2919114
NIFTY,2026-02-03,24550.0,845.0,27950,15990,24.6,1503255,15388945,25355.35,-0.25,2026-01-30 14:07:14,2583154
NIFTY,2026-02-03,24600.0,801.0,74425,106925,27.8,4254250,32830525,25355.35,-0.25,2026-01-30 14:07:14,2242613
NIFTY,2026-02-03,24650.0,745.55,26650,21320,31.55,817310,17742985,25355.35,-0.25,2026-01-30 14:07:14,1919186
NIFTY,2026-02-03,24700.0,707.75,63895,210925,35.75,2505945,36507575,25355.35,-0.25,2026-01-30 14:07:14,1605253
NIFTY,2026-02-03,24750.0,663.0,27170,80925,40.85,1134120,27209715,25355.35,-0.25,2026-01-30 14:07:14,1300324
NIFTY,2026-02-03,24800.0,620.75,176150,902655,46.6,3331900,63637860,25355.35,-0.25,2026-01-30 14:07:14,1002807
NIFTY,2026-02-03,24850.0,572.9,40625,218920,53.1,1390545,30034615,25355.35,-0.25,2026-01-30 14:07:14,721069
NIFTY,2026-02-03,24900.0,533.05,168090,1377090,60.75,3873415,67880150,25355.35,-0.25,2026-01-30 14:07:14,446023
NIFTY,2026-02-03,24950.0,493.65,83850,598455,69.55,1449630,46341815,25355.35,-0.25,2026-01-30 14:07:14,181669
NIFTY,2026-02-03,25000.0,453.45,2668640,13093340,79.55,8146840,160046705,25355.35,-0.25,2026-01-30 14:07:14,-66387
NIFTY,2026-02-03,25050.0,414.15,167440,2296645,90.9,1700855,55892980,25355.35,-0.25,2026-01-30 14:07:14,-198224
NIFTY,2026-02-03,25100.0,377.2,1023685,15266030,103.9,3939585,105619670,25355.35,-0.25,2026-01-30 14:07:14,-385446
NIFTY,2026-02-03,25150.0,342.55,663195,19774560,118.15,2245295,80693665,25355.35,-0.25,2026-01-30 14:07:14,-541645
