Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,6.75,3946540,4125745,25296.45,0.481,2026-01-28 09:39:14,9931572
NIFTY,2026-02-03,23350.0,1887.25,65,0,7.1,199355,695045,25296.45,0.481,2026-01-28 09:39:14,9544957
NIFTY,2026-02-03,23400.0,1702.0,455,0,7.45,1844505,1593475,25296.45,0.481,2026-01-28 09:39:14,9161850
NIFTY,2026-02-03,23450.0,1865.3,195,0,8.0,175110,665405,25296.45,0.481,2026-01-28 09:39:14,8786800
NIFTY,2026-02-03,23500.0,1850.0,12090,5005,8.45,3894475,4820660,25296.45,0.481,2026-01-28 09:39:14,8413819
NIFTY,2026-02-03,23550.0,1684.25,195,0,8.95,281190,722800,25296.45,0.481,2026-01-28 09:39:14,8059421
NIFTY,2026-02-03,23600.0,1540.0,520,0,9.55,707070,1626560,25296.45,0.481,2026-01-28 09:39:14,7707265
NIFTY,2026-02-03,23650.0,1654.45,260,0,10.3,202020,572455,25296.45,0.481,2026-01-28 09:39:14,7358271
NIFTY,2026-02-03,23700.0,1622.4,1105,0,11.0,953875,1842620,25296.45,0.481,2026-01-28 09:39:14,7010718
NIFTY,2026-02-03,23750.0,1559.55,8580,0,11.75,276510,815945,25296.45,0.481,2026-01-28 09:39:14,6667236
NIFTY,2026-02-03,23800.0,1499.0,1105,0,12.5,1545505,2067975,25296.45,0.481,2026-01-28 09:39:14,6327062
NIFTY,2026-02-03,23850.0,1213.75,520,0,13.7,288730,631670,25296.45,0.481,2026-01-28 09:39:14,5991841
NIFTY,2026-02-03,23900.0,1220.0,650,0,14.7,960440,2588365,25296.45,0.481,2026-01-28 09:39:14,5659501
NIFTY,2026-02-03,23950.0,1304.05,715,0,15.85,382330,1089595,25296.45,0.481,2026-01-28 09:39:14,5330966
NIFTY,2026-02-03,24000.0,1346.0,176410,17095,17.15,3351010,3845660,25296.45,0.481,2026-01-28 09:39:14,5005166
NIFTY,2026-02-03,24050.0,1264.75,650,0,18.65,507845,1356940,25296.45,0.481,2026-01-28 09:39:14,4715513
NIFTY,2026-02-03,24100.0,1279.7,2405,130,20.2,904540,1856270,25296.45,0.481,2026-01-28 09:39:14,4409540
NIFTY,2026-02-03,24150.0,1086.55,325,0,22.15,501540,2033460,25296.45,0.481,2026-01-28 09:39:14,4107448
NIFTY,2026-02-03,24200.0,1216.75,1430,325,24.15,2987530,4324905,25296.45,0.481,2026-01-28 09:39:14,3808309
NIFTY,2026-02-03,24250.0,1119.45,2080,455,26.25,503165,2045420,25296.45,0.481,2026-01-28 09:39:14,3518149
NIFTY,2026-02-03,24300.0,1078.5,8645,3965,28.6,3170440,3981575,25296.45,0.481,2026-01-28 09:39:14,3236468
NIFTY,2026-02-03,24350.0,1029.35,1170,325,31.65,413595,1982045,25296.45,0.481,2026-01-28 09:39:14,2963636
NIFTY,2026-02-03,24400.0,965.5,17420,17225,34.8,1497795,2845700,25296.45,0.481,2026-01-28 09:39:14,2699824
NIFTY,2026-02-03,24450.0,918.6,21970,16055,38.3,549250,2016105,25296.45,0.481,2026-01-28 09:39:14,2441246
NIFTY,2026-02-03,24500.0,871.7,184080,58045,42.2,3396965,5711485,25296.45,0.481,2026-01-28 09:39:14,2188970
NIFTY,2026-02-03,24550.0,827.35,27885,29770,46.9,668070,1784055,25296.45,0.481,2026-01-28 09:39:14,1956395
NIFTY,2026-02-03,24600.0,782.45,89245,39780,51.5,2957760,4248270,25296.45,0.481,2026-01-28 09:39:14,1724762
NIFTY,2026-02-03,24650.0,738.1,29575,28405,57.25,600860,1837550,25296.45,0.481,2026-01-28 09:39:14,1500942
NIFTY,2026-02-03,24700.0,692.0,74880,39715,63.75,1369615,2877615,25296.45,0.481,2026-01-28 09:39:14,1287266
NIFTY,2026-02-03,24750.0,651.55,29705,36205,70.6,778375,2118610,25296.45,0.481,2026-01-28 09:39:14,1078519
NIFTY,2026-02-03,24800.0,608.55,154570,90025,78.15,2617810,5525845,25296.45,0.481,2026-01-28 09:39:14,873803
NIFTY,2026-02-03,24850.0,566.75,35945,48945,86.9,566865,2143505,25296.45,0.481,2026-01-28 09:39:14,675457
NIFTY,2026-02-03,24900.0,526.65,194155,163800,96.7,1557920,4196010,25296.45,0.481,2026-01-28 09:39:14,488288
NIFTY,2026-02-03,24950.0,488.6,78975,129090,107.55,775060,2893475,25296.45,0.481,2026-01-28 09:39:14,307929
NIFTY,2026-02-03,25000.0,448.85,2659605,2127905,119.6,5655390,11044670,25296.45,0.481,2026-01-28 09:39:14,132202
NIFTY,2026-02-03,25050.0,413.7,197925,303290,132.9,978575,3228875,25296.45,0.481,2026-01-28 09:39:14,54265
NIFTY,2026-02-03,25100.0,378.8,1287845,2312440,147.5,2914860,7270900,25296.45,0.481,2026-01-28 09:39:14,-74343
NIFTY,2026-02-03,25150.0,344.2,549380,1541280,163.8,1482195,5040425,25296.45,0.481,2026-01-28 09:39:14,-171332
NIFTY,2026-02-03,25200.0,312.8,2583035,6575075,181.95,4141865,14059305,25296.45,0.481,2026-01-28 09:39:14,-269322
NIFTY,2026-02-03,25250.0,282.0,993590,5719220,201.35,2226835,9367475,25296.45,0.481,2026-01-28 09:39:14,-322882
NIFTY,2026-02-03,25300.0,254.05,4240340,20656610,223.2,5912010,24801595,25296.45,0.481,2026-01-28 09:39:14,-382594
NIFTY,2026-02-03,25350.0,227.25,2880410,15464995,245.9,2917200,14056900,25296.45,0.481,2026-01-28 09:39:14,-398957
NIFTY,2026-02-03,25400.0,202.1,3997240,15735460,271.1,2639650,10124010,25296.45,0.481,2026-01-28 09:39:14,-368378
NIFTY,2026-02-03,25450.0,179.55,1556880,7761325,298.0,321620,2151630,25296.45,0.481,2026-01-28 09:39:14,-289115
NIFTY,2026-02-03,25500.0,158.7,5689255,16948815,326.95,1790230,3780400,25296.45,0.481,2026-01-28 09:39:14,-191312
NIFTY,2026-02-03,25550.0,139.9,1244100,7054450,358.35,132925,453440,25296.45,0.481,2026-01-28 09:39:14,-42726
NIFTY,2026-02-03,25600.0,122.6,2659735,8972665,390.8,453180,807625,25296.45,0.481,2026-01-28 09:39:14,93630
NIFTY,2026-02-03,25650.0,107.2,831675,4401345,424.75,120835,243100,25296.45,0.481,2026-01-28 09:39:14,247808
NIFTY,2026-02-03,25700.0,93.55,2407730,8253570,462.45,513955,358540,25296.45,0.481,2026-01-28 09:39:14,395633
NIFTY,2026-02-03,25750.0,81.25,962260,5287360,502.0,84175,87360,25296.45,0.481,2026-01-28 09:39:14,553041
NIFTY,2026-02-03,25800.0,70.35,3177525,7741240,538.8,715910,175435,25296.45,0.481,2026-01-28 09:39:14,720516
NIFTY,2026-02-03,25850.0,60.75,938730,3846180,577.45,102830,19825,25296.45,0.481,2026-01-28 09:39:14,887647
NIFTY,2026-02-03,25900.0,52.7,1717690,5002270,622.0,251745,97045,25296.45,0.481,2026-01-28 09:39:14,1075970
NIFTY,2026-02-03,25950.0,45.5,1046240,5951790,657.2,33930,6240,25296.45,0.481,2026-01-28 09:39:14,1267768
NIFTY,2026-02-03,26000.0,39.35,7718945,14755260,711.75,907140,213980,25296.45,0.481,2026-01-28 09:39:14,1474105
NIFTY,2026-02-03,26050.0,34.2,904020,3070275,725.25,33670,4550,25296.45,0.481,2026-01-28 09:39:14,1686849
NIFTY,2026-02-03,26100.0,29.6,4651790,5944575,795.75,333125,24765,25296.45,0.481,2026-01-28 09:39:14,1939124
NIFTY,2026-02-03,26150.0,25.45,709995,2586350,852.05,26910,3835,25296.45,0.481,2026-01-28 09:39:14,2202934
NIFTY,2026-02-03,26200.0,22.1,2137330,5088915,888.25,119145,19110,25296.45,0.481,2026-01-28 09:39:14,2482682
NIFTY,2026-02-03,26250.0,19.3,775580,2953795,904.0,24895,650,25296.45,0.481,2026-01-28 09:39:14,2768339
