Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23400.0,0.0,0,0,2.4,2315885,15634775,25251.5,0.374,2026-01-22 11:34:36,20550290
NIFTY,2026-01-27,23450.0,0.0,0,0,2.6,236275,2897765,25251.5,0.374,2026-01-22 11:34:36,19819939
NIFTY,2026-01-27,23500.0,1926.85,2015,130,2.7,8014435,36225020,25251.5,0.374,2026-01-22 11:34:36,19091264
NIFTY,2026-01-27,23550.0,1695.65,1105,0,2.9,465205,4531280,25251.5,0.374,2026-01-22 11:34:36,18400958
NIFTY,2026-01-27,23600.0,0.0,0,0,3.05,1188135,9039940,25251.5,0.374,2026-01-22 11:34:36,17714811
NIFTY,2026-01-27,23650.0,0.0,0,0,3.25,301990,3672305,25251.5,0.374,2026-01-22 11:34:36,17034189
NIFTY,2026-01-27,23700.0,1470.0,195,0,3.25,1530685,8993725,25251.5,0.374,2026-01-22 11:34:36,16355342
NIFTY,2026-01-27,23750.0,1571.9,45240,585,3.6,2268175,8209955,25251.5,0.374,2026-01-22 11:34:36,15683779
NIFTY,2026-01-27,23800.0,1486.8,25285,1885,3.75,2241785,14088425,25251.5,0.374,2026-01-22 11:34:36,15030547
NIFTY,2026-01-27,23850.0,1522.3,910,130,4.0,320840,4585230,25251.5,0.374,2026-01-22 11:34:36,14385273
NIFTY,2026-01-27,23900.0,1280.0,9230,0,4.2,950690,13041145,25251.5,0.374,2026-01-22 11:34:36,13738700
NIFTY,2026-01-27,23950.0,1407.55,1365,130,4.45,461500,7053215,25251.5,0.374,2026-01-22 11:34:36,13097699
NIFTY,2026-01-27,24000.0,1278.1,851110,80470,4.75,8479120,57953545,25251.5,0.374,2026-01-22 11:34:36,12458216
NIFTY,2026-01-27,24050.0,1312.4,260,0,5.05,330200,6251115,25251.5,0.374,2026-01-22 11:34:36,11970151
NIFTY,2026-01-27,24100.0,1160.25,3900,1235,5.35,1372150,22032075,25251.5,0.374,2026-01-22 11:34:36,11378852
NIFTY,2026-01-27,24150.0,1233.65,130,0,5.8,479180,10727535,25251.5,0.374,2026-01-22 11:34:36,10794285
NIFTY,2026-01-27,24200.0,1103.75,3705,1170,6.2,3243825,35232340,25251.5,0.374,2026-01-22 11:34:36,10212134
NIFTY,2026-01-27,24250.0,1055.45,3055,5460,6.8,1088425,17141995,25251.5,0.374,2026-01-22 11:34:36,9644880
NIFTY,2026-01-27,24300.0,1001.4,7280,4615,7.3,2677285,39964990,25251.5,0.374,2026-01-22 11:34:36,9084268
NIFTY,2026-01-27,24350.0,848.4,3900,0,8.05,707720,21725015,25251.5,0.374,2026-01-22 11:34:36,8536272
NIFTY,2026-01-27,24400.0,883.4,16900,14495,8.85,2618655,36790845,25251.5,0.374,2026-01-22 11:34:36,7992820
NIFTY,2026-01-27,24450.0,855.1,4420,6370,9.95,1104805,24839750,25251.5,0.374,2026-01-22 11:34:36,7461960
NIFTY,2026-01-27,24500.0,793.65,338585,218985,11.1,6922305,59859930,25251.5,0.374,2026-01-22 11:34:36,6936749
NIFTY,2026-01-27,24550.0,756.05,19240,5330,12.45,811395,17658940,25251.5,0.374,2026-01-22 11:34:36,6467753
NIFTY,2026-01-27,24600.0,700.0,42055,27170,14.05,3133780,37879855,25251.5,0.374,2026-01-22 11:34:36,5984166
NIFTY,2026-01-27,24650.0,649.15,35490,13715,16.3,1333345,18998785,25251.5,0.374,2026-01-22 11:34:36,5514554
NIFTY,2026-01-27,24700.0,592.7,152165,101205,18.7,4323670,37414715,25251.5,0.374,2026-01-22 11:34:36,5053376
NIFTY,2026-01-27,24750.0,533.8,46410,79235,21.8,1567995,20610655,25251.5,0.374,2026-01-22 11:34:36,4615381
NIFTY,2026-01-27,24800.0,509.9,268840,418795,25.65,4726150,49268310,25251.5,0.374,2026-01-22 11:34:36,4183583
NIFTY,2026-01-27,24850.0,454.9,62790,156390,30.4,1758250,22839700,25251.5,0.374,2026-01-22 11:34:36,3779286
NIFTY,2026-01-27,24900.0,419.0,189150,788580,36.0,5226650,49333375,25251.5,0.374,2026-01-22 11:34:36,3380021
NIFTY,2026-01-27,24950.0,375.3,114400,491855,43.25,2064335,28716155,25251.5,0.374,2026-01-22 11:34:36,2999432
NIFTY,2026-01-27,25000.0,334.25,2192905,7206550,52.0,10464220,93257775,25251.5,0.374,2026-01-22 11:34:36,2635993
NIFTY,2026-01-27,25050.0,294.45,663910,1917435,62.15,2468895,36093525,25251.5,0.374,2026-01-22 11:34:36,2359358
NIFTY,2026-01-27,25100.0,256.7,2322320,9858160,74.8,5928390,72109050,25251.5,0.374,2026-01-22 11:34:36,2083708
NIFTY,2026-01-27,25150.0,221.2,1556035,9205885,89.7,3465995,54968875,25251.5,0.374,2026-01-22 11:34:36,1860377
NIFTY,2026-01-27,25200.0,188.25,4476680,43437420,107.0,8940815,117136955,25251.5,0.374,2026-01-22 11:34:36,1650216
NIFTY,2026-01-27,25250.0,159.85,3113110,37071905,127.9,3844815,82725760,25251.5,0.374,2026-01-22 11:34:36,1492419
NIFTY,2026-01-27,25300.0,133.9,8656960,118596725,151.3,6436560,156189150,25251.5,0.374,2026-01-22 11:34:36,1381393
NIFTY,2026-01-27,25350.0,110.3,4706780,88861630,178.05,2775825,85628985,25251.5,0.374,2026-01-22 11:34:36,1363779
NIFTY,2026-01-27,25400.0,90.0,10780640,148170620,207.6,4299100,103065430,25251.5,0.374,2026-01-22 11:34:36,1367538
