Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,2664.25,130,4030,0.7,3076645,16660475,25829.3,2.953,2026-02-03 12:03:12,54552575
NIFTY,2026-02-03,23150.0,0.0,0,0,0.65,226655,3250195,25829.3,2.953,2026-02-03 12:03:12,53088284
NIFTY,2026-02-03,23200.0,2631.1,130,390,0.7,1963650,9794525,25829.3,2.953,2026-02-03 12:03:12,51625293
NIFTY,2026-02-03,23250.0,2537.8,910,455,0.7,241280,2785120,25829.3,2.953,2026-02-03 12:03:12,50172032
NIFTY,2026-02-03,23300.0,2560.1,2080,1235,0.75,4122430,21926645,25829.3,2.953,2026-02-03 12:03:12,48720300
NIFTY,2026-02-03,23350.0,2324.15,195,130,0.7,458575,3725605,25829.3,2.953,2026-02-03 12:03:12,47289199
NIFTY,2026-02-03,23400.0,2385.1,910,1430,0.75,2972320,12321140,25829.3,2.953,2026-02-03 12:03:12,45860182
NIFTY,2026-02-03,23450.0,1612.0,65,0,0.75,354705,3917940,25829.3,2.953,2026-02-03 12:03:12,44446012
NIFTY,2026-02-03,23500.0,2168.25,12740,2535,0.7,5886660,40440660,25829.3,2.953,2026-02-03 12:03:12,43033606
NIFTY,2026-02-03,23550.0,2236.15,195,585,0.75,505440,6333015,25829.3,2.953,2026-02-03 12:03:12,41653063
NIFTY,2026-02-03,23600.0,1338.0,2860,0,0.75,1308710,12539475,25829.3,2.953,2026-02-03 12:03:12,40272704
NIFTY,2026-02-03,23650.0,1141.45,3120,0,0.85,385645,6105060,25829.3,2.953,2026-02-03 12:03:12,38899181
NIFTY,2026-02-03,23700.0,2136.1,5135,1560,0.95,2574000,14336920,25829.3,2.953,2026-02-03 12:03:12,37527641
NIFTY,2026-02-03,23750.0,2042.0,2925,3120,0.95,578370,6804850,25829.3,2.953,2026-02-03 12:03:12,36169526
NIFTY,2026-02-03,23800.0,2052.9,3185,4940,0.95,2022605,19543420,25829.3,2.953,2026-02-03 12:03:12,34814007
NIFTY,2026-02-03,23850.0,1950.0,2925,65,0.95,646620,7630740,25829.3,2.953,2026-02-03 12:03:12,33468536
NIFTY,2026-02-03,23900.0,1150.15,1560,0,1.0,1526720,17318990,25829.3,2.953,2026-02-03 12:03:12,32126361
NIFTY,2026-02-03,23950.0,1888.1,2145,2275,1.0,615745,8426405,25829.3,2.953,2026-02-03 12:03:12,30791344
NIFTY,2026-02-03,24000.0,1830.0,97825,94900,0.95,10478195,66748045,25829.3,2.953,2026-02-03 12:03:12,29459734
NIFTY,2026-02-03,24050.0,1790.1,4875,3900,1.05,1087190,10972000,25829.3,2.953,2026-02-03 12:03:12,28197567
NIFTY,2026-02-03,24100.0,1695.85,6825,5005,1.1,3090100,24190270,25829.3,2.953,2026-02-03 12:03:12,26924712
NIFTY,2026-02-03,24150.0,1645.35,12350,5330,1.1,823745,8981570,25829.3,2.953,2026-02-03 12:03:12,25667401
NIFTY,2026-02-03,24200.0,1654.8,10270,11245,1.15,3129425,31671445,25829.3,2.953,2026-02-03 12:03:12,24415394
NIFTY,2026-02-03,24250.0,1543.25,8060,6305,1.2,1140880,13487565,25829.3,2.953,2026-02-03 12:03:12,23178484
NIFTY,2026-02-03,24300.0,1537.45,43550,48685,1.2,3935750,32820385,25829.3,2.953,2026-02-03 12:03:12,21947086
NIFTY,2026-02-03,24350.0,1480.0,13325,17680,1.3,1666795,17051255,25829.3,2.953,2026-02-03 12:03:12,20740701
NIFTY,2026-02-03,24400.0,1442.2,50180,30810,1.3,4042935,37231155,25829.3,2.953,2026-02-03 12:03:12,19538249
NIFTY,2026-02-03,24450.0,1390.9,36530,19500,1.35,2134015,20922915,25829.3,2.953,2026-02-03 12:03:12,18361218
NIFTY,2026-02-03,24500.0,1343.9,171340,406640,1.5,12265500,93223000,25829.3,2.953,2026-02-03 12:03:12,17193121
NIFTY,2026-02-03,24550.0,1293.2,53495,42510,1.55,1494285,22436180,25829.3,2.953,2026-02-03 12:03:12,16103602
NIFTY,2026-02-03,24600.0,1238.0,125320,391820,1.6,4317885,47126690,25829.3,2.953,2026-02-03 12:03:12,15007322
NIFTY,2026-02-03,24650.0,1185.5,83395,148785,1.6,2363205,30474795,25829.3,2.953,2026-02-03 12:03:12,13941395
NIFTY,2026-02-03,24700.0,1130.35,761215,717405,1.75,6036290,66153750,25829.3,2.953,2026-02-03 12:03:12,12882386
NIFTY,2026-02-03,24750.0,1086.25,566800,451750,1.8,3217955,37617060,25829.3,2.953,2026-02-03 12:03:12,11932844
NIFTY,2026-02-03,24800.0,1027.2,652470,2068820,1.8,8829080,95493060,25829.3,2.953,2026-02-03 12:03:12,10978227
NIFTY,2026-02-03,24850.0,977.0,562640,1729845,1.9,3479645,51260235,25829.3,2.953,2026-02-03 12:03:12,10075461
NIFTY,2026-02-03,24900.0,924.95,735670,3454425,2.0,5810480,80730585,25829.3,2.953,2026-02-03 12:03:12,9181783
NIFTY,2026-02-03,24950.0,878.35,510640,2241590,2.05,2519465,53541865,25829.3,2.953,2026-02-03 12:03:12,8333411
NIFTY,2026-02-03,25000.0,824.3,2407275,9842625,2.2,22166885,188468605,25829.3,2.953,2026-02-03 12:03:12,7477640
NIFTY,2026-02-03,25050.0,777.7,796445,4151030,2.35,3655210,65990990,25829.3,2.953,2026-02-03 12:03:12,6893960
NIFTY,2026-02-03,25100.0,726.0,1725165,11041550,2.5,6212245,98598500,25829.3,2.953,2026-02-03 12:03:12,6200064
NIFTY,2026-02-03,25150.0,676.85,1073085,7083765,2.7,2758145,57477225,25829.3,2.953,2026-02-03 12:03:12,5608469
NIFTY,2026-02-03,25200.0,623.15,3339310,17788550,2.85,8323965,131509235,25829.3,2.953,2026-02-03 12:03:12,4984222
NIFTY,2026-02-03,25250.0,574.9,1079520,9122555,3.15,3654495,77410450,25829.3,2.953,2026-02-03 12:03:12,4552122
NIFTY,2026-02-03,25300.0,525.25,3379025,22152650,3.5,7985120,162296745,25829.3,2.953,2026-02-03 12:03:12,3998886
NIFTY,2026-02-03,25350.0,476.1,1431105,12555725,3.8,4187820,123115980,25829.3,2.953,2026-02-03 12:03:12,3616248
NIFTY,2026-02-03,25400.0,428.1,1735630,27397955,4.45,9061260,184961985,25829.3,2.953,2026-02-03 12:03:12,3153560
NIFTY,2026-02-03,25450.0,380.45,673920,14216020,5.3,4484805,139781070,25829.3,2.953,2026-02-03 12:03:12,2748583
NIFTY,2026-02-03,25500.0,330.0,4051645,61986015,6.9,17930835,380111030,25829.3,2.953,2026-02-03 12:03:12,2322391
NIFTY,2026-02-03,25550.0,284.5,800995,23131030,8.8,5678595,170893125,25829.3,2.953,2026-02-03 12:03:12,2104182
NIFTY,2026-02-03,25600.0,235.75,2802085,76574485,11.8,12724595,311281880,25829.3,2.953,2026-02-03 12:03:12,1814830
NIFTY,2026-02-03,25650.0,190.75,1580995,70363475,16.65,9165195,219458655,25829.3,2.953,2026-02-03 12:03:12,1636365
NIFTY,2026-02-03,25700.0,149.3,5227495,236777970,25.45,17182165,385299590,25829.3,2.953,2026-02-03 12:03:12,1475483
NIFTY,2026-02-03,25750.0,112.5,5235685,243483370,38.5,11377925,273249860,25829.3,2.953,2026-02-03 12:03:12,1446070
NIFTY,2026-02-03,25800.0,81.85,17440215,567762585,57.45,19743490,375390600,25829.3,2.953,2026-02-03 12:03:12,1480504
NIFTY,2026-02-03,25850.0,56.95,11395150,295442810,83.3,8179990,136069115,25829.3,2.953,2026-02-03 12:03:12,1715082
NIFTY,2026-02-03,25900.0,39.5,15287350,366787330,115.45,4366050,76433890,25829.3,2.953,2026-02-03 12:03:12,2014970
NIFTY,2026-02-03,25950.0,26.55,7298720,193468275,153.3,893035,16274310,25829.3,2.953,2026-02-03 12:03:12,2426348
NIFTY,2026-02-03,26000.0,18.2,34629010,626778880,194.95,3100305,48362015,25829.3,2.953,2026-02-03 12:03:12,2874393
NIFTY,2026-02-03,26050.0,11.75,7213115,181838150,239.15,267475,5220280,25829.3,2.953,2026-02-03 12:03:12,3507982
NIFTY,2026-02-03,26100.0,7.85,12966005,244424050,284.8,528190,6202690,25829.3,2.953,2026-02-03 12:03:12,4178467
NIFTY,2026-02-03,26150.0,5.6,4910945,128757655,332.4,83980,1224405,25829.3,2.953,2026-02-03 12:03:12,4909481
NIFTY,2026-02-03,26200.0,4.0,12890800,219880245,380.05,289640,4245345,25829.3,2.953,2026-02-03 12:03:12,5670292
NIFTY,2026-02-03,26250.0,3.3,4868890,93708485,418.95,54665,720135,25829.3,2.953,2026-02-03 12:03:12,6491195
NIFTY,2026-02-03,26300.0,2.7,10863320,191640280,478.95,158275,4931810,25829.3,2.953,2026-02-03 12:03:12,7341885
NIFTY,2026-02-03,26350.0,2.45,4234815,86959860,528.6,31655,613405,25829.3,2.953,2026-02-03 12:03:12,8243718
NIFTY,2026-02-03,26400.0,2.1,7725510,115799580,578.45,40170,761540,25829.3,2.953,2026-02-03 12:03:12,9170895
NIFTY,2026-02-03,26450.0,1.9,3105635,70825300,603.65,8710,106665,25829.3,2.953,2026-02-03 12:03:12,10136835
NIFTY,2026-02-03,26500.0,1.75,17502160,195758875,679.0,130455,2129920,25829.3,2.953,2026-02-03 12:03:12,11119112
NIFTY,2026-02-03,26550.0,1.6,2845050,70021640,709.65,6565,37050,25829.3,2.953,2026-02-03 12:03:12,12183693
NIFTY,2026-02-03,26600.0,1.55,7666555,84983990,760.1,13585,158990,25829.3,2.953,2026-02-03 12:03:12,13268317
NIFTY,2026-02-03,26650.0,1.45,2067390,40919060,823.45,7280,9490,25829.3,2.953,2026-02-03 12:03:12,14391507
NIFTY,2026-02-03,26700.0,1.4,6388460,69070885,871.3,9100,74815,25829.3,2.953,2026-02-03 12:03:12,15524616
NIFTY,2026-02-03,26750.0,1.3,2874885,34811530,910.9,10075,13455,25829.3,2.953,2026-02-03 12:03:12,16690114
NIFTY,2026-02-03,26800.0,1.2,7692555,60700965,940.1,5525,7540,25829.3,2.953,2026-02-03 12:03:12,17869390
NIFTY,2026-02-03,26850.0,1.15,1330095,22542260,1068.3,3250,2470,25829.3,2.953,2026-02-03 12:03:12,19088105
