Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,2500.55,260,455,0.7,3532945,13575250,25772.0,2.725,2026-02-03 10:22:59,41773938
NIFTY,2026-02-03,23150.0,0.0,0,0,0.8,235235,2578875,25772.0,2.725,2026-02-03 10:22:59,40524217
NIFTY,2026-02-03,23200.0,2666.75,195,260,0.9,1893775,7241195,25772.0,2.725,2026-02-03 10:22:59,39275836
NIFTY,2026-02-03,23250.0,2700.0,975,325,0.85,253890,2091440,25772.0,2.725,2026-02-03 10:22:59,38036825
NIFTY,2026-02-03,23300.0,2470.5,1820,390,0.7,5442190,16949920,25772.0,2.725,2026-02-03 10:22:59,36799448
NIFTY,2026-02-03,23350.0,2326.65,130,65,0.8,572195,2682225,25772.0,2.725,2026-02-03 10:22:59,35589119
NIFTY,2026-02-03,23400.0,2344.35,975,1105,0.9,2805790,8194225,25772.0,2.725,2026-02-03 10:22:59,34381567
NIFTY,2026-02-03,23450.0,1612.0,65,0,0.85,362180,2514525,25772.0,2.725,2026-02-03 10:22:59,33188040
NIFTY,2026-02-03,23500.0,2168.25,12740,2535,0.7,6977100,30548440,25772.0,2.725,2026-02-03 10:22:59,31996329
NIFTY,2026-02-03,23550.0,2123.0,130,65,0.9,529035,4519450,25772.0,2.725,2026-02-03 10:22:59,30841860
NIFTY,2026-02-03,23600.0,1338.0,2860,0,0.95,1998295,8718645,25772.0,2.725,2026-02-03 10:22:59,29687744
NIFTY,2026-02-03,23650.0,1141.45,3120,0,1.0,606905,3818425,25772.0,2.725,2026-02-03 10:22:59,28543846
NIFTY,2026-02-03,23700.0,1290.0,3835,0,1.1,2700750,10445955,25772.0,2.725,2026-02-03 10:22:59,27403101
NIFTY,2026-02-03,23750.0,1306.05,2925,0,1.1,797485,4316195,25772.0,2.725,2026-02-03 10:22:59,26275781
NIFTY,2026-02-03,23800.0,1970.7,3055,1950,1.1,2480140,14892020,25772.0,2.725,2026-02-03 10:22:59,25152559
