Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,3.5,5968430,6365060,25192.7,-0.592,2026-01-29 10:47:43,10442984
NIFTY,2026-02-03,23350.0,1887.25,65,0,3.8,307515,1228305,25192.7,-0.592,2026-01-29 10:47:43,10001321
NIFTY,2026-02-03,23400.0,1702.0,455,0,4.0,2082470,2330380,25192.7,-0.592,2026-01-29 10:47:43,9563156
NIFTY,2026-02-03,23450.0,1806.0,130,0,4.3,379275,1151020,25192.7,-0.592,2026-01-29 10:47:43,9134754
NIFTY,2026-02-03,23500.0,1716.95,12805,715,4.6,3978845,5668325,25192.7,-0.592,2026-01-29 10:47:43,8708866
NIFTY,2026-02-03,23550.0,1684.25,195,0,4.8,340665,1120145,25192.7,-0.592,2026-01-29 10:47:43,8303444
NIFTY,2026-02-03,23600.0,1621.1,2925,260,5.25,1000675,2560480,25192.7,-0.592,2026-01-29 10:47:43,7899227
NIFTY,2026-02-03,23650.0,1564.0,3445,780,5.6,377325,2072785,25192.7,-0.592,2026-01-29 10:47:43,7500108
NIFTY,2026-02-03,23700.0,1521.6,5005,585,6.0,1282580,3381950,25192.7,-0.592,2026-01-29 10:47:43,7103271
NIFTY,2026-02-03,23750.0,1559.55,8580,0,6.3,1636895,2482545,25192.7,-0.592,2026-01-29 10:47:43,6712537
NIFTY,2026-02-03,23800.0,1398.85,1105,65,7.0,2078635,4850300,25192.7,-0.592,2026-01-29 10:47:43,6330344
NIFTY,2026-02-03,23850.0,1213.75,520,0,7.55,1619020,2076100,25192.7,-0.592,2026-01-29 10:47:43,5956944
NIFTY,2026-02-03,23900.0,1323.75,910,585,8.5,1110265,2720770,25192.7,-0.592,2026-01-29 10:47:43,5591782
NIFTY,2026-02-03,23950.0,1274.4,650,195,9.45,576550,1932060,25192.7,-0.592,2026-01-29 10:47:43,5232512
NIFTY,2026-02-03,24000.0,1215.6,164905,16445,10.45,5811455,9560590,25192.7,-0.592,2026-01-29 10:47:43,4876489
NIFTY,2026-02-03,24050.0,1176.45,650,65,11.5,732875,2129790,25192.7,-0.592,2026-01-29 10:47:43,4564783
NIFTY,2026-02-03,24100.0,1139.45,5200,8060,12.65,1490840,4986865,25192.7,-0.592,2026-01-29 10:47:43,4242005
NIFTY,2026-02-03,24150.0,1095.3,845,2145,14.2,851500,3594955,25192.7,-0.592,2026-01-29 10:47:43,3926181
NIFTY,2026-02-03,24200.0,1025.8,6500,7475,15.65,3542500,7853430,25192.7,-0.592,2026-01-29 10:47:43,3614795
NIFTY,2026-02-03,24250.0,995.1,2340,1235,17.45,653575,3925220,25192.7,-0.592,2026-01-29 10:47:43,3317393
NIFTY,2026-02-03,24300.0,922.2,14885,8125,19.45,3211130,6424925,25192.7,-0.592,2026-01-29 10:47:43,3027241
NIFTY,2026-02-03,24350.0,881.7,2730,1105,22.05,534170,4087720,25192.7,-0.592,2026-01-29 10:47:43,2749253
NIFTY,2026-02-03,24400.0,830.2,22880,7865,24.9,1518400,7136675,25192.7,-0.592,2026-01-29 10:47:43,2477886
NIFTY,2026-02-03,24450.0,785.55,24765,2925,28.1,493285,3820700,25192.7,-0.592,2026-01-29 10:47:43,2213281
