Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23300.0,0.0,0,0,0.1,422630,5037760,25129.1,0.321,2026-01-27 15:05:18,35939802
NIFTY,2026-01-27,23350.0,0.0,0,0,0.15,144820,2309450,25129.1,0.321,2026-01-27 15:05:18,34730558
NIFTY,2026-01-27,23400.0,0.0,0,0,0.1,1543945,12576265,25129.1,0.321,2026-01-27 15:05:18,33522040
NIFTY,2026-01-27,23450.0,0.0,0,0,0.15,253370,2996110,25129.1,0.321,2026-01-27 15:05:18,32321229
NIFTY,2026-01-27,23500.0,1644.8,2015,24830,0.1,3701750,24165310,25129.1,0.321,2026-01-27 15:05:18,31121696
NIFTY,2026-01-27,23550.0,1547.7,845,0,0.15,217620,1849380,25129.1,0.321,2026-01-27 15:05:18,29940980
NIFTY,2026-01-27,23600.0,0.0,0,0,0.25,707395,6211855,25129.1,0.321,2026-01-27 15:05:18,28761189
NIFTY,2026-01-27,23650.0,1356.25,65,260,0.15,215735,3010085,25129.1,0.321,2026-01-27 15:05:18,27584790
NIFTY,2026-01-27,23700.0,1295.0,585,455,0.15,783315,10130445,25129.1,0.321,2026-01-27 15:05:18,26409494
NIFTY,2026-01-27,23750.0,1400.5,18135,23140,0.1,1613300,10563020,25129.1,0.321,2026-01-27 15:05:18,25238175
NIFTY,2026-01-27,23800.0,1360.0,11960,6500,0.1,2542280,21164910,25129.1,0.321,2026-01-27 15:05:18,24077474
NIFTY,2026-01-27,23850.0,1290.6,390,1040,0.1,1044745,9731150,25129.1,0.321,2026-01-27 15:05:18,22928621
NIFTY,2026-01-27,23900.0,1221.25,13975,12675,0.1,1942200,20712770,25129.1,0.321,2026-01-27 15:05:18,21783432
NIFTY,2026-01-27,23950.0,1163.05,1170,390,0.2,704730,7784465,25129.1,0.321,2026-01-27 15:05:18,20649672
NIFTY,2026-01-27,24000.0,1142.05,408135,536120,0.1,12417340,113464780,25129.1,0.321,2026-01-27 15:05:18,19517876
NIFTY,2026-01-27,24050.0,1081.65,390,0,0.2,942240,12853165,25129.1,0.321,2026-01-27 15:05:18,18496572
NIFTY,2026-01-27,24100.0,1030.0,2210,4680,0.2,2188290,29203525,25129.1,0.321,2026-01-27 15:05:18,17433517
NIFTY,2026-01-27,24150.0,1022.5,195,130,0.25,1357980,20376915,25129.1,0.321,2026-01-27 15:05:18,16381576
NIFTY,2026-01-27,24200.0,947.4,2145,4615,0.2,4645550,61781265,25129.1,0.321,2026-01-27 15:05:18,15336228
NIFTY,2026-01-27,24250.0,814.6,1690,2535,0.25,2317900,33104565,25129.1,0.321,2026-01-27 15:05:18,14314242
NIFTY,2026-01-27,24300.0,840.3,5785,11960,0.25,5912140,74912175,25129.1,0.321,2026-01-27 15:05:18,13303824
NIFTY,2026-01-27,24350.0,788.4,4355,2990,0.25,3014960,44527275,25129.1,0.321,2026-01-27 15:05:18,12323255
NIFTY,2026-01-27,24400.0,753.1,10530,53040,0.2,5601245,95159415,25129.1,0.321,2026-01-27 15:05:18,11357711
NIFTY,2026-01-27,24450.0,697.4,18525,44395,0.25,3052335,77777830,25129.1,0.321,2026-01-27 15:05:18,10420639
NIFTY,2026-01-27,24500.0,636.6,273910,1282710,0.2,10967320,197187250,25129.1,0.321,2026-01-27 15:05:18,9499456
NIFTY,2026-01-27,24550.0,600.55,22945,145340,0.25,3308695,107039530,25129.1,0.321,2026-01-27 15:05:18,8650482
NIFTY,2026-01-27,24600.0,549.6,38545,517530,0.2,7086040,195924365,25129.1,0.321,2026-01-27 15:05:18,7802243
NIFTY,2026-01-27,24650.0,492.75,34710,390585,0.25,3813420,198494335,25129.1,0.321,2026-01-27 15:05:18,6990309
NIFTY,2026-01-27,24700.0,441.1,179660,3623295,0.3,7369440,347893065,25129.1,0.321,2026-01-27 15:05:18,6197253
NIFTY,2026-01-27,24750.0,390.0,87100,2399995,0.3,4530435,363367160,25129.1,0.321,2026-01-27 15:05:18,5448032
NIFTY,2026-01-27,24800.0,339.85,397085,21265595,0.35,10279815,704742740,25129.1,0.321,2026-01-27 15:05:18,4717455
NIFTY,2026-01-27,24850.0,289.8,208845,14390025,0.3,5793190,668584345,25129.1,0.321,2026-01-27 15:05:18,4050138
NIFTY,2026-01-27,24900.0,238.55,760630,91242515,0.45,12361700,1105246805,25129.1,0.321,2026-01-27 15:05:18,3405574
NIFTY,2026-01-27,24950.0,188.0,1191775,133476070,0.45,9061000,1010987575,25129.1,0.321,2026-01-27 15:05:18,2838331
NIFTY,2026-01-27,25000.0,138.7,7074990,581662705,0.6,20647250,1752371595,25129.1,0.321,2026-01-27 15:05:18,2326762
NIFTY,2026-01-27,25050.0,88.5,4640090,732634370,0.8,15101840,1242331545,25129.1,0.321,2026-01-27 15:05:18,2028697
NIFTY,2026-01-27,25100.0,39.95,13376935,1497774200,2.1,32989515,1466582975,25129.1,0.321,2026-01-27 15:05:18,1772307
NIFTY,2026-01-27,25150.0,4.2,19979310,1467040380,16.55,14736735,668332990,25129.1,0.321,2026-01-27 15:05:18,1754406
NIFTY,2026-01-27,25200.0,0.6,26991900,1785142450,63.3,6512415,377036595,25129.1,0.321,2026-01-27 15:05:18,1847575
NIFTY,2026-01-27,25250.0,0.4,15614560,1193644140,112.95,1436955,80167100,25129.1,0.321,2026-01-27 15:05:18,2084658
NIFTY,2026-01-27,25300.0,0.3,16759925,1175281315,162.2,2867410,67014870,25129.1,0.321,2026-01-27 15:05:18,2430998
NIFTY,2026-01-27,25350.0,0.3,7322770,622386245,213.0,671125,12443860,25129.1,0.321,2026-01-27 15:05:18,2845073
NIFTY,2026-01-27,25400.0,0.3,10819965,545417470,262.35,1010295,17202250,25129.1,0.321,2026-01-27 15:05:18,3331050
NIFTY,2026-01-27,25450.0,0.25,4982835,294673860,312.5,318630,2856165,25129.1,0.321,2026-01-27 15:05:18,3864072
NIFTY,2026-01-27,25500.0,0.2,13774020,359771945,363.0,2149615,6043440,25129.1,0.321,2026-01-27 15:05:18,4439949
NIFTY,2026-01-27,25550.0,0.15,4276155,170504880,409.35,132665,618995,25129.1,0.321,2026-01-27 15:05:18,5027522
NIFTY,2026-01-27,25600.0,0.15,10049650,221253955,459.2,784290,1057875,25129.1,0.321,2026-01-27 15:05:18,5709528
NIFTY,2026-01-27,25650.0,0.25,3848390,106674555,512.5,105105,254735,25129.1,0.321,2026-01-27 15:05:18,6415206
NIFTY,2026-01-27,25700.0,0.2,8471190,136024850,563.65,720070,1000025,25129.1,0.321,2026-01-27 15:05:18,7171225
NIFTY,2026-01-27,25750.0,0.2,2838615,63370905,611.15,134485,179075,25129.1,0.321,2026-01-27 15:05:18,7938074
NIFTY,2026-01-27,25800.0,0.1,7983755,119570815,661.0,984425,675805,25129.1,0.321,2026-01-27 15:05:18,8752043
NIFTY,2026-01-27,25850.0,0.15,2978560,49099960,709.4,91325,135785,25129.1,0.321,2026-01-27 15:05:18,9554025
NIFTY,2026-01-27,25900.0,0.15,5736250,76211720,754.25,446940,444340,25129.1,0.321,2026-01-27 15:05:18,10429913
NIFTY,2026-01-27,25950.0,0.1,1830790,32665750,815.7,82810,80535,25129.1,0.321,2026-01-27 15:05:18,11309526
NIFTY,2026-01-27,26000.0,0.1,14548820,133907540,863.0,2941835,1346865,25129.1,0.321,2026-01-27 15:05:18,12225595
NIFTY,2026-01-27,26050.0,0.1,1788995,18758610,898.4,81055,41795,25129.1,0.321,2026-01-27 15:05:18,12982119
NIFTY,2026-01-27,26100.0,0.1,4953975,48543040,957.6,956475,781365,25129.1,0.321,2026-01-27 15:05:18,13994464
NIFTY,2026-01-27,26150.0,0.1,1425710,14610245,1010.4,64545,78715,25129.1,0.321,2026-01-27 15:05:18,14952083
NIFTY,2026-01-27,26200.0,0.1,5673525,35615125,1060.05,1074125,516945,25129.1,0.321,2026-01-27 15:05:18,16002188
NIFTY,2026-01-27,26250.0,0.15,2032485,13950300,1111.0,92820,74945,25129.1,0.321,2026-01-27 15:05:18,16978733
NIFTY,2026-01-27,26300.0,0.15,4345575,24784045,1164.9,662480,248690,25129.1,0.321,2026-01-27 15:05:18,18069429
NIFTY,2026-01-27,26350.0,0.05,891410,8091525,1210.35,44200,20735,25129.1,0.321,2026-01-27 15:05:18,19118340
NIFTY,2026-01-27,26400.0,0.1,2724865,19566820,1264.5,299000,74035,25129.1,0.321,2026-01-27 15:05:18,20243690
NIFTY,2026-01-27,26450.0,0.1,372775,4541160,1311.55,18135,14235,25129.1,0.321,2026-01-27 15:05:18,21351724
NIFTY,2026-01-27,26500.0,0.05,6325735,45466655,1363.8,1009710,649610,25129.1,0.321,2026-01-27 15:05:18,22497119
NIFTY,2026-01-27,26550.0,0.1,506935,4663425,1515.0,8710,13650,25129.1,0.321,2026-01-27 15:05:18,23543893
NIFTY,2026-01-27,26600.0,0.05,1749800,9127040,1455.75,122915,40235,25129.1,0.321,2026-01-27 15:05:18,24729604
NIFTY,2026-01-27,26650.0,0.1,457470,3453190,1476.3,9295,1690,25129.1,0.321,2026-01-27 15:05:18,25908108
NIFTY,2026-01-27,26700.0,0.1,1720030,7758465,1564.55,39845,20280,25129.1,0.321,2026-01-27 15:05:18,27105463
NIFTY,2026-01-27,26750.0,0.1,514800,2885545,1618.0,2795,1625,25129.1,0.321,2026-01-27 15:05:18,28306768
NIFTY,2026-01-27,26800.0,0.1,1805375,8452080,1691.35,85605,57980,25129.1,0.321,2026-01-27 15:05:18,29516431
NIFTY,2026-01-27,26850.0,0.15,442065,3047590,1743.7,1755,1235,25129.1,0.321,2026-01-27 15:05:18,30721535
NIFTY,2026-01-27,26900.0,0.05,1907035,6398535,1770.95,21385,5200,25129.1,0.321,2026-01-27 15:05:18,31943019
NIFTY,2026-01-27,26950.0,0.1,338065,1608620,1891.05,3835,780,25129.1,0.321,2026-01-27 15:05:18,33170668
NIFTY,2026-01-27,27000.0,0.05,3946800,18378490,1881.8,406380,403390,25129.1,0.321,2026-01-27 15:05:18,34403081
NIFTY,2026-01-27,27050.0,0.15,110825,1673880,1830.3,455,0,25129.1,0.321,2026-01-27 15:05:18,35581530
NIFTY,2026-01-27,27100.0,0.1,396565,2617810,2050.0,24830,11115,25129.1,0.321,2026-01-27 15:05:18,36836906
NIFTY,2026-01-27,27150.0,0.15,89440,1512485,1994.6,260,65,25129.1,0.321,2026-01-27 15:05:18,38089384
NIFTY,2026-01-27,27200.0,0.15,697580,4169620,2042.5,11180,13130,25129.1,0.321,2026-01-27 15:05:18,39347347
NIFTY,2026-01-27,27250.0,0.15,168870,1703975,1943.25,390,0,25129.1,0.321,2026-01-27 15:05:18,40606631
NIFTY,2026-01-27,27300.0,0.15,591695,3502330,2156.25,4810,6890,25129.1,0.321,2026-01-27 15:05:18,41868961
NIFTY,2026-01-27,27350.0,0.1,132535,1397500,2282.2,910,130,25129.1,0.321,2026-01-27 15:05:18,43133319
NIFTY,2026-01-27,27400.0,0.1,387985,2422355,2250.0,2795,1560,25129.1,0.321,2026-01-27 15:05:18,44399166
NIFTY,2026-01-27,27450.0,0.1,147615,1190865,2363.8,195,260,25129.1,0.321,2026-01-27 15:05:18,45666548
NIFTY,2026-01-27,27500.0,0.1,1905995,9483370,2365.25,319085,183105,25129.1,0.321,2026-01-27 15:05:18,46935249
NIFTY,2026-01-27,27550.0,0.1,134940,1099280,2308.85,130,0,25129.1,0.321,2026-01-27 15:05:18,48139668
NIFTY,2026-01-27,27600.0,0.1,306410,2436005,2542.95,1495,5265,25129.1,0.321,2026-01-27 15:05:18,49420186
NIFTY,2026-01-27,27650.0,0.15,99255,949715,2351.5,260,0,25129.1,0.321,2026-01-27 15:05:18,50701895
NIFTY,2026-01-27,27700.0,0.1,209040,1834690,2612.0,2730,2080,25129.1,0.321,2026-01-27 15:05:18,51984420
NIFTY,2026-01-27,27750.0,0.15,88335,961350,2438.1,195,0,25129.1,0.321,2026-01-27 15:05:18,53267351
NIFTY,2026-01-27,27800.0,0.1,523445,3057405,2681.6,15925,2860,25129.1,0.321,2026-01-27 15:05:18,54551391
NIFTY,2026-01-27,27850.0,0.15,97370,1131910,2735.45,260,130,25129.1,0.321,2026-01-27 15:05:18,55833908
NIFTY,2026-01-27,27900.0,0.1,358410,2256150,2797.1,117585,130650,25129.1,0.321,2026-01-27 15:05:18,57121108
NIFTY,2026-01-27,27950.0,0.1,164450,952835,2816.85,19175,25935,25129.1,0.321,2026-01-27 15:05:18,58377873
NIFTY,2026-01-27,28000.0,0.05,1209130,6258005,2860.0,17355,66170,25129.1,0.321,2026-01-27 15:05:18,59663041
NIFTY,2026-01-27,28050.0,0.15,121225,1182350,2682.85,260,0,25129.1,0.321,2026-01-27 15:05:18,60954785
NIFTY,2026-01-27,28100.0,0.05,1026610,5872425,2985.0,650,390,25129.1,0.321,2026-01-27 15:05:18,62252025
BANKNIFTY,2026-01-27,50000.0,9080.0,5160,39120,0.4,396870,772170,59052.9,0.992,2026-01-27 15:05:18,20340237
BANKNIFTY,2026-01-27,50500.0,7950.0,120,30,0.55,8310,34920,59052.9,0.992,2026-01-27 15:05:18,19076907
BANKNIFTY,2026-01-27,51000.0,8038.8,7380,8130,0.5,26400,80970,59052.9,0.992,2026-01-27 15:05:18,17809423
BANKNIFTY,2026-01-27,51500.0,7370.25,300,300,0.6,4770,17730,59052.9,0.992,2026-01-27 15:05:18,16549466
BANKNIFTY,2026-01-27,52000.0,7090.0,4200,4740,0.35,88080,345690,59052.9,0.992,2026-01-27 15:05:18,15284051
BANKNIFTY,2026-01-27,52500.0,5920.0,900,150,0.8,16890,70410,59052.9,0.992,2026-01-27 15:05:18,14026004
BANKNIFTY,2026-01-27,52600.0,6294.9,0,300,0.75,9000,43350,59052.9,0.992,2026-01-27 15:05:18,13774509
BANKNIFTY,2026-01-27,52700.0,0.0,0,0,0.6,8340,67560,59052.9,0.992,2026-01-27 15:05:18,13522572
BANKNIFTY,2026-01-27,52800.0,6084.8,0,300,0.6,7920,41580,59052.9,0.992,2026-01-27 15:05:18,13270719
BANKNIFTY,2026-01-27,52900.0,0.0,0,0,0.65,5040,42240,59052.9,0.992,2026-01-27 15:05:18,13018945
BANKNIFTY,2026-01-27,53000.0,6070.0,5670,2160,0.4,60510,374610,59052.9,0.992,2026-01-27 15:05:18,12767221
BANKNIFTY,2026-01-27,53100.0,0.0,0,0,0.7,13020,55680,59052.9,0.992,2026-01-27 15:05:18,12519598
BANKNIFTY,2026-01-27,53200.0,0.0,0,0,0.6,6300,25530,59052.9,0.992,2026-01-27 15:05:18,12268666
BANKNIFTY,2026-01-27,53300.0,0.0,0,0,0.6,4140,21900,59052.9,0.992,2026-01-27 15:05:18,12017797
BANKNIFTY,2026-01-27,53400.0,0.0,0,0,0.5,2940,17400,59052.9,0.992,2026-01-27 15:05:18,11766970
BANKNIFTY,2026-01-27,53500.0,5250.0,330,720,0.4,37200,381660,59052.9,0.992,2026-01-27 15:05:18,11516172
BANKNIFTY,2026-01-27,53600.0,5290.0,0,0,0.6,7290,29490,59052.9,0.992,2026-01-27 15:05:18,11265922
BANKNIFTY,2026-01-27,53700.0,5172.35,240,300,0.4,4170,19830,59052.9,0.992,2026-01-27 15:05:18,11015572
BANKNIFTY,2026-01-27,53800.0,5105.35,0,570,0.6,8430,87420,59052.9,0.992,2026-01-27 15:05:18,10765391
BANKNIFTY,2026-01-27,53900.0,0.0,0,0,0.35,7800,16680,59052.9,0.992,2026-01-27 15:05:18,10515169
BANKNIFTY,2026-01-27,54000.0,5065.0,10230,13770,0.2,82560,766560,59052.9,0.992,2026-01-27 15:05:18,10265026
BANKNIFTY,2026-01-27,54100.0,4803.3,0,570,0.15,16290,49260,59052.9,0.992,2026-01-27 15:05:18,10020991
BANKNIFTY,2026-01-27,54200.0,4692.8,0,570,0.5,15360,44640,59052.9,0.992,2026-01-27 15:05:18,9771938
BANKNIFTY,2026-01-27,54300.0,0.0,0,0,0.15,15720,69450,59052.9,0.992,2026-01-27 15:05:18,9523039
BANKNIFTY,2026-01-27,54400.0,4300.0,870,4260,0.25,14010,96660,59052.9,0.992,2026-01-27 15:05:18,9274297
