Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,3.0,6128395,9076470,25275.1,-0.267,2026-01-29 12:23:11,12543740
NIFTY,2026-02-03,23350.0,1887.25,65,0,3.25,282815,1648660,25275.1,-0.267,2026-01-29 12:23:11,12038226
NIFTY,2026-02-03,23400.0,1702.0,455,0,3.35,2126800,2969980,25275.1,-0.267,2026-01-29 12:23:11,11535863
NIFTY,2026-02-03,23450.0,1860.85,130,65,3.55,367770,1493245,25275.1,-0.267,2026-01-29 12:23:11,11043580
NIFTY,2026-02-03,23500.0,1791.2,12740,1040,3.85,3882905,7683130,25275.1,-0.267,2026-01-29 12:23:11,10553665
NIFTY,2026-02-03,23550.0,1684.25,195,0,4.1,379340,1603810,25275.1,-0.267,2026-01-29 12:23:11,10084123
NIFTY,2026-02-03,23600.0,1690.0,2925,325,4.45,957385,3239080,25275.1,-0.267,2026-01-29 12:23:11,9615568
NIFTY,2026-02-03,23650.0,1651.55,3445,910,4.65,339495,2550015,25275.1,-0.267,2026-01-29 12:23:11,9152005
NIFTY,2026-02-03,23700.0,1582.75,5005,1430,4.95,1436565,4712045,25275.1,-0.267,2026-01-29 12:23:11,8690500
NIFTY,2026-02-03,23750.0,1515.6,8580,390,5.25,1632150,3453320,25275.1,-0.267,2026-01-29 12:23:11,8235873
NIFTY,2026-02-03,23800.0,1398.85,1105,65,5.75,2540785,6819280,25275.1,-0.267,2026-01-29 12:23:11,7789812
NIFTY,2026-02-03,23850.0,1213.75,520,0,6.15,1657500,2884245,25275.1,-0.267,2026-01-29 12:23:11,7354711
NIFTY,2026-02-03,23900.0,1417.9,780,845,6.9,1347645,3754920,25275.1,-0.267,2026-01-29 12:23:11,6928250
NIFTY,2026-02-03,23950.0,1367.4,585,390,7.6,617500,2551315,25275.1,-0.267,2026-01-29 12:23:11,6508667
NIFTY,2026-02-03,24000.0,1299.0,156195,31070,8.35,6254430,14275040,25275.1,-0.267,2026-01-29 12:23:11,6092606
NIFTY,2026-02-03,24050.0,1176.45,650,65,9.2,779025,2886455,25275.1,-0.267,2026-01-29 12:23:11,5724054
NIFTY,2026-02-03,24100.0,1184.35,5200,8450,9.9,1673360,6928155,25275.1,-0.267,2026-01-29 12:23:11,5343693
NIFTY,2026-02-03,24150.0,1173.95,845,2405,11.2,984750,5033795,25275.1,-0.267,2026-01-29 12:23:11,4971324
NIFTY,2026-02-03,24200.0,1103.15,6175,8580,12.3,3935035,11652680,25275.1,-0.267,2026-01-29 12:23:11,4603920
NIFTY,2026-02-03,24250.0,1071.6,2275,1755,13.45,777140,5790395,25275.1,-0.267,2026-01-29 12:23:11,4253067
NIFTY,2026-02-03,24300.0,999.5,12025,12155,14.75,3345355,9899435,25275.1,-0.267,2026-01-29 12:23:11,3909468
NIFTY,2026-02-03,24350.0,951.65,2535,1820,16.65,654745,5539885,25275.1,-0.267,2026-01-29 12:23:11,3579726
NIFTY,2026-02-03,24400.0,915.0,22815,10140,18.45,1770535,10207665,25275.1,-0.267,2026-01-29 12:23:11,3256153
NIFTY,2026-02-03,24450.0,857.85,24375,3705,20.7,594945,5307835,25275.1,-0.267,2026-01-29 12:23:11,2941217
NIFTY,2026-02-03,24500.0,817.3,217035,262210,23.4,4635735,20171645,25275.1,-0.267,2026-01-29 12:23:11,2631416
NIFTY,2026-02-03,24550.0,761.0,30940,9685,26.3,660140,6206005,25275.1,-0.267,2026-01-29 12:23:11,2351911
NIFTY,2026-02-03,24600.0,710.55,80275,38220,29.8,3795415,15586285,25275.1,-0.267,2026-01-29 12:23:11,2069588
NIFTY,2026-02-03,24650.0,664.75,29055,19630,33.9,989495,7903285,25275.1,-0.267,2026-01-29 12:23:11,1800419
NIFTY,2026-02-03,24700.0,640.0,81575,95550,38.55,2203500,17530825,25275.1,-0.267,2026-01-29 12:23:11,1540526
NIFTY,2026-02-03,24750.0,588.75,29380,63635,43.9,953290,10346895,25275.1,-0.267,2026-01-29 12:23:11,1290208
NIFTY,2026-02-03,24800.0,543.0,231790,908895,50.1,2599480,23283975,25275.1,-0.267,2026-01-29 12:23:11,1045621
NIFTY,2026-02-03,24850.0,500.25,55770,187525,57.4,1103700,12683450,25275.1,-0.267,2026-01-29 12:23:11,817209
NIFTY,2026-02-03,24900.0,461.0,217165,863655,65.75,2325180,26757055,25275.1,-0.267,2026-01-29 12:23:11,591486
NIFTY,2026-02-03,24950.0,425.95,116350,499005,75.2,1361035,18297565,25275.1,-0.267,2026-01-29 12:23:11,376744
NIFTY,2026-02-03,25000.0,380.95,2621710,7812545,86.3,7075250,54952430,25275.1,-0.267,2026-01-29 12:23:11,169386
NIFTY,2026-02-03,25050.0,343.8,204945,2011685,98.8,1513070,21076640,25275.1,-0.267,2026-01-29 12:23:11,54607
NIFTY,2026-02-03,25100.0,308.75,1323855,13102440,113.2,3755180,42195465,25275.1,-0.267,2026-01-29 12:23:11,-98299
NIFTY,2026-02-03,25150.0,273.5,846040,14810120,129.3,2430545,41753465,25275.1,-0.267,2026-01-29 12:23:11,-219543
