Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.6,8036925,9103965,25266.65,-0.599,2026-01-30 11:47:06,14835269
NIFTY,2026-02-03,23350.0,2073.2,130,0,2.75,620425,2408965,25266.65,-0.599,2026-01-30 11:47:06,14229470
NIFTY,2026-02-03,23400.0,2022.9,520,0,3.1,3179410,4662970,25266.65,-0.599,2026-01-30 11:47:06,13628697
NIFTY,2026-02-03,23450.0,1860.85,130,0,3.15,468130,1828320,25266.65,-0.599,2026-01-30 11:47:06,13043086
NIFTY,2026-02-03,23500.0,1770.0,12480,520,3.45,5784025,8843640,25266.65,-0.599,2026-01-30 11:47:06,12460574
NIFTY,2026-02-03,23550.0,1747.0,195,65,3.6,450190,1199900,25266.65,-0.599,2026-01-30 11:47:06,11907381
NIFTY,2026-02-03,23600.0,1673.4,2925,195,3.9,958490,3077750,25266.65,-0.599,2026-01-30 11:47:06,11356098
NIFTY,2026-02-03,23650.0,1591.45,3445,130,4.15,349050,1857960,25266.65,-0.599,2026-01-30 11:47:06,10809866
NIFTY,2026-02-03,23700.0,1582.75,4420,0,4.4,1471405,4385550,25266.65,-0.599,2026-01-30 11:47:06,10265685
NIFTY,2026-02-03,23750.0,1514.5,8580,325,4.7,1729650,3529435,25266.65,-0.599,2026-01-30 11:47:06,9728531
NIFTY,2026-02-03,23800.0,1505.0,1040,65,5.15,2754700,8864505,25266.65,-0.599,2026-01-30 11:47:06,9200503
NIFTY,2026-02-03,23850.0,1459.0,520,130,5.65,1663350,3380455,25266.65,-0.599,2026-01-30 11:47:06,8684505
NIFTY,2026-02-03,23900.0,1401.0,650,260,6.35,1400165,6450535,25266.65,-0.599,2026-01-30 11:47:06,8177224
NIFTY,2026-02-03,23950.0,1495.55,520,0,7.05,679835,2887690,25266.65,-0.599,2026-01-30 11:47:06,7677014
NIFTY,2026-02-03,24000.0,1281.0,224770,42250,7.8,7553195,15848950,25266.65,-0.599,2026-01-30 11:47:06,7180602
NIFTY,2026-02-03,24050.0,1212.9,780,715,8.65,673725,2834780,25266.65,-0.599,2026-01-30 11:47:06,6746382
NIFTY,2026-02-03,24100.0,1164.25,5005,910,9.55,1429545,6991140,25266.65,-0.599,2026-01-30 11:47:06,6292146
NIFTY,2026-02-03,24150.0,1114.0,585,650,10.7,1011075,5444985,25266.65,-0.599,2026-01-30 11:47:06,5844787
NIFTY,2026-02-03,24200.0,1074.1,3900,1885,11.9,3821610,14150305,25266.65,-0.599,2026-01-30 11:47:06,5402253
NIFTY,2026-02-03,24250.0,1031.5,3185,1235,13.2,910975,6013280,25266.65,-0.599,2026-01-30 11:47:06,4975735
NIFTY,2026-02-03,24300.0,992.0,12805,4355,14.65,4528030,13616330,25266.65,-0.599,2026-01-30 11:47:06,4557042
NIFTY,2026-02-03,24350.0,927.8,4420,5460,16.65,1007240,6018480,25266.65,-0.599,2026-01-30 11:47:06,4156564
NIFTY,2026-02-03,24400.0,883.85,22945,5330,18.95,2716350,10300550,25266.65,-0.599,2026-01-30 11:47:06,3765240
NIFTY,2026-02-03,24450.0,860.75,24635,3965,21.5,799760,7991100,25266.65,-0.599,2026-01-30 11:47:06,3385760
NIFTY,2026-02-03,24500.0,800.35,205595,381875,24.5,5558280,25924470,25266.65,-0.599,2026-01-30 11:47:06,3013923
NIFTY,2026-02-03,24550.0,729.0,31590,5655,27.95,1031940,8412170,25266.65,-0.599,2026-01-30 11:47:06,2673342
NIFTY,2026-02-03,24600.0,715.55,82225,49270,31.7,4005040,19238895,25266.65,-0.599,2026-01-30 11:47:06,2334659
NIFTY,2026-02-03,24650.0,672.0,32500,10465,36.75,954720,9675770,25266.65,-0.599,2026-01-30 11:47:06,2010182
NIFTY,2026-02-03,24700.0,618.35,75400,99450,41.95,2597465,19544135,25266.65,-0.599,2026-01-30 11:47:06,1696129
NIFTY,2026-02-03,24750.0,571.45,31850,47840,48.3,1278355,15198885,25266.65,-0.599,2026-01-30 11:47:06,1390530
NIFTY,2026-02-03,24800.0,532.4,198055,459875,55.75,3826160,36878595,25266.65,-0.599,2026-01-30 11:47:06,1093363
NIFTY,2026-02-03,24850.0,492.35,46735,138385,64.55,1393145,16519035,25266.65,-0.599,2026-01-30 11:47:06,809884
NIFTY,2026-02-03,24900.0,449.8,190840,776685,74.15,3861650,36584340,25266.65,-0.599,2026-01-30 11:47:06,537700
NIFTY,2026-02-03,24950.0,412.9,90155,348985,85.35,1594775,25976145,25266.65,-0.599,2026-01-30 11:47:06,272419
NIFTY,2026-02-03,25000.0,375.8,2709395,7568340,98.35,8121165,92232075,25266.65,-0.599,2026-01-30 11:47:06,25724
NIFTY,2026-02-03,25050.0,340.15,196885,1326325,112.3,1891565,33634315,25266.65,-0.599,2026-01-30 11:47:06,-134980
NIFTY,2026-02-03,25100.0,306.0,1178840,8953165,128.95,4203550,62350600,25266.65,-0.599,2026-01-30 11:47:06,-321736
NIFTY,2026-02-03,25150.0,274.65,864110,11135540,146.8,2388490,48625395,25266.65,-0.599,2026-01-30 11:47:06,-485167
NIFTY,2026-02-03,25200.0,244.95,4504565,49901865,167.0,6738485,118975805,25266.65,-0.599,2026-01-30 11:47:06,-625533
NIFTY,2026-02-03,25250.0,217.2,5277220,72450495,189.7,5227040,105621490,25266.65,-0.599,2026-01-30 11:47:06,-700547
NIFTY,2026-02-03,25300.0,191.7,12138100,145444650,214.2,7220135,141767990,25266.65,-0.599,2026-01-30 11:47:06,-705382
NIFTY,2026-02-03,25350.0,168.3,4170855,58154525,240.3,1854190,31299515,25266.65,-0.599,2026-01-30 11:47:06,-550858
NIFTY,2026-02-03,25400.0,147.55,8268195,76951485,269.6,2877355,30325880,25266.65,-0.599,2026-01-30 11:47:06,-418601
NIFTY,2026-02-03,25450.0,128.05,3173235,32582745,300.45,774475,6742645,25266.65,-0.599,2026-01-30 11:47:06,-211832
NIFTY,2026-02-03,25500.0,111.05,10917335,82114435,332.5,2307305,13511615,25266.65,-0.599,2026-01-30 11:47:06,-12385
NIFTY,2026-02-03,25550.0,95.8,3054675,31970055,367.5,266240,1514240,25266.65,-0.599,2026-01-30 11:47:06,280340
NIFTY,2026-02-03,25600.0,82.65,6322550,48886500,405.35,633620,2006745,25266.65,-0.599,2026-01-30 11:47:06,564631
NIFTY,2026-02-03,25650.0,71.0,2897570,22021740,448.65,165685,536185,25266.65,-0.599,2026-01-30 11:47:06,890795
NIFTY,2026-02-03,25700.0,60.95,5850650,38377820,482.0,549835,800670,25266.65,-0.599,2026-01-30 11:47:06,1218843
NIFTY,2026-02-03,25750.0,52.05,2548845,19738095,530.0,131040,219960,25266.65,-0.599,2026-01-30 11:47:06,1574911
NIFTY,2026-02-03,25800.0,44.45,5511675,31878730,570.5,712010,405145,25266.65,-0.599,2026-01-30 11:47:06,1941543
NIFTY,2026-02-03,25850.0,38.1,1877005,12628460,603.0,122070,53755,25266.65,-0.599,2026-01-30 11:47:06,2316851
NIFTY,2026-02-03,25900.0,32.45,3512925,18709600,657.35,244205,176280,25266.65,-0.599,2026-01-30 11:47:06,2718066
NIFTY,2026-02-03,25950.0,27.8,1907425,10436075,692.35,49790,22685,25266.65,-0.599,2026-01-30 11:47:06,3133622
NIFTY,2026-02-03,26000.0,23.8,12604280,38202320,744.45,1030120,625040,25266.65,-0.599,2026-01-30 11:47:06,3565473
NIFTY,2026-02-03,26050.0,20.25,2015325,9395425,789.75,40105,7865,25266.65,-0.599,2026-01-30 11:47:06,4016952
NIFTY,2026-02-03,26100.0,17.35,3973060,12925900,843.0,320060,26455,25266.65,-0.599,2026-01-30 11:47:06,4526311
NIFTY,2026-02-03,26150.0,14.9,1103505,5965830,902.65,29640,5980,25266.65,-0.599,2026-01-30 11:47:06,5036134
NIFTY,2026-02-03,26200.0,12.8,4593810,12685335,927.15,121745,26065,25266.65,-0.599,2026-01-30 11:47:06,5570679
