Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.6,8015020,7674550,25307.0,-0.44,2026-01-30 11:01:58,16227230
NIFTY,2026-02-03,23350.0,2073.2,130,0,2.75,651365,2003430,25307.0,-0.44,2026-01-30 11:01:58,15580894
NIFTY,2026-02-03,23400.0,2022.9,520,0,3.0,3130920,3704285,25307.0,-0.44,2026-01-30 11:01:58,14939723
NIFTY,2026-02-03,23450.0,1860.85,130,0,3.15,465270,1521585,25307.0,-0.44,2026-01-30 11:01:58,14313527
NIFTY,2026-02-03,23500.0,1805.0,12480,455,3.4,5762770,7513155,25307.0,-0.44,2026-01-30 11:01:58,13690371
NIFTY,2026-02-03,23550.0,1747.0,195,65,3.55,453245,1001325,25307.0,-0.44,2026-01-30 11:01:58,13096506
NIFTY,2026-02-03,23600.0,1718.1,2990,130,3.8,974675,2568085,25307.0,-0.44,2026-01-30 11:01:58,12504488
NIFTY,2026-02-03,23650.0,1591.45,3445,130,4.0,359190,1581385,25307.0,-0.44,2026-01-30 11:01:58,11917629
NIFTY,2026-02-03,23700.0,1582.75,4420,0,4.3,1458535,3808740,25307.0,-0.44,2026-01-30 11:01:58,11332844
NIFTY,2026-02-03,23750.0,1554.0,8580,260,4.45,1714375,2884570,25307.0,-0.44,2026-01-30 11:01:58,10755041
NIFTY,2026-02-03,23800.0,1505.0,1040,65,4.8,2611180,7074145,25307.0,-0.44,2026-01-30 11:01:58,10186352
NIFTY,2026-02-03,23850.0,1459.0,520,130,5.25,1654055,2498340,25307.0,-0.44,2026-01-30 11:01:58,9629056
NIFTY,2026-02-03,23900.0,1401.0,650,260,5.8,1752335,4910295,25307.0,-0.44,2026-01-30 11:01:58,9080338
NIFTY,2026-02-03,23950.0,1495.55,520,0,6.4,772720,2317835,25307.0,-0.44,2026-01-30 11:01:58,8540251
NIFTY,2026-02-03,24000.0,1325.0,230360,31785,7.0,7656155,12393225,25307.0,-0.44,2026-01-30 11:01:58,8004540
NIFTY,2026-02-03,24050.0,1261.0,715,65,7.65,737035,2340455,25307.0,-0.44,2026-01-30 11:01:58,7533841
NIFTY,2026-02-03,24100.0,1227.55,5070,260,8.4,1399645,5475600,25307.0,-0.44,2026-01-30 11:01:58,7041194
NIFTY,2026-02-03,24150.0,1333.3,585,0,9.25,1060345,4260100,25307.0,-0.44,2026-01-30 11:01:58,6555491
NIFTY,2026-02-03,24200.0,1106.7,3640,910,10.25,3952520,11588720,25307.0,-0.44,2026-01-30 11:01:58,6074743
NIFTY,2026-02-03,24250.0,1060.0,2990,65,11.2,1038115,4185415,25307.0,-0.44,2026-01-30 11:01:58,5611030
NIFTY,2026-02-03,24300.0,1000.0,12415,3445,12.3,4602520,10386610,25307.0,-0.44,2026-01-30 11:01:58,5155325
NIFTY,2026-02-03,24350.0,979.55,4485,4420,13.9,1083420,4373070,25307.0,-0.44,2026-01-30 11:01:58,4719121
NIFTY,2026-02-03,24400.0,933.0,23075,3835,15.7,2665975,7782125,25307.0,-0.44,2026-01-30 11:01:58,4291710
NIFTY,2026-02-03,24450.0,858.45,24310,2795,17.75,846430,5640440,25307.0,-0.44,2026-01-30 11:01:58,3876777
NIFTY,2026-02-03,24500.0,843.95,207090,321425,20.1,5552170,19299085,25307.0,-0.44,2026-01-30 11:01:58,3468816
NIFTY,2026-02-03,24550.0,778.95,31200,3120,22.6,1089010,5749445,25307.0,-0.44,2026-01-30 11:01:58,3095384
NIFTY,2026-02-03,24600.0,746.5,81835,33475,25.85,4452240,13660530,25307.0,-0.44,2026-01-30 11:01:58,2721205
NIFTY,2026-02-03,24650.0,695.75,34580,5395,29.7,1001325,6627205,25307.0,-0.44,2026-01-30 11:01:58,2364327
NIFTY,2026-02-03,24700.0,659.0,74165,72865,34.25,2585505,13928070,25307.0,-0.44,2026-01-30 11:01:58,2017460
