Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-01-27,23300.0,0.0,0,0,0.35,577460,2927990,25043.8,-0.019,2026-01-27 10:43:39,38389852
NIFTY,2026-01-27,23350.0,0.0,0,0,0.45,143260,1323595,25043.8,-0.019,2026-01-27 10:43:39,37049297
NIFTY,2026-01-27,23400.0,0.0,0,0,0.45,2070835,8411000,25043.8,-0.019,2026-01-27 10:43:39,35709473
NIFTY,2026-01-27,23450.0,0.0,0,0,0.45,357240,1857115,25043.8,-0.019,2026-01-27 10:43:39,34379916
NIFTY,2026-01-27,23500.0,1592.7,3380,7020,0.5,5609695,14818050,25043.8,-0.019,2026-01-27 10:43:39,33052222
NIFTY,2026-01-27,23550.0,1547.7,845,0,0.5,268320,996970,25043.8,-0.019,2026-01-27 10:43:39,31752868
NIFTY,2026-01-27,23600.0,0.0,0,0,0.5,946985,3996005,25043.8,-0.019,2026-01-27 10:43:39,30454719
NIFTY,2026-01-27,23650.0,1549.75,65,130,0.5,274430,1943630,25043.8,-0.019,2026-01-27 10:43:39,29161140
NIFTY,2026-01-27,23700.0,1493.1,390,390,0.45,1103765,7070765,25043.8,-0.019,2026-01-27 10:43:39,27868977
NIFTY,2026-01-27,23750.0,1304.3,27300,8060,0.45,1895465,6410560,25043.8,-0.019,2026-01-27 10:43:39,26582347
NIFTY,2026-01-27,23800.0,1325.0,14495,2730,0.5,3069430,14079845,25043.8,-0.019,2026-01-27 10:43:39,25308798
NIFTY,2026-01-27,23850.0,1236.15,520,455,0.45,1133210,5730595,25043.8,-0.019,2026-01-27 10:43:39,24048961
NIFTY,2026-01-27,23900.0,1202.15,14235,11375,0.5,2121275,10106070,25043.8,-0.019,2026-01-27 10:43:39,22793038
NIFTY,2026-01-27,23950.0,1122.5,1365,0,0.55,896935,4312750,25043.8,-0.019,2026-01-27 10:43:39,21549384
NIFTY,2026-01-27,24000.0,1058.7,505830,204360,0.65,13775580,57885685,25043.8,-0.019,2026-01-27 10:43:39,20308721
NIFTY,2026-01-27,24050.0,1081.65,390,0,0.6,1198210,6598605,25043.8,-0.019,2026-01-27 10:43:39,19192018
NIFTY,2026-01-27,24100.0,1021.7,3120,2470,0.6,2657980,15430545,25043.8,-0.019,2026-01-27 10:43:39,18028621
NIFTY,2026-01-27,24150.0,1233.65,130,0,0.65,1617785,8669830,25043.8,-0.019,2026-01-27 10:43:39,16878719
NIFTY,2026-01-27,24200.0,883.0,2210,2600,0.75,7000955,29416660,25043.8,-0.019,2026-01-27 10:43:39,15736658
NIFTY,2026-01-27,24250.0,850.85,1625,2015,0.75,2707315,13860925,25043.8,-0.019,2026-01-27 10:43:39,14629371
