Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.6,8198515,9680450,25295.7,-0.485,2026-01-30 12:17:06,14832229
NIFTY,2026-02-03,23350.0,2073.2,130,0,2.85,597740,2554565,25295.7,-0.485,2026-01-30 12:17:06,14223246
NIFTY,2026-02-03,23400.0,2022.9,520,0,3.15,3193060,5172245,25295.7,-0.485,2026-01-30 12:17:06,13619216
NIFTY,2026-02-03,23450.0,1860.85,130,0,3.3,459680,1942070,25295.7,-0.485,2026-01-30 12:17:06,13030398
NIFTY,2026-02-03,23500.0,1770.0,12480,520,3.6,5979740,9531600,25295.7,-0.485,2026-01-30 12:17:06,12444651
NIFTY,2026-02-03,23550.0,1720.05,130,130,3.8,465465,1375725,25295.7,-0.485,2026-01-30 12:17:06,11889049
NIFTY,2026-02-03,23600.0,1670.9,2925,520,4.05,1044550,3466255,25295.7,-0.485,2026-01-30 12:17:06,11335565
NIFTY,2026-02-03,23650.0,1622.65,3445,260,4.3,351000,1959880,25295.7,-0.485,2026-01-30 12:17:06,10787538
NIFTY,2026-02-03,23700.0,1582.75,4420,0,4.55,1375920,4750135,25295.7,-0.485,2026-01-30 12:17:06,10241625
NIFTY,2026-02-03,23750.0,1527.5,8580,520,4.75,1731665,3788395,25295.7,-0.485,2026-01-30 12:17:06,9702280
NIFTY,2026-02-03,23800.0,1505.0,1040,65,5.25,2777190,9242220,25295.7,-0.485,2026-01-30 12:17:06,9172051
NIFTY,2026-02-03,23850.0,1459.0,520,130,5.7,1660750,3657030,25295.7,-0.485,2026-01-30 12:17:06,8653923
NIFTY,2026-02-03,23900.0,1401.0,650,260,6.4,1444235,7108205,25295.7,-0.485,2026-01-30 12:17:06,8144532
NIFTY,2026-02-03,23950.0,1495.55,520,0,7.05,704405,3120715,25295.7,-0.485,2026-01-30 12:17:06,7642403
NIFTY,2026-02-03,24000.0,1310.85,231920,50635,7.7,7558525,17161885,25295.7,-0.485,2026-01-30 12:17:06,7144213
NIFTY,2026-02-03,24050.0,1212.9,780,715,8.45,658060,3067090,25295.7,-0.485,2026-01-30 12:17:06,6709976
NIFTY,2026-02-03,24100.0,1185.05,5005,975,9.4,1416610,7458230,25295.7,-0.485,2026-01-30 12:17:06,6253990
NIFTY,2026-02-03,24150.0,1114.0,585,650,10.4,1099735,6229795,25295.7,-0.485,2026-01-30 12:17:06,5804835
NIFTY,2026-02-03,24200.0,1081.7,3835,2080,11.55,3838900,15222415,25295.7,-0.485,2026-01-30 12:17:06,5360841
NIFTY,2026-02-03,24250.0,1031.5,3185,1235,12.85,947310,6466525,25295.7,-0.485,2026-01-30 12:17:06,4933121
NIFTY,2026-02-03,24300.0,979.35,12805,4420,14.15,4222010,15090205,25295.7,-0.485,2026-01-30 12:17:06,4513283
NIFTY,2026-02-03,24350.0,933.1,4290,5590,16.0,981760,6704555,25295.7,-0.485,2026-01-30 12:17:06,4110789
NIFTY,2026-02-03,24400.0,899.95,22815,6565,18.0,2714790,11487515,25295.7,-0.485,2026-01-30 12:17:06,3716774
NIFTY,2026-02-03,24450.0,870.55,24700,5330,20.3,797940,9041760,25295.7,-0.485,2026-01-30 12:17:06,3334784
NIFTY,2026-02-03,24500.0,823.65,200525,405795,23.1,5761275,29364400,25295.7,-0.485,2026-01-30 12:17:06,2960271
NIFTY,2026-02-03,24550.0,776.1,30810,8775,26.1,1220570,9557470,25295.7,-0.485,2026-01-30 12:17:06,2618245
NIFTY,2026-02-03,24600.0,730.6,76960,63440,29.8,4043455,21780525,25295.7,-0.485,2026-01-30 12:17:06,2278473
NIFTY,2026-02-03,24650.0,684.95,31135,13195,34.2,964080,10995855,25295.7,-0.485,2026-01-30 12:17:06,1953671
NIFTY,2026-02-03,24700.0,642.65,74685,111020,39.05,2691715,22540050,25295.7,-0.485,2026-01-30 12:17:06,1639107
NIFTY,2026-02-03,24750.0,596.0,29315,56485,45.1,1277640,17406350,25295.7,-0.485,2026-01-30 12:17:06,1333829
NIFTY,2026-02-03,24800.0,555.0,196950,512980,51.75,3779165,41439775,25295.7,-0.485,2026-01-30 12:17:06,1036781
NIFTY,2026-02-03,24850.0,511.15,44265,156390,59.45,1394575,18712330,25295.7,-0.485,2026-01-30 12:17:06,755003
NIFTY,2026-02-03,24900.0,472.0,193765,943020,68.0,3942380,41161315,25295.7,-0.485,2026-01-30 12:17:06,483017
NIFTY,2026-02-03,24950.0,430.2,93275,379535,78.35,1618370,29606590,25295.7,-0.485,2026-01-30 12:17:06,220078
NIFTY,2026-02-03,25000.0,394.0,2698605,8472490,89.85,8137805,103852515,25295.7,-0.485,2026-01-30 12:17:06,-25307
NIFTY,2026-02-03,25050.0,356.45,201760,1484795,103.6,1950065,38028510,25295.7,-0.485,2026-01-30 12:17:06,-174636
NIFTY,2026-02-03,25100.0,321.25,1158040,10116535,118.95,4270045,70126550,25295.7,-0.485,2026-01-30 12:17:06,-359425
NIFTY,2026-02-03,25150.0,288.2,848380,12605320,136.0,2414425,54180360,25295.7,-0.485,2026-01-30 12:17:06,-517652
NIFTY,2026-02-03,25200.0,257.35,4486235,55759015,154.65,6720935,132351310,25295.7,-0.485,2026-01-30 12:17:06,-654361
NIFTY,2026-02-03,25250.0,228.35,5168345,82436250,175.95,4869085,119113410,25295.7,-0.485,2026-01-30 12:17:06,-715134
NIFTY,2026-02-03,25300.0,201.8,12071605,164145800,199.3,7532655,157886495,25295.7,-0.485,2026-01-30 12:17:06,-704886
