Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23100.0,0.0,0,0,1.4,4792645,25289355,24897.9,0.292,2026-02-02 12:24:59,25953224
NIFTY,2026-02-03,23150.0,0.0,0,0,1.55,550875,6006065,24897.9,0.292,2026-02-02 12:24:59,24836661
NIFTY,2026-02-03,23200.0,0.0,0,0,1.6,1349595,11458850,24897.9,0.292,2026-02-02 12:24:59,23723438
NIFTY,2026-02-03,23250.0,1680.0,780,2535,1.7,580905,8600020,24897.9,0.292,2026-02-02 12:24:59,22616832
NIFTY,2026-02-03,23300.0,1600.0,1170,520,1.8,13684385,39215995,24897.9,0.292,2026-02-02 12:24:59,21513382
NIFTY,2026-02-03,23350.0,1922.35,130,0,1.9,1173510,10679305,24897.9,0.292,2026-02-02 12:24:59,20476053
NIFTY,2026-02-03,23400.0,1320.8,975,1040,2.05,4082650,23318360,24897.9,0.292,2026-02-02 12:24:59,19446669
NIFTY,2026-02-03,23450.0,1612.0,65,0,2.15,1060605,11392550,24897.9,0.292,2026-02-02 12:24:59,18437193
NIFTY,2026-02-03,23500.0,1390.0,15080,4745,2.35,15518555,71184620,24897.9,0.292,2026-02-02 12:24:59,17433512
NIFTY,2026-02-03,23550.0,1720.05,130,0,2.4,1087905,14319890,24897.9,0.292,2026-02-02 12:24:59,16506165
NIFTY,2026-02-03,23600.0,1278.4,3120,130,2.5,4114760,31537805,24897.9,0.292,2026-02-02 12:24:59,15585570
NIFTY,2026-02-03,23650.0,1141.45,3315,195,2.7,1281540,22896640,24897.9,0.292,2026-02-02 12:24:59,14685174
NIFTY,2026-02-03,23700.0,1190.0,4160,1950,2.9,3922035,44356650,24897.9,0.292,2026-02-02 12:24:59,13791864
NIFTY,2026-02-03,23750.0,1121.4,2795,7670,3.15,2168660,33127380,24897.9,0.292,2026-02-02 12:24:59,12917511
NIFTY,2026-02-03,23800.0,1088.5,4550,5850,3.25,5714540,59887685,24897.9,0.292,2026-02-02 12:24:59,12054287
NIFTY,2026-02-03,23850.0,1045.9,3055,1495,3.55,2747355,40785810,24897.9,0.292,2026-02-02 12:24:59,11218667
NIFTY,2026-02-03,23900.0,988.0,1820,3705,3.85,4068155,60835060,24897.9,0.292,2026-02-02 12:24:59,10397505
NIFTY,2026-02-03,23950.0,921.05,2015,2600,4.3,2913690,44329090,24897.9,0.292,2026-02-02 12:24:59,9595962
NIFTY,2026-02-03,24000.0,898.0,214370,648700,4.65,13612235,156681330,24897.9,0.292,2026-02-02 12:24:59,8809317
NIFTY,2026-02-03,24050.0,845.2,1820,5395,5.15,1730170,47062210,24897.9,0.292,2026-02-02 12:24:59,8105792
NIFTY,2026-02-03,24100.0,795.1,10010,17485,5.7,5140720,69179240,24897.9,0.292,2026-02-02 12:24:59,7397270
NIFTY,2026-02-03,24150.0,744.25,11895,16510,6.45,2133625,43517760,24897.9,0.292,2026-02-02 12:24:59,6713105
NIFTY,2026-02-03,24200.0,694.05,19500,108680,7.45,6884085,97808490,24897.9,0.292,2026-02-02 12:24:59,6041310
NIFTY,2026-02-03,24250.0,643.85,9685,45630,8.6,2922790,56469790,24897.9,0.292,2026-02-02 12:24:59,5400749
NIFTY,2026-02-03,24300.0,607.15,65780,553865,10.2,7800325,110438315,24897.9,0.292,2026-02-02 12:24:59,4776735
NIFTY,2026-02-03,24350.0,555.4,29705,200265,12.4,2740400,68775200,24897.9,0.292,2026-02-02 12:24:59,4189980
NIFTY,2026-02-03,24400.0,509.65,81185,1241175,15.1,8069815,137805525,24897.9,0.292,2026-02-02 12:24:59,3619289
NIFTY,2026-02-03,24450.0,465.2,68250,548795,18.75,3446690,78164320,24897.9,0.292,2026-02-02 12:24:59,3083054
NIFTY,2026-02-03,24500.0,416.45,503620,9154275,23.35,14728350,262493530,24897.9,0.292,2026-02-02 12:24:59,2569154
NIFTY,2026-02-03,24550.0,373.3,104715,2328950,28.85,3856320,97189430,24897.9,0.292,2026-02-02 12:24:59,2121283
NIFTY,2026-02-03,24600.0,330.35,490620,15611960,35.7,9738430,201728670,24897.9,0.292,2026-02-02 12:24:59,1699419
NIFTY,2026-02-03,24650.0,288.75,401245,14364285,44.45,4729270,124286370,24897.9,0.292,2026-02-02 12:24:59,1317358
NIFTY,2026-02-03,24700.0,250.6,1982305,77149670,54.95,11808875,271827010,24897.9,0.292,2026-02-02 12:24:59,970073
NIFTY,2026-02-03,24750.0,213.8,1698580,84947330,67.4,6225765,170405560,24897.9,0.292,2026-02-02 12:24:59,685966
NIFTY,2026-02-03,24800.0,179.0,4972305,251614740,82.45,13658060,329236765,24897.9,0.292,2026-02-02 12:24:59,451047
NIFTY,2026-02-03,24850.0,147.25,4620070,200679830,100.55,7116980,177780330,24897.9,0.292,2026-02-02 12:24:59,291321
NIFTY,2026-02-03,24900.0,118.9,8882510,304268965,122.1,7849660,167146850,24897.9,0.292,2026-02-02 12:24:59,210355
NIFTY,2026-02-03,24950.0,94.1,4955275,161133570,147.5,2083445,42264625,24897.9,0.292,2026-02-02 12:24:59,226349
NIFTY,2026-02-03,25000.0,72.95,14816490,362952330,176.3,5663775,73045830,24897.9,0.292,2026-02-02 12:24:59,283667
NIFTY,2026-02-03,25050.0,55.4,4624360,129056720,209.2,825045,8292960,24897.9,0.292,2026-02-02 12:24:59,435721
NIFTY,2026-02-03,25100.0,41.2,11071515,204557925,244.75,1646645,11595285,24897.9,0.292,2026-02-02 12:24:59,615148
NIFTY,2026-02-03,25150.0,30.45,5264285,126589385,284.2,701545,2988830,24897.9,0.292,2026-02-02 12:24:59,855119
NIFTY,2026-02-03,25200.0,22.25,13471510,215274865,327.35,1535950,7288840,24897.9,0.292,2026-02-02 12:24:59,1115699
NIFTY,2026-02-03,25250.0,16.55,6669975,105987895,373.1,957385,1058720,24897.9,0.292,2026-02-02 12:24:59,1434919
NIFTY,2026-02-03,25300.0,12.3,13343005,166083190,416.4,1866670,3596515,24897.9,0.292,2026-02-02 12:24:59,1787899
NIFTY,2026-02-03,25350.0,9.35,6818500,91545805,465.15,1110720,761085,24897.9,0.292,2026-02-02 12:24:59,2180293
NIFTY,2026-02-03,25400.0,7.2,12616435,144908270,509.7,1359280,1627665,24897.9,0.292,2026-02-02 12:24:59,2628359
NIFTY,2026-02-03,25450.0,5.75,5884580,82222270,561.3,400725,201565,24897.9,0.292,2026-02-02 12:24:59,3131395
NIFTY,2026-02-03,25500.0,4.55,18730855,170320085,607.65,919945,1112410,24897.9,0.292,2026-02-02 12:24:59,3706948
NIFTY,2026-02-03,25550.0,3.85,4908020,69675450,657.4,125905,176150,24897.9,0.292,2026-02-02 12:24:59,4352485
NIFTY,2026-02-03,25600.0,3.2,10609755,99275540,706.85,349180,265005,24897.9,0.292,2026-02-02 12:24:59,5064182
NIFTY,2026-02-03,25650.0,2.75,3926455,60096010,766.0,184665,33150,24897.9,0.292,2026-02-02 12:24:59,5815775
NIFTY,2026-02-03,25700.0,2.4,8100300,81574025,805.55,410865,150345,24897.9,0.292,2026-02-02 12:24:59,6596145
NIFTY,2026-02-03,25750.0,2.1,3261895,40395745,860.0,104065,32240,24897.9,0.292,2026-02-02 12:24:59,7400983
NIFTY,2026-02-03,25800.0,1.9,8527350,64688455,908.25,562445,277355,24897.9,0.292,2026-02-02 12:24:59,8245539
NIFTY,2026-02-03,25850.0,1.75,2550080,28213315,954.0,112320,42055,24897.9,0.292,2026-02-02 12:24:59,9094345
NIFTY,2026-02-03,25900.0,1.65,5081050,45837870,1007.0,177255,74945,24897.9,0.292,2026-02-02 12:24:59,9995658
NIFTY,2026-02-03,25950.0,1.6,1935050,20186855,1056.3,48165,6370,24897.9,0.292,2026-02-02 12:24:59,10916520
NIFTY,2026-02-03,26000.0,1.5,24157380,109945160,1105.45,802165,302640,24897.9,0.292,2026-02-02 12:24:59,11859531
NIFTY,2026-02-03,26050.0,1.45,2098915,17035005,1182.4,38935,10335,24897.9,0.292,2026-02-02 12:24:59,12847066
NIFTY,2026-02-03,26100.0,1.3,4634305,40177085,1185.6,300365,31785,24897.9,0.292,2026-02-02 12:24:59,13926043
NIFTY,2026-02-03,26150.0,1.25,1371305,13237250,1256.95,33410,2405,24897.9,0.292,2026-02-02 12:24:59,14998984
NIFTY,2026-02-03,26200.0,1.1,5952245,34522475,1306.2,101140,37115,24897.9,0.292,2026-02-02 12:24:59,16109929
NIFTY,2026-02-03,26250.0,1.1,1720485,14128530,1383.55,27235,4225,24897.9,0.292,2026-02-02 12:24:59,17242613
NIFTY,2026-02-03,26300.0,1.05,4928885,34461960,1375.0,81965,45565,24897.9,0.292,2026-02-02 12:24:59,18393013
NIFTY,2026-02-03,26350.0,1.1,2090270,7697690,1455.25,6955,1235,24897.9,0.292,2026-02-02 12:24:59,19561294
NIFTY,2026-02-03,26400.0,0.95,3390400,15899130,1503.7,21840,7410,24897.9,0.292,2026-02-02 12:24:59,20750031
NIFTY,2026-02-03,26450.0,0.95,813735,4723680,1715.0,1885,325,24897.9,0.292,2026-02-02 12:24:59,21953649
NIFTY,2026-02-03,26500.0,0.9,12187565,60152560,1607.15,185250,96850,24897.9,0.292,2026-02-02 12:24:59,23164062
NIFTY,2026-02-03,26550.0,0.9,619515,2827695,1800.0,3575,520,24897.9,0.292,2026-02-02 12:24:59,24407909
NIFTY,2026-02-03,26600.0,0.9,2720250,9900345,1689.65,11635,3250,24897.9,0.292,2026-02-02 12:24:59,25682959
NIFTY,2026-02-03,26650.0,0.9,495105,4196855,1405.95,845,0,24897.9,0.292,2026-02-02 12:24:59,26970535
NIFTY,2026-02-03,26700.0,0.85,2314650,11444615,1790.0,6630,455,24897.9,0.292,2026-02-02 12:24:59,28262238
NIFTY,2026-02-03,26750.0,0.85,781560,2213835,1689.25,3510,0,24897.9,0.292,2026-02-02 12:24:59,29564632
NIFTY,2026-02-03,26800.0,0.8,2728635,10600525,1885.0,8450,2860,24897.9,0.292,2026-02-02 12:24:59,30871414
NIFTY,2026-02-03,26850.0,0.8,591305,3222765,1513.8,1950,0,24897.9,0.292,2026-02-02 12:24:59,32191034
NIFTY,2026-02-03,26900.0,0.75,1801215,8322340,1980.0,975,325,24897.9,0.292,2026-02-02 12:24:59,33514747
NIFTY,2026-02-03,26950.0,0.75,839670,3549195,1509.0,1820,0,24897.9,0.292,2026-02-02 12:24:59,34847660
NIFTY,2026-02-03,27000.0,0.7,8062470,39371605,2119.25,115115,90155,24897.9,0.292,2026-02-02 12:24:59,36184628
NIFTY,2026-02-03,27050.0,0.75,1012505,3851705,1790.0,520,0,24897.9,0.292,2026-02-02 12:24:59,37538863
