Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1177.5,-1.05,2026-01-01 15:29,2579
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1177.5,-1.05,2026-01-01 15:29,1845
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1177.5,-1.05,2026-01-01 15:29,1482
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1177.5,-1.05,2026-01-01 15:29,1122
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1177.5,-1.05,2026-01-01 15:29,766
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1177.5,-1.05,2026-01-01 15:29,455
360ONE,2026-01-27,1100.0,0.0,0.0,10.3,22500.0,1177.5,-1.05,2026-01-01 15:29,158
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,1000.0,1177.5,-1.05,2026-01-01 15:29,-135
360ONE,2026-01-27,1140.0,65.7,1500.0,19.6,13500.0,1177.5,-1.05,2026-01-01 15:29,-406
360ONE,2026-01-27,1160.0,53.25,15500.0,27.0,20500.0,1177.5,-1.05,2026-01-01 15:29,-661
360ONE,2026-01-27,1180.0,36.8,44500.0,35.0,42500.0,1177.5,-1.05,2026-01-01 15:29,-801
360ONE,2026-01-27,1200.0,28.5,184500.0,46.1,61000.0,1177.5,-1.05,2026-01-01 15:29,-779
360ONE,2026-01-27,1220.0,22.0,35000.0,0.0,0.0,1177.5,-1.05,2026-01-01 15:29,-36
360ONE,2026-01-27,1240.0,17.25,16000.0,72.05,1000.0,1177.5,-1.05,2026-01-01 15:29,608
360ONE,2026-01-27,1260.0,12.9,37500.0,0.0,0.0,1177.5,-1.05,2026-01-01 15:29,1230
360ONE,2026-01-27,1280.0,9.5,54000.0,113.9,1000.0,1177.5,-1.05,2026-01-01 15:29,1955
360ONE,2026-01-27,1300.0,8.65,22500.0,126.0,500.0,1177.5,-1.05,2026-01-01 15:29,2782
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1177.5,-1.05,2026-01-01 15:29,3628
360ONE,2026-01-27,1360.0,3.05,33000.0,0.0,0.0,1177.5,-1.05,2026-01-01 15:29,5299
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5168.0,-0.039,2026-01-01 15:29,35521
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5168.0,-0.039,2026-01-01 15:29,31436
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5168.0,-0.039,2026-01-01 15:29,27385
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5168.0,-0.039,2026-01-01 15:29,25349
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5168.0,-0.039,2026-01-01 15:29,23350
