Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,29956
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.25,22000.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,23174
360ONE,2026-01-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,19865
360ONE,2026-01-27,1000.0,105.35,25500.0,0.0,0.25,47000.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,16521
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.2,43500.0,500.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,13589
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.35,39500.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,10477
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.25,607000.0,7000.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,7442
360ONE,2026-01-27,1080.0,28.15,9000.0,1000.0,1.1,236000.0,2000.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,5653
360ONE,2026-01-27,1100.0,14.6,99000.0,3500.0,5.45,167000.0,4500.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,4329
360ONE,2026-01-27,1120.0,5.15,122000.0,15000.0,17.6,71000.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,3592
360ONE,2026-01-27,1140.0,1.45,426000.0,6500.0,36.05,96000.0,4000.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,3125
360ONE,2026-01-27,1160.0,0.55,243000.0,2500.0,55.55,48000.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,3479
360ONE,2026-01-27,1180.0,0.25,237000.0,18000.0,70.15,112000.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,4447
360ONE,2026-01-27,1200.0,0.2,379500.0,33000.0,93.7,72500.0,500.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,5586
360ONE,2026-01-27,1220.0,0.3,466000.0,10500.0,112.85,30500.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,7738
360ONE,2026-01-27,1240.0,0.25,212000.0,0.0,134.0,68000.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,11223
360ONE,2026-01-27,1260.0,0.1,153000.0,0.0,148.25,23500.0,500.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,14694
360ONE,2026-01-27,1280.0,0.25,150000.0,500.0,81.0,1000.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,19076
360ONE,2026-01-27,1300.0,0.15,166000.0,0.0,191.0,6000.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,24102
360ONE,2026-01-27,1320.0,0.2,60500.0,0.0,0.0,0.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,29365
360ONE,2026-01-27,1340.0,0.15,13500.0,0.0,232.35,1000.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,34862
360ONE,2026-01-27,1360.0,0.05,127500.0,0.0,152.1,4000.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,40364
360ONE,2026-01-27,1380.0,0.25,35500.0,0.0,0.0,0.0,0.0,1110.4,1111.8,1100.2,0.371,2026-01-23 09:23,46092
ABB,2026-01-27,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.5,4775.0,4741.0,0.168,2026-01-23 09:23,67425
ABB,2026-01-27,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.5,4775.0,4741.0,0.168,2026-01-23 09:23,61070
ABB,2026-01-27,4100.0,0.0,0.0,0.0,1.45,875.0,0.0,4763.5,4775.0,4741.0,0.168,2026-01-23 09:23,54715
