Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
360ONE,2025-12-30,1300.0,1.35,0.0,104.3,0.0,1196.0,2025-12-26 07:19,13383
360ONE,2025-12-30,1320.0,0.35,106500.0,123.6,0.0,1196.0,2025-12-26 07:19,16322
360ONE,2025-12-30,1360.0,0.15,500.0,163.05,0.0,1196.0,2025-12-26 07:19,22630
ABB,2025-12-30,4100.0,0.0,0.0,0.05,1875.0,5215.0,2025-12-26 07:19,60342
ABB,2025-12-30,4300.0,918.5,0.0,0.05,125.0,5215.0,2025-12-26 07:19,47675
ABB,2025-12-30,4350.0,0.0,0.0,0.05,1875.0,5215.0,2025-12-26 07:19,44508
ABB,2025-12-30,4400.0,818.6,1125.0,0.05,5750.0,5215.0,2025-12-26 07:19,41351
ABB,2025-12-30,4450.0,0.0,0.0,0.05,5750.0,5215.0,2025-12-26 07:19,38321
ABB,2025-12-30,4500.0,718.65,500.0,0.05,1625.0,5215.0,2025-12-26 07:19,35227
ABB,2025-12-30,4550.0,668.7,125.0,0.05,0.0,5215.0,2025-12-26 07:19,32180
ABB,2025-12-30,4600.0,618.8,0.0,0.05,250.0,5215.0,2025-12-26 07:19,29106
ABB,2025-12-30,4650.0,568.9,0.0,0.15,10625.0,5215.0,2025-12-26 07:19,26025
ABB,2025-12-30,4700.0,519.1,125.0,0.3,57375.0,5215.0,2025-12-26 07:19,22996
ABB,2025-12-30,4750.0,469.5,0.0,0.65,14375.0,5215.0,2025-12-26 07:19,20260
ABB,2025-12-30,4800.0,420.25,500.0,1.35,30500.0,5215.0,2025-12-26 07:19,17591
ABB,2025-12-30,4850.0,371.6,125.0,2.65,0.0,5215.0,2025-12-26 07:19,15094
ABB,2025-12-30,4900.0,323.4,6375.0,1.9,41125.0,5215.0,2025-12-26 07:19,12585
ABB,2025-12-30,4950.0,277.85,2250.0,2.3,25875.0,5215.0,2025-12-26 07:19,10508
ABB,2025-12-30,5000.0,225.75,45500.0,3.45,82500.0,5215.0,2025-12-26 07:19,8430
ABB,2025-12-30,5050.0,192.75,10000.0,5.95,33625.0,5215.0,2025-12-26 07:19,7933
ABB,2025-12-30,5100.0,134.7,47000.0,9.1,70000.0,5215.0,2025-12-26 07:19,6829
ABB,2025-12-30,5150.0,82.5,13250.0,16.2,32750.0,5215.0,2025-12-26 07:19,6707
ABB,2025-12-30,5200.0,49.65,66625.0,31.6,52500.0,5215.0,2025-12-26 07:19,6301
ABB,2025-12-30,5250.0,26.15,74000.0,58.2,18750.0,5215.0,2025-12-26 07:19,6600
ABB,2025-12-30,5300.0,12.1,120875.0,92.4,57250.0,5215.0,2025-12-26 07:19,7282
ABB,2025-12-30,5350.0,6.3,43000.0,165.2,5875.0,5215.0,2025-12-26 07:19,8387
ABB,2025-12-30,5400.0,3.65,84125.0,187.8,9500.0,5215.0,2025-12-26 07:19,10050
ABB,2025-12-30,5450.0,2.55,48375.0,245.8,0.0,5215.0,2025-12-26 07:19,12103
ABB,2025-12-30,5500.0,2.05,105625.0,275.0,24875.0,5215.0,2025-12-26 07:19,14557
ABB,2025-12-30,5550.0,1.6,15000.0,336.35,0.0,5215.0,2025-12-26 07:19,16990
ABB,2025-12-30,5600.0,1.55,18125.0,383.9,8750.0,5215.0,2025-12-26 07:19,20162
ABB,2025-12-30,5650.0,1.35,37125.0,432.4,0.0,5215.0,2025-12-26 07:19,23134
ABB,2025-12-30,5700.0,1.05,625.0,438.2,7125.0,5215.0,2025-12-26 07:19,26629
ABB,2025-12-30,5750.0,0.35,11750.0,530.9,1875.0,5215.0,2025-12-26 07:19,29845
ABB,2025-12-30,5800.0,0.3,2625.0,555.0,2375.0,5215.0,2025-12-26 07:19,33343
ABB,2025-12-30,5850.0,0.15,875.0,630.45,0.0,5215.0,2025-12-26 07:19,36833
ABB,2025-12-30,5900.0,0.1,15375.0,680.3,500.0,5215.0,2025-12-26 07:19,40459
ABB,2025-12-30,6000.0,0.05,37250.0,784.7,11250.0,5215.0,2025-12-26 07:19,47837
ABB,2025-12-30,6100.0,0.05,15125.0,857.5,18625.0,5215.0,2025-12-26 07:19,54850
ABCAPITAL,2025-12-30,260.0,87.65,282100.0,0.05,182900.0,347.4,2025-12-26 07:19,96390
ABCAPITAL,2025-12-30,270.0,81.75,24800.0,0.0,0.0,347.4,2025-12-26 07:19,84524
ABCAPITAL,2025-12-30,280.0,67.65,27900.0,0.05,124000.0,347.4,2025-12-26 07:19,70414
ABCAPITAL,2025-12-30,285.0,62.65,15500.0,0.05,86800.0,347.4,2025-12-26 07:19,63522
ABCAPITAL,2025-12-30,290.0,61.0,554900.0,0.05,471200.0,347.4,2025-12-26 07:19,56589
ABCAPITAL,2025-12-30,295.0,52.65,114700.0,0.05,120900.0,347.4,2025-12-26 07:19,53455
ABCAPITAL,2025-12-30,300.0,49.1,313100.0,0.05,393700.0,347.4,2025-12-26 07:19,47660
ABCAPITAL,2025-12-30,305.0,45.5,3100.0,0.05,80600.0,347.4,2025-12-26 07:19,43151
ABCAPITAL,2025-12-30,310.0,37.7,52700.0,0.05,489800.0,347.4,2025-12-26 07:19,37161
ABCAPITAL,2025-12-30,315.0,35.5,27900.0,0.1,833900.0,347.4,2025-12-26 07:19,31625
ABCAPITAL,2025-12-30,320.0,28.15,136400.0,0.2,1249300.0,347.4,2025-12-26 07:19,26415
ABCAPITAL,2025-12-30,325.0,23.15,99200.0,0.2,694400.0,347.4,2025-12-26 07:19,22166
ABCAPITAL,2025-12-30,330.0,18.05,226300.0,0.3,1196600.0,347.4,2025-12-26 07:19,18170
ABCAPITAL,2025-12-30,335.0,13.1,235600.0,0.55,1317500.0,347.4,2025-12-26 07:19,15043
ABCAPITAL,2025-12-30,340.0,9.3,654100.0,1.3,1956100.0,347.4,2025-12-26 07:19,12556
ABCAPITAL,2025-12-30,345.0,5.7,2139000.0,2.8,1463200.0,347.4,2025-12-26 07:19,11492
ABCAPITAL,2025-12-30,350.0,3.2,2334300.0,5.3,1593400.0,347.4,2025-12-26 07:19,12684
ABCAPITAL,2025-12-30,355.0,1.75,2123500.0,8.95,923800.0,347.4,2025-12-26 07:19,14933
ABCAPITAL,2025-12-30,360.0,1.05,2737300.0,13.1,542500.0,347.4,2025-12-26 07:19,18348
ABCAPITAL,2025-12-30,365.0,0.6,2135900.0,17.95,523900.0,347.4,2025-12-26 07:19,23435
ABCAPITAL,2025-12-30,370.0,0.4,2684600.0,23.15,297600.0,347.4,2025-12-26 07:19,29463
ABCAPITAL,2025-12-30,375.0,0.25,2669100.0,27.85,89900.0,347.4,2025-12-26 07:19,37213
ABCAPITAL,2025-12-30,380.0,0.15,1680200.0,32.7,102300.0,347.4,2025-12-26 07:19,46740
ABCAPITAL,2025-12-30,385.0,0.1,709900.0,37.35,0.0,347.4,2025-12-26 07:19,57033
ABCAPITAL,2025-12-30,390.0,0.05,1137700.0,42.35,58900.0,347.4,2025-12-26 07:19,67997
ABCAPITAL,2025-12-30,395.0,0.05,189100.0,47.3,0.0,347.4,2025-12-26 07:19,79308
ABCAPITAL,2025-12-30,400.0,0.05,1283400.0,52.3,9300.0,347.4,2025-12-26 07:19,90959
ADANIENT,2025-12-30,1840.0,384.2,0.0,0.05,1236.0,2222.7,2025-12-26 07:19,311357
ADANIENT,2025-12-30,1880.0,344.25,0.0,0.05,10506.0,2222.7,2025-12-26 07:19,281271
ADANIENT,2025-12-30,1900.2,335.0,8652.0,0.05,98571.0,2222.7,2025-12-26 07:19,266099
ADANIENT,2025-12-30,1920.0,304.35,0.0,0.1,8343.0,2222.7,2025-12-26 07:19,251730
ADANIENT,2025-12-30,1938.95,0.0,0.0,0.2,67671.0,2222.7,2025-12-26 07:19,237715
ADANIENT,2025-12-30,1940.0,284.45,0.0,0.2,8343.0,2222.7,2025-12-26 07:19,236945
ADANIENT,2025-12-30,1960.0,264.65,0.0,0.35,31518.0,2222.7,2025-12-26 07:19,222306
ADANIENT,2025-12-30,1977.75,0.0,0.0,0.55,62109.0,2222.7,2025-12-26 07:19,209369
ADANIENT,2025-12-30,1980.0,244.9,0.0,0.6,0.0,2222.7,2025-12-26 07:19,207740
ADANIENT,2025-12-30,2000.0,228.3,4635.0,0.85,338973.0,2222.7,2025-12-26 07:19,193289
ADANIENT,2025-12-30,2016.55,0.0,0.0,1.0,55002.0,2222.7,2025-12-26 07:19,181976
ADANIENT,2025-12-30,2020.0,205.9,0.0,1.1,43878.0,2222.7,2025-12-26 07:19,179615
ADANIENT,2025-12-30,2035.9,0.0,0.0,1.15,35226.0,2222.7,2025-12-26 07:19,168825
ADANIENT,2025-12-30,2040.0,186.85,0.0,1.25,44187.0,2222.7,2025-12-26 07:19,166054
ADANIENT,2025-12-30,2055.3,0.0,0.0,1.45,74160.0,2222.7,2025-12-26 07:19,155792
ADANIENT,2025-12-30,2060.0,168.2,0.0,1.5,38007.0,2222.7,2025-12-26 07:19,152665
ADANIENT,2025-12-30,2074.7,0.0,0.0,5.1,31827.0,2222.7,2025-12-26 07:19,142970
ADANIENT,2025-12-30,2080.0,150.05,1236.0,1.85,69216.0,2222.7,2025-12-26 07:19,139477
ADANIENT,2025-12-30,2094.1,137.65,0.0,2.15,36153.0,2222.7,2025-12-26 07:19,130333
ADANIENT,2025-12-30,2100.0,132.2,46041.0,2.4,389340.0,2222.7,2025-12-26 07:19,126518
ADANIENT,2025-12-30,2113.5,121.25,309.0,2.35,39243.0,2222.7,2025-12-26 07:19,118909
ADANIENT,2025-12-30,2120.0,115.95,618.0,3.1,262650.0,2222.7,2025-12-26 07:19,115018
ADANIENT,2025-12-30,2132.85,101.55,12051.0,4.0,199305.0,2222.7,2025-12-26 07:19,107600
ADANIENT,2025-12-30,2140.0,94.05,10815.0,4.3,80649.0,2222.7,2025-12-26 07:19,103707
ADANIENT,2025-12-30,2152.25,0.0,0.0,5.65,69216.0,2222.7,2025-12-26 07:19,97144
ADANIENT,2025-12-30,2160.0,74.0,22557.0,6.4,64581.0,2222.7,2025-12-26 07:19,92964
ADANIENT,2025-12-30,2171.65,0.0,0.0,8.55,12360.0,2222.7,2025-12-26 07:19,86967
ADANIENT,2025-12-30,2180.0,57.3,41406.0,9.3,159135.0,2222.7,2025-12-26 07:19,82578
ADANIENT,2025-12-30,2191.05,0.0,0.0,12.5,45423.0,2222.7,2025-12-26 07:19,77095
ADANIENT,2025-12-30,2200.0,44.7,383160.0,14.2,472770.0,2222.7,2025-12-26 07:19,72566
ADANIENT,2025-12-30,2210.45,0.0,0.0,18.6,77250.0,2222.7,2025-12-26 07:19,69279
ADANIENT,2025-12-30,2220.0,31.9,84048.0,20.7,171495.0,2222.7,2025-12-26 07:19,65254
ADANIENT,2025-12-30,2229.8,27.2,59328.0,24.85,156972.0,2222.7,2025-12-26 07:19,61435
ADANIENT,2025-12-30,2240.0,21.8,310854.0,30.15,317034.0,2222.7,2025-12-26 07:19,57542
ADANIENT,2025-12-30,2249.2,18.1,62109.0,0.0,0.0,2222.7,2025-12-26 07:19,54536
ADANIENT,2025-12-30,2260.0,13.55,1890153.0,43.55,385941.0,2222.7,2025-12-26 07:19,51514
ADANIENT,2025-12-30,2268.6,12.1,90846.0,0.0,0.0,2222.7,2025-12-26 07:19,51856
ADANIENT,2025-12-30,2280.0,10.15,330012.0,58.15,169332.0,2222.7,2025-12-26 07:19,51355
ADANIENT,2025-12-30,2288.0,8.0,74160.0,0.0,0.0,2222.7,2025-12-26 07:19,50676
ADANIENT,2025-12-30,2300.0,7.05,2103981.0,77.55,757977.0,2222.7,2025-12-26 07:19,50781
ADANIENT,2025-12-30,2307.35,5.8,118347.0,83.1,54384.0,2222.7,2025-12-26 07:19,48518
ADANIENT,2025-12-30,2320.0,4.85,380688.0,97.3,119892.0,2222.7,2025-12-26 07:19,52022
ADANIENT,2025-12-30,2326.75,4.35,184473.0,100.75,203631.0,2222.7,2025-12-26 07:19,53452
ADANIENT,2025-12-30,2340.0,3.45,354114.0,109.7,152028.0,2222.7,2025-12-26 07:19,56729
ADANIENT,2025-12-30,2346.15,3.2,163770.0,131.7,84666.0,2222.7,2025-12-26 07:19,57931
ADANIENT,2025-12-30,2360.0,2.45,447123.0,116.75,160680.0,2222.7,2025-12-26 07:19,63400
ADANIENT,2025-12-30,2365.55,2.35,155118.0,133.95,147084.0,2222.7,2025-12-26 07:19,64588
ADANIENT,2025-12-30,2380.0,1.95,269139.0,127.3,60873.0,2222.7,2025-12-26 07:19,70784
ADANIENT,2025-12-30,2384.95,1.85,53457.0,165.8,7725.0,2222.7,2025-12-26 07:19,73010
ADANIENT,2025-12-30,2400.0,1.7,2078952.0,169.55,377907.0,2222.7,2025-12-26 07:19,81948
ADANIENT,2025-12-30,2404.3,1.7,71379.0,172.4,41715.0,2222.7,2025-12-26 07:19,79537
ADANIENT,2025-12-30,2420.0,1.4,132252.0,198.35,21012.0,2222.7,2025-12-26 07:19,92312
ADANIENT,2025-12-30,2423.7,1.4,212901.0,189.15,226497.0,2222.7,2025-12-26 07:19,95148
ADANIENT,2025-12-30,2440.0,1.25,285207.0,210.5,42024.0,2222.7,2025-12-26 07:19,105856
ADANIENT,2025-12-30,2443.1,1.2,31518.0,0.0,0.0,2222.7,2025-12-26 07:19,107955
ADANIENT,2025-12-30,2460.0,1.1,216300.0,230.4,63345.0,2222.7,2025-12-26 07:19,124079
ADANIENT,2025-12-30,2462.5,1.05,56856.0,230.8,27810.0,2222.7,2025-12-26 07:19,125097
ADANIENT,2025-12-30,2480.0,0.95,46659.0,256.25,6180.0,2222.7,2025-12-26 07:19,141792
ADANIENT,2025-12-30,2481.9,0.95,60255.0,258.1,41715.0,2222.7,2025-12-26 07:19,143529
ADANIENT,2025-12-30,2500.0,0.9,906297.0,267.95,246891.0,2222.7,2025-12-26 07:19,160663
ADANIENT,2025-12-30,2501.25,0.65,65508.0,277.15,7107.0,2222.7,2025-12-26 07:19,155530
ADANIENT,2025-12-30,2520.0,0.4,35535.0,295.7,16068.0,2222.7,2025-12-26 07:19,176494
ADANIENT,2025-12-30,2520.65,0.4,157281.0,277.7,63345.0,2222.7,2025-12-26 07:19,176757
ADANIENT,2025-12-30,2540.0,0.3,31827.0,315.5,0.0,2222.7,2025-12-26 07:19,197364
ADANIENT,2025-12-30,2540.05,0.3,61491.0,315.55,309.0,2222.7,2025-12-26 07:19,197423
ADANIENT,2025-12-30,2559.45,0.0,0.0,334.85,1854.0,2222.7,2025-12-26 07:19,220015
ADANIENT,2025-12-30,2560.0,0.2,89919.0,335.4,309.0,2222.7,2025-12-26 07:19,220594
ADANIENT,2025-12-30,2578.85,0.0,0.0,354.2,2472.0,2222.7,2025-12-26 07:19,242718
ADANIENT,2025-12-30,2598.2,0.1,26883.0,373.5,3399.0,2222.7,2025-12-26 07:19,265354
ADANIENT,2025-12-30,2600.0,0.1,217845.0,347.3,64272.0,2222.7,2025-12-26 07:19,267347
ADANIENT,2025-12-30,2617.6,0.05,106914.0,365.0,41406.0,2222.7,2025-12-26 07:19,286336
ADANIENT,2025-12-30,2620.0,0.0,0.0,395.25,1236.0,2222.7,2025-12-26 07:19,287754
ADANIENT,2025-12-30,2640.0,0.05,35844.0,400.0,618.0,2222.7,2025-12-26 07:19,312117
ADANIENT,2025-12-30,2660.0,0.0,0.0,435.2,309.0,2222.7,2025-12-26 07:19,336577
ADANIENT,2025-12-30,2680.0,0.05,29046.0,455.15,0.0,2222.7,2025-12-26 07:19,361049
ADANIENT,2025-12-30,2700.0,0.05,125145.0,455.0,9888.0,2222.7,2025-12-26 07:19,385592
ADANIENT,2025-12-30,2714.55,0.05,101970.0,460.0,186327.0,2222.7,2025-12-26 07:19,403195
ADANIENT,2025-12-30,2720.0,0.0,0.0,495.1,2163.0,2222.7,2025-12-26 07:19,401543
ADANIENT,2025-12-30,2733.95,0.0,0.0,509.05,927.0,2222.7,2025-12-26 07:19,419148
ADANIENT,2025-12-30,2753.35,0.0,0.0,528.45,927.0,2222.7,2025-12-26 07:19,443735
ADANIENT,2025-12-30,2760.0,0.0,0.0,535.1,309.0,2222.7,2025-12-26 07:19,452131
ADANIENT,2025-12-30,2792.1,0.05,81885.0,567.15,927.0,2222.7,2025-12-26 07:19,492879
ADANIENT,2025-12-30,2800.0,0.05,43569.0,565.0,6489.0,2222.7,2025-12-26 07:19,502925
ADANIENT,2025-12-30,2840.0,0.0,0.0,615.0,140286.0,2222.7,2025-12-26 07:19,553887
ADANIGREEN,2025-12-30,840.0,175.7,0.0,0.05,142800.0,1015.0,2025-12-26 07:19,76366
ADANIGREEN,2025-12-30,880.0,136.0,5400.0,0.25,263400.0,1015.0,2025-12-26 07:19,56796
ADANIGREEN,2025-12-30,900.0,116.45,24600.0,0.35,165600.0,1015.0,2025-12-26 07:19,47615
ADANIGREEN,2025-12-30,920.0,94.85,21000.0,0.4,465600.0,1015.0,2025-12-26 07:19,39029
ADANIGREEN,2025-12-30,940.0,77.75,32400.0,0.55,503400.0,1015.0,2025-12-26 07:19,31316
ADANIGREEN,2025-12-30,960.0,56.1,69000.0,0.6,358200.0,1015.0,2025-12-26 07:19,24718
ADANIGREEN,2025-12-30,980.0,36.55,153000.0,1.15,364200.0,1015.0,2025-12-26 07:19,19116
ADANIGREEN,2025-12-30,1000.0,19.75,429000.0,3.75,774600.0,1015.0,2025-12-26 07:19,14701
ADANIGREEN,2025-12-30,1020.0,7.8,678600.0,11.8,562200.0,1015.0,2025-12-26 07:19,12731
ADANIGREEN,2025-12-30,1040.0,3.55,1543800.0,26.7,411600.0,1015.0,2025-12-26 07:19,12553
ADANIGREEN,2025-12-30,1060.0,1.85,1273800.0,45.6,204000.0,1015.0,2025-12-26 07:19,15868
ADANIGREEN,2025-12-30,1080.0,0.95,817200.0,63.6,147600.0,1015.0,2025-12-26 07:19,21996
ADANIGREEN,2025-12-30,1100.0,0.6,1683000.0,84.45,226200.0,1015.0,2025-12-26 07:19,29886
ADANIGREEN,2025-12-30,1120.0,0.4,369000.0,102.3,25200.0,1015.0,2025-12-26 07:19,40647
ADANIGREEN,2025-12-30,1140.0,0.35,265800.0,120.75,12600.0,1015.0,2025-12-26 07:19,53762
ADANIGREEN,2025-12-30,1160.0,0.35,388200.0,144.55,28800.0,1015.0,2025-12-26 07:19,67535
ADANIGREEN,2025-12-30,1180.0,0.2,100800.0,165.25,9600.0,1015.0,2025-12-26 07:19,81881
ADANIGREEN,2025-12-30,1200.0,0.1,662400.0,182.2,364200.0,1015.0,2025-12-26 07:19,96695
ADANIGREEN,2025-12-30,1220.0,0.05,158400.0,204.1,4800.0,1015.0,2025-12-26 07:19,107089
ADANIGREEN,2025-12-30,1240.0,0.05,144000.0,0.0,0.0,1015.0,2025-12-26 07:19,124341
ADANIGREEN,2025-12-30,1280.0,0.05,95400.0,264.0,600.0,1015.0,2025-12-26 07:19,159617
ADANIGREEN,2025-12-30,1320.0,0.05,126600.0,0.0,0.0,1015.0,2025-12-26 07:19,195261
ADANIENSOL,2025-12-30,840.0,152.2,0.0,0.05,42525.0,996.55,2025-12-26 07:19,19935
ADANIENSOL,2025-12-30,860.0,137.4,0.0,0.15,58050.0,996.55,2025-12-26 07:19,15873
ADANIENSOL,2025-12-30,880.0,117.65,2025.0,0.3,22275.0,996.55,2025-12-26 07:19,11926
ADANIENSOL,2025-12-30,890.0,107.9,0.0,0.65,70875.0,996.55,2025-12-26 07:19,10000
ADANIENSOL,2025-12-30,900.0,91.0,20250.0,0.5,390150.0,996.55,2025-12-26 07:19,8118
ADANIENSOL,2025-12-30,910.0,88.9,6750.0,0.4,106650.0,996.55,2025-12-26 07:19,6815
ADANIENSOL,2025-12-30,920.0,78.6,4725.0,0.7,14175.0,996.55,2025-12-26 07:19,5517
ADANIENSOL,2025-12-30,930.0,70.8,0.0,0.5,95850.0,996.55,2025-12-26 07:19,4218
ADANIENSOL,2025-12-30,940.0,56.75,33750.0,0.55,153225.0,996.55,2025-12-26 07:19,2974
ADANIENSOL,2025-12-30,950.0,48.15,18225.0,0.55,194400.0,996.55,2025-12-26 07:19,2104
ADANIENSOL,2025-12-30,960.0,38.4,135000.0,0.85,117450.0,996.55,2025-12-26 07:19,1342
ADANIENSOL,2025-12-30,970.0,29.15,45900.0,1.25,240300.0,996.55,2025-12-26 07:19,1263
ADANIENSOL,2025-12-30,980.0,19.45,60075.0,2.55,145800.0,996.55,2025-12-26 07:19,1066
ADANIENSOL,2025-12-30,990.0,11.8,102600.0,5.45,81000.0,996.55,2025-12-26 07:19,1050
ADANIENSOL,2025-12-30,1000.0,6.9,507600.0,10.2,176850.0,996.55,2025-12-26 07:19,1215
ADANIENSOL,2025-12-30,1010.0,3.9,384075.0,16.6,35775.0,996.55,2025-12-26 07:19,2158
ADANIENSOL,2025-12-30,1020.0,2.4,265275.0,25.55,33075.0,996.55,2025-12-26 07:19,3441
ADANIENSOL,2025-12-30,1030.0,1.45,176175.0,44.0,27000.0,996.55,2025-12-26 07:19,4912
ADANIENSOL,2025-12-30,1040.0,0.9,249750.0,42.65,19575.0,996.55,2025-12-26 07:19,6513
ADANIENSOL,2025-12-30,1050.0,0.7,669600.0,54.45,17550.0,996.55,2025-12-26 07:19,8415
ADANIENSOL,2025-12-30,1060.0,0.6,131625.0,60.5,11475.0,996.55,2025-12-26 07:19,11017
ADANIENSOL,2025-12-30,1070.0,0.55,115425.0,70.7,6075.0,996.55,2025-12-26 07:19,13749
ADANIENSOL,2025-12-30,1080.0,0.7,72225.0,85.3,0.0,996.55,2025-12-26 07:19,16628
ADANIENSOL,2025-12-30,1090.0,1.95,134325.0,94.5,0.0,996.55,2025-12-26 07:19,19621
ADANIENSOL,2025-12-30,1100.0,0.35,446850.0,109.1,11475.0,996.55,2025-12-26 07:19,22769
ADANIENSOL,2025-12-30,1120.0,0.45,78975.0,123.2,2025.0,996.55,2025-12-26 07:19,29820
ADANIENSOL,2025-12-30,1140.0,0.2,162000.0,142.85,0.0,996.55,2025-12-26 07:19,37121
ADANIPORTS,2025-12-30,1240.0,0.0,0.0,0.05,47025.0,1494.3,2025-12-26 07:19,73158
ADANIPORTS,2025-12-30,1280.0,215.35,0.0,0.05,50350.0,1494.3,2025-12-26 07:19,58648
ADANIPORTS,2025-12-30,1300.0,195.0,2850.0,0.05,59375.0,1494.3,2025-12-26 07:19,51493
ADANIPORTS,2025-12-30,1320.0,175.4,0.0,0.05,10450.0,1494.3,2025-12-26 07:19,44518
ADANIPORTS,2025-12-30,1340.0,160.0,1425.0,0.1,206150.0,1494.3,2025-12-26 07:19,37509
ADANIPORTS,2025-12-30,1360.0,135.65,2375.0,0.25,267900.0,1494.3,2025-12-26 07:19,30936
ADANIPORTS,2025-12-30,1380.0,126.3,12825.0,0.35,109725.0,1494.3,2025-12-26 07:19,24908
ADANIPORTS,2025-12-30,1400.0,95.0,59850.0,0.45,268375.0,1494.3,2025-12-26 07:19,19258
ADANIPORTS,2025-12-30,1420.0,77.7,31350.0,0.55,114000.0,1494.3,2025-12-26 07:19,14662
ADANIPORTS,2025-12-30,1440.0,56.9,188575.0,0.75,476425.0,1494.3,2025-12-26 07:19,10039
ADANIPORTS,2025-12-30,1460.0,37.55,43700.0,1.65,326325.0,1494.3,2025-12-26 07:19,7545
ADANIPORTS,2025-12-30,1480.0,20.65,220400.0,4.7,403750.0,1494.3,2025-12-26 07:19,4864
ADANIPORTS,2025-12-30,1500.0,9.2,995600.0,13.05,643150.0,1494.3,2025-12-26 07:19,3586
ADANIPORTS,2025-12-30,1520.0,4.2,1880525.0,28.05,329650.0,1494.3,2025-12-26 07:19,5398
ADANIPORTS,2025-12-30,1540.0,2.0,907725.0,46.0,148200.0,1494.3,2025-12-26 07:19,11418
ADANIPORTS,2025-12-30,1560.0,1.1,763325.0,66.2,65550.0,1494.3,2025-12-26 07:19,19185
ADANIPORTS,2025-12-30,1580.0,0.75,364800.0,86.6,23275.0,1494.3,2025-12-26 07:19,28759
ADANIPORTS,2025-12-30,1600.0,0.7,1775075.0,105.05,84075.0,1494.3,2025-12-26 07:19,39286
ADANIPORTS,2025-12-30,1620.0,0.5,197600.0,125.1,37525.0,1494.3,2025-12-26 07:19,52946
ADANIPORTS,2025-12-30,1640.0,0.35,272175.0,144.0,1425.0,1494.3,2025-12-26 07:19,67376
ADANIPORTS,2025-12-30,1660.0,0.15,231325.0,164.5,0.0,1494.3,2025-12-26 07:19,82801
ADANIPORTS,2025-12-30,1680.0,0.05,183350.0,184.4,475.0,1494.3,2025-12-26 07:19,98704
ADANIPORTS,2025-12-30,1720.0,0.05,216125.0,224.35,1425.0,1494.3,2025-12-26 07:19,131230
ALKEM,2025-12-30,4700.0,869.8,0.0,0.05,0.0,5566.0,2025-12-26 07:19,13662
ALKEM,2025-12-30,4800.0,769.9,375.0,0.05,500.0,5566.0,2025-12-26 07:19,11845
ALKEM,2025-12-30,4900.0,670.0,0.0,0.05,375.0,5566.0,2025-12-26 07:19,10065
ALKEM,2025-12-30,4950.0,620.05,0.0,0.05,0.0,5566.0,2025-12-26 07:19,9162
ALKEM,2025-12-30,5000.0,570.05,125.0,0.05,375.0,5566.0,2025-12-26 07:19,8260
ALKEM,2025-12-30,5050.0,520.15,0.0,0.05,6500.0,5566.0,2025-12-26 07:19,7367
ALKEM,2025-12-30,5100.0,470.25,0.0,0.1,13125.0,5566.0,2025-12-26 07:19,6500
ALKEM,2025-12-30,5150.0,420.45,0.0,0.25,4750.0,5566.0,2025-12-26 07:19,5698
ALKEM,2025-12-30,5200.0,370.85,0.0,0.65,7250.0,5566.0,2025-12-26 07:19,4919
