Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1173.3,0.231,2025-12-30 09:25,15509
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1173.3,0.231,2025-12-30 09:25,12569
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1173.3,0.231,2025-12-30 09:25,9555
360ONE,2025-12-30,980.0,179.2,2000.0,0.5,2000.0,1173.3,0.231,2025-12-30 09:25,8077
360ONE,2025-12-30,1000.0,173.2,3500.0,0.2,28500.0,1173.3,0.231,2025-12-30 09:25,6616
360ONE,2025-12-30,1020.0,152.25,0.0,0.35,58000.0,1173.3,0.231,2025-12-30 09:25,5244
360ONE,2025-12-30,1040.0,129.15,4500.0,0.25,87500.0,1173.3,0.231,2025-12-30 09:25,3926
360ONE,2025-12-30,1060.0,86.5,8500.0,0.3,44000.0,1173.3,0.231,2025-12-30 09:25,2850
360ONE,2025-12-30,1080.0,97.4,13500.0,0.45,62500.0,1173.3,0.231,2025-12-30 09:25,1896
360ONE,2025-12-30,1100.0,82.95,73000.0,0.65,46500.0,1173.3,0.231,2025-12-30 09:25,1149
360ONE,2025-12-30,1120.0,76.35,58500.0,0.5,67000.0,1173.3,0.231,2025-12-30 09:25,1116
360ONE,2025-12-30,1140.0,35.0,67500.0,0.95,139500.0,1173.3,0.231,2025-12-30 09:25,1174
360ONE,2025-12-30,1160.0,25.45,73500.0,4.0,95000.0,1173.3,0.231,2025-12-30 09:25,1426
360ONE,2025-12-30,1180.0,6.15,51000.0,12.05,53000.0,1173.3,0.231,2025-12-30 09:25,1941
360ONE,2025-12-30,1200.0,1.6,183000.0,29.75,46000.0,1173.3,0.231,2025-12-30 09:25,2483
360ONE,2025-12-30,1220.0,0.4,139500.0,51.25,17000.0,1173.3,0.231,2025-12-30 09:25,3407
360ONE,2025-12-30,1240.0,0.25,297000.0,28.6,6500.0,1173.3,0.231,2025-12-30 09:25,4670
360ONE,2025-12-30,1260.0,0.3,102000.0,73.1,1000.0,1173.3,0.231,2025-12-30 09:25,6611
360ONE,2025-12-30,1280.0,0.35,102500.0,92.15,2000.0,1173.3,0.231,2025-12-30 09:25,8765
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1173.3,0.231,2025-12-30 09:25,11117
