Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,239.15,1500.0,6000.0,0.5,63500.0,22000.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,30833
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,0.65,96500.0,32000.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,22812
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.7,44500.0,17500.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,19423
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.65,52000.0,17000.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,15726
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.75,94000.0,28000.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,12133
360ONE,2026-01-27,1080.0,63.5,3000.0,0.0,1.2,73000.0,43500.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,8768
360ONE,2026-01-27,1100.0,96.5,109000.0,1143000.0,1.7,134000.0,763500.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,5535
360ONE,2026-01-27,1120.0,84.95,181500.0,736500.0,2.7,155500.0,668500.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,3806
360ONE,2026-01-27,1140.0,66.5,64500.0,505000.0,3.9,302000.0,639000.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,3222
360ONE,2026-01-27,1160.0,45.35,52000.0,186000.0,7.1,334500.0,707500.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,2182
360ONE,2026-01-27,1180.0,35.8,122500.0,1554500.0,14.0,165000.0,1840500.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,1602
360ONE,2026-01-27,1200.0,24.9,402500.0,3591500.0,21.5,313000.0,3224000.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,1807
360ONE,2026-01-27,1220.0,15.75,462500.0,2790000.0,33.0,46000.0,970000.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,3564
360ONE,2026-01-27,1240.0,9.6,397500.0,2402000.0,47.5,86000.0,794000.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,6586
360ONE,2026-01-27,1260.0,5.65,571500.0,1509500.0,64.0,102500.0,474000.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,9971
360ONE,2026-01-27,1280.0,3.9,243000.0,662500.0,128.0,1000.0,0.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,14398
360ONE,2026-01-27,1300.0,2.6,508000.0,1123500.0,103.25,10000.0,80500.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,19728
360ONE,2026-01-27,1320.0,1.65,158000.0,305500.0,0.0,0.0,0.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,26040
360ONE,2026-01-27,1340.0,1.7,47500.0,43000.0,143.6,1500.0,3000.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,32666
360ONE,2026-01-27,1360.0,1.3,382000.0,438000.0,152.1,4000.0,6500.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,39351
360ONE,2026-01-27,1380.0,0.9,158000.0,201500.0,0.0,0.0,0.0,1198.8,1228.0,1182.0,0.092,2026-01-19 12:45:38,46810
ABB,2026-01-27,4100.0,0.0,0.0,0.0,2.5,875.0,1750.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,71056
ABB,2026-01-27,4200.0,845.0,125.0,0.0,0.0,0.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,63306
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,59442
ABB,2026-01-27,4300.0,725.0,125.0,0.0,3.5,23125.0,1500.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,55568
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.9,0.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,51811
ABB,2026-01-27,4400.0,786.0,625.0,0.0,5.35,6625.0,7250.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,48052
ABB,2026-01-27,4450.0,0.0,0.0,0.0,6.5,11125.0,3875.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,44376
ABB,2026-01-27,4500.0,556.25,375.0,0.0,8.25,31500.0,31750.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,40703
ABB,2026-01-27,4550.0,663.35,500.0,0.0,11.7,6875.0,2625.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,37191
ABB,2026-01-27,4600.0,0.0,0.0,0.0,13.8,29375.0,7250.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,33746
ABB,2026-01-27,4650.0,0.0,0.0,0.0,21.9,18000.0,2125.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,30382
ABB,2026-01-27,4700.0,0.0,0.0,0.0,25.95,55625.0,56250.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,27110
ABB,2026-01-27,4750.0,162.25,1000.0,375.0,41.25,6500.0,2625.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,24010
ABB,2026-01-27,4800.0,119.1,4500.0,7500.0,50.65,57125.0,71625.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,21082
ABB,2026-01-27,4850.0,89.25,6875.0,26250.0,71.8,12750.0,24625.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,18237
ABB,2026-01-27,4900.0,65.6,47125.0,104750.0,99.15,44375.0,56125.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,15696
ABB,2026-01-27,4950.0,45.1,22625.0,29125.0,118.9,11625.0,3125.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,13511
ABB,2026-01-27,5000.0,32.0,104875.0,138250.0,158.45,89875.0,26625.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,11592
ABB,2026-01-27,5050.0,21.45,32375.0,28000.0,205.5,10875.0,1375.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,9595
ABB,2026-01-27,5100.0,14.2,117625.0,93500.0,239.5,57625.0,6875.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,8749
ABB,2026-01-27,5150.0,10.1,39250.0,12750.0,294.1,28375.0,375.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,7719
ABB,2026-01-27,5200.0,7.3,183250.0,66375.0,341.15,106250.0,2000.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,7446
ABB,2026-01-27,5250.0,5.2,71375.0,34500.0,391.45,19625.0,2500.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,5925
ABB,2026-01-27,5300.0,4.5,188875.0,63125.0,439.4,40875.0,1500.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,7618
ABB,2026-01-27,5350.0,3.65,67125.0,51750.0,454.95,5875.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,9480
ABB,2026-01-27,5400.0,3.25,196625.0,88625.0,524.0,11000.0,250.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,13175
ABB,2026-01-27,5450.0,2.5,25625.0,3125.0,0.0,0.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,17639
ABB,2026-01-27,5500.0,2.2,117875.0,32250.0,630.0,14875.0,625.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,22750
ABB,2026-01-27,5550.0,1.95,20625.0,12375.0,506.4,375.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,27607
ABB,2026-01-27,5600.0,1.7,40000.0,20750.0,304.9,17250.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,33465
ABB,2026-01-27,5650.0,8.5,250.0,0.0,0.0,0.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,39105
ABB,2026-01-27,5700.0,1.9,59500.0,7875.0,521.85,6875.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,45266
ABB,2026-01-27,5750.0,3.5,9625.0,0.0,412.0,1375.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,51411
ABB,2026-01-27,5800.0,1.2,47000.0,4875.0,586.4,2750.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,57905
ABB,2026-01-27,5850.0,4.25,375.0,0.0,990.9,375.0,750.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,64546
ABB,2026-01-27,5900.0,1.95,2125.0,0.0,0.0,0.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,71309
ABB,2026-01-27,6000.0,1.1,32375.0,17875.0,1120.0,27250.0,2125.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,84931
ABB,2026-01-27,6100.0,1.35,5125.0,0.0,1080.0,18875.0,0.0,4864.0,4942.0,4839.0,-0.174,2026-01-19 12:45:38,96100
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.0,0.15,31000.0,0.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,77077
ABCAPITAL,2026-01-27,300.0,56.75,756400.0,12400.0,0.15,192200.0,27900.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,49932
ABCAPITAL,2026-01-27,310.0,37.65,99200.0,0.0,0.15,306900.0,65100.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,41599
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.0,0.2,201500.0,3100.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,35859
ABCAPITAL,2026-01-27,320.0,43.5,34100.0,0.0,0.3,610700.0,93000.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,29860
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.0,0.35,471200.0,24800.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,24306
ABCAPITAL,2026-01-27,330.0,29.5,155000.0,49600.0,0.4,877300.0,508400.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,18921
ABCAPITAL,2026-01-27,335.0,21.7,40300.0,0.0,0.5,573500.0,130200.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,14424
ABCAPITAL,2026-01-27,340.0,21.5,257300.0,27900.0,0.85,1174900.0,604500.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,9870
ABCAPITAL,2026-01-27,345.0,18.0,201500.0,306900.0,1.3,945500.0,1698800.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,6426
ABCAPITAL,2026-01-27,350.0,13.5,1426000.0,1302000.0,2.1,4172600.0,3121700.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,3343
ABCAPITAL,2026-01-27,355.0,9.65,815300.0,1478700.0,3.35,914500.0,3351100.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,3868
ABCAPITAL,2026-01-27,360.0,6.75,2132800.0,6258900.0,5.3,1385700.0,2383900.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,4689
ABCAPITAL,2026-01-27,365.0,4.45,1918900.0,4392700.0,7.95,1016800.0,1066400.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,7495
ABCAPITAL,2026-01-27,370.0,2.85,2566800.0,4907300.0,12.05,313100.0,455700.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,11109
ABCAPITAL,2026-01-27,375.0,1.8,1677100.0,4219100.0,16.95,124000.0,251100.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,16471
ABCAPITAL,2026-01-27,380.0,1.15,1599600.0,1202800.0,18.7,55800.0,0.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,22471
ABCAPITAL,2026-01-27,385.0,0.8,5217300.0,1881700.0,29.65,58900.0,0.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,29287
ABCAPITAL,2026-01-27,390.0,0.45,1807300.0,511500.0,29.5,111600.0,62000.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,38904
ABCAPITAL,2026-01-27,395.0,0.45,812200.0,120900.0,42.0,3100.0,0.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,48990
ABCAPITAL,2026-01-27,400.0,0.35,2476900.0,217000.0,37.25,62000.0,0.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,59755
ABCAPITAL,2026-01-27,410.0,0.2,452600.0,155000.0,0.0,0.0,0.0,361.7,362.0,356.0,-0.083,2026-01-19 12:45:38,83633
ADANIENSOL,2026-01-27,740.0,0.0,0.0,0.0,0.0,0.0,0.0,906.8,921.0,904.0,-0.209,2026-01-19 12:45:38,62682
ADANIENSOL,2026-01-27,760.0,0.0,0.0,0.0,0.0,0.0,0.0,906.8,921.0,904.0,-0.209,2026-01-19 12:45:38,56754
ADANIENSOL,2026-01-27,780.0,0.0,0.0,0.0,0.0,0.0,0.0,906.8,921.0,904.0,-0.209,2026-01-19 12:45:38,50826
